episode,score
274,275.0
275,226.5
276,343.0
277,98.0
278,-50.5
279,265.0
280,225.0
281,36.0
282,272.0
283,211.0
284,199.0
285,245.0
286,147.0
287,97.5
288,99.5
289,110.0
290,153.5
291,82.5
292,28.5
293,168.0
294,210.5
295,113.5
296,299.5
297,228.0
298,59.0
299,134.5
300,254.0
301,37.5
302,143.0
303,177.0
304,258.5
305,38.5
306,286.5
307,156.5
308,158.5
309,114.5
310,91.5
311,170.5
312,56.5
313,117.5
314,-163.0
315,19.5
316,295.0
317,168.0
318,32.0
319,-248.5
320,374.5
321,230.0
322,34.0
323,243.0
324,215.5
325,109.0
326,221.5
327,201.0
328,208.5
329,39.5
330,387.5
331,163.5
332,20.0
333,112.0
334,158.0
335,185.0
336,74.5
337,168.5
338,128.5
339,17.5
340,-15.5
341,-23.0
342,144.5
343,241.0
344,298.5
345,107.5
346,347.5
347,200.5
348,106.5
349,211.5
350,101.5
351,277.5
352,281.0
353,272.0
354,-30.0
355,103.5
356,187.5
357,35.0
358,138.0
359,144.5
360,427.0
361,299.0
362,148.5
363,213.0
364,272.5
365,87.0
366,143.5
367,60.5
368,198.5
369,162.5
370,336.5
371,174.0
372,71.5
373,151.5
374,202.5
375,108.0
376,132.5
377,122.0
378,173.0
379,84.5
380,154.0
381,95.5
382,177.5
383,269.5
384,502.0
385,350.0
386,103.0
387,160.0
388,310.5
389,186.0
390,283.5
391,-69.0
392,277.0
393,376.5
394,221.5
395,278.0
396,181.0
397,415.5
398,319.0
399,247.0
400,109.5
401,359.5
402,309.0
403,489.5
404,94.0
405,447.5
406,177.0
407,198.0
408,375.5
409,185.5
410,213.0
411,246.0
412,201.0
413,207.5
414,189.0
415,64.0
416,305.0
417,262.0
418,215.0
419,123.0
420,-2.0
421,122.5
422,290.0
423,503.5
424,195.5
425,433.5
426,196.0
427,184.5
428,98.5
429,222.5
430,264.0
431,273.5
432,40.0
433,498.5
434,174.0
435,359.0
436,66.5
437,371.5
438,199.0
439,310.0
440,344.0
441,209.0
442,207.5
443,308.0
444,282.0
445,291.0
446,363.0
447,57.5
448,72.0
449,159.5
450,215.5
451,170.0
452,229.5
453,448.0
454,255.0
455,250.5
456,369.0
457,307.5
458,174.0
459,343.0
460,312.0
461,48.5
462,254.0
463,254.0
464,227.0
465,281.0
466,285.0
467,305.0
468,321.0
469,402.0
470,399.0
471,373.5
472,174.5
473,186.0
474,319.5
475,407.0
476,238.0
477,288.5
478,291.5
479,407.0
480,362.5
481,362.0
482,200.5
483,309.0
484,321.5
485,162.5
486,272.0
487,296.5
488,137.5
489,259.0
490,372.0
491,290.5
492,233.0
493,544.0
494,212.5
495,343.5
496,268.0
497,243.5
498,437.5
499,311.0
500,392.0
501,214.0
502,381.5
503,420.5
504,261.0
505,223.5
506,243.0
507,292.0
508,226.0
509,492.5
510,460.5
511,344.5
512,406.5
513,466.5
514,375.0
515,372.0
516,345.0
517,258.5
518,231.0
519,532.0
520,523.5
521,491.5
522,416.5
523,358.0
524,281.0
525,313.0
526,309.5
527,412.5
528,531.5
529,393.0
530,340.0
531,326.0
532,385.5
533,416.0
534,369.0
535,244.0
536,305.5
537,237.0
538,173.5
539,315.0
540,309.5
541,418.0
542,496.5
543,435.5
544,317.0
545,146.0
546,167.5
547,358.5
548,473.0
549,171.5
550,104.0
551,367.0
552,191.5
553,472.0
554,379.0
555,327.0
556,273.5
557,508.0
558,265.5
559,259.0
560,436.0
561,219.5
562,482.5
563,426.0
564,434.5
565,327.5
566,458.5
567,545.0
568,101.0
569,373.5
570,440.0
571,391.5
572,471.0
573,184.0
574,384.5
575,375.5
576,465.5
577,352.5
578,268.0
579,348.5
580,134.5
581,585.0
582,204.0
583,335.5
584,279.5
585,392.5
586,388.5
587,415.5
588,353.5
589,370.5
590,323.5
591,510.5
592,458.0
593,475.0
594,415.0
595,515.5
596,354.5
597,490.0
598,329.5
599,457.5
600,568.5
601,381.5
602,461.0
603,381.0
604,366.0
605,532.0
606,358.5
607,449.5
608,508.0
609,485.5
610,529.5
611,221.0
612,332.0
613,448.0
614,443.5
615,599.0
616,382.0
617,202.0
618,559.5
619,522.5
620,409.5
621,442.0
622,257.0
623,499.5
624,265.0
625,430.0
626,438.5
627,492.5
628,472.0
629,324.0
630,341.5
631,246.5
632,438.0
633,508.0
634,362.5
635,530.5
636,418.0
637,420.5
638,617.5
639,367.5
640,485.5
641,489.5
642,544.0
643,264.5
644,580.0
645,270.5
646,340.5
647,299.5
648,241.0
649,271.5
650,365.0
651,383.5
652,376.5
653,386.0
654,374.5
655,302.5
656,484.0
657,404.5
658,251.0
659,569.5
660,495.0
661,457.5
662,241.5
663,508.0
664,404.5
665,398.5
666,428.0
667,422.5
668,506.0
669,285.0
670,548.5
671,551.5
672,560.0
673,403.5
674,442.0
675,490.5
676,566.5
677,567.0
678,581.5
679,550.5
680,536.5
681,435.0
682,474.0
683,405.0
684,528.5
685,570.5
686,472.0
687,591.0
688,550.5
689,409.0
690,494.5
691,439.0
692,520.5
693,444.5
694,488.0
695,486.0
696,379.0
697,374.0
698,602.5
699,401.5
700,544.5
701,576.5
702,523.5
703,583.0
704,413.5
705,509.5
706,379.5
707,559.5
708,368.0
709,476.5
710,352.0
711,444.5
712,498.5
713,320.5
714,390.5
715,287.5
716,538.0
717,400.0
718,389.5
719,270.0
720,395.5
721,385.0
722,377.5
723,378.0
724,576.0
725,620.0
726,468.0
727,509.0
728,498.0
729,299.5
730,432.0
731,442.0
732,504.0
733,603.0
734,389.0
735,491.5
736,525.5
737,484.0
738,446.5
739,490.0
740,362.5
741,534.5
742,627.0
743,548.0
744,512.5
745,450.0
746,349.5
747,538.5
748,404.0
749,607.0
750,563.0
751,274.5
752,521.5
753,467.5
754,466.5
755,404.0
756,476.0
757,416.0
758,478.0
759,489.0
760,416.0
761,359.0
762,232.5
763,419.5
764,214.0
765,549.0
766,507.0
767,406.5
768,541.0
769,406.0
770,547.5
771,571.0
772,278.5
773,460.0
774,488.0
775,449.5
776,539.5
777,511.0
778,403.0
779,403.0
780,663.0
781,524.5
782,479.5
783,566.0
784,543.0
785,416.5
786,561.5
787,375.5
788,349.5
789,494.0
790,381.0
791,291.0
792,558.0
793,477.5
794,162.0
795,379.5
796,475.0
797,506.5
798,400.5
799,362.5
800,573.5
801,264.5
802,494.5
803,468.5
804,561.0
805,457.5
806,404.0
807,542.5
808,589.5
809,486.5
810,404.5
811,350.5
812,643.5
813,476.0
814,350.0
815,430.0
816,398.0
817,437.0
818,362.5
819,398.5
820,543.0
821,563.0
822,273.5
823,620.0
824,507.0
825,438.5
826,437.5
827,529.0
828,536.0
829,264.0
830,450.0
831,425.0
832,462.0
833,519.5
834,540.0
835,588.0
836,566.5
837,455.0
838,488.5
839,515.0
840,449.5
841,521.0
842,557.5
843,427.5
844,456.0
845,420.5
846,306.0
847,558.0
848,509.0
849,492.5
850,481.0
851,457.5
852,486.0
853,688.5
854,516.5
855,583.0
856,417.5
857,433.0
858,470.5
859,545.0
860,496.0
861,517.0
862,540.0
863,654.0
864,524.5
865,516.0
866,422.5
867,557.0
868,525.0
869,566.5
870,554.5
871,463.0
872,542.0
873,467.5
874,524.5
875,322.0
876,512.5
877,358.5
878,589.0
879,475.0
880,459.5
881,539.0
882,575.5
883,381.5
884,428.5
885,383.5
886,399.0
887,585.5
888,372.0
889,349.0
890,662.5
891,416.5
892,424.0
893,529.0
894,413.0
895,481.5
896,423.5
897,447.5
898,549.5
899,463.0
900,496.5
901,464.5
902,528.0
903,471.0
904,607.0
905,509.0
906,487.0
907,526.5
908,508.0
909,573.0
910,364.5
911,463.0
912,349.5
913,570.5
914,466.5
915,644.0
916,455.0
917,388.5
918,498.0
919,612.0
920,435.5
921,506.5
922,328.0
923,743.5
924,411.5
925,557.0
926,415.5
927,532.5
928,633.5
929,652.5
930,527.5
931,456.0
932,480.0
933,462.0
934,488.5
935,462.0
936,433.0
937,504.0
938,463.5
939,580.0
940,566.5
941,422.0
942,453.0
943,555.0
944,469.5
945,529.5
946,595.0
947,466.0
948,567.0
949,521.0
950,558.5
951,510.0
952,528.0
953,509.0
954,557.0
955,653.5
956,551.5
957,509.5
958,455.5
959,525.0
960,390.0
961,511.0
962,634.0
963,533.5
964,409.0
965,540.5
966,501.0
967,425.5
968,501.5
969,582.0
970,384.5
971,329.0
972,482.5
973,393.0
974,590.0
975,748.5
976,441.0
977,617.0
978,586.5
979,554.0
980,515.5
981,547.5
982,584.5
983,544.0
984,553.0
985,619.5
986,492.5
987,476.5
988,533.5
989,465.0
990,514.5
991,625.0
992,448.0
993,523.5
994,486.0
995,532.0
996,579.5
997,490.5
998,510.0
999,605.5
1000,540.5
1001,429.5
1002,657.5
1003,479.0
1004,686.5
1005,432.0
1006,292.0
1007,631.0
1008,498.5
1009,636.0
1010,708.5
1011,464.5
1012,468.5
1013,690.0
1014,609.0
1015,538.5
1016,551.0
1017,607.0
1018,435.0
1019,561.0
1020,362.5
1021,400.5
1022,454.0
1023,544.5
1024,519.5
1025,579.5
1026,619.5
1027,578.5
1028,582.5
1029,531.5
1030,659.5
1031,480.0
1032,638.0
1033,584.0
1034,549.5
1035,642.0
1036,463.5
1037,552.5
1038,419.5
1039,500.0
1040,612.0
1041,546.5
1042,537.0
1043,651.0
1044,541.5
1045,586.5
1046,494.5
1047,467.0
1048,567.0
1049,578.5
1050,648.5
1051,592.5
1052,344.0
1053,580.0
1054,534.0
1055,519.5
1056,561.5
1057,474.5
1058,511.5
1059,379.0
1060,591.0
1061,438.5
1062,578.5
1063,589.0
1064,655.0
1065,574.0
1066,528.5
1067,666.0
1068,568.0
1069,424.5
1070,510.0
1071,545.0
1072,500.5
1073,606.5
1074,663.5
1075,496.5
1076,525.0
1077,552.0
1078,586.0
1079,559.0
1080,606.0
1081,544.0
1082,291.5
1083,556.0
1084,608.0
1085,564.0
1086,565.5
1087,516.0
1088,538.5
1089,541.5
1090,552.0
1091,674.0
1092,471.5
1093,374.0
1094,449.5
1095,611.0
1096,564.0
1097,673.5
1098,656.5
1099,377.5
1100,496.0
1101,564.0
1102,663.5
1103,453.5
1104,679.5
1105,423.0
1106,450.5
1107,382.5
1108,622.5
1109,641.0
1110,497.5
1111,557.5
1112,647.0
1113,492.5
1114,530.0
1115,529.5
1116,500.0
1117,522.5
1118,518.0
1119,418.0
1120,606.0
1121,623.5
1122,459.5
1123,498.5
1124,531.5
1125,513.0
1126,632.5
1127,482.5
1128,540.5
1129,528.5
1130,516.0
1131,624.0
1132,539.5
1133,612.5
1134,556.0
1135,503.0
1136,580.0
1137,666.5
1138,576.5
1139,596.5
1140,586.5
1141,422.0
1142,580.5
1143,446.0
1144,517.0
1145,645.0
1146,621.5
1147,479.0
1148,681.0
1149,513.5
1150,559.0
1151,596.0
1152,500.5
1153,500.0
1154,578.5
1155,651.0
1156,496.0
1157,585.5
1158,519.5
1159,504.0
1160,423.0
1161,421.0
1162,352.0
1163,500.5
1164,684.5
1165,617.0
1166,598.0
1167,462.5
1168,573.5
1169,473.5
1170,514.5
1171,441.0
1172,498.5
1173,545.0
1174,477.5
1175,410.0
1176,721.0
1177,519.0
1178,653.5
1179,366.5
1180,436.0
1181,502.0
1182,642.0
1183,577.0
1184,354.5
1185,455.5
1186,543.5
1187,478.0
1188,538.0
1189,411.5
1190,669.5
1191,571.5
1192,625.0
1193,387.0
1194,528.5
1195,548.0
1196,422.0
1197,502.5
1198,608.5
1199,437.5
1200,571.5
1201,592.0
1202,635.5
1203,485.5
1204,595.5
1205,525.0
1206,526.0
1207,464.0
1208,500.5
1209,511.0
1210,455.5
1211,590.0
1212,624.5
1213,584.5
1214,217.5
1215,518.5
1216,538.0
1217,413.0
1218,500.0
1219,508.0
1220,496.5
1221,552.0
1222,567.5
1223,570.0
1224,667.0
1225,477.5
1226,567.5
1227,570.0
1228,581.5
1229,454.5
1230,461.0
1231,463.0
1232,556.5
1233,536.0
1234,507.5
1235,614.5
1236,586.0
1237,502.5
1238,505.0
1239,518.0
1240,532.0
1241,630.0
1242,560.0
1243,526.5
1244,570.0
1245,621.5
1246,591.0
1247,568.0
1248,634.0
1249,576.5
1250,470.0
1251,541.0
1252,597.5
1253,536.0
1254,503.0
1255,478.5
1256,549.0
1257,486.5
1258,571.5
1259,557.0
1260,614.5
1261,479.5
1262,711.5
1263,348.0
1264,558.5
1265,542.0
1266,498.5
1267,464.0
1268,517.0
1269,555.5
1270,503.5
1271,434.0
1272,548.0
1273,488.0
1274,514.0
1275,424.5
1276,451.0
1277,597.0
1278,495.0
1279,570.0
1280,524.0
1281,391.5
1282,497.5
1283,443.0
1284,490.5
1285,520.0
1286,510.0
1287,522.5
1288,587.0
1289,485.0
1290,614.0
1291,507.0
1292,424.5
1293,610.5
1294,512.0
1295,544.5
1296,453.0
1297,546.0
1298,632.0
1299,628.5
1300,477.5
1301,504.5
1302,435.0
1303,553.0
1304,458.0
1305,425.5
1306,637.0
1307,556.5
1308,433.0
1309,435.5
1310,655.0
1311,456.0
1312,471.0
1313,550.5
1314,435.5
1315,404.5
1316,358.5
1317,486.5
1318,382.0
1319,363.5
1320,490.5
1321,488.0
1322,586.5
1323,460.0
1324,442.0
1325,287.5
1326,403.0
1327,406.5
1328,628.5
1329,131.0
1330,535.0
1331,405.5
1332,558.0
1333,250.5
1334,409.0
1335,473.0
1336,582.0
1337,420.0
1338,496.5
1339,502.5
1340,539.5
1341,561.0
1342,550.0
1343,486.0
1344,677.0
1345,650.5
1346,512.0
1347,458.5
1348,595.0
1349,550.5
1350,490.0
1351,603.5
1352,606.5
1353,542.5
1354,512.5
1355,517.5
1356,521.5
1357,572.5
1358,622.0
1359,545.5
1360,651.5
1361,602.0
1362,599.0
1363,568.5
1364,574.5
1365,498.0
1366,429.0
1367,582.5
1368,607.0
1369,662.0
1370,625.0
1371,625.5
1372,462.5
1373,599.0
1374,505.5
1375,491.5
1376,574.5
1377,510.0
1378,639.0
1379,530.5
1380,580.5
1381,611.5
1382,525.5
1383,506.0
1384,431.0
1385,745.5
1386,618.0
1387,521.0
1388,413.0
1389,627.5
1390,660.0
1391,675.5
1392,661.5
1393,344.0
1394,552.0
1395,641.0
1396,637.5
1397,646.0
1398,557.5
1399,441.0
1400,562.5
1401,510.0
1402,610.5
1403,464.0
1404,571.5
1405,539.0
1406,554.5
1407,596.0
1408,641.5
1409,387.5
1410,621.0
1411,635.0
1412,537.5
1413,505.5
1414,608.5
1415,542.0
1416,517.5
1417,470.5
1418,462.5
1419,591.0
1420,494.5
1421,472.5
1422,611.5
1423,463.5
1424,467.5
1425,571.0
1426,453.0
1427,588.5
1428,623.5
1429,539.5
1430,572.5
1431,551.5
1432,484.0
1433,505.5
1434,510.0
1435,469.5
1436,643.0
1437,582.0
1438,548.0
1439,450.5
1440,508.5
1441,515.0
1442,568.0
1443,502.5
1444,552.0
1445,537.0
1446,525.5
1447,561.0
1448,430.5
1449,483.0
1450,649.5
1451,514.0
1452,429.0
1453,588.5
1454,632.0
1455,660.5
1456,587.0
1457,589.0
1458,403.5
1459,598.5
1460,563.5
1461,555.0
1462,581.0
1463,570.5
1464,547.5
1465,563.0
1466,542.5
1467,585.5
1468,511.5
1469,458.5
1470,533.0
1471,580.0
1472,517.0
1473,471.5
1474,579.0
1475,553.5
1476,721.0
1477,589.0
1478,529.5
1479,672.5
1480,549.5
1481,483.5
1482,626.0
1483,541.0
1484,685.5
1485,563.0
1486,590.5
1487,594.5
1488,473.5
1489,588.0
1490,583.0
1491,519.5
1492,468.0
1493,488.0
1494,504.5
1495,562.5
1496,581.0
1497,629.0
1498,535.5
1499,403.0
1500,613.0
1501,579.0
1502,709.5
1503,595.5
1504,454.0
1505,631.0
1506,638.5
1507,646.0
1508,573.0
1509,532.5
1510,494.0
1511,483.5
1512,482.5
1513,572.5
1514,518.5
1515,619.0
1516,581.0
1517,593.5
1518,529.0
1519,355.5
1520,610.5
1521,614.0
1522,690.5
1523,608.0
1524,532.0
1525,498.0
1526,594.0
1527,602.5
1528,487.5
1529,507.5
1530,608.5
1531,540.0
1532,481.5
1533,483.5
1534,559.5
1535,596.0
1536,452.5
1537,492.0
1538,588.5
1539,563.5
1540,642.5
1541,458.0
1542,504.0
1543,517.0
1544,678.5
1545,455.5
1546,688.5
1547,517.0
1548,517.5
1549,619.0
1550,655.0
1551,699.5
1552,527.5
1553,626.0
1554,479.0
1555,593.5
1556,517.0
1557,508.5
1558,655.0
1559,583.5
1560,528.0
1561,561.5
1562,649.0
1563,690.5
1564,587.5
1565,581.5
1566,622.5
1567,687.5
1568,721.0
1569,561.0
1570,509.5
1571,657.0
1572,602.5
1573,435.0
1574,472.0
1575,549.5
1576,508.0
1577,568.0
1578,638.0
1579,626.5
1580,556.5
1581,462.5
1582,546.5
1583,615.0
1584,690.0
1585,570.5
1586,544.0
1587,533.0
1588,626.5
1589,682.5
1590,486.0
1591,522.0
1592,594.0
1593,668.5
1594,532.0
1595,565.5
1596,520.5
1597,493.5
1598,615.5
1599,529.5
1600,596.5
1601,624.0
1602,518.5
1603,618.0
1604,703.5
1605,686.5
1606,428.0
1607,664.5
1608,601.5
1609,457.5
1610,478.5
1611,649.0
1612,566.0
1613,722.0
1614,759.0
1615,553.0
1616,579.0
1617,429.0
1618,733.5
1619,582.5
1620,468.5
1621,605.5
1622,539.5
1623,520.5
1624,674.5
1625,689.0
1626,618.0
1627,663.0
1628,562.5
1629,633.0
1630,546.0
1631,453.0
1632,645.0
1633,553.0
1634,751.0
1635,734.5
1636,571.0
1637,569.5
1638,608.0
1639,505.5
1640,555.0
1641,594.5
1642,545.5
1643,435.5
1644,594.5
1645,724.5
1646,531.5
1647,566.0
1648,556.0
1649,737.0
1650,647.0
1651,491.0
1652,377.0
1653,606.5
1654,582.5
1655,612.0
1656,416.0
1657,581.0
1658,593.0
1659,580.0
1660,630.0
1661,461.5
1662,472.5
1663,463.0
1664,444.5
1665,143.5
1666,461.0
1667,489.0
1668,580.0
1669,490.0
1670,355.0
1671,678.0
1672,616.0
1673,632.5
1674,522.5
1675,527.5
1676,566.0
1677,534.0
1678,625.5
1679,436.5
1680,387.0
1681,502.0
1682,449.0
1683,583.0
1684,478.0
1685,754.5
1686,653.0
1687,432.0
1688,438.0
1689,404.0
1690,673.5
1691,550.5
1692,614.5
1693,557.5
1694,587.5
1695,607.0
1696,430.5
1697,457.0
1698,534.0
1699,510.5
1700,688.0
1701,695.5
1702,589.5
1703,474.0
1704,487.0
1705,592.5
1706,603.0
1707,676.5
1708,534.0
1709,513.5
1710,531.0
1711,613.5
1712,600.0
1713,491.5
1714,524.5
1715,586.0
1716,571.5
1717,654.5
1718,563.5
1719,618.0
1720,567.5
1721,576.0
1722,539.5
1723,561.0
1724,567.5
1725,710.0
1726,608.0
1727,595.5
1728,461.5
1729,571.0
1730,674.5
1731,552.5
1732,541.0
1733,567.5
1734,645.0
1735,705.0
1736,688.0
1737,587.0
1738,621.0
1739,650.0
1740,501.0
1741,545.0
1742,588.5
1743,554.0
1744,624.0
1745,474.5
1746,619.0
1747,574.0
1748,466.0
1749,571.5
1750,523.0
1751,601.5
1752,513.5
1753,575.5
1754,544.5
1755,592.5
1756,559.5
1757,624.5
1758,555.0
1759,653.5
1760,468.5
1761,534.0
1762,584.0
1763,585.5
1764,565.5
1765,528.0
1766,434.0
1767,620.0
1768,563.0
1769,488.0
1770,563.0
1771,494.5
1772,695.5
1773,628.0
1774,694.5
1775,644.5
1776,566.5
1777,567.5
1778,661.0
1779,583.5
1780,534.0
1781,537.5
1782,526.5
1783,612.0
1784,471.5
1785,462.5
1786,454.0
1787,697.5
1788,607.5
1789,530.0
1790,605.5
1791,544.5
1792,540.0
1793,574.0
1794,564.0
1795,582.5
1796,489.0
1797,551.5
1798,468.5
1799,703.5
1800,589.0
1801,688.0
1802,526.5
1803,490.0
1804,531.0
1805,566.5
1806,538.5
1807,607.5
1808,440.0
1809,493.5
1810,584.5
1811,470.5
1812,559.0
1813,601.0
1814,590.5
1815,502.5
1816,651.5
1817,749.0
1818,570.0
1819,547.0
1820,671.0
1821,576.0
1822,448.0
1823,432.5
1824,535.0
1825,509.5
1826,472.0
1827,503.0
1828,449.0
1829,587.5
1830,593.5
1831,658.0
1832,648.5
1833,535.5
1834,595.0
1835,446.5
1836,429.5
1837,563.5
1838,586.5
1839,455.0
1840,513.5
1841,547.5
1842,706.5
1843,544.0
1844,422.0
1845,660.5
1846,511.0
1847,586.5
1848,483.0
1849,631.5
1850,634.5
1851,516.5
1852,538.0
1853,638.0
1854,619.5
1855,701.5
1856,418.0
1857,656.5
1858,582.0
1859,589.0
1860,415.5
1861,492.0
1862,428.0
1863,517.0
1864,509.5
1865,614.0
1866,534.5
1867,506.5
1868,543.0
1869,632.0
1870,517.0
1871,488.0
1872,550.5
1873,544.5
1874,584.0
1875,660.0
1876,568.5
1877,602.0
1878,653.0
1879,507.5
1880,576.5
1881,563.0
1882,610.0
1883,715.5
1884,501.0
1885,561.0
1886,518.0
1887,582.0
1888,598.0
1889,500.5
1890,643.0
1891,527.5
1892,608.0
1893,682.5
1894,554.0
1895,685.0
1896,560.0
1897,557.0
1898,725.0
1899,684.5
1900,638.5
1901,627.0
1902,689.0
1903,531.0
1904,668.0
1905,572.5
1906,678.5
1907,533.0
1908,577.5
1909,567.5
1910,511.5
1911,666.5
1912,584.5
1913,536.0
1914,554.5
1915,664.5
1916,439.0
1917,718.0
1918,672.0
1919,587.0
1920,775.0
1921,631.0
1922,628.5
1923,566.5
1924,625.0
1925,529.0
1926,495.0
1927,569.5
1928,661.0
1929,689.5
1930,509.5
1931,590.0
1932,540.0
1933,622.0
1934,431.0
1935,521.0
1936,574.0
1937,554.5
1938,613.5
1939,625.5
1940,669.5
1941,426.5
1942,521.0
1943,527.0
1944,557.0
1945,569.5
1946,600.0
1947,673.5
1948,590.0
1949,466.5
1950,612.0
1951,466.5
1952,571.0
1953,768.5
1954,601.5
1955,559.0
1956,577.0
1957,549.0
1958,631.5
1959,666.5
1960,576.0
1961,390.5
1962,609.5
1963,499.5
1964,660.0
1965,548.5
1966,531.5
1967,702.0
1968,368.5
1969,522.5
1970,367.5
1971,599.5
1972,532.5
1973,558.0
1974,539.0
1975,509.0
1976,511.0
1977,435.0
1978,604.5
1979,606.0
1980,634.0
1981,596.5
1982,600.0
1983,549.5
1984,577.0
1985,625.5
1986,462.0
1987,533.5
1988,579.0
1989,500.5
1990,713.5
1991,601.0
1992,496.5
1993,587.5
1994,501.0
1995,504.0
1996,531.0
1997,442.5
1998,559.5
1999,488.0
2000,488.0
