episode,score
1054,1630.5
1055,681.5
1056,1801.0
1057,1053.5
1058,1595.0
1059,1199.0
1060,1658.5
1061,1516.5
1062,1520.5
1063,430.5
1064,1882.5
1065,2051.5
1066,1957.0
1067,1861.5
1068,1743.0
1069,1631.0
1070,1532.0
1071,2131.5
1072,1933.0
1073,2123.0
1074,2956.0
1075,1674.0
1076,2200.5
1077,1749.0
1078,1205.0
1079,2385.0
1080,2047.5
1081,2033.5
1082,1542.5
1083,1834.0
1084,2371.5
1085,2274.5
1086,1957.0
1087,2629.0
1088,2481.5
1089,2270.5
1090,1893.5
1091,1600.5
1092,2302.5
1093,2688.0
1094,3120.5
1095,1770.0
1096,1900.0
1097,2591.5
1098,2361.0
1099,2358.0
1100,2593.5
1101,2349.5
1102,2829.0
1103,2108.5
1104,2395.5
1105,2371.5
1106,2892.5
1107,1694.0
1108,2334.5
1109,1900.5
1110,2411.5
1111,2143.0
1112,1013.0
1113,1575.0
1114,2900.5
1115,2193.5
1116,2520.5
1117,2468.5
1118,2722.5
1119,1360.5
1120,2769.0
1121,1389.0
1122,1674.5
1123,190.0
1124,1039.0
1125,1619.5
1126,-1106.5
1127,1122.0
1128,364.0
1129,971.0
1130,1587.0
1131,1122.0
1132,2623.0
1133,2613.0
1134,1872.5
1135,1192.5
1136,1096.0
1137,1520.5
1138,2950.5
1139,1343.0
1140,1955.0
1141,2074.0
1142,2040.5
1143,3231.0
1144,1278.0
1145,2315.5
1146,2642.0
1147,1173.5
1148,2178.0
1149,2957.5
1150,2554.0
1151,896.5
1152,2174.5
1153,1514.0
1154,2531.0
1155,2779.0
1156,1845.0
1157,1801.5
1158,2693.5
1159,2534.5
1160,2969.0
1161,2395.0
1162,1939.0
1163,2121.0
1164,2302.5
1165,2666.0
1166,2713.5
1167,2619.5
1168,2536.0
1169,3142.0
1170,1675.5
1171,2167.5
1172,2120.5
1173,2701.5
1174,3122.0
1175,1977.0
1176,1920.5
1177,2232.0
1178,1885.5
1179,1599.0
1180,2342.0
1181,2660.5
1182,1648.5
1183,2095.5
1184,2927.0
1185,2008.5
1186,2814.0
1187,2347.0
1188,2269.5
1189,3352.0
1190,1969.5
1191,2479.0
1192,2908.5
1193,2585.5
1194,2597.0
1195,2583.5
1196,3064.5
1197,3428.5
1198,2232.0
1199,2469.5
1200,2808.5
1201,3468.5
1202,2434.5
1203,2668.5
1204,2530.0
1205,3092.5
1206,2960.5
1207,3374.0
1208,2719.5
1209,2926.5
1210,2464.5
1211,2702.5
1212,2536.5
1213,2961.0
1214,3295.0
1215,2609.5
1216,3056.0
1217,3159.0
1218,3487.0
1219,3100.5
1220,3259.5
1221,3229.0
1222,3222.0
1223,2985.5
1224,3844.5
1225,2722.0
1226,3022.0
1227,3183.0
1228,3233.0
1229,2887.5
1230,2924.5
1231,3111.0
1232,3622.0
1233,2687.0
1234,2436.0
1235,2899.5
1236,2935.0
1237,2864.0
1238,2750.5
1239,3097.0
1240,2386.0
1241,3328.0
1242,2732.5
1243,3108.0
1244,2487.5
1245,2801.0
1246,3309.0
1247,2199.5
1248,2926.5
1249,2913.0
1250,2432.0
1251,2787.0
1252,2927.0
1253,2693.0
1254,2894.0
1255,2602.0
1256,2134.0
1257,3278.5
1258,2734.0
1259,1889.5
1260,3059.0
1261,2669.5
1262,2958.0
1263,3094.5
1264,1860.5
1265,2771.0
1266,2353.0
1267,2764.5
1268,2572.5
1269,2438.5
1270,2502.0
1271,1506.5
1272,-1070.5
1273,2632.5
1274,-250.5
1275,1511.0
1276,-8218.0
1277,-3036.0
1278,-8059.0
1279,954.0
1280,-7811.5
1281,-10911.5
1282,-8047.0
1283,-6557.5
1284,-13553.5
1285,-4487.0
1286,-12025.5
1287,-4660.0
1288,-5670.0
1289,-3587.5
1290,-4556.5
1291,-1132.0
1292,-9808.5
1293,-5323.0
1294,-5599.0
1295,-4222.0
1296,-782.0
1297,-1185.0
1298,-789.5
1299,-318.0
1300,-176.0
1301,514.0
1302,-1042.5
1303,-75.0
1304,558.0
1305,2565.5
1306,-3242.0
1307,2176.0
1308,614.0
1309,1562.0
1310,461.5
1311,560.0
1312,2344.5
1313,2067.0
1314,1810.0
1315,914.5
1316,1282.5
1317,1017.5
1318,2237.5
1319,2412.0
1320,2267.5
1321,2446.0
1322,2060.0
1323,1203.5
1324,1376.0
1325,1547.0
1326,1803.5
1327,1750.5
1328,1432.0
1329,2143.0
1330,1195.5
1331,2401.0
1332,2309.5
1333,1366.5
1334,1537.0
1335,2016.0
1336,1784.5
1337,2675.0
1338,2138.0
1339,1930.5
1340,2107.0
1341,2479.5
1342,2530.5
1343,3028.5
1344,1784.5
1345,1870.0
1346,1311.0
1347,2112.0
1348,2289.0
1349,1802.0
1350,2809.0
1351,2272.5
1352,2405.0
1353,2063.0
1354,1400.0
1355,1876.5
1356,2571.5
1357,2899.5
1358,1293.5
1359,2302.0
1360,2490.0
1361,2036.5
1362,1901.0
1363,1609.5
1364,2894.0
1365,2680.0
1366,3004.0
1367,2397.0
1368,1807.0
1369,1708.0
1370,1791.5
1371,2044.5
1372,2869.5
1373,2667.5
1374,2731.5
1375,2372.5
1376,1869.5
1377,2672.5
1378,1777.0
1379,1696.0
1380,2755.5
1381,2831.0
1382,2344.0
1383,2160.0
1384,2222.0
1385,1851.5
1386,2292.0
1387,1649.5
1388,858.0
1389,2278.5
1390,2108.0
1391,2710.0
1392,1647.0
1393,2482.0
1394,2698.5
1395,3191.5
1396,3137.0
1397,2285.0
1398,3178.0
1399,2766.0
1400,2207.5
1401,1794.5
1402,2251.5
1403,2482.0
1404,2873.0
1405,2765.0
1406,3211.5
1407,2136.0
1408,2752.0
1409,2993.0
1410,2198.5
1411,1807.0
1412,1877.5
1413,2900.5
1414,2336.0
1415,1914.0
1416,2483.5
1417,2639.0
1418,2460.5
1419,2213.5
1420,2657.5
1421,1476.5
1422,2619.0
1423,2566.5
1424,2402.5
1425,2422.0
1426,2302.0
1427,2307.0
1428,2972.0
1429,2348.0
1430,2785.0
1431,2201.0
1432,2683.0
1433,2575.5
1434,2281.0
1435,2595.0
1436,2822.5
1437,1988.0
1438,2581.5
1439,1785.5
1440,2576.5
1441,3196.5
1442,2968.0
1443,2698.5
1444,2836.5
1445,1720.5
1446,2182.5
1447,2873.5
1448,2244.0
1449,3389.0
1450,2182.0
1451,2431.5
1452,720.0
1453,3073.0
1454,2824.0
1455,2564.0
1456,1428.5
1457,3215.5
1458,2461.0
1459,2224.0
1460,1988.5
1461,2578.0
1462,979.5
1463,2274.0
1464,1034.5
1465,1678.5
1466,2786.5
1467,1779.0
1468,1969.5
1469,1453.5
1470,2073.5
1471,875.5
1472,2744.5
1473,2200.5
1474,2346.0
1475,2442.0
1476,2221.0
1477,2670.5
1478,2193.0
1479,2690.0
1480,1731.0
1481,1082.0
1482,1865.5
1483,1985.5
1484,902.0
1485,2121.0
1486,2465.0
1487,2024.5
1488,2847.5
1489,1475.0
1490,2193.5
1491,2500.5
1492,1884.5
1493,2218.0
1494,1759.0
1495,2634.0
1496,1288.0
1497,1740.0
1498,2185.5
1499,2062.0
1500,782.0
1501,1860.5
1502,2823.0
1503,1373.0
1504,2395.5
1505,1826.5
1506,190.5
1507,2187.5
1508,1193.5
1509,1044.5
1510,1518.0
1511,2130.0
1512,1289.5
1513,1525.5
1514,1606.5
1515,2336.0
1516,1184.0
1517,2100.5
1518,2785.5
1519,1807.0
1520,2077.5
1521,2373.5
1522,2395.5
1523,2345.5
1524,1922.5
1525,1790.0
1526,2025.5
1527,952.5
1528,2274.0
1529,1404.0
1530,2624.5
1531,1976.5
1532,2620.0
1533,1031.0
1534,901.0
1535,2014.5
1536,1620.5
1537,732.5
1538,1655.0
1539,1935.5
1540,1377.0
1541,747.5
1542,-1406.0
1543,845.0
1544,-2155.5
1545,-889.0
1546,-7941.5
1547,-4091.0
1548,-1734.0
1549,-1603.0
1550,-2146.5
1551,-1228.5
1552,-1717.5
1553,931.5
1554,23.5
1555,243.0
1556,-1214.5
1557,-1327.0
1558,-1204.5
1559,-1218.0
1560,1873.0
1561,-600.0
1562,1202.0
1563,1720.5
1564,-13.0
1565,2148.0
1566,-494.5
1567,727.0
1568,1832.0
1569,1345.0
1570,515.5
1571,-951.0
1572,1979.0
1573,-1615.5
1574,147.5
1575,368.5
1576,-196.0
1577,885.0
1578,1250.0
1579,700.5
1580,-2281.0
1581,1191.0
1582,332.5
1583,-31.0
1584,252.0
1585,-605.0
1586,2042.5
1587,1235.5
1588,1717.5
1589,1749.0
1590,1154.5
1591,2114.0
1592,1753.5
1593,1533.0
1594,1655.5
1595,1153.0
1596,2512.0
1597,1841.5
1598,1615.5
1599,1651.0
1600,2953.0
1601,1514.5
1602,2703.5
1603,3076.0
1604,1465.0
1605,2303.5
1606,2180.5
1607,2694.5
1608,3063.5
1609,2414.0
1610,2329.0
1611,2900.0
1612,2835.0
1613,2800.0
1614,1952.5
1615,3096.0
1616,3304.0
1617,2998.5
1618,2297.0
1619,2057.0
1620,3113.5
1621,2481.5
1622,3192.5
1623,2654.5
1624,3161.5
1625,2504.0
1626,3288.5
1627,3483.5
1628,3259.0
1629,2598.5
1630,2712.0
1631,3700.5
1632,2945.5
1633,3009.0
1634,2842.0
1635,3085.0
1636,3440.5
1637,2774.0
1638,2678.5
1639,1821.5
1640,2606.5
1641,3279.0
1642,2620.5
1643,3260.0
1644,3310.5
1645,2253.0
1646,2916.0
1647,4099.5
1648,3579.5
1649,3082.5
1650,2278.5
1651,3774.5
1652,3252.5
1653,3702.0
1654,3125.5
1655,3479.5
1656,3624.5
1657,3536.5
1658,3450.5
1659,3156.0
1660,2120.5
1661,3348.5
1662,3308.0
1663,2497.0
1664,3935.0
1665,3413.0
1666,3719.5
1667,3349.5
1668,3445.0
1669,2958.0
1670,3066.0
1671,3695.5
1672,3826.5
1673,3406.0
1674,2896.0
1675,3794.0
1676,3130.0
1677,3558.0
1678,3648.0
1679,3945.5
1680,3507.5
1681,3251.0
1682,3467.0
1683,4109.5
1684,3045.5
1685,3724.0
1686,3656.5
1687,3248.0
1688,3511.5
1689,2693.0
1690,3488.5
1691,3189.5
1692,3445.5
1693,3170.5
1694,3627.0
1695,3935.5
1696,4155.5
1697,4103.5
1698,2712.0
1699,3120.5
1700,3403.0
1701,3752.5
1702,3435.5
1703,3400.0
1704,3082.5
1705,3158.5
1706,3844.0
1707,3103.0
1708,2970.5
1709,3178.5
1710,3543.5
1711,3925.0
1712,3218.5
1713,4078.0
1714,3246.5
1715,3300.0
1716,2500.5
1717,3468.0
1718,3542.5
1719,3001.0
1720,3392.5
1721,3335.0
1722,3157.5
1723,2373.0
1724,2885.0
1725,3309.0
1726,2615.0
1727,2378.0
1728,1538.5
1729,2323.0
1730,1938.5
1731,1705.0
1732,2306.5
1733,2818.5
1734,2152.5
1735,2691.5
1736,2903.5
1737,3143.5
1738,2051.0
1739,2298.0
1740,2885.5
1741,3264.5
1742,2479.0
1743,3458.0
1744,2569.5
1745,2732.0
1746,1939.5
1747,2793.5
1748,2780.0
1749,2886.0
1750,2666.0
1751,2489.0
1752,1605.5
1753,1978.0
1754,2647.5
1755,2717.0
1756,2398.0
1757,3070.5
1758,1735.5
1759,1790.0
1760,2098.5
1761,2133.0
1762,2210.5
1763,870.0
1764,1753.0
1765,1191.5
1766,1417.5
1767,2330.0
1768,2611.5
1769,1735.5
1770,2809.0
1771,1768.0
1772,1788.0
1773,2014.0
1774,1408.5
1775,2383.5
1776,1882.5
1777,361.0
1778,1629.0
1779,1490.0
1780,1471.0
1781,2261.5
1782,2223.0
1783,2250.5
1784,2395.5
1785,1819.5
1786,2842.5
1787,2066.5
1788,2842.5
1789,2827.0
1790,1414.5
1791,3182.0
1792,1282.0
1793,2113.0
1794,2781.0
1795,2378.5
1796,2941.0
1797,1742.5
1798,2306.0
1799,3014.5
1800,3008.0
1801,2979.0
1802,2395.5
1803,3275.5
1804,2468.0
1805,3050.5
1806,2973.5
1807,2625.0
1808,2312.0
1809,3497.0
1810,2583.5
1811,3499.0
1812,2310.0
1813,2905.5
1814,2527.5
1815,2692.0
1816,2747.0
1817,3121.5
1818,2678.0
1819,3207.0
1820,2892.5
1821,2518.0
1822,3249.5
1823,2682.0
1824,2582.5
1825,2914.5
1826,2842.5
1827,2440.5
1828,3009.0
1829,2222.5
1830,2848.5
1831,2592.5
1832,2712.5
1833,2339.0
1834,3299.0
1835,2722.0
1836,2648.0
1837,3469.0
1838,3090.5
1839,2670.5
1840,2750.5
1841,2940.0
1842,3189.0
1843,2833.0
1844,2428.0
1845,2902.5
1846,3960.5
1847,3414.0
1848,2835.5
1849,4046.0
1850,3138.0
1851,2761.0
1852,3357.0
1853,3316.0
1854,3057.0
1855,2182.5
1856,3027.0
1857,3202.5
1858,3135.0
1859,3258.0
1860,3185.5
1861,2555.5
1862,2289.5
1863,3085.0
1864,2996.5
1865,2220.5
1866,3191.5
1867,2598.5
1868,3438.0
1869,3377.0
1870,2650.0
1871,3321.5
1872,3371.5
1873,3220.0
1874,2083.0
1875,3543.5
