episode,score
295,302.5
296,308.0
297,496.0
298,445.5
299,282.5
300,367.5
301,375.5
302,413.0
303,205.0
304,300.0
305,465.0
306,398.0
307,415.0
308,371.0
309,364.5
310,399.0
311,419.5
312,444.0
313,340.0
314,209.5
315,278.5
316,512.5
317,478.5
318,459.5
319,268.0
320,422.0
321,638.5
322,401.5
323,565.0
324,515.5
325,567.5
326,403.5
327,432.5
328,476.5
329,361.5
330,359.0
331,457.0
332,434.5
333,535.0
334,380.5
335,483.0
336,319.5
337,363.5
338,474.0
339,340.5
340,276.5
341,257.0
342,520.0
343,240.5
344,569.5
345,416.0
346,442.5
347,401.0
348,440.0
349,460.0
350,530.0
351,515.0
352,397.5
353,470.5
354,384.5
355,553.0
356,369.0
357,443.5
358,477.0
359,307.5
360,608.5
361,266.5
362,278.5
363,431.5
364,501.0
365,314.5
366,492.0
367,413.0
368,408.5
369,454.0
370,662.0
371,523.5
372,322.0
373,455.0
374,349.0
375,590.5
376,472.0
377,401.0
378,546.0
379,462.0
380,469.0
381,391.5
382,465.5
383,560.0
384,538.5
385,450.0
386,298.0
387,399.0
388,471.0
389,456.5
390,441.0
391,506.0
392,483.0
393,516.0
394,483.0
395,481.0
396,400.5
397,575.5
398,518.0
399,383.5
400,348.0
401,596.5
402,572.5
403,549.0
404,295.5
405,378.0
406,450.0
407,482.5
408,588.5
409,363.5
410,423.5
411,444.5
412,453.5
413,538.0
414,473.0
415,338.0
416,457.0
417,487.5
418,371.5
419,488.5
420,538.0
421,495.5
422,536.5
423,521.0
424,353.0
425,602.0
426,319.5
427,446.5
428,437.5
429,561.5
430,436.5
431,381.0
432,343.5
433,427.0
434,361.0
435,388.5
436,454.0
437,529.0
438,396.5
439,225.5
440,615.0
441,366.5
442,376.5
443,507.0
444,466.0
445,494.5
446,554.0
447,324.5
448,303.0
449,496.5
450,511.0
451,549.0
452,546.5
453,624.0
454,502.0
455,446.5
456,516.5
457,479.5
458,462.5
459,448.0
460,543.5
461,295.0
462,450.5
463,514.5
464,252.0
465,542.0
466,399.5
467,413.0
468,529.5
469,460.5
470,439.0
471,370.0
472,446.5
473,525.5
474,510.0
475,460.0
476,420.0
477,412.0
478,401.5
479,454.5
480,485.5
481,554.5
482,392.5
483,577.0
484,427.0
485,375.0
486,552.5
487,576.5
488,496.0
489,562.0
490,535.0
491,601.0
492,296.5
493,440.0
494,484.5
495,368.5
496,611.0
497,467.5
498,459.5
499,570.0
500,597.0
501,448.0
502,529.0
503,448.0
504,464.5
505,358.5
506,308.5
507,476.0
508,576.5
509,480.5
510,493.5
511,489.5
512,413.5
513,569.5
514,494.5
515,605.0
516,731.0
517,460.5
518,415.5
519,397.0
520,600.0
521,610.5
522,581.5
523,515.0
524,472.5
525,480.0
526,389.5
527,483.0
528,525.5
529,521.0
530,533.5
531,618.0
532,575.0
533,399.0
534,531.5
535,487.5
536,655.5
537,615.0
538,540.5
539,465.0
540,580.0
541,648.5
542,586.0
543,468.0
544,565.0
545,508.5
546,406.0
547,631.5
548,508.0
549,543.0
550,550.0
551,530.5
552,556.5
553,551.5
554,569.5
555,542.0
556,548.0
557,624.0
558,404.5
559,543.0
560,597.0
561,517.0
562,603.0
563,536.0
564,581.5
565,529.5
566,594.5
567,564.5
568,448.0
569,554.5
570,543.5
571,602.0
572,519.5
573,640.0
574,591.5
575,717.0
576,623.0
577,529.5
578,575.0
579,643.0
580,620.0
581,655.0
582,581.5
583,632.0
584,501.0
585,650.0
586,610.5
587,714.5
588,480.0
589,581.0
590,628.5
591,575.5
592,602.0
593,518.5
594,631.0
595,545.5
596,612.5
597,638.0
598,555.5
599,655.5
600,759.5
601,549.0
602,676.5
603,546.5
604,667.5
605,509.5
606,488.0
607,673.0
608,623.0
609,636.5
610,774.5
611,653.0
612,490.0
613,532.5
614,509.0
615,452.5
616,681.0
617,587.0
618,529.5
619,581.5
620,563.0
621,686.0
622,684.5
623,663.5
624,623.5
625,528.0
626,495.5
627,500.0
628,704.0
629,568.5
630,554.5
631,622.0
632,577.0
633,551.5
634,566.5
635,582.5
636,597.0
637,553.5
638,482.0
639,676.0
640,556.5
641,588.0
642,585.5
643,549.0
644,654.0
645,587.0
646,573.5
647,605.5
648,607.5
649,593.5
650,645.5
651,633.0
652,452.0
653,701.0
654,623.0
655,534.5
656,566.0
657,554.5
658,653.0
659,607.0
660,510.5
661,721.0
662,580.0
663,618.5
664,592.0
665,513.5
666,669.0
667,623.0
668,603.5
669,533.0
670,585.0
671,590.0
672,699.5
673,478.0
674,672.5
675,647.0
676,670.5
677,529.5
678,630.0
679,673.0
680,640.5
681,746.5
682,677.0
683,634.0
684,597.5
685,525.0
686,592.0
687,734.5
688,640.0
689,559.0
690,556.0
691,674.5
692,577.0
693,672.5
694,758.0
695,631.0
696,562.0
697,515.0
698,552.5
699,590.0
700,584.5
701,578.0
702,653.5
703,640.5
704,585.5
705,579.0
706,568.0
707,670.5
708,390.5
709,642.5
710,490.5
711,714.5
712,482.0
713,577.0
714,666.5
715,629.5
716,678.0
717,692.0
718,525.0
719,642.5
720,556.5
721,494.0
722,605.5
723,493.0
724,625.0
725,626.5
726,514.0
727,735.5
728,638.5
729,572.0
730,615.5
731,677.5
732,614.5
733,647.5
734,612.5
735,820.0
736,753.0
737,515.5
738,749.5
739,562.5
740,692.5
741,470.0
742,416.5
743,611.0
744,437.5
745,489.5
746,433.5
747,599.5
748,535.5
749,663.5
750,546.5
751,599.5
752,649.0
753,727.5
754,626.0
755,626.0
756,707.0
757,710.5
758,736.5
759,557.0
760,641.0
761,588.5
762,504.5
763,687.0
764,462.5
765,710.0
766,712.5
767,568.0
768,502.5
769,726.5
770,596.5
771,607.0
772,676.5
773,693.5
774,712.0
775,658.5
776,628.0
777,633.5
778,638.5
779,545.5
780,614.0
781,658.0
782,603.0
783,604.5
784,688.0
785,610.5
786,730.5
787,665.5
788,583.0
789,555.5
790,715.5
791,517.0
792,731.0
793,712.0
794,530.0
795,632.0
796,661.5
797,678.5
798,651.5
799,692.5
800,620.5
801,569.5
802,553.5
803,668.0
804,670.0
805,679.5
806,724.0
807,665.5
808,769.0
809,662.5
810,703.5
811,623.0
812,561.0
813,645.5
814,658.5
815,692.5
816,712.0
817,582.5
818,576.5
819,703.0
820,573.5
821,693.0
822,640.0
823,541.0
824,647.0
825,571.0
826,676.5
827,510.0
828,678.0
829,529.5
830,647.5
831,677.5
832,559.0
833,646.5
834,631.5
835,598.0
836,718.5
837,732.0
838,630.5
839,548.5
840,677.5
841,628.5
842,633.0
843,533.5
844,621.5
845,554.0
846,607.5
847,660.0
848,742.0
849,684.5
850,730.5
851,663.0
852,626.0
853,665.0
854,692.5
855,608.5
856,691.5
857,702.5
858,607.0
859,610.5
860,784.0
861,692.0
862,568.0
863,632.0
864,728.0
865,644.0
866,682.5
867,633.5
868,737.5
869,695.5
870,671.0
871,744.5
872,552.5
873,614.0
874,750.0
875,562.0
876,660.5
877,654.5
878,726.0
879,700.0
880,632.0
881,671.0
882,670.0
883,686.0
884,706.0
885,621.0
886,621.5
887,745.0
888,518.5
889,614.0
890,639.5
891,676.0
892,638.5
893,669.0
894,598.5
895,652.0
896,713.5
897,581.0
898,640.0
899,614.0
900,585.0
901,677.0
902,591.5
903,682.5
904,522.0
905,478.5
906,596.5
907,505.5
908,657.0
909,553.5
910,479.0
911,477.0
912,530.5
913,469.5
914,536.5
915,497.5
916,675.0
917,469.0
918,635.5
919,580.5
920,595.5
921,556.5
922,719.0
923,589.0
924,589.0
925,516.5
926,672.5
927,563.0
928,823.5
929,744.0
930,722.0
931,526.5
932,598.5
933,552.0
934,624.0
935,695.5
936,663.0
937,651.5
938,613.0
939,540.5
940,722.5
941,548.0
942,636.0
943,660.5
944,691.5
945,510.0
946,607.5
947,563.5
948,634.5
949,640.0
950,549.0
951,609.0
952,585.0
953,572.0
954,586.5
955,544.0
956,607.5
957,684.5
958,545.0
959,611.5
960,608.0
961,598.5
962,713.0
963,638.0
964,568.5
965,674.0
966,656.5
967,714.5
968,696.0
969,623.5
970,693.5
971,464.5
972,679.0
973,652.0
974,654.0
975,695.5
976,520.5
977,671.0
978,668.0
979,668.5
980,740.0
981,606.0
982,687.0
983,717.0
984,689.0
985,768.0
986,823.5
987,664.5
988,678.5
989,757.5
990,653.5
991,692.0
992,604.0
993,746.5
994,671.5
995,744.0
996,701.5
997,691.0
998,658.0
999,681.5
1000,696.0
1001,727.0
1002,651.0
1003,645.5
1004,721.5
1005,697.0
1006,646.0
1007,637.0
1008,727.0
1009,636.5
1010,647.0
1011,631.5
1012,640.5
1013,636.5
1014,647.0
1015,617.5
1016,622.5
1017,756.0
1018,534.0
1019,606.0
1020,483.5
1021,594.5
1022,638.5
1023,706.0
1024,563.0
1025,603.5
1026,744.0
1027,729.0
1028,694.0
1029,609.0
1030,588.0
1031,779.0
1032,713.0
1033,662.0
1034,700.5
1035,691.0
1036,751.5
1037,762.0
1038,698.5
1039,568.0
1040,684.5
1041,794.5
1042,687.0
1043,724.0
1044,715.5
1045,672.0
1046,668.5
1047,585.0
1048,672.0
1049,602.5
1050,746.5
1051,780.5
1052,432.5
1053,685.5
1054,690.5
1055,618.0
1056,620.5
1057,721.0
1058,731.5
1059,673.0
1060,713.5
1061,664.5
1062,656.0
1063,701.0
1064,727.0
1065,747.0
1066,711.5
1067,727.0
1068,716.0
1069,637.5
1070,667.0
1071,723.5
1072,689.0
1073,787.0
1074,713.5
1075,726.0
1076,646.5
1077,731.0
1078,746.0
1079,556.0
1080,577.0
1081,661.5
1082,688.0
1083,692.5
1084,719.0
1085,688.5
1086,681.5
1087,655.0
1088,603.0
1089,652.0
1090,696.0
1091,684.0
1092,639.0
1093,715.0
1094,691.5
1095,743.5
1096,650.5
1097,546.5
1098,693.5
1099,696.0
1100,671.0
1101,629.0
1102,643.5
1103,690.5
1104,668.0
1105,599.0
1106,665.5
1107,571.5
1108,600.0
1109,763.0
1110,715.0
1111,677.0
1112,615.5
1113,717.0
1114,746.0
1115,647.0
1116,676.0
1117,655.5
1118,691.5
1119,556.0
1120,638.5
1121,729.0
1122,633.5
1123,695.0
1124,680.0
1125,668.0
1126,661.5
1127,746.0
1128,582.0
1129,675.5
1130,687.5
1131,717.0
1132,776.0
1133,615.0
1134,692.0
1135,666.5
1136,747.5
1137,733.0
1138,604.0
1139,645.0
1140,645.0
1141,673.5
1142,612.0
1143,788.0
1144,686.5
1145,701.0
1146,657.0
1147,622.5
1148,731.0
1149,749.0
1150,643.0
1151,560.5
1152,759.0
1153,577.5
1154,668.0
1155,590.5
1156,665.5
1157,747.0
1158,696.0
1159,707.5
1160,689.5
1161,611.5
1162,713.5
1163,509.0
1164,650.5
1165,648.5
1166,655.5
1167,685.5
1168,648.5
1169,658.5
1170,706.0
1171,710.5
1172,661.5
1173,693.0
1174,490.5
1175,594.0
1176,796.0
1177,692.0
1178,629.5
1179,672.5
1180,608.0
1181,715.0
1182,601.0
1183,701.5
1184,738.0
1185,740.0
1186,691.5
1187,748.0
1188,793.0
1189,728.0
1190,622.0
1191,653.0
1192,727.0
1193,641.5
1194,661.0
1195,716.0
1196,750.0
1197,703.0
1198,740.0
1199,760.5
1200,673.5
1201,724.0
1202,654.5
1203,473.5
1204,777.0
1205,811.5
1206,633.5
1207,597.5
1208,629.0
1209,668.0
1210,746.5
1211,617.0
1212,701.0
1213,586.0
1214,771.5
1215,647.5
1216,708.0
1217,477.0
1218,595.5
1219,684.5
1220,660.5
1221,614.5
1222,565.0
1223,684.0
1224,605.0
1225,761.0
1226,671.5
1227,542.5
1228,629.5
1229,630.5
1230,705.5
1231,707.5
1232,678.0
1233,627.5
1234,613.5
1235,656.5
1236,592.5
1237,747.0
1238,699.5
1239,630.5
1240,545.5
1241,651.0
1242,703.0
1243,699.0
1244,645.5
1245,745.0
1246,698.0
1247,662.5
1248,680.0
1249,697.0
1250,601.5
1251,640.5
1252,531.5
1253,773.0
1254,726.0
1255,595.0
1256,635.5
1257,658.5
1258,678.0
1259,715.5
1260,629.0
1261,611.5
1262,653.5
1263,707.0
1264,578.5
1265,723.5
1266,614.0
1267,831.0
1268,656.5
1269,514.5
1270,621.5
1271,515.0
1272,641.5
1273,560.0
1274,643.0
1275,788.5
1276,698.0
1277,581.5
1278,753.0
1279,632.0
1280,611.0
1281,711.0
1282,716.5
1283,799.5
1284,597.0
1285,706.0
1286,755.5
1287,774.5
1288,705.0
1289,699.0
1290,727.0
1291,627.5
1292,744.5
1293,582.0
1294,700.0
1295,512.5
1296,768.5
1297,743.0
1298,774.5
1299,604.5
1300,733.0
1301,655.0
1302,638.5
1303,671.5
1304,604.0
1305,708.5
1306,714.0
1307,644.0
1308,625.0
1309,684.0
1310,541.5
1311,649.0
1312,639.5
1313,608.0
1314,704.5
1315,598.5
1316,647.5
1317,597.0
1318,707.0
1319,645.0
1320,742.5
1321,643.0
1322,510.5
1323,688.0
1324,721.5
1325,749.5
1326,607.5
1327,704.0
1328,625.0
1329,700.5
1330,702.0
1331,723.0
1332,712.5
1333,727.5
1334,690.5
1335,645.5
1336,718.0
1337,588.5
1338,559.5
1339,650.5
1340,658.5
1341,629.0
1342,658.0
1343,719.5
1344,747.0
1345,727.0
1346,761.5
1347,546.0
1348,739.0
1349,763.0
1350,699.0
1351,652.5
1352,723.5
1353,729.0
1354,707.0
1355,659.0
1356,681.5
1357,607.0
1358,757.5
1359,575.5
1360,633.5
1361,655.5
1362,702.0
1363,634.5
1364,620.0
1365,642.0
1366,640.0
1367,620.0
1368,525.0
1369,653.0
1370,649.0
1371,772.5
1372,680.5
1373,712.5
1374,721.0
1375,605.5
1376,705.0
1377,648.0
1378,756.0
1379,744.0
1380,606.0
1381,692.0
1382,730.5
1383,774.0
1384,662.5
1385,540.5
1386,730.5
1387,612.5
1388,568.0
1389,736.0
1390,650.0
1391,668.0
1392,766.0
1393,767.5
1394,632.5
1395,570.0
1396,660.0
1397,702.5
1398,715.0
1399,587.0
1400,632.0
1401,724.5
1402,689.0
1403,627.5
1404,709.5
1405,625.5
1406,737.0
1407,656.5
1408,682.0
1409,580.0
1410,547.5
1411,703.5
1412,665.0
1413,740.5
1414,688.0
1415,677.0
1416,642.5
1417,721.5
1418,726.0
1419,673.0
1420,629.5
1421,690.0
1422,704.0
1423,631.0
1424,723.5
1425,711.5
1426,718.0
1427,682.0
1428,802.0
1429,666.0
1430,712.0
1431,735.0
1432,668.5
1433,688.5
1434,732.5
1435,720.0
1436,746.0
1437,730.0
1438,650.5
1439,538.0
1440,694.0
1441,560.0
1442,709.0
1443,732.5
1444,645.0
1445,641.5
1446,711.5
1447,686.5
1448,753.5
1449,686.0
1450,715.0
1451,658.0
1452,621.0
1453,668.5
1454,713.5
1455,783.5
1456,624.5
1457,725.0
1458,688.5
1459,725.0
1460,747.0
1461,697.0
1462,805.0
1463,744.0
1464,625.5
1465,642.0
1466,789.0
1467,705.0
1468,753.5
1469,711.0
1470,684.5
1471,687.5
1472,747.5
1473,632.5
1474,721.5
1475,777.0
1476,797.5
1477,711.5
1478,699.0
1479,713.0
1480,703.0
1481,624.5
1482,679.5
1483,701.0
1484,814.0
1485,655.0
1486,707.5
1487,700.5
1488,610.0
1489,649.0
1490,732.5
1491,733.0
1492,661.0
1493,665.5
1494,807.5
1495,646.5
1496,685.0
1497,657.0
1498,697.0
1499,669.0
1500,611.5
1501,551.5
1502,717.0
1503,686.0
1504,761.5
1505,657.5
1506,685.0
1507,707.0
1508,752.0
1509,710.5
1510,793.0
1511,653.0
1512,662.0
1513,580.0
1514,690.0
1515,584.5
1516,677.0
1517,726.0
1518,726.0
1519,680.5
1520,671.5
1521,720.0
1522,600.0
1523,671.0
1524,669.0
1525,692.5
1526,768.0
1527,599.5
1528,585.5
1529,729.0
1530,765.0
1531,718.5
1532,728.0
1533,725.0
1534,704.5
1535,793.5
1536,652.5
1537,681.5
1538,710.5
1539,695.0
1540,690.0
1541,635.0
1542,684.5
1543,675.0
1544,650.0
1545,698.5
1546,702.5
1547,467.5
1548,662.5
1549,691.5
1550,615.0
1551,556.0
1552,540.0
1553,639.0
1554,763.0
1555,719.0
1556,607.0
1557,588.0
1558,685.0
1559,675.5
1560,741.0
1561,598.5
1562,606.5
1563,662.0
1564,680.0
1565,669.5
1566,685.0
1567,713.5
1568,748.5
1569,659.5
1570,674.0
1571,769.5
1572,672.0
1573,629.5
1574,604.5
1575,652.5
1576,678.0
1577,730.0
1578,613.5
1579,702.5
1580,636.0
1581,628.0
1582,642.0
1583,754.0
1584,716.5
1585,720.5
1586,692.5
1587,676.5
1588,775.0
1589,739.5
1590,669.0
1591,670.5
1592,830.5
1593,775.0
1594,632.0
1595,746.5
1596,696.5
1597,708.0
1598,774.5
1599,633.0
1600,544.0
1601,734.5
1602,692.0
1603,711.0
1604,647.5
1605,668.0
1606,741.0
1607,757.0
1608,817.0
1609,749.5
1610,753.0
1611,697.0
1612,727.0
1613,643.0
1614,674.5
1615,706.5
1616,802.0
1617,787.0
1618,681.5
1619,736.5
1620,709.5
1621,701.5
1622,779.5
1623,683.0
1624,721.0
1625,756.0
1626,668.0
1627,777.5
1628,720.0
1629,788.5
1630,659.5
1631,681.5
1632,622.5
1633,664.5
1634,618.5
1635,725.5
1636,777.0
1637,597.5
1638,736.0
1639,763.5
1640,730.0
1641,742.0
1642,728.0
1643,689.0
1644,782.0
1645,766.0
1646,747.0
1647,736.0
1648,678.5
1649,663.0
1650,764.5
1651,680.0
1652,682.0
1653,640.5
1654,673.5
1655,789.0
1656,640.5
1657,696.5
1658,591.5
1659,782.0
1660,658.0
1661,727.0
1662,684.0
1663,570.0
1664,645.5
1665,672.0
1666,694.5
1667,625.5
1668,746.5
1669,702.0
1670,751.0
1671,629.0
1672,655.0
1673,648.5
1674,675.5
1675,691.0
1676,623.0
1677,719.5
1678,610.5
1679,730.0
1680,649.5
1681,514.0
1682,590.5
1683,689.0
1684,588.0
1685,802.5
1686,712.5
1687,748.5
1688,795.5
1689,543.0
1690,687.0
1691,704.0
1692,645.5
1693,592.5
1694,743.5
1695,650.5
1696,669.0
1697,713.0
1698,686.5
1699,778.0
1700,678.0
1701,779.0
1702,633.0
1703,680.0
1704,828.5
1705,721.5
1706,748.5
1707,733.0
1708,752.0
1709,690.0
1710,677.0
1711,617.0
1712,773.0
1713,722.0
1714,645.5
1715,716.5
1716,704.5
1717,727.0
1718,725.5
1719,883.5
1720,676.5
1721,716.0
1722,734.0
1723,688.0
1724,711.0
1725,672.5
1726,699.5
1727,625.5
1728,653.5
1729,786.0
1730,715.0
1731,627.5
1732,739.0
1733,767.0
1734,675.0
1735,788.0
1736,665.0
1737,771.5
1738,736.0
1739,743.0
1740,743.5
1741,612.5
1742,679.5
1743,628.5
1744,633.0
1745,655.5
1746,692.0
1747,737.0
1748,751.0
1749,670.5
1750,782.0
1751,649.0
1752,723.0
1753,700.5
1754,644.0
1755,729.5
1756,771.0
1757,718.0
1758,632.5
1759,755.0
1760,686.0
1761,738.5
1762,789.0
1763,681.0
1764,724.0
1765,784.0
1766,566.0
1767,756.5
1768,724.5
1769,648.0
1770,731.0
1771,653.0
1772,727.5
1773,775.0
1774,669.0
1775,637.5
1776,737.0
1777,679.0
1778,711.0
1779,683.5
1780,761.5
1781,665.5
1782,641.0
1783,674.0
1784,752.0
1785,646.0
1786,624.5
1787,702.0
1788,710.0
1789,765.5
1790,770.5
1791,630.5
1792,601.0
1793,663.0
1794,591.0
1795,725.0
1796,757.5
1797,766.5
1798,734.5
1799,743.0
1800,768.0
1801,726.0
1802,656.5
1803,722.5
1804,634.5
1805,618.0
1806,662.5
1807,741.5
1808,719.5
1809,528.5
1810,731.5
1811,717.0
1812,653.5
1813,706.0
1814,768.0
1815,759.5
1816,673.5
1817,642.5
1818,835.5
1819,660.0
1820,592.0
1821,732.5
1822,596.0
1823,676.0
1824,732.0
1825,736.0
1826,700.0
1827,677.0
1828,642.0
1829,717.5
1830,697.0
1831,641.5
1832,698.5
1833,800.5
1834,783.5
1835,723.0
1836,773.0
1837,718.5
1838,767.5
1839,627.5
1840,756.0
1841,752.0
1842,660.5
1843,650.0
1844,665.5
1845,689.0
1846,697.0
1847,610.0
1848,697.0
1849,700.5
1850,700.5
1851,645.0
1852,774.0
1853,736.5
1854,742.5
1855,695.5
1856,650.5
1857,630.5
1858,700.0
1859,697.0
1860,632.0
1861,728.5
1862,715.0
1863,735.5
1864,587.5
1865,594.0
1866,638.5
1867,704.5
1868,686.5
1869,667.5
1870,700.0
1871,705.0
1872,678.5
1873,634.0
1874,577.0
1875,670.5
1876,584.5
1877,675.5
1878,725.5
1879,744.5
1880,678.0
1881,686.5
1882,689.0
1883,655.5
1884,698.0
1885,655.5
1886,609.5
1887,714.0
1888,584.0
1889,648.5
1890,652.5
1891,668.0
1892,667.0
1893,757.0
1894,727.0
1895,574.0
1896,775.5
1897,748.0
1898,671.5
1899,743.0
1900,723.0
1901,777.0
1902,742.0
1903,634.5
1904,679.5
1905,686.0
1906,635.5
1907,751.5
1908,561.5
1909,702.5
1910,708.5
1911,673.5
1912,754.0
1913,751.0
1914,721.5
1915,661.0
1916,636.5
1917,735.5
1918,765.0
1919,761.5
1920,678.5
1921,622.0
1922,693.5
1923,713.5
1924,769.5
1925,704.5
1926,677.5
1927,679.5
1928,702.5
1929,732.5
1930,736.0
1931,641.5
1932,815.0
1933,698.5
1934,723.0
1935,696.5
1936,668.5
1937,648.0
1938,682.0
1939,746.0
1940,666.0
1941,709.0
1942,735.0
1943,706.5
1944,702.5
1945,750.5
1946,739.0
1947,726.0
1948,691.0
1949,765.5
1950,705.5
1951,667.0
1952,594.0
1953,663.0
1954,738.5
1955,697.5
1956,775.5
1957,768.5
1958,809.0
1959,690.0
1960,783.0
1961,751.5
1962,652.5
1963,767.5
1964,782.5
1965,734.0
1966,692.5
1967,666.0
1968,620.5
1969,548.5
1970,698.5
1971,773.0
1972,742.5
1973,742.0
1974,692.0
1975,725.0
1976,598.0
1977,758.5
1978,737.0
1979,579.0
1980,707.0
1981,713.5
1982,789.5
1983,677.5
1984,619.0
1985,771.5
1986,749.5
1987,745.0
1988,812.5
1989,721.5
1990,784.0
1991,787.0
1992,711.0
1993,710.0
1994,750.5
1995,754.0
1996,800.5
1997,764.5
1998,719.5
1999,700.0
2000,726.0
