episode,score,epsilon
249,-594.5,0.28704309604425327
250,-713.5,0.285607880564032
251,-477.0,0.28417984116121187
252,-638.5,0.2827589419554058
253,-747.0,0.28134514724562876
254,-531.0,0.2799384215094006
255,-743.0,0.27853872940185365
256,-505.0,0.27714603575484437
257,-554.0,0.2757603055760701
258,-559.5,0.2743815040481898
259,-823.5,0.2730095965279488
260,-535.0,0.27164454854530906
261,-573.5,0.2702863258025825
262,-585.5,0.2689348941735696
263,-760.5,0.26759021970270175
264,-491.5,0.2662522686041882
265,-511.0,0.2649210072611673
266,-488.5,0.26359640222486147
267,-558.5,0.26227842021373715
268,-471.0,0.2609670281126685
269,-645.0,0.25966219297210513
270,-510.0,0.2583638820072446
271,-628.5,0.2570720625972084
272,-702.0,0.25578670228422234
273,-575.0,0.25450776877280124
274,-515.0,0.2532352299289372
275,-801.5,0.2519690537792925
276,-731.0,0.2507092085103961
277,-578.0,0.2494556624678441
278,-415.5,0.24820838415550486
279,-715.0,0.24696734223472733
280,-562.5,0.2457325055235537
281,-475.5,0.24450384299593592
282,-425.5,0.24328132378095624
283,-592.0,0.24206491716205145
284,-775.5,0.2408545925762412
285,-650.5,0.23965031961336
286,-579.5,0.2384520680152932
287,-602.0,0.23725980767521673
288,-742.5,0.23607350863684065
289,-561.5,0.23489314109365644
290,-495.5,0.23371867538818816
291,-801.0,0.23255008201124722
292,-786.5,0.231387331601191
293,-691.5,0.23023039494318503
294,-458.5,0.2290792429684691
295,-665.5,0.22793384675362674
296,-589.0,0.22679417751985861
297,-436.0,0.22566020663225933
298,-582.0,0.22453190559909803
299,-607.5,0.22340924607110255
300,-644.0,0.22229219984074702
301,-710.5,0.2211807388415433
302,-531.5,0.22007483514733558
303,-422.5,0.2189744609715989
304,-615.5,0.2178795886667409
305,-627.0,0.2167901907234072
306,-651.5,0.21570623976979014
307,-608.0,0.21462770857094118
308,-747.5,0.21355457002808648
309,-455.5,0.21248679717794605
310,-687.0,0.21142436319205632
311,-649.0,0.21036724137609603
312,-280.5,0.20931540516921554
313,-605.5,0.20826882814336947
314,-534.5,0.20722748400265262
315,-492.0,0.20619134658263935
316,-651.0,0.20516038984972615
317,-804.0,0.2041345879004775
318,-483.5,0.2031139149609751
319,-462.0,0.20209834538617025
320,-818.5,0.2010878536592394
321,-546.0,0.2000824143909432
322,-798.5,0.19908200231898848
323,-759.5,0.19808659230739353
324,-700.5,0.19709615934585656
325,-425.5,0.19611067854912728
326,-540.0,0.19513012515638165
327,-398.0,0.19415447453059972
328,-232.0,0.19318370215794672
329,-716.5,0.192217783647157
330,-633.0,0.1912566947289212
331,-390.0,0.1903004112552766
332,-466.0,0.18934890919900021
333,-726.0,0.18840216465300522
334,-751.5,0.18746015382974018
335,-699.0,0.1865228530605915
336,-615.0,0.18559023879528855
337,-608.0,0.1846622876013121
338,-244.5,0.18373897616330553
339,-449.0,0.182820281282489
340,-791.5,0.18190617987607657
341,-441.5,0.18099664897669618
342,-917.0,0.1800916657318127
343,-489.0,0.17919120740315364
344,-173.5,0.17829525136613786
345,-429.5,0.17740377510930716
346,-507.5,0.17651675623376062
347,-471.5,0.1756341724525918
348,-277.5,0.17475600159032884
349,-398.5,0.17388222158237718
350,-80.0,0.1730128104744653
351,-524.0,0.17214774642209296
352,-472.0,0.1712870076899825
353,-324.0,0.17043057265153258
354,-455.0,0.16957841978827493
355,-391.0,0.16873052768933355
356,-605.0,0.1678868750508869
357,-248.5,0.16704744067563246
358,-327.5,0.1662122034722543
359,-90.0,0.16538114245489302
360,-51.5,0.16455423674261854
361,-628.0,0.16373146555890544
362,-587.5,0.16291280823111093
363,-224.0,0.16209824418995536
364,-512.5,0.16128775296900558
365,-433.0,0.16048131420416054
366,-327.0,0.15967890763313974
367,-650.5,0.15888051309497406
368,-112.5,0.1580861105294992
369,-705.5,0.1572956799768517
370,-246.0,0.15650920157696743
371,-201.5,0.1557266555690826
372,-150.0,0.1549480222912372
373,-137.5,0.15417328217978102
374,85.0,0.1534024157688821
375,-304.0,0.1526354036900377
376,-136.0,0.1518722266715875
377,-171.5,0.15111286553822956
378,-258.0,0.15035730121053842
379,70.5,0.14960551470448571
380,-292.5,0.14885748713096328
381,87.5,0.14811319969530845
382,442.0,0.1473726336968319
383,-75.0,0.14663577052834775
384,99.0,0.14590259167570602
385,-354.5,0.1451730787173275
386,340.5,0.14444721332374086
387,8.5,0.14372497725712216
388,0.0,0.14300635237083656
389,-343.0,0.14229132060898236
390,-303.0,0.14157986400593744
391,132.5,0.14087196468590776
392,-275.5,0.14016760486247823
393,180.5,0.13946676683816583
394,51.5,0.138769433003975
395,-45.0,0.13807558583895513
396,114.5,0.13738520790976036
397,-209.0,0.13669828187021155
398,-19.0,0.13601479046086049
399,272.5,0.1353347165085562
400,340.5,0.1346580429260134
401,301.0,0.13398475271138335
402,113.0,0.13331482894782642
403,336.0,0.13264825480308728
404,355.0,0.13198501352907185
405,112.5,0.1313250884614265
406,-76.5,0.13066846301911936
407,-201.0,0.13001512070402377
408,277.0,0.12936504510050365
409,274.5,0.12871821987500112
410,280.0,0.12807462877562611
411,-78.0,0.12743425563174798
412,323.0,0.12679708435358925
413,101.5,0.1261630989318213
414,-38.0,0.1255322834371622
415,136.5,0.12490462201997637
416,147.5,0.1242800989098765
417,276.5,0.12365869841532712
418,253.0,0.12304040492325048
419,95.0,0.12242520289863423
420,269.5,0.12181307688414106
421,156.0,0.12120401149972035
422,385.0,0.12059799144222175
423,309.0,0.11999500148501063
424,324.5,0.11939502647758558
425,234.5,0.11879805134519765
426,243.5,0.11820406108847166
427,129.5,0.1176130407830293
428,192.0,0.11702497557911415
429,276.0,0.11643985070121858
430,388.0,0.11585765144771248
431,332.5,0.11527836319047392
432,56.0,0.11470197137452155
433,234.0,0.11412846151764894
434,291.5,0.1135578192100607
435,186.5,0.11299003011401039
436,244.0,0.11242507996344034
437,372.5,0.11186295456362313
438,234.0,0.11130363979080501
439,308.0,0.11074712159185099
440,379.0,0.11019338598389174
441,405.0,0.10964241905397228
442,293.0,0.10909420695870241
443,299.5,0.1085487359239089
444,385.5,0.10800599224428936
445,461.5,0.10746596228306791
446,314.5,0.10692863247165257
447,283.5,0.1063939893092943
448,615.5,0.10586201936274783
449,514.5,0.10533270926593409
450,548.0,0.10480604571960442
451,351.0,0.1042820154910064
452,414.5,0.10376060541355137
453,516.0,0.1032418023864836
454,399.5,0.10272559337455119
455,473.0,0.10221196540767843
456,443.5,0.10170090558064004
457,525.0,0.10119240105273684
458,466.5,0.10068643904747315
459,461.5,0.10018300685223579
460,230.0,0.0996820918179746
461,309.5,0.09918368135888474
462,315.0,0.09868776295209031
463,459.0,0.09819432413732986
464,424.0,0.09770335251664321
465,446.0,0.09721483575406
466,414.0,0.09672876157528969
467,329.5,0.09624511776741324
468,356.5,0.09576389217857617
469,386.5,0.09528507271768329
470,355.0,0.09480864735409487
471,470.5,0.0943346041173244
472,340.0,0.09386293109673778
473,483.0,0.09339361644125409
474,534.0,0.09292664835904782
475,440.5,0.09246201511725258
476,426.0,0.09199970504166631
477,403.0,0.09153970651645797
478,393.5,0.09108200798387568
479,264.0,0.0906265979439563
480,475.0,0.09017346495423652
481,495.5,0.08972259762946533
482,458.5,0.089273984641318
483,450.5,0.0888276147181114
484,352.5,0.08838347664452084
485,568.0,0.08794155926129824
486,557.0,0.08750185146499175
487,487.5,0.08706434220766679
488,499.5,0.08662902049662846
489,502.5,0.08619587539414532
490,493.5,0.08576489601717459
491,559.0,0.08533607153708872
492,483.0,0.08490939117940327
493,431.5,0.08448484422350626
494,601.0,0.08406242000238873
495,557.5,0.08364210790237678
496,585.0,0.0832238973628649
497,545.5,0.08280777787605056
498,547.0,0.08239373898667031
499,529.5,0.08198177029173696
500,471.0,0.08157186144027828
501,461.5,0.0811640021330769
502,503.0,0.08075818212241151
503,465.0,0.08035439121179945
504,673.0,0.07995261925574046
505,497.5,0.07955285615946175
506,455.5,0.07915509187866444
507,489.5,0.07875931641927113
508,474.0,0.07836551983717477
509,427.5,0.07797369223798889
510,531.5,0.07758382377679894
511,561.0,0.07719590465791494
512,555.5,0.07680992513462537
513,485.0,0.07642587550895225
514,555.0,0.07604374613140748
515,590.5,0.07566352740075044
516,545.0,0.07528520976374668
517,564.0,0.07490878371492794
518,477.5,0.0745342397963533
519,549.0,0.07416156859737154
520,507.0,0.07379076075438468
521,543.0,0.07342180695061275
522,662.5,0.07305469791585968
523,535.5,0.07268942442628039
524,517.0,0.07232597730414898
525,529.5,0.07196434741762824
526,621.5,0.0716045256805401
527,583.0,0.0712465030521374
528,651.0,0.0708902705368767
529,599.0,0.07053581918419231
530,567.5,0.07018314008827135
531,666.5,0.06983222438783
532,574.5,0.06948306326589085
533,516.5,0.0691356479495614
534,569.5,0.06878996970981359
535,513.5,0.06844601986126451
536,605.0,0.06810378976195819
537,559.5,0.0677632708131484
538,612.0,0.06742445445908266
539,564.0,0.06708733218678724
540,694.0,0.0667518955258533
541,716.5,0.06641813604822402
542,613.0,0.0660860453679829
543,495.0,0.06575561514114299
544,591.0,0.06542683706543727
545,611.0,0.06509970288011008
546,570.0,0.06477420436570952
547,711.5,0.06445033334388098
548,664.5,0.06412808167716157
549,742.5,0.06380744126877576
550,600.5,0.06348840406243188
551,559.5,0.06317096204211972
552,690.0,0.06285510723190912
553,557.0,0.06254083169574957
554,559.0,0.062228127537270826
555,701.0,0.06191698689958447
556,540.5,0.061607401965086545
557,549.0,0.06129936495526111
558,552.0,0.0609928681304848
559,583.5,0.060687903789832374
560,528.0,0.06038446427088321
561,730.5,0.06008254194952879
562,702.0,0.05978212923978115
563,650.5,0.05948321859358224
564,606.0,0.05918580250061433
565,659.5,0.058889873488111255
566,728.5,0.058595424120670696
567,711.5,0.05830244700006734
568,680.5,0.058010934765067
569,658.0,0.05772088009124167
570,499.0,0.05743227569078546
571,592.5,0.05714511431233153
572,642.0,0.05685938874076987
573,688.5,0.056575091797066025
574,656.5,0.056292216338080694
575,581.5,0.05601075525639029
576,748.5,0.05573070148010834
577,642.5,0.0554520479727078
578,777.5,0.05517478773284426
579,709.0,0.05489891379418004
580,666.5,0.05462441922520914
581,696.5,0.0543512971290831
582,739.0,0.05407954064343768
583,704.0,0.05380914294022049
584,602.5,0.05354009722551939
585,737.0,0.05327239673939179
586,629.0,0.053006034755694834
587,744.5,0.052741004581916356
588,724.5,0.052477299559006776
589,730.0,0.052214913061211746
590,646.0,0.05195383849590569
591,735.0,0.05169406930342616
592,607.5,0.05143559895690903
593,652.5,0.051178420962124486
594,668.0,0.05092252885731386
595,570.0,0.05066791621302729
596,746.5,0.05041457663196215
597,700.0,0.050162503748802344
598,693.0,0.049911691230058335
599,613.0,0.04966213277390804
600,739.0,0.0494138221100385
601,641.0,0.04916675299948831
602,554.0,0.04892091923449087
603,598.5,0.04867631463831842
604,572.5,0.048432933065126825
605,633.0,0.048190768399801194
606,609.0,0.04794981455780219
607,695.5,0.04771006548501318
608,751.5,0.047471515157588115
609,554.0,0.047234157581800176
610,665.0,0.046997986793891174
611,764.5,0.04676299685992172
612,648.5,0.04652918187562211
613,725.0,0.046296535966244
614,546.0,0.046065053286412784
615,700.0,0.04583472801998072
616,798.0,0.045605554379880814
617,712.0,0.04537752660798141
618,709.5,0.0451506389749415
619,640.0,0.044924885780066794
620,626.0,0.04470026135116646
621,736.5,0.04447676004441063
622,595.0,0.04425437624418858
623,666.5,0.04403310436296763
624,771.5,0.043812938841152796
625,703.5,0.04359387414694703
626,560.0,0.043375904776212296
627,709.0,0.043159025252331236
628,733.0,0.04294323012606958
629,715.0,0.04272851397543923
630,726.5,0.04251487140556204
631,799.5,0.04230229704853423
632,651.5,0.04209078556329156
633,789.0,0.0418803316354751
634,699.5,0.041670929977297724
635,756.0,0.04146257532741124
636,749.5,0.04125526245077418
637,735.0,0.04104898613852031
638,694.0,0.04084374120782771
639,628.5,0.04063952250178857
640,623.5,0.04043632488927963
641,719.0,0.04023414326483323
642,767.0,0.040032972548509065
643,651.5,0.03983280768576652
644,787.5,0.03963364364733769
645,712.5,0.039435475429100995
646,742.0,0.03923829805195549
647,769.0,0.03904210656169572
648,725.5,0.03884689602888724
649,773.0,0.0386526615487428
650,779.0,0.03845939824099909
651,712.5,0.03826710124979409
652,666.0,0.038075765743545126
653,717.5,0.0378853869148274
654,793.5,0.03769595998025326
655,727.0,0.03750748018035199
656,713.0,0.037319942779450235
657,657.5,0.037133343065552986
658,707.5,0.03694767635022522
659,714.0,0.036762937968474095
660,786.0,0.03657912327863173
661,761.5,0.036396227662238566
662,689.0,0.03621424652392737
663,735.0,0.036033175291307735
664,741.5,0.03585300941485119
665,663.5,0.035673744367776934
666,748.0,0.03549537564593805
667,715.5,0.035317898767708356
668,743.5,0.03514130927386981
669,557.0,0.03496560272750046
670,804.0,0.03479077471386296
671,746.5,0.03461682084029365
672,718.5,0.034443736736092176
673,679.0,0.034271518052411715
674,725.5,0.034100160462149656
675,760.0,0.03392965965983891
676,631.5,0.033760011361539714
677,624.5,0.03359121130473201
678,743.5,0.033423255248208356
679,796.0,0.03325613897196732
680,719.5,0.03308985827710748
681,774.5,0.032924408985721944
682,744.5,0.03275978694079333
683,787.0,0.032595988006089364
684,571.0,0.032433008066058915
685,820.0,0.03227084302572862
686,607.0,0.032109488810599975
687,764.5,0.031948941366546975
688,699.5,0.03178919665971424
689,652.5,0.03163025067641567
690,655.0,0.03147209942303359
691,719.5,0.03131473892591842
692,637.0,0.031158165231288826
693,743.5,0.03100237440513238
694,736.0,0.030847362533106718
695,748.5,0.030693125720441184
696,745.5,0.030539660091838977
697,726.5,0.03038696179137978
698,730.0,0.030235026982422884
699,786.0,0.030083851847510768
700,700.5,0.029933432588273214
701,720.0,0.029783765425331846
702,807.5,0.029634846598205186
703,755.0,0.02948667236521416
704,-76.0,0.029339239003388088
705,678.5,0.029192542808371146
706,774.5,0.02904658009432929
707,786.5,0.028901347193857643
708,722.0,0.028756840457888354
709,708.5,0.02861305625559891
710,655.0,0.028469990974320916
711,840.0,0.02832764101944931
712,745.5,0.028186002814352063
713,729.5,0.0280450728002803
714,722.0,0.0279048474362789
715,703.0,0.027765323199097504
716,664.5,0.027626496583102015
717,685.5,0.027488364100186506
718,762.5,0.027350922279685573
719,712.5,0.027214167668287145
720,756.0,0.02707809682994571
721,655.5,0.02694270634579598
722,719.0,0.026807992814067
723,756.0,0.026673952849996664
724,730.0,0.02654058308574668
725,737.5,0.026407880170317945
726,735.5,0.026275840769466357
727,778.0,0.026144461565619025
728,744.5,0.02601373925779093
729,765.0,0.025883670561501974
730,756.0,0.025754252208694463
731,598.0,0.02562548094765099
732,773.5,0.025497353542912736
733,758.5,0.02536986677519817
734,762.0,0.02524301744132218
735,776.5,0.025116802354115567
736,778.0,0.024991218342344988
737,771.5,0.024866262250633264
738,731.0,0.024741930939380097
739,777.0,0.024618221284683196
740,739.0,0.02449513017825978
741,607.5,0.02437265452736848
742,671.0,0.024250791254731636
743,769.0,0.024129537298457977
744,752.5,0.024008889611965685
745,733.5,0.023888845163905856
746,772.0,0.023769400938086327
747,763.0,0.023650553933395897
748,802.0,0.023532301163728918
749,777.0,0.023414639657910272
750,780.0,0.023297566459620722
751,693.5,0.023181078627322618
752,659.5,0.023065173234186005
753,646.5,0.022949847368015076
754,750.5,0.022835098131175
755,812.0,0.022720922640519125
756,769.0,0.02260731802731653
757,760.0,0.022494281437179946
758,720.0,0.022381810029994047
759,680.5,0.022269900979844076
760,746.0,0.022158551474944856
761,787.0,0.022047758717570132
762,682.0,0.021937519923982282
763,688.0,0.021827832324362372
764,646.0,0.02171869316274056
765,830.0,0.021610099696926857
766,684.5,0.021502049198442223
767,625.0,0.021394538952450012
768,776.5,0.02128756625768776
769,741.0,0.021181128426399323
770,728.5,0.021075222784267326
771,814.5,0.020969846670345987
772,706.0,0.020864997436994256
773,741.0,0.020760672449809284
774,792.0,0.020656869087560238
775,722.0,0.020553584742122436
776,719.5,0.020450816818411825
777,692.5,0.020348562734319765
778,777.5,0.020246819920648168
779,679.5,0.020145585821044927
780,360.5,0.020044857891939702
781,702.0,0.019944633602480003
782,705.0,0.019844910434467605
783,745.5,0.019745685882295267
784,777.5,0.01964695745288379
785,693.0,0.01954872266561937
786,701.5,0.019450979052291272
787,710.5,0.019353724157029815
788,763.0,0.019256955536244666
789,700.0,0.019160670758563442
790,777.0,0.019064867404770626
791,722.0,0.018969543067746772
792,739.0,0.018874695352408037
793,734.0,0.018780321875645996
794,726.0,0.018686420266267767
795,750.0,0.018592988164936427
796,726.0,0.018500023224111744
797,754.5,0.018407523107991184
798,720.0,0.01831548549245123
799,768.5,0.018223908064988973
800,727.5,0.018132788524664028
801,720.0,0.018042124582040707
802,631.0,0.017951913959130504
803,811.5,0.01786215438933485
804,686.5,0.017772843617388175
805,777.5,0.017683979399301233
806,720.0,0.017595559502304726
807,773.5,0.0175075817047932
808,806.0,0.017420043796269234
809,793.5,0.017332943577287888
810,723.5,0.01724627885940145
811,744.0,0.017160047465104442
812,829.0,0.01707424722777892
813,742.5,0.016988875991640028
814,764.5,0.016903931611681827
815,764.5,0.01681941195362342
816,719.5,0.016735314893855303
817,723.0,0.016651638319386028
818,631.5,0.0165683801277891
819,781.0,0.016485538227150154
820,806.0,0.0164031105360144
821,672.5,0.01632109498333433
822,768.0,0.016239489508417658
823,705.5,0.01615829206087557
824,743.0,0.01607750060057119
825,741.5,0.015997113097568336
826,763.0,0.015917127532080494
827,683.5,0.01583754189442009
828,672.5,0.01575835418494799
829,681.0,0.01567956241402325
830,743.5,0.015601164601953134
831,765.5,0.015523158778943369
832,623.0,0.015445542985048652
833,768.5,0.015368315270123408
834,706.0,0.01529147369377279
835,674.5,0.015215016325303928
836,717.0,0.015138941243677408
837,823.0,0.01506324653745902
838,759.5,0.014987930304771725
839,667.5,0.014912990653247866
840,730.0,0.014838425699981627
841,757.0,0.01476423357148172
842,704.5,0.014690412403624311
843,671.5,0.01461696034160619
844,698.0,0.014543875539898159
845,647.5,0.014471156162198668
846,674.5,0.014398800381387675
847,676.5,0.014326806379480736
848,824.0,0.014255172347583332
849,779.5,0.014183896485845416
850,748.0,0.014112977003416188
851,731.0,0.014042412118399107
852,723.5,0.013972200057807112
853,721.5,0.013902339057518077
854,789.5,0.013832827362230486
855,739.5,0.013763663225419333
856,705.0,0.013694844909292236
857,746.5,0.013626370684745774
858,739.0,0.013558238831322046
859,731.5,0.013490447637165436
860,801.5,0.013422995398979608
861,767.5,0.01335588042198471
862,697.0,0.013289101019874787
863,835.5,0.013222655514775413
864,742.5,0.013156542237201536
865,721.0,0.013090759526015528
866,738.5,0.01302530572838545
867,703.5,0.012960179199743523
868,796.5,0.012895378303744804
869,737.0,0.01283090141222608
870,777.5,0.012766746905164949
871,784.5,0.012702913170639124
872,750.0,0.012639398604785928
873,813.0,0.012576201611761997
874,782.5,0.012513320603703188
875,689.0,0.012450754000684672
876,725.5,0.012388500230681249
877,703.0,0.012326557729527843
878,633.0,0.012264924940880204
879,790.0,0.012203600316175803
880,734.5,0.012142582314594924
881,749.5,0.01208186940302195
882,780.5,0.01202146005600684
883,725.5,0.011961352755726806
884,650.5,0.01190154599194817
885,696.5,0.01184203826198843
886,788.5,0.011782828070678488
887,740.0,0.011723913930325095
888,723.0,0.01166529436067347
889,698.0,0.011606967888870102
890,793.5,0.01154893304942575
891,659.0,0.011491188384178622
892,722.5,0.011433732442257729
893,760.0,0.01137656378004644
894,658.0,0.011319680961146208
895,703.0,0.011263082556340478
896,839.0,0.011206767143558775
897,709.0,0.011150733307840981
898,726.5,0.011094979641301777
899,633.5,0.011039504743095268
900,847.5,0.01098430721937979
901,775.0,0.010929385683282892
902,712.5,0.010874738754866477
903,808.0,0.010820365061092144
904,686.5,0.010766263235786683
905,830.0,0.01071243191960775
906,722.0,0.010658869760009713
907,728.5,0.010605575411209664
908,675.5,0.010552547534153616
