episode,score
298,-3502.5
299,37.0
300,-1622.0
301,-187.0
302,-2228.5
303,-849.0
304,-1332.5
305,-1229.5
306,-867.5
307,-2125.5
308,-1118.0
309,-1077.5
310,-1925.0
311,-1587.0
312,-1137.0
313,-1375.5
314,-1144.0
315,-1328.0
316,172.0
317,-981.5
318,-1072.0
319,-1069.5
320,-388.5
321,-485.5
322,-385.5
323,-688.5
324,-341.5
325,-899.5
326,-430.5
327,-651.0
328,-61.0
329,-348.5
330,-1073.0
331,-662.5
332,-1128.5
333,-487.0
334,-833.5
335,-866.5
336,-881.0
337,243.0
338,-733.5
339,935.0
340,-584.0
341,-658.0
342,-1411.0
343,1054.0
344,-555.5
345,-143.0
346,-305.0
347,269.5
348,-1209.5
349,-1197.0
350,-448.0
351,640.0
352,-1343.0
353,-518.5
354,-452.0
355,-257.0
356,-384.0
357,-249.0
358,-483.5
359,415.0
360,1008.5
361,158.0
362,700.5
363,860.0
364,-146.0
365,-239.0
366,181.5
367,536.0
368,474.5
369,1435.5
370,874.0
371,-194.5
372,272.0
373,1459.5
374,678.0
375,1117.5
376,491.0
377,467.0
378,81.0
379,235.0
380,930.5
381,-952.0
382,1436.0
383,131.5
384,28.5
385,439.0
386,1209.0
387,-112.0
388,1117.0
389,1492.5
390,-524.0
391,656.0
392,373.0
393,-28.0
394,1028.0
395,63.0
396,-903.0
397,819.5
398,-154.5
399,555.5
400,1069.0
401,564.5
402,1174.5
403,-644.0
404,857.0
405,-319.0
406,-265.0
407,1294.5
408,1137.0
409,1321.0
410,113.0
411,189.5
412,-302.0
413,632.0
414,580.5
415,129.0
416,26.5
417,438.5
418,-170.5
419,668.0
420,955.0
421,1487.0
422,444.5
423,326.5
424,899.0
425,695.5
426,1061.5
427,-598.5
428,953.0
429,-276.0
430,-108.5
431,216.5
432,392.5
433,341.0
434,582.0
435,953.5
436,-831.5
437,-601.5
438,-52.5
439,-16.5
440,-661.5
441,-802.0
442,-254.0
443,-788.5
444,-732.0
445,560.5
446,-1565.0
447,-849.5
448,158.0
449,-178.5
450,-18.0
451,-818.0
452,-857.5
453,-1750.0
454,-688.0
455,-248.5
456,446.0
457,330.5
458,290.5
459,768.5
460,-441.0
461,-484.5
462,-873.0
463,-340.5
464,316.5
465,-124.5
466,167.5
467,-1168.0
468,-818.5
469,234.0
470,-535.5
471,-138.5
472,-6.5
473,60.0
474,-417.0
475,450.5
476,-49.5
477,-908.5
478,-7.5
479,782.0
480,-849.5
481,460.0
482,55.0
483,-177.0
484,334.5
485,962.5
486,564.0
487,878.0
488,1191.0
489,600.5
490,299.0
491,484.5
492,-409.5
493,1127.0
494,516.5
495,-585.5
496,356.0
497,629.0
498,762.0
499,690.0
500,212.5
501,138.0
502,615.0
503,542.0
504,297.5
505,449.5
506,516.0
507,738.5
508,511.5
509,762.0
510,1691.5
511,1041.0
512,-870.5
513,357.0
514,1164.0
515,278.0
516,199.0
517,21.5
518,888.5
519,938.0
520,275.5
521,985.5
522,-656.5
523,741.0
524,-114.5
525,-58.0
526,352.0
527,-394.5
528,971.0
529,187.5
530,363.5
531,210.5
532,292.0
533,513.0
534,893.0
535,342.0
536,1277.0
537,25.5
538,-736.0
539,-210.0
540,677.0
541,539.0
542,-763.5
543,1466.5
544,-8.5
545,-504.5
546,-44.0
547,522.5
548,755.0
549,777.0
550,1165.5
551,305.0
552,-136.5
553,674.5
554,341.5
555,546.0
556,119.5
557,407.0
558,553.5
559,151.5
560,742.5
561,1314.5
562,1170.0
563,1134.5
564,949.5
565,238.5
566,1148.0
567,1284.0
568,1061.0
569,1408.0
570,35.5
571,1297.0
572,1218.0
573,1005.5
574,1172.5
575,992.5
576,962.5
577,1239.0
578,1057.5
579,788.5
580,1438.0
581,806.0
582,319.5
583,646.0
584,1528.0
585,919.5
586,1642.0
587,316.0
588,1226.0
589,343.5
590,1517.5
591,964.5
592,149.5
593,886.5
594,777.0
595,637.0
596,403.0
597,134.5
598,1442.5
599,141.0
600,1042.5
601,552.5
602,739.0
603,1261.5
604,781.0
605,1084.0
606,-479.5
607,1416.0
608,560.0
609,868.0
610,-868.5
611,91.0
612,141.5
613,495.0
614,58.0
615,532.0
616,-786.0
617,526.0
618,483.0
619,-297.0
620,-294.0
621,-14.5
622,374.5
623,130.0
624,111.0
625,120.0
626,397.5
627,-430.5
628,296.5
629,600.5
630,-505.0
631,-183.0
632,-362.0
633,-50.5
634,-527.0
635,-858.0
636,-645.5
637,587.5
638,22.0
639,-827.0
640,-300.5
641,-283.0
642,516.5
643,535.5
644,480.0
645,2.0
646,148.0
647,-493.0
648,-503.5
649,-359.5
650,-266.5
651,-1433.5
652,439.0
653,-1594.5
654,-1579.0
655,-767.5
656,-1655.5
657,-388.5
658,-2278.5
659,-805.0
660,202.0
661,-1336.5
662,-1348.5
663,-1524.0
664,-1675.5
665,-1755.5
666,-1348.0
667,-1757.5
668,-1612.0
669,-285.0
670,-480.0
671,-1040.0
672,-457.5
673,-330.0
674,-1149.5
675,-740.0
676,53.5
677,172.5
678,217.5
679,-380.0
680,-139.0
681,384.0
682,-514.5
683,-821.5
684,-554.5
685,-709.5
686,-826.5
687,-740.0
688,112.0
689,-827.0
690,-2100.0
691,-563.5
692,-1505.5
693,-79.5
694,-586.0
695,-1658.5
696,-2198.0
697,-1350.5
698,-735.5
699,-1727.5
700,144.5
701,368.5
702,-470.0
703,-769.5
704,-443.5
705,-57.0
706,328.0
707,-364.0
708,-219.5
709,-643.0
710,1380.5
711,241.0
712,-214.0
713,-112.5
714,1203.5
715,-556.5
716,59.0
717,1426.5
718,608.5
719,408.5
720,903.5
721,-771.5
722,475.5
723,-520.5
724,662.0
725,197.0
726,962.0
727,41.5
728,978.0
729,215.5
730,751.5
731,653.0
732,1053.0
733,835.0
734,340.5
735,724.5
736,455.0
737,791.0
738,641.0
739,286.0
740,130.0
741,544.5
742,-19.5
743,354.5
744,126.0
745,96.5
746,23.0
747,192.5
748,150.0
749,-156.5
750,-185.0
751,-131.0
752,2.5
753,387.5
754,142.5
755,259.5
756,1032.0
757,338.5
758,90.5
759,119.5
760,-108.5
761,72.0
762,803.5
763,469.5
764,518.5
765,582.0
766,237.0
767,340.5
768,-8.5
769,233.5
770,495.0
771,119.5
772,512.0
773,98.5
774,-430.5
775,885.0
776,67.0
777,-366.5
778,-538.0
779,454.5
780,888.5
781,856.5
782,797.0
783,311.0
784,449.5
785,924.0
786,634.0
787,463.5
788,894.0
789,185.0
790,679.5
791,641.0
792,594.0
793,-407.0
794,517.0
795,838.5
796,468.5
797,232.5
798,696.5
799,-177.0
800,272.0
801,327.5
802,-839.5
803,-268.5
804,372.0
805,312.0
806,-302.0
807,-195.0
808,-544.5
809,-442.5
810,389.0
811,14.0
812,-228.5
813,161.0
814,199.0
815,-9.5
816,-680.0
817,-349.0
818,-676.5
819,850.5
820,643.5
821,-128.0
822,749.5
823,287.5
824,-16.0
825,555.0
826,1007.0
827,-60.5
828,669.0
829,775.5
830,420.0
831,774.0
832,382.0
833,960.0
834,1030.0
835,197.0
836,490.0
837,527.0
838,129.5
839,178.5
840,647.5
841,604.0
842,400.0
843,290.5
844,446.0
845,405.0
846,868.0
847,-687.0
848,418.0
849,208.5
850,228.0
851,-24.5
852,176.0
853,572.5
854,386.0
855,-257.0
856,413.0
857,687.5
858,588.5
859,887.5
860,761.0
861,160.0
862,1352.0
863,578.0
864,1016.5
865,65.5
866,-18.0
867,1248.0
868,343.0
869,180.5
870,904.5
871,-202.0
872,599.0
873,682.5
874,478.0
875,35.0
876,14.0
877,538.5
878,-505.0
879,-156.0
880,944.5
881,-618.0
882,548.5
883,143.0
884,371.5
885,241.5
886,1190.5
887,84.5
888,1081.0
889,-169.0
890,109.5
891,11.5
892,239.0
893,358.0
894,-575.0
895,636.5
896,-419.0
897,296.5
898,1189.0
899,113.0
900,142.0
901,432.0
902,98.5
903,-278.5
904,289.5
905,212.0
906,392.5
907,870.5
908,163.0
909,-479.0
910,-30.0
911,505.0
912,1040.0
913,-632.5
914,450.0
915,-240.5
916,515.0
917,292.5
918,183.0
919,473.5
920,401.5
921,42.5
922,131.0
923,685.5
924,1126.0
925,70.5
926,982.5
927,707.0
928,277.5
929,874.0
930,665.0
931,-29.0
932,436.5
933,-499.5
934,340.5
935,-22.5
936,197.0
937,639.0
938,235.5
939,-220.0
940,630.5
941,138.5
942,225.0
943,723.5
944,38.5
945,129.5
946,-248.5
947,516.0
948,392.0
949,845.5
950,274.0
951,670.0
952,1022.0
953,838.0
954,339.0
955,562.5
956,525.0
957,-58.0
958,983.5
959,517.0
960,670.0
961,16.5
962,-3.5
963,289.0
964,45.5
965,163.0
966,-52.5
967,416.5
968,-324.5
969,1052.0
970,396.0
971,-428.5
972,153.0
973,-454.0
974,568.0
975,717.0
976,344.5
977,-446.5
978,-286.5
979,611.0
980,-131.0
981,481.5
982,455.0
983,54.0
984,550.5
985,254.0
986,540.0
987,-400.0
988,587.0
989,-156.0
990,252.0
991,388.5
992,-580.5
993,595.5
994,713.0
995,-14.5
996,-298.5
997,486.0
998,79.0
999,139.5
1000,727.0
1001,581.5
1002,477.5
1003,817.5
1004,455.0
1005,487.0
1006,607.0
1007,669.0
1008,100.0
1009,941.0
1010,625.0
1011,641.0
1012,487.5
1013,250.0
1014,221.5
1015,763.5
1016,-242.5
1017,852.5
1018,-343.0
1019,687.0
1020,926.0
1021,679.0
1022,-501.5
1023,83.5
1024,520.0
1025,245.5
1026,270.5
1027,-189.5
1028,326.5
1029,-728.0
1030,159.0
1031,190.5
1032,-216.5
1033,-103.5
1034,-220.0
1035,-222.5
1036,526.5
1037,349.0
1038,-649.0
1039,-9.5
1040,-802.5
1041,-522.0
1042,1.5
1043,122.5
1044,541.0
1045,-291.0
1046,545.0
1047,646.5
1048,-473.0
1049,231.0
1050,-871.0
1051,1256.5
1052,430.5
1053,-210.0
1054,333.5
1055,374.5
1056,839.5
1057,-120.0
1058,796.5
1059,346.5
1060,1018.0
1061,933.0
1062,879.0
1063,814.5
1064,838.0
1065,606.0
1066,370.5
1067,1103.5
1068,998.0
1069,724.5
1070,965.5
1071,1021.5
1072,1629.0
1073,976.0
1074,1193.5
1075,897.5
1076,532.0
1077,942.0
1078,724.0
1079,1350.5
1080,584.0
1081,1075.0
1082,1557.5
1083,1326.5
1084,1158.0
1085,1058.0
1086,893.0
1087,530.0
1088,462.5
1089,1018.5
1090,1028.0
1091,241.5
1092,638.0
1093,1347.0
1094,492.5
1095,982.5
1096,495.0
1097,993.5
1098,555.5
1099,1355.0
1100,837.5
1101,1300.5
1102,1097.5
1103,1091.0
1104,469.5
1105,1940.0
1106,709.5
1107,400.5
1108,1002.5
1109,56.5
1110,124.5
1111,999.0
1112,-54.0
1113,174.5
1114,1033.0
1115,850.0
1116,1160.5
1117,457.0
1118,1056.5
1119,476.0
1120,-31.0
1121,922.5
1122,51.0
1123,650.0
1124,-465.0
1125,450.5
1126,527.5
1127,1270.0
1128,409.0
1129,533.5
1130,857.5
1131,113.0
1132,223.5
1133,386.5
1134,2.5
1135,-805.5
1136,-235.5
1137,-934.5
1138,-1302.5
1139,-1179.5
1140,-573.0
1141,271.0
1142,-1010.5
1143,-890.0
1144,-1958.5
1145,-291.5
1146,489.0
1147,-764.0
1148,-878.5
1149,271.5
1150,-930.5
1151,-607.0
1152,-801.0
1153,-793.5
1154,242.0
1155,-718.0
1156,231.5
1157,307.0
1158,278.0
1159,-694.5
1160,-265.5
1161,434.0
1162,658.5
1163,-528.0
1164,170.5
1165,-298.0
1166,-96.5
1167,-460.5
1168,-313.5
1169,-99.5
1170,-1140.0
1171,-628.0
1172,-1584.0
1173,-630.5
1174,-287.0
1175,-890.0
1176,-828.0
1177,61.5
1178,-371.5
1179,-126.5
1180,-81.5
1181,-493.5
1182,431.5
1183,619.5
1184,-837.0
1185,593.5
1186,-484.0
1187,-12.5
1188,23.5
1189,304.0
1190,-388.5
1191,46.0
1192,-20.0
1193,-790.0
1194,-759.5
1195,-527.0
1196,-553.5
1197,-464.5
1198,748.5
1199,584.5
1200,358.0
1201,1170.0
1202,-722.5
1203,535.0
1204,346.0
1205,624.5
1206,1046.5
1207,-5.5
1208,980.5
1209,47.0
1210,543.5
1211,576.0
1212,-198.0
1213,860.0
1214,1135.0
1215,382.5
1216,308.5
1217,8.5
1218,329.5
1219,825.5
1220,556.5
1221,-418.5
1222,745.0
1223,1139.0
1224,265.5
1225,64.0
1226,210.0
1227,250.5
1228,610.5
1229,319.5
1230,39.0
1231,-585.0
1232,199.0
1233,-457.0
1234,-205.5
1235,-250.0
1236,197.0
1237,987.5
1238,-142.5
1239,243.5
1240,-63.5
1241,-354.5
1242,-294.5
1243,500.5
1244,296.5
1245,417.0
1246,134.5
1247,222.0
1248,-451.5
1249,0.0
1250,-841.0
1251,-159.0
1252,237.0
1253,251.0
1254,208.0
1255,58.5
1256,-431.0
1257,388.5
1258,-372.5
1259,-295.0
1260,370.0
1261,258.5
1262,-168.5
1263,-10.5
1264,-793.5
1265,0.5
1266,-344.5
1267,-1704.5
1268,-353.5
1269,-757.5
1270,-1611.0
1271,-1657.0
1272,-953.0
1273,-1030.5
1274,-1658.5
1275,-1273.0
1276,123.5
1277,-1178.0
1278,-1910.0
1279,-581.0
1280,158.0
1281,-533.5
1282,306.5
1283,-43.0
1284,284.0
1285,-285.0
1286,35.5
1287,209.5
1288,905.0
1289,986.0
1290,449.0
1291,819.0
1292,878.0
1293,298.0
1294,527.5
1295,331.5
1296,-260.0
1297,446.0
1298,-271.5
1299,-627.0
1300,834.5
1301,-618.5
1302,932.0
1303,536.0
1304,139.0
1305,1189.0
1306,1094.0
1307,162.0
1308,423.5
1309,603.0
1310,570.0
1311,137.0
1312,338.0
1313,1145.5
1314,704.5
1315,1055.0
1316,329.5
1317,347.0
1318,294.0
1319,180.5
1320,822.5
1321,570.5
1322,464.0
1323,476.0
1324,355.5
1325,504.0
1326,797.5
1327,409.5
1328,430.5
1329,777.5
1330,559.5
1331,362.5
1332,1243.0
1333,504.0
1334,700.0
1335,909.5
1336,1359.0
1337,758.0
1338,196.5
1339,1779.0
1340,977.0
1341,873.5
1342,626.0
1343,381.5
1344,1226.0
1345,1372.0
1346,775.0
1347,811.0
1348,454.5
1349,961.5
1350,859.5
1351,1305.5
1352,205.5
1353,952.5
1354,942.5
1355,1345.0
1356,1214.0
1357,899.0
1358,1109.0
1359,87.5
1360,1660.0
1361,198.0
1362,814.5
1363,498.0
1364,1155.5
1365,885.5
1366,939.0
1367,1526.5
1368,521.5
1369,515.5
1370,1569.5
1371,607.0
1372,279.0
1373,834.5
1374,612.0
1375,652.0
1376,389.5
1377,1225.5
1378,247.5
1379,1226.5
1380,603.0
1381,195.5
1382,1041.5
1383,1298.0
1384,-441.0
1385,391.0
1386,1626.5
1387,1022.0
1388,1381.5
1389,894.0
1390,522.5
1391,547.5
1392,948.5
1393,1391.5
1394,1257.5
1395,1294.0
1396,1564.0
1397,290.5
1398,1439.0
1399,1045.5
1400,894.5
1401,1250.5
1402,1867.5
1403,524.0
1404,1972.0
1405,2106.0
1406,582.0
1407,1006.0
1408,964.0
1409,1081.0
1410,1476.5
1411,1326.0
1412,820.0
1413,1814.0
1414,1135.0
1415,1336.5
1416,1390.0
1417,1713.5
1418,1404.0
1419,1412.5
1420,1166.5
1421,353.5
1422,1765.0
1423,991.0
1424,516.0
1425,705.5
1426,711.0
1427,381.5
1428,335.0
1429,972.0
1430,1436.0
1431,430.0
1432,862.0
1433,811.5
1434,729.0
1435,525.0
1436,26.5
1437,373.5
1438,1218.0
1439,282.0
1440,354.5
1441,651.0
1442,669.5
1443,80.5
1444,800.5
1445,1108.5
1446,88.5
1447,1457.0
1448,253.0
1449,436.5
1450,339.5
1451,1077.0
1452,698.5
1453,1073.5
1454,685.0
1455,-84.5
1456,2114.0
1457,684.5
1458,1025.0
1459,695.0
1460,1260.5
1461,-804.5
1462,1499.0
1463,1052.0
1464,211.5
1465,430.0
1466,1296.5
1467,1114.0
1468,1058.0
1469,866.0
1470,1781.5
1471,783.0
1472,168.0
1473,917.5
1474,779.0
1475,475.5
1476,238.0
1477,775.5
1478,948.5
1479,1491.5
1480,939.5
1481,869.0
1482,445.0
1483,651.5
1484,849.0
1485,739.0
1486,-387.5
1487,943.5
1488,1210.5
1489,1410.5
1490,919.5
1491,1282.0
1492,119.0
1493,687.5
1494,564.0
1495,556.5
1496,1163.5
1497,269.0
1498,619.5
1499,965.0
1500,954.0
1501,434.5
1502,1081.5
1503,381.5
1504,698.0
1505,393.0
1506,1745.0
1507,1025.5
1508,883.5
1509,1242.0
1510,574.5
1511,1054.5
1512,1479.0
1513,612.5
1514,1053.0
1515,684.0
1516,229.5
1517,1122.0
1518,1261.5
1519,841.5
1520,565.5
1521,79.0
1522,1479.0
1523,891.0
1524,542.0
1525,1341.5
1526,654.0
1527,120.0
1528,-516.0
1529,208.0
1530,-5.0
1531,279.0
1532,122.5
1533,241.0
1534,-743.0
1535,160.0
1536,294.5
1537,85.5
1538,-773.0
1539,169.0
1540,659.0
1541,1173.5
1542,-708.0
1543,706.5
1544,-960.5
1545,1018.0
1546,645.0
1547,-325.0
1548,-1175.0
1549,604.5
1550,349.5
1551,334.5
1552,373.5
1553,452.5
1554,2.0
1555,-778.5
1556,-17.0
1557,82.0
1558,-751.5
1559,-1949.0
1560,-216.5
1561,-277.5
1562,472.5
1563,224.5
1564,-762.5
1565,295.5
1566,-590.5
1567,-699.5
1568,-1142.5
1569,-644.5
1570,-231.0
1571,-795.0
1572,-3003.0
1573,441.5
1574,-1358.5
1575,-1851.0
1576,-1596.0
1577,-1366.5
1578,-2056.5
1579,-1478.5
1580,269.5
1581,-24.0
1582,-1668.5
1583,279.5
1584,-736.0
1585,-939.0
1586,-504.5
1587,-706.0
1588,-327.5
1589,198.5
1590,-1098.5
1591,203.0
1592,-102.5
1593,637.5
1594,494.0
1595,-466.0
1596,114.5
1597,1033.0
1598,432.5
1599,257.5
1600,177.5
1601,1036.0
1602,-545.0
1603,-234.0
1604,92.0
1605,-316.0
1606,878.5
1607,571.0
1608,487.5
1609,1052.5
1610,125.5
1611,313.0
1612,357.5
1613,983.0
1614,517.0
1615,-58.0
1616,-350.5
1617,850.0
1618,455.5
1619,-134.5
1620,333.5
1621,-112.0
1622,-303.5
1623,-177.5
1624,-233.5
1625,-454.0
1626,-5.0
1627,563.5
1628,-220.5
1629,132.0
1630,-235.0
1631,559.0
1632,134.0
1633,-282.0
1634,-563.0
1635,-123.0
1636,-135.5
1637,241.0
1638,474.0
1639,-789.0
1640,332.0
1641,-735.0
1642,500.5
1643,-61.0
1644,111.5
1645,187.5
1646,183.5
1647,993.5
1648,-732.5
1649,984.5
1650,-701.0
1651,407.5
1652,113.5
1653,674.5
1654,324.5
1655,-28.5
1656,856.5
1657,940.0
1658,595.5
1659,-181.0
1660,254.5
1661,74.0
1662,1125.5
1663,1057.0
1664,-165.0
1665,728.0
1666,-109.5
1667,360.0
1668,851.5
1669,-16.5
1670,1245.0
1671,1144.0
1672,239.0
1673,226.5
1674,1620.0
1675,775.5
1676,731.5
1677,89.5
1678,1980.0
1679,12.5
1680,1291.5
1681,872.5
1682,727.0
1683,1366.5
1684,780.5
1685,1160.5
1686,1121.0
1687,2024.5
1688,1518.5
1689,574.0
1690,1618.0
1691,1138.0
1692,1583.0
1693,1132.0
1694,890.5
1695,1041.5
1696,751.5
1697,1470.0
1698,1379.5
1699,1359.0
1700,2036.5
1701,2179.0
1702,1236.5
1703,1261.0
1704,1173.0
1705,1209.0
1706,980.5
1707,1154.0
1708,867.0
1709,1402.0
1710,1146.5
1711,1615.5
1712,1123.0
1713,735.0
1714,1184.5
1715,747.5
1716,358.0
1717,242.5
1718,660.5
1719,1583.0
1720,-28.0
1721,759.5
1722,1108.5
1723,584.5
1724,-159.5
1725,506.0
1726,-388.0
1727,-360.5
1728,-553.5
1729,-492.5
1730,53.0
1731,-1219.0
1732,384.0
1733,329.5
1734,-22.0
1735,553.5
1736,127.5
1737,-436.0
1738,-570.5
1739,-357.5
1740,-383.5
1741,-87.0
1742,462.0
1743,1172.0
1744,287.0
1745,357.0
1746,245.0
1747,-197.5
1748,216.5
1749,-639.0
1750,-678.5
1751,594.5
1752,268.0
1753,654.0
1754,1504.5
1755,-125.5
1756,314.0
1757,243.0
1758,623.5
1759,1179.0
1760,-1.5
1761,967.0
1762,782.0
1763,938.5
1764,-52.5
1765,606.5
1766,-363.0
1767,446.0
1768,47.5
1769,1414.5
1770,1063.5
1771,996.5
1772,-127.0
1773,136.0
1774,1175.5
1775,688.0
1776,1119.0
1777,1397.5
1778,81.0
1779,831.0
1780,243.0
1781,466.0
1782,546.0
1783,172.0
1784,424.0
1785,109.0
1786,-160.0
1787,-12.5
1788,12.0
1789,257.0
1790,63.5
1791,103.5
1792,-195.0
1793,172.5
1794,520.5
1795,461.5
1796,19.5
1797,660.5
1798,-446.5
1799,326.0
1800,610.0
1801,204.0
1802,-374.0
1803,397.0
1804,386.5
1805,594.5
1806,576.0
1807,1232.5
1808,253.5
1809,938.0
1810,116.5
1811,696.0
1812,48.5
1813,603.5
1814,364.5
1815,819.5
1816,1004.5
1817,694.0
1818,769.0
1819,904.5
1820,280.5
1821,637.0
1822,1239.0
1823,564.5
1824,445.5
1825,-117.0
1826,929.5
1827,581.5
1828,184.5
1829,339.0
1830,694.5
1831,-168.5
1832,-15.0
1833,-745.5
1834,472.0
1835,-56.5
1836,-357.5
1837,202.5
1838,166.0
1839,-387.5
1840,206.0
1841,-316.5
1842,401.0
1843,919.5
1844,412.0
1845,910.5
1846,1077.5
1847,-816.0
1848,260.5
1849,-882.5
1850,620.5
1851,1136.0
1852,322.5
1853,-239.5
1854,-249.0
1855,436.5
1856,-398.5
1857,16.0
1858,190.0
1859,761.0
1860,134.5
1861,427.5
1862,-212.0
1863,1007.5
1864,1024.0
1865,587.0
1866,652.0
1867,429.5
1868,563.5
1869,-44.5
1870,153.0
1871,-120.5
1872,790.0
1873,-124.0
1874,1001.5
1875,98.5
1876,127.5
1877,-364.0
1878,858.0
1879,801.5
1880,426.5
1881,897.5
1882,856.5
1883,401.0
1884,514.5
1885,-517.0
1886,466.0
1887,457.5
1888,804.0
1889,910.5
1890,1070.5
1891,148.5
1892,-176.5
1893,976.5
1894,590.5
1895,1140.5
1896,738.5
1897,399.5
1898,353.0
1899,616.5
1900,213.5
1901,924.5
1902,436.5
1903,330.5
1904,342.5
1905,1296.0
1906,443.0
1907,699.5
1908,683.0
1909,370.0
1910,833.5
1911,610.5
1912,976.0
1913,606.0
1914,641.5
1915,634.5
1916,838.0
1917,509.0
1918,512.5
1919,1041.0
1920,1102.0
1921,1421.5
1922,621.0
1923,1009.5
1924,657.5
1925,800.5
1926,405.0
1927,690.0
1928,337.5
1929,273.5
1930,703.0
1931,1374.0
1932,1117.5
1933,1313.5
1934,946.0
1935,694.0
1936,702.5
1937,674.5
1938,1694.5
1939,1211.0
1940,605.0
1941,255.0
1942,888.0
1943,661.0
1944,678.0
1945,1331.5
1946,913.0
1947,1352.5
1948,1254.5
1949,833.5
1950,412.5
1951,1160.5
1952,1035.0
1953,817.0
1954,823.5
1955,483.0
1956,1300.0
1957,1729.5
1958,10.5
1959,621.5
1960,912.0
1961,1145.0
1962,1124.5
1963,1229.5
