episode,score
181,215.5
182,-365.0
183,-514.0
184,-879.5
185,275.0
186,1097.0
187,684.0
188,-469.0
189,-229.5
190,368.0
191,-1087.0
192,360.0
193,35.5
194,-1077.0
195,-1474.5
196,571.5
197,330.0
198,264.5
199,612.5
200,2.0
201,342.5
202,-702.5
203,317.5
204,-95.5
205,1220.5
206,412.5
207,-24.5
208,-1279.0
209,1091.0
210,-440.0
211,299.0
212,-102.0
213,806.0
214,-823.0
215,1113.0
216,-564.0
217,1002.0
218,-797.0
219,1609.5
220,1408.0
221,518.0
222,893.5
223,110.0
224,472.5
225,1753.0
226,265.0
227,-675.0
228,-736.5
229,-588.0
230,-556.5
231,-567.0
232,-195.0
233,136.5
234,281.5
235,1091.0
236,438.0
237,1428.0
238,1556.5
239,-177.5
240,38.0
241,-1322.5
242,230.0
243,1893.0
244,19.0
245,2395.5
246,1665.5
247,474.0
248,-267.5
249,730.5
250,651.5
251,-814.0
252,-1177.0
253,820.0
254,173.0
255,-1163.5
256,1040.0
257,1545.5
258,-404.0
259,1575.0
260,596.0
261,-105.5
262,627.5
263,486.0
264,471.0
265,865.0
266,-630.5
267,258.0
268,-616.5
269,-1436.0
270,-457.0
271,-201.5
272,-350.5
273,1056.5
274,367.5
275,-651.5
276,-1281.5
277,62.0
278,-698.0
279,758.5
280,-701.0
281,-439.0
282,-863.5
283,-513.0
284,803.5
285,447.5
286,-398.0
287,-978.0
288,-396.5
289,-691.5
290,-607.0
291,403.5
292,-195.5
293,159.0
294,317.0
295,-1117.0
296,-475.0
297,242.0
298,-843.0
299,762.0
300,346.0
301,222.0
302,-2196.5
303,-948.0
304,-1036.0
305,-222.0
306,-1028.0
307,-2787.0
308,-1883.5
309,-717.0
310,-963.0
311,-764.0
312,174.5
313,-434.0
314,-532.5
315,55.5
316,-368.5
317,462.0
318,-1170.0
319,-949.0
320,-706.5
321,-2817.5
322,-366.0
323,330.0
324,-1339.5
325,-449.5
326,-1978.0
327,-981.5
328,-956.5
329,-1494.5
330,-1060.5
331,-224.0
332,-675.0
333,190.5
334,-683.5
335,-877.5
336,-282.0
337,-583.0
338,-671.0
339,-1188.5
340,-174.5
341,-306.5
342,-847.5
343,-175.5
344,29.0
345,-408.0
346,-2627.5
347,-4377.0
348,-1088.5
349,-1465.0
350,-2785.5
351,-1804.5
352,-1601.0
353,-671.5
354,-1097.5
355,-3190.0
356,-117.0
357,-2886.0
358,-1081.0
359,-2165.5
360,-1912.0
361,-3532.5
362,-2526.0
363,-1987.0
364,-5218.0
365,-1606.5
366,-1108.5
367,-1181.5
368,-183.5
369,-1574.0
370,-3228.5
371,-599.0
372,-1431.0
373,-1269.0
374,-1755.5
375,-1324.0
376,-511.0
377,-757.5
378,-409.5
379,-1071.0
380,-766.0
381,-1077.0
382,-232.0
383,80.5
384,-1748.0
385,-373.5
386,-972.5
387,-1212.5
388,969.0
389,-1239.0
390,-210.5
391,-645.0
392,736.0
393,-1610.0
394,-530.0
395,-892.5
396,-226.5
397,467.0
398,-301.0
399,-509.0
400,-83.5
401,897.0
402,948.0
403,479.0
404,1083.5
405,1016.0
406,-552.0
407,-2815.5
408,-1786.0
409,-2001.0
410,-2767.5
411,-6092.0
412,-1316.0
413,-3065.0
414,-1151.0
415,-3525.5
416,-2571.5
417,-2315.5
418,-2822.5
419,-1207.0
420,-965.0
421,258.0
422,-1304.5
423,-559.5
424,-800.5
425,15.5
426,-813.0
427,-497.0
428,-564.0
429,-645.0
430,-760.5
431,708.0
432,-146.0
433,1239.0
434,223.0
435,902.0
436,469.5
437,-621.5
438,962.0
439,743.0
440,776.5
441,-90.5
442,77.5
443,-1296.5
444,-235.0
445,-713.0
446,-403.0
447,-357.5
448,-362.5
449,1017.0
450,1114.5
451,-517.5
452,1002.5
453,544.0
454,1168.0
455,519.5
456,1671.0
457,888.5
458,152.5
459,45.5
460,557.0
461,265.0
462,1991.5
463,286.0
464,605.5
465,1442.5
466,1999.0
467,1593.5
468,810.0
469,511.5
470,1216.0
471,181.0
472,837.0
473,902.5
474,1738.0
475,2608.0
476,1507.0
477,217.5
478,3.5
479,769.5
480,-436.0
481,1008.5
482,-255.5
483,-34.0
484,330.0
485,1496.5
486,990.0
487,503.5
488,791.5
489,511.0
490,1459.0
491,928.0
492,1330.0
493,1248.0
494,29.5
495,901.0
496,2035.0
497,872.5
498,-629.0
499,984.5
500,769.0
501,1380.0
502,990.5
503,2038.0
504,677.5
505,712.0
506,823.0
507,278.0
508,1127.5
509,821.0
510,926.0
511,1242.0
512,806.0
513,1604.0
514,1593.0
515,1386.0
516,1710.5
517,1436.5
518,608.5
519,1344.0
520,1506.0
521,1502.0
522,1386.5
523,1829.5
524,1748.5
525,1726.5
526,1316.5
527,941.0
528,1688.5
529,1449.5
530,1816.5
531,729.5
532,551.0
533,722.5
534,345.5
535,1125.0
536,654.0
537,1825.5
538,1383.0
539,1740.0
540,418.0
541,2176.5
542,1099.0
543,1412.5
544,1437.0
545,1382.5
546,1810.0
547,1252.0
548,2198.5
549,1285.5
550,1629.5
551,1252.0
552,1823.5
553,1568.0
554,1262.0
555,1097.0
556,1614.5
557,2041.0
558,2228.5
559,1238.5
560,1971.0
561,1532.0
562,1570.0
563,2200.0
564,1988.5
565,1560.5
566,1554.5
567,606.0
568,836.5
569,1958.0
570,1398.0
571,1905.5
572,1240.0
573,1056.5
574,1034.0
575,1459.5
576,1446.0
577,632.5
578,1907.0
579,788.5
580,448.0
581,1324.5
582,1007.5
583,1142.0
584,1370.0
585,634.0
586,1407.0
587,1883.0
588,1028.0
589,594.0
590,1370.0
591,2002.5
592,990.5
593,1663.0
594,891.0
595,981.5
596,1443.0
597,117.5
598,1654.0
599,1563.5
600,1523.5
601,1306.5
602,1804.0
603,2368.5
604,857.0
605,1454.0
606,694.5
607,1061.0
608,1934.0
609,596.0
610,1632.0
611,1088.0
612,1516.0
613,897.5
614,796.0
615,1837.5
616,1454.5
617,1815.0
618,1891.0
619,1300.5
620,1744.5
621,2083.5
622,2247.5
623,1850.0
624,1645.5
625,1147.5
626,1683.5
627,1581.5
628,1927.5
629,1719.0
630,838.0
631,1883.5
632,2146.5
633,1766.0
634,2014.0
635,1693.5
636,2269.0
637,1700.0
638,2573.5
639,1928.0
640,1556.5
641,1431.0
642,2234.5
643,1087.0
644,1922.5
645,1127.0
646,1985.5
647,1294.0
648,1723.0
649,968.5
650,1541.0
651,1733.0
652,1411.5
653,1164.5
654,314.0
655,1957.5
656,991.5
657,1905.5
658,904.5
659,1329.0
660,1230.0
661,1315.0
662,1418.0
663,1017.0
664,1597.0
665,1519.0
666,1313.0
667,1573.0
668,2198.5
669,873.0
670,972.0
671,1836.0
672,700.0
673,1223.5
674,1276.5
675,730.0
676,1210.5
677,1036.5
678,681.0
679,2222.5
680,1645.0
681,1742.0
682,1460.5
683,1308.5
684,1693.0
685,1039.0
686,1732.0
687,1239.0
688,2247.0
689,505.0
690,1388.0
691,1813.0
692,2121.0
693,1449.0
694,1539.5
695,1273.5
696,1493.0
697,2433.5
698,1819.0
699,1247.0
700,1314.0
701,1145.0
702,1646.0
703,1286.5
704,1744.0
705,1787.5
706,1260.0
707,2127.0
708,884.5
709,1575.5
710,1010.0
711,2359.0
712,968.0
713,989.0
714,784.5
715,904.5
716,1474.5
717,1549.5
718,390.0
719,953.0
720,1034.5
721,1406.5
722,1364.0
723,1497.0
724,1111.0
725,687.5
726,1414.5
727,1167.5
728,1190.0
729,-190.0
730,33.5
731,1853.5
732,-145.5
733,653.0
734,274.5
735,662.0
736,1089.5
737,1053.5
738,1399.5
739,1002.5
740,1149.0
741,1759.0
742,1533.0
743,843.0
744,1703.0
745,1050.0
746,1875.5
747,1711.0
748,1320.0
749,860.5
750,1183.5
751,1022.5
752,1661.5
753,797.5
754,515.0
755,1267.5
756,755.0
757,650.5
758,1686.0
759,540.0
760,1253.5
761,640.0
762,1206.5
763,1707.5
764,815.0
765,1077.0
766,1035.5
767,1362.0
768,883.0
769,1330.0
770,1391.0
771,1005.5
772,1176.0
773,1980.0
774,1466.0
775,667.0
776,1023.5
777,1079.0
778,1529.5
779,1027.0
780,1214.5
781,693.5
782,1038.5
783,21.5
784,948.5
785,601.5
786,1006.0
787,948.0
788,1520.0
789,1242.0
790,1364.0
791,1524.0
792,1750.5
793,488.5
794,1148.0
795,1339.0
796,1826.0
797,786.0
798,942.5
799,1793.0
800,530.0
801,1104.0
802,1220.5
803,1348.0
804,1791.5
805,1311.5
806,568.5
807,2173.0
808,1271.0
809,1014.5
810,1356.5
811,368.0
812,1364.5
813,2067.0
814,319.5
815,1059.0
816,653.0
817,1294.5
818,1040.5
819,943.5
820,440.0
821,816.5
822,714.5
823,1173.0
824,1473.5
825,498.5
826,1176.5
827,889.0
828,1581.5
829,1123.0
830,615.5
831,558.5
832,263.5
833,1422.0
834,2304.0
835,1430.5
836,402.5
837,481.0
838,903.5
839,1176.5
840,1026.5
841,526.5
842,1667.0
843,977.5
844,433.5
845,423.5
846,1090.5
847,1377.0
848,194.5
849,1497.5
850,959.5
851,1986.0
852,1464.0
853,1379.0
854,1273.5
855,402.5
856,1016.5
857,1366.0
858,114.0
859,597.5
860,194.0
861,1558.5
862,1180.0
863,1471.5
864,1685.0
865,1576.0
866,521.5
867,727.5
868,345.0
869,-449.5
870,1170.5
871,1776.0
872,1051.0
873,763.0
874,535.5
875,623.5
876,438.5
877,69.5
878,738.0
879,1057.0
880,397.0
881,851.5
882,503.0
883,1937.0
884,543.5
885,1379.5
886,679.5
887,-66.5
888,1050.5
889,-68.0
890,679.5
891,-23.5
892,362.5
893,1044.0
894,37.5
895,-433.0
896,-218.0
897,-1309.0
898,-718.5
899,45.5
900,-284.5
901,-663.0
902,-1035.0
903,1248.5
904,-497.5
905,-1128.0
906,344.0
907,-621.5
908,-276.5
909,424.5
910,576.0
911,507.0
912,-1174.5
913,1441.0
914,1626.5
915,239.5
916,-221.0
917,-723.5
918,648.0
919,1842.5
920,752.5
921,128.5
922,412.5
923,1086.5
924,2025.5
925,1830.0
926,372.5
927,1436.5
928,1195.0
929,1843.0
930,1409.5
931,1561.5
932,1570.5
933,2826.0
934,696.0
935,540.5
936,914.5
937,1977.0
938,2189.0
939,2130.0
940,1953.0
941,1981.0
942,1540.0
943,2274.0
944,1876.5
945,1702.0
946,1667.0
947,1957.0
948,1607.0
949,2038.5
950,1362.0
951,1417.5
952,2079.5
953,1395.5
954,2033.0
955,1971.0
956,2660.5
957,1425.5
958,1307.0
959,1569.0
960,1506.0
961,1602.5
962,2090.0
963,1266.5
964,1723.5
965,1128.5
966,1490.5
967,1136.0
968,891.5
969,1378.0
970,1331.5
971,-388.5
972,801.0
973,403.5
974,794.5
975,-16.5
976,1011.5
977,536.5
978,1129.5
979,1065.0
980,1352.5
981,216.0
982,1046.5
983,889.5
984,1080.0
985,833.5
986,-240.0
987,555.5
988,861.5
989,1185.0
990,1018.5
991,121.0
992,1164.5
993,1060.5
994,1966.0
995,310.0
996,1477.0
997,87.0
998,1433.0
999,1356.5
1000,975.0
1001,534.0
1002,915.5
1003,-156.5
1004,1408.0
1005,679.0
1006,1434.5
1007,1245.5
1008,1055.5
1009,1180.5
1010,1543.5
1011,1387.0
1012,915.5
1013,1296.5
1014,1236.0
1015,472.0
1016,1225.5
1017,303.0
1018,488.5
1019,990.5
1020,227.5
1021,306.5
1022,1569.0
1023,1507.5
1024,1169.0
1025,1620.0
1026,2109.0
1027,1936.5
1028,167.0
1029,1871.5
1030,1352.0
1031,1546.5
1032,1263.0
1033,372.5
1034,1791.5
1035,963.5
1036,732.0
1037,796.0
1038,818.0
1039,1542.5
1040,705.5
1041,1523.0
1042,1538.5
1043,869.0
1044,1316.5
1045,1115.0
1046,-567.5
1047,-114.5
1048,-434.0
1049,1765.5
1050,1471.5
1051,566.5
1052,1086.0
1053,529.5
1054,325.5
1055,1241.5
1056,1087.5
1057,709.5
1058,535.0
1059,381.0
1060,1655.5
1061,1659.5
1062,1014.5
1063,-76.0
1064,626.5
1065,1252.0
1066,1082.5
1067,440.5
1068,723.0
1069,-1263.0
1070,-395.5
1071,-281.0
1072,-368.5
1073,413.0
1074,202.5
1075,-519.5
1076,1928.5
1077,752.0
1078,847.5
1079,488.5
1080,1087.5
1081,1598.0
1082,1555.5
1083,1115.0
1084,1634.5
1085,1501.5
1086,1258.0
1087,864.5
1088,266.5
1089,1252.0
1090,1120.0
1091,885.0
1092,1206.0
1093,583.5
1094,1614.5
1095,1254.5
1096,1135.5
1097,545.5
1098,1119.5
1099,-323.5
1100,511.5
1101,965.5
1102,1105.0
1103,1970.0
1104,422.5
1105,2115.0
1106,983.0
1107,1936.5
1108,1672.0
1109,1177.5
1110,2029.5
1111,1401.5
1112,1046.5
1113,1537.0
1114,1705.0
1115,2210.0
1116,1028.5
1117,1960.5
1118,2233.0
1119,825.0
1120,1893.5
1121,1553.0
1122,2055.5
1123,1785.5
1124,900.0
1125,1189.0
1126,846.0
1127,1462.5
1128,479.0
1129,1126.0
1130,400.5
1131,1650.5
1132,919.0
1133,1013.5
1134,582.5
1135,828.0
1136,574.0
1137,1839.0
1138,1154.0
1139,1820.5
1140,621.0
1141,1027.5
1142,1382.0
1143,511.0
1144,636.5
1145,1888.0
1146,615.0
1147,167.0
1148,2134.5
1149,888.5
1150,915.0
1151,1860.5
1152,811.0
1153,1338.0
1154,1756.5
1155,574.0
1156,252.5
1157,1093.0
1158,197.5
1159,409.5
1160,943.5
1161,1826.5
1162,1455.0
1163,620.0
1164,2006.5
1165,1183.0
1166,1988.5
1167,1661.5
1168,1680.5
1169,1661.5
1170,2451.5
1171,1201.5
1172,2126.0
1173,1747.5
1174,2071.5
1175,1946.5
1176,838.0
1177,1520.0
1178,1613.5
1179,1229.5
1180,2119.5
1181,1158.5
1182,1824.0
1183,743.5
1184,1946.0
1185,1905.5
1186,1683.0
1187,1650.5
1188,1567.0
1189,501.5
1190,1302.0
1191,1770.0
1192,1646.0
1193,1194.5
1194,2582.0
1195,1413.0
1196,1746.0
1197,1560.5
1198,1465.0
1199,1762.0
1200,1522.5
1201,1666.5
1202,1469.0
1203,1381.5
1204,1143.0
1205,2220.5
1206,1808.0
1207,912.5
1208,1519.5
1209,1338.5
1210,1825.5
1211,1230.5
1212,1544.5
1213,665.5
1214,1423.0
1215,521.0
1216,1398.5
1217,1237.0
1218,2189.5
1219,897.0
1220,1259.0
1221,458.0
1222,1216.5
1223,1304.0
1224,1469.0
1225,1927.5
1226,883.0
1227,1548.5
1228,2080.5
1229,895.0
1230,663.0
1231,-348.0
1232,1389.5
1233,988.5
1234,1214.5
1235,802.0
1236,2014.5
1237,666.5
1238,1739.0
1239,2044.0
1240,73.0
1241,1781.5
1242,1706.0
1243,847.5
1244,1493.5
1245,1570.0
1246,1526.0
1247,1950.0
1248,2001.5
1249,1444.0
1250,837.5
1251,2148.5
1252,1316.0
1253,2620.5
1254,1407.0
1255,1677.5
1256,1447.5
1257,2237.5
1258,1654.5
1259,775.5
1260,1221.0
1261,1700.0
1262,1251.0
1263,1103.5
1264,749.5
1265,1714.0
1266,751.0
1267,889.0
1268,1062.0
1269,1436.5
1270,621.0
1271,1054.0
1272,1190.5
1273,-98.0
1274,1453.0
1275,1676.5
1276,-899.0
1277,1291.0
1278,1902.5
1279,-229.5
1280,923.5
1281,968.0
1282,1724.5
1283,1516.0
1284,1024.5
1285,1108.5
1286,1167.5
1287,2012.5
1288,1458.0
1289,2227.5
1290,2348.0
1291,832.5
1292,1997.0
1293,2068.5
1294,1636.5
1295,1532.0
1296,1765.0
1297,821.0
1298,842.0
1299,1838.5
1300,1559.0
1301,1750.5
1302,1509.5
1303,1251.0
1304,1766.0
1305,2351.5
1306,632.5
1307,94.5
1308,892.5
1309,494.0
1310,969.5
1311,865.0
1312,-402.0
1313,345.5
1314,1856.5
1315,1778.5
1316,1230.5
1317,264.5
1318,941.5
1319,1568.5
1320,1250.0
1321,2338.0
1322,1658.0
1323,1884.5
1324,1231.0
1325,639.5
1326,775.0
1327,729.0
1328,1868.5
1329,888.5
1330,353.5
1331,1303.5
1332,1524.5
1333,1125.0
1334,868.5
1335,1279.5
1336,1140.0
1337,1986.5
1338,1781.0
1339,842.0
1340,859.0
1341,1906.0
1342,1285.0
1343,313.0
1344,1298.0
1345,1566.0
1346,194.5
1347,1275.5
1348,1696.5
1349,1452.0
1350,695.0
1351,1467.0
1352,765.0
1353,878.0
1354,921.5
1355,1942.0
1356,1539.0
1357,1549.5
1358,919.5
1359,1202.0
1360,492.0
1361,1306.0
1362,1066.5
1363,2047.5
1364,1292.0
1365,1431.0
1366,1228.0
1367,2201.5
1368,1717.5
1369,1566.0
1370,2020.5
1371,2013.0
1372,856.0
1373,1709.0
1374,932.0
1375,2246.0
1376,887.0
1377,1786.5
1378,1429.5
1379,1814.5
1380,1168.0
1381,2121.0
1382,1855.5
1383,1250.5
1384,1510.5
1385,1857.5
1386,1845.5
1387,905.5
1388,1369.0
1389,1488.5
1390,1711.0
1391,1085.5
1392,2549.5
1393,794.5
1394,514.0
1395,2119.5
1396,875.0
1397,1676.5
1398,1241.0
1399,1676.5
1400,1964.0
1401,830.5
1402,1594.0
1403,630.5
1404,912.5
1405,910.5
1406,1053.5
1407,952.5
1408,1940.5
1409,1385.5
1410,1329.0
1411,2044.5
1412,84.0
1413,808.0
1414,801.5
1415,1835.0
1416,934.0
1417,1099.0
1418,1663.5
1419,1758.0
1420,1228.5
1421,1751.5
1422,1654.0
1423,-96.5
1424,1473.5
1425,1101.5
1426,-17.5
1427,1809.0
1428,1891.5
1429,1893.0
1430,568.0
1431,1559.0
1432,552.0
1433,475.0
1434,1067.5
1435,828.5
1436,1694.5
1437,1492.0
1438,1132.5
1439,1049.5
1440,1867.5
1441,232.0
1442,976.0
1443,1656.0
1444,1352.5
1445,419.5
1446,487.5
1447,562.0
1448,230.0
1449,463.0
1450,890.5
1451,610.0
1452,1477.0
1453,1023.5
1454,1456.5
1455,586.5
1456,843.0
1457,664.5
1458,801.5
1459,1147.5
1460,771.5
1461,1573.5
1462,726.5
1463,1233.5
1464,-940.5
1465,-437.0
1466,1078.5
1467,1634.5
1468,1425.0
1469,1332.0
1470,-691.5
1471,1755.0
1472,1540.5
1473,1614.0
1474,1084.5
1475,1504.5
1476,2057.5
1477,1382.0
1478,955.5
1479,1612.5
1480,1471.5
1481,1201.0
1482,1938.0
1483,1976.0
1484,2844.5
1485,848.0
1486,2310.0
1487,285.5
1488,1356.0
1489,887.0
1490,1640.5
1491,2022.5
1492,1229.5
1493,1383.5
1494,1137.5
1495,768.0
1496,1295.0
1497,1045.5
1498,-528.0
1499,774.0
1500,1501.5
1501,1109.0
1502,141.0
1503,727.0
1504,363.0
1505,1791.0
1506,1551.0
1507,506.0
1508,1095.0
1509,1639.0
1510,277.5
1511,1905.5
1512,1599.0
1513,226.0
1514,738.5
1515,-16.5
1516,-3150.5
1517,-4510.5
1518,-5591.0
1519,-2048.0
1520,-4443.0
1521,-2009.0
1522,-2938.0
1523,-1576.0
1524,-5240.5
1525,-1941.0
1526,-590.5
1527,-811.5
1528,-580.5
1529,-1207.5
1530,-619.5
1531,-1115.0
1532,949.5
1533,1615.0
1534,-1785.5
1535,446.0
1536,134.0
1537,-1015.5
1538,47.0
1539,383.0
1540,-224.0
1541,547.5
1542,155.5
1543,-490.0
1544,-661.0
1545,466.0
1546,-30.5
1547,806.5
1548,451.0
1549,-405.5
1550,599.5
1551,-133.5
1552,109.0
1553,168.0
1554,538.0
1555,700.5
1556,752.0
1557,990.0
1558,1123.5
1559,359.0
1560,579.5
1561,154.5
1562,-219.5
1563,761.5
1564,650.0
1565,928.0
1566,1424.0
1567,1691.5
1568,107.5
1569,1371.5
1570,-309.5
1571,-861.5
1572,442.0
1573,1644.0
1574,420.5
1575,735.0
1576,1319.0
1577,307.0
1578,182.0
1579,-433.5
1580,543.5
1581,190.0
1582,77.5
1583,679.5
1584,2176.0
1585,774.5
1586,1109.5
1587,1181.5
1588,1475.0
1589,1108.5
1590,759.0
1591,1062.0
1592,1913.5
1593,1289.5
1594,1686.5
1595,1258.5
1596,-63.0
1597,1635.0
1598,1196.5
1599,1184.5
1600,435.5
1601,-312.0
1602,-503.5
1603,-61.5
1604,814.0
1605,788.0
1606,-754.5
1607,-1048.0
1608,-374.5
1609,86.0
1610,-364.0
1611,-4676.5
1612,-4755.0
1613,-4232.5
1614,-3253.5
1615,-5177.0
1616,547.0
1617,-2353.5
1618,-2172.5
1619,-34.0
1620,-2174.5
1621,-813.5
1622,-757.0
1623,-643.0
1624,-4.0
1625,-522.5
1626,651.0
1627,-1886.5
1628,118.5
1629,291.5
1630,11.0
1631,-610.5
1632,-927.0
1633,-822.0
1634,-1609.0
1635,185.5
1636,-1179.0
1637,-1097.5
1638,-1482.5
1639,-160.0
1640,-99.0
1641,-2066.5
1642,289.5
1643,-265.5
1644,1016.5
1645,662.0
1646,-301.0
1647,1693.0
1648,-739.0
1649,941.0
1650,-465.5
1651,-32.5
1652,-222.0
1653,655.0
1654,253.5
1655,-239.0
1656,-564.5
1657,-761.5
1658,1056.5
1659,-794.5
1660,-826.5
1661,497.0
1662,-1000.0
1663,-183.5
1664,-1716.0
1665,-1054.0
1666,436.5
1667,90.0
1668,375.0
1669,541.0
1670,80.0
1671,1029.5
1672,-1366.5
1673,1835.0
1674,607.5
1675,-102.5
1676,54.5
1677,-55.5
1678,-1254.0
1679,78.0
1680,-1491.0
1681,-586.5
1682,433.0
1683,46.0
1684,1182.0
1685,748.0
1686,818.5
1687,1006.5
1688,412.0
1689,279.5
1690,324.0
1691,7.5
1692,683.0
1693,245.0
1694,337.0
1695,582.0
1696,312.0
1697,183.5
1698,1643.5
1699,1048.0
1700,-152.5
1701,858.0
1702,446.5
1703,1037.5
1704,629.5
1705,567.5
1706,221.0
1707,-445.0
1708,702.5
1709,226.5
1710,959.5
1711,110.5
1712,-1295.5
1713,556.0
1714,864.0
1715,-667.5
1716,1285.0
1717,1123.5
1718,717.0
1719,625.0
1720,338.0
1721,664.0
1722,2161.0
1723,1255.0
1724,2055.5
1725,302.0
1726,843.5
1727,798.5
1728,763.5
1729,1164.5
1730,915.0
1731,742.5
1732,-72.0
1733,802.0
1734,1463.5
1735,834.0
1736,-208.5
1737,649.5
1738,872.0
1739,631.5
1740,1542.5
1741,276.0
1742,1304.0
1743,815.5
1744,413.0
1745,624.0
1746,558.0
1747,1009.0
1748,824.5
1749,95.0
1750,792.0
1751,1731.0
1752,587.0
1753,254.0
1754,1300.5
1755,-82.0
1756,33.5
1757,282.5
1758,836.0
1759,773.5
1760,-104.0
1761,1002.5
1762,547.5
1763,1419.5
1764,841.0
1765,821.0
1766,967.5
1767,1043.5
1768,-312.0
1769,150.5
1770,306.0
1771,-1273.0
1772,702.5
1773,723.5
1774,576.5
1775,-50.5
1776,-28.5
1777,822.5
1778,622.5
1779,189.5
1780,-170.0
1781,-351.0
1782,-188.0
1783,31.0
1784,289.0
1785,44.0
1786,1263.0
1787,-913.0
1788,897.0
1789,1293.5
1790,912.5
1791,-1199.5
1792,2325.0
1793,263.5
1794,602.0
1795,203.5
1796,1165.0
1797,912.0
1798,577.0
1799,230.0
1800,1519.0
1801,1229.5
1802,1928.0
1803,1685.0
1804,1502.0
1805,1027.0
1806,2104.0
1807,1556.0
1808,367.5
1809,839.5
1810,1177.5
1811,866.5
1812,1188.0
1813,132.0
1814,744.0
1815,642.5
1816,686.5
1817,-42.0
1818,-730.0
1819,1012.5
1820,-717.5
1821,1076.0
1822,640.5
1823,42.0
1824,-356.0
1825,251.5
1826,1741.5
1827,748.5
1828,539.5
1829,-67.0
1830,350.0
1831,1493.0
1832,1438.5
1833,485.5
1834,1162.5
1835,1214.0
1836,-315.0
1837,661.0
1838,-239.0
1839,1631.5
1840,228.0
1841,594.5
1842,1071.0
1843,774.0
1844,641.0
1845,1667.5
1846,331.0
1847,1123.0
1848,1207.0
1849,1330.5
1850,1515.5
1851,1346.0
1852,-527.5
1853,669.5
1854,971.0
1855,877.5
1856,-76.5
1857,280.5
1858,-322.0
1859,680.0
1860,-287.5
1861,704.0
1862,644.0
1863,-735.0
1864,1826.5
1865,567.0
1866,1378.5
1867,244.5
1868,-1372.0
1869,-650.0
1870,-1375.0
1871,945.0
1872,1059.0
1873,638.5
1874,-399.0
1875,409.0
1876,1436.5
1877,-895.0
1878,1217.0
1879,1308.5
1880,28.5
1881,458.5
1882,217.0
1883,1130.5
1884,-997.0
1885,1018.0
1886,591.5
1887,79.5
1888,1442.0
1889,1766.5
1890,876.5
1891,813.0
1892,1533.5
1893,479.5
1894,1408.0
1895,99.0
1896,270.0
1897,755.0
1898,1749.5
1899,173.5
1900,608.5
1901,964.0
1902,409.5
1903,594.0
1904,1271.5
1905,616.5
1906,1587.0
1907,1494.5
1908,-64.5
1909,8.0
1910,-565.0
1911,1195.0
1912,-374.5
1913,-56.5
1914,-443.0
1915,451.5
1916,124.5
1917,1645.5
1918,731.0
1919,891.0
1920,676.5
1921,778.0
1922,162.0
1923,75.0
