episode,score
1869,-671.0
1870,-896.0
1871,-853.0
1872,-864.5
1873,-681.0
1874,-762.5
1875,-742.5
1876,-893.0
1877,-836.5
1878,-589.5
1879,-672.0
1880,-771.5
1881,-771.5
1882,-659.0
1883,-796.0
1884,-788.5
1885,-726.5
1886,-728.5
1887,-715.0
1888,-912.0
1889,-986.0
1890,-796.0
1891,-579.5
1892,-995.5
1893,-869.0
1894,-856.0
1895,-695.5
1896,-851.5
1897,-773.0
1898,-728.5
1899,-740.0
1900,-910.5
1901,-791.0
1902,-731.0
1903,-841.5
1904,-543.0
1905,-800.5
1906,-895.0
1907,-744.5
1908,-747.5
1909,-1008.0
1910,-872.0
1911,-767.0
1912,-878.5
1913,-1068.5
1914,-875.5
1915,-708.0
1916,-825.0
1917,-952.0
1918,-718.5
1919,-710.5
1920,-753.0
1921,-671.5
1922,-670.5
1923,-777.5
1924,-956.5
1925,-929.0
1926,-789.0
1927,-816.5
1928,-729.5
1929,-745.5
1930,-798.0
1931,-623.0
1932,-783.0
1933,-671.5
1934,-800.5
1935,-814.0
1936,-781.5
1937,-864.0
1938,-663.5
1939,-742.5
1940,-902.5
1941,-789.5
1942,-663.0
1943,-714.5
1944,-690.5
1945,-835.0
1946,-686.5
1947,-763.0
1948,-653.5
1949,-689.0
1950,-701.5
1951,-780.0
1952,-741.0
1953,-863.5
1954,-641.0
1955,-876.5
1956,-856.0
1957,-778.5
1958,-707.5
1959,-627.5
1960,-722.5
1961,-660.0
1962,-796.0
1963,-666.5
1964,-809.5
1965,-690.5
1966,-717.5
1967,-775.5
1968,-696.0
1969,-758.5
1970,-630.5
1971,-849.0
1972,-643.5
1973,-792.0
1974,-650.0
1975,-769.0
1976,-724.5
1977,-890.5
1978,-716.5
1979,-616.5
1980,-824.0
1981,-979.5
1982,-841.0
1983,-663.5
1984,-671.0
1985,-709.0
1986,-724.0
1987,-925.5
1988,-832.0
1989,-778.5
1990,-759.5
1991,-751.0
1992,-656.0
1993,-892.0
1994,-872.0
1995,-839.5
1996,-748.5
1997,-892.5
1998,-920.5
1999,-668.5
2000,-745.5
