episode,score
702,-62.0
703,-718.0
704,-180.0
705,-456.5
706,-1485.0
707,392.5
708,650.5
709,-266.5
710,427.5
711,641.0
712,195.5
713,-443.0
714,662.5
715,116.0
716,218.5
717,281.0
718,3.0
719,175.0
720,-805.0
721,-46.0
722,-574.5
723,764.5
724,-797.5
725,447.5
726,-202.0
727,-944.5
728,-627.5
729,606.5
730,-331.5
731,-572.5
732,-566.5
733,-240.5
734,1025.0
735,-946.5
736,-2190.5
737,-1158.5
738,-30.5
739,-1389.0
740,-226.5
741,-812.0
742,-995.0
743,-1005.5
744,-349.0
745,8.5
746,162.0
747,-260.0
748,70.0
749,-535.0
750,352.5
751,203.0
752,266.5
753,-765.5
754,-65.0
755,-556.5
756,-880.0
757,-991.0
758,-719.0
759,-622.5
760,-406.5
761,-86.5
762,-681.5
763,-395.0
764,-1774.0
765,-1484.5
766,-625.5
767,-2229.5
768,-598.0
769,-2144.0
770,-2608.5
771,-2141.0
772,-4044.0
773,-2788.5
774,-1150.0
775,-780.0
776,-2949.0
777,-1231.5
778,-1008.0
779,-3846.0
780,-1420.5
781,-1741.0
782,-1638.0
783,-101.0
784,-1506.5
785,-2231.5
786,-2477.0
787,-1808.0
788,-648.5
789,-2103.0
790,-2051.5
791,-1499.5
792,-1593.5
793,-2096.0
794,-1756.0
795,-1433.0
796,-1264.0
797,-1998.0
798,-1818.0
799,-991.5
800,-850.0
801,-129.5
802,-1118.0
803,-1265.0
804,-1269.5
805,-1455.5
806,-1286.0
807,-2457.0
808,-1074.5
809,-1331.5
810,-3237.5
811,-4189.5
812,-684.5
813,-1896.0
814,-1404.0
815,-2540.0
816,-1216.5
817,133.5
818,-1153.0
819,-1876.5
820,-593.0
821,-908.0
822,-704.5
823,-2883.0
824,-872.0
825,-1557.0
826,-1683.5
827,-1807.5
828,-2519.0
829,-1198.0
830,-1013.5
831,-1960.5
832,-20.5
833,-606.5
834,-1465.5
835,-2345.0
836,-2233.5
837,-3450.5
838,-3330.5
839,-3127.0
840,-1680.0
841,-1077.0
842,-2795.0
843,-1140.0
844,-2885.5
845,-3039.0
846,-2768.5
847,-2270.0
848,-2205.5
849,-1394.5
850,-869.5
851,-3104.0
852,-1865.0
853,-1436.5
854,-2767.0
855,-2524.0
856,-829.5
857,-2503.5
858,-3020.0
859,-1866.5
860,-2363.5
861,-1391.0
862,-2165.5
863,-767.5
864,-1484.0
865,-1230.5
866,-3337.0
867,-2452.5
868,-1543.5
869,-2284.5
870,-2248.0
871,-1748.5
872,-1883.5
873,-2385.0
874,-1959.0
875,-1990.5
876,-2149.5
877,-1104.5
878,-1992.0
879,-1446.0
880,-1433.0
881,-1584.5
882,-2518.5
883,-185.0
884,-1367.5
885,-3353.5
886,-1477.0
887,-2586.5
888,-2283.0
889,-1711.0
890,-1844.0
891,-389.0
892,-1533.0
893,-1721.0
894,-3326.5
895,-1347.0
896,-1837.0
897,-898.0
898,-2690.5
899,-1793.0
900,-1592.0
901,-1913.5
902,-558.5
903,-2177.5
904,-1447.5
905,-748.0
906,-178.0
907,-1076.5
908,-1241.0
909,-2385.5
910,-1868.0
911,-2972.0
912,-1300.0
913,-466.0
914,114.5
915,-3007.5
916,-1.0
917,-1540.5
918,186.0
919,-902.0
920,-808.0
921,-891.5
922,-1054.5
923,-2619.0
924,1.5
925,-391.5
926,-1342.0
927,268.5
928,-1002.0
929,-703.5
930,-1062.5
931,-146.0
932,-1503.0
933,539.0
934,-1143.0
935,-413.5
936,-252.0
937,-586.0
938,-371.5
939,-525.5
940,482.5
941,128.0
942,-630.5
943,-353.5
944,-1100.5
945,330.0
946,-836.5
947,-1184.0
948,243.0
949,-1435.5
950,-890.5
951,-1023.5
952,-1907.0
953,-1434.0
954,-442.5
955,-1278.5
956,-2666.5
957,-679.0
958,-2156.5
959,-1732.5
960,-2049.5
961,-1461.0
962,-1757.0
963,-1196.0
964,-1659.0
965,-3059.0
966,-1329.5
967,-796.5
968,-351.5
969,-830.0
970,-668.0
971,-1704.0
972,-2448.5
973,-604.0
974,-1243.5
975,-636.0
976,-1648.0
977,-1275.5
978,-2419.0
979,-1349.0
980,-2850.5
981,-1704.0
982,200.0
983,-1154.0
984,-2305.5
985,-1129.0
986,-396.5
987,-1161.0
988,-867.0
989,-872.5
990,-1176.0
991,-511.0
992,-2174.5
993,-1354.5
994,-1582.0
995,-1849.5
996,-863.0
997,-619.5
998,-673.5
999,-637.0
1000,-1304.5
1001,-663.0
1002,-303.0
1003,-377.0
1004,37.5
1005,-197.0
1006,-1307.5
1007,-1555.5
1008,-741.5
1009,-117.5
1010,381.5
1011,-922.0
1012,-1374.5
1013,-1433.5
1014,-1286.0
1015,-1337.0
1016,-2185.0
1017,-2530.0
1018,-3055.0
1019,-1982.0
1020,-2400.5
1021,-1423.0
1022,-2025.0
1023,-3642.5
1024,-1833.0
1025,-2073.0
1026,-2782.5
1027,-2806.5
1028,-3989.0
1029,-3917.5
1030,-2761.0
1031,-4992.0
1032,-2222.0
1033,-2171.0
1034,-2452.5
1035,-3870.0
1036,-3640.5
1037,-4203.0
1038,-2791.0
1039,-3350.5
1040,-4910.0
1041,-2266.0
1042,-3243.0
1043,-3497.0
1044,-3792.0
1045,-2820.5
1046,-2043.5
1047,-3198.0
1048,-3625.5
1049,-3605.0
1050,-2470.0
1051,-3453.5
1052,-3598.0
1053,-4757.5
1054,-4528.0
1055,-4645.0
1056,-4194.0
1057,-5307.5
1058,-3634.0
1059,-3780.5
1060,-1725.5
1061,-3676.5
1062,-3206.5
1063,-4939.5
1064,-3658.5
1065,-3475.5
1066,-5442.0
1067,-2704.5
1068,-3395.5
1069,-3150.0
1070,-1559.0
1071,-3081.0
1072,-3806.0
1073,-4693.5
1074,-2922.5
1075,-3396.5
1076,-3614.0
1077,-3579.5
1078,-5127.0
1079,-3748.5
1080,-2863.0
1081,-2771.0
1082,-4509.5
1083,-3068.0
1084,-2228.0
1085,-3251.0
1086,-1953.0
1087,-2169.0
1088,-2916.0
1089,-2793.0
1090,-3280.0
1091,-2584.5
1092,-1930.0
1093,-473.0
1094,-2037.0
1095,-2470.5
1096,-2822.0
1097,-2445.5
1098,-1595.5
1099,-2302.0
1100,-2475.5
1101,-1357.5
1102,-2302.5
1103,-1351.5
1104,-472.0
1105,-2773.0
1106,-2057.0
1107,-1813.5
1108,-2566.0
1109,-956.5
1110,-1667.5
1111,-1202.5
1112,-2862.0
1113,-1411.5
1114,-1379.5
1115,-705.5
1116,-1438.0
1117,-163.0
1118,-221.0
1119,-1838.5
1120,209.0
1121,-412.5
1122,-323.5
1123,-1230.5
1124,-138.5
1125,-873.5
1126,669.5
1127,-834.5
1128,-339.5
1129,-548.0
1130,-543.5
1131,136.0
1132,-811.0
1133,688.5
1134,-553.0
1135,-168.5
1136,-274.5
1137,-1867.0
1138,-775.0
1139,-414.0
1140,1045.5
1141,-44.5
1142,511.5
1143,448.5
1144,477.0
1145,1067.0
1146,557.0
1147,-117.5
1148,294.0
1149,-52.0
1150,-334.5
1151,-288.0
1152,610.0
1153,-702.5
1154,254.0
1155,344.5
1156,-1864.0
1157,-682.0
1158,-242.5
1159,-612.5
1160,1263.0
1161,-23.0
1162,109.0
1163,197.0
1164,-856.5
1165,76.5
1166,-1014.0
1167,-285.5
1168,-258.5
1169,108.0
1170,-642.5
1171,134.5
1172,-349.0
1173,0.5
1174,402.0
1175,224.5
1176,-635.0
1177,-688.0
1178,387.0
1179,-58.0
1180,-313.0
1181,-1027.0
1182,-45.0
1183,-367.5
1184,-121.5
1185,536.5
1186,-246.0
1187,-948.0
1188,-216.0
1189,-180.5
1190,-619.5
1191,-855.5
1192,135.0
1193,-355.0
1194,548.0
1195,-249.0
1196,-1293.0
1197,314.5
1198,-607.5
1199,-817.5
1200,-164.0
1201,-269.0
1202,-525.0
1203,-224.5
1204,-432.0
1205,-493.5
1206,-313.0
1207,-792.0
1208,-187.0
1209,-487.5
1210,-49.5
1211,-1005.5
1212,-1159.5
1213,-716.0
1214,-75.0
1215,237.0
1216,-306.0
1217,398.5
1218,27.0
1219,-520.5
1220,195.0
1221,46.0
1222,238.5
1223,-592.5
1224,547.0
1225,-397.5
1226,-9.0
1227,190.5
1228,-414.5
1229,477.0
1230,-16.0
1231,-39.5
1232,874.5
1233,489.5
1234,162.0
1235,390.5
1236,453.0
1237,464.0
1238,765.0
1239,204.5
1240,47.0
1241,1083.0
1242,955.0
1243,993.0
1244,852.0
1245,978.0
1246,390.0
1247,647.5
1248,706.5
1249,924.0
1250,748.5
1251,966.0
1252,404.5
1253,669.0
1254,179.5
1255,351.0
1256,1410.5
1257,1276.5
1258,1069.0
1259,348.5
1260,875.0
1261,826.5
1262,1738.0
1263,1123.5
1264,770.0
1265,790.0
1266,437.0
1267,1583.0
1268,768.0
1269,1659.5
1270,785.5
1271,400.0
1272,938.5
1273,890.5
1274,1053.5
1275,428.5
1276,434.0
1277,1084.0
1278,1045.0
1279,752.5
1280,854.5
1281,158.0
1282,418.0
1283,451.0
1284,63.0
1285,1137.0
1286,697.5
1287,1087.5
1288,1014.5
1289,1062.5
1290,1083.0
1291,1510.5
1292,897.5
1293,743.0
1294,1206.5
1295,968.0
1296,676.0
1297,324.0
1298,678.0
1299,440.0
1300,841.5
1301,392.5
1302,270.5
1303,-270.0
1304,900.5
1305,69.0
1306,414.5
1307,893.5
1308,-30.0
1309,866.5
1310,174.5
1311,-46.5
1312,-661.0
1313,-108.5
1314,-997.0
1315,69.0
1316,-869.0
1317,-425.5
1318,-910.0
1319,175.5
1320,-547.0
1321,-883.0
1322,-461.5
1323,-1721.5
1324,-1221.0
1325,-1689.0
1326,-313.0
1327,-1418.0
1328,-705.5
1329,-1877.0
1330,2.0
1331,-412.5
1332,91.0
1333,-72.0
1334,-411.0
1335,-788.0
1336,-1262.5
1337,102.0
1338,-932.5
1339,-974.5
1340,-12.5
1341,4.0
1342,549.0
1343,-6.5
1344,-272.5
1345,-449.5
1346,-579.0
1347,934.5
1348,197.0
1349,-464.0
1350,-279.0
1351,-206.5
1352,-245.5
1353,-708.0
1354,-587.0
1355,-1227.0
1356,92.0
1357,146.0
1358,-716.5
1359,-101.5
1360,1502.0
1361,277.5
1362,67.0
1363,501.5
1364,586.5
1365,522.5
1366,831.0
1367,1371.5
1368,-586.0
1369,482.0
1370,37.0
1371,116.0
1372,668.5
1373,844.5
1374,1119.5
1375,15.5
1376,1249.5
1377,1293.0
1378,301.5
1379,590.0
1380,1183.5
1381,391.5
1382,896.5
1383,959.5
1384,1105.0
1385,-381.0
1386,967.5
1387,1435.0
1388,1183.0
1389,1078.0
1390,628.5
1391,496.5
1392,1107.5
1393,2016.5
1394,733.5
1395,1394.5
1396,1056.0
1397,1707.0
1398,1295.0
1399,1222.5
1400,1504.0
1401,346.0
1402,1221.5
1403,1948.5
1404,1549.0
1405,1464.5
1406,1569.0
1407,1524.5
1408,1183.5
1409,1158.0
1410,1084.0
1411,420.5
1412,1440.5
1413,1463.5
1414,1455.0
1415,214.5
1416,383.5
1417,430.0
1418,1095.5
1419,1094.0
1420,963.5
1421,160.5
1422,228.5
1423,367.5
1424,1455.0
1425,1106.5
1426,732.5
1427,1597.5
1428,1236.5
1429,315.0
1430,1044.5
1431,889.5
1432,258.5
1433,445.5
1434,374.0
1435,899.5
1436,576.5
1437,956.0
1438,426.5
1439,382.5
1440,163.5
1441,105.0
1442,187.0
1443,123.5
1444,1352.5
1445,642.0
1446,-22.0
1447,737.5
1448,655.0
1449,904.5
1450,90.0
1451,655.0
1452,-903.5
1453,714.5
1454,-51.5
1455,805.5
1456,-1171.5
1457,730.0
1458,542.5
1459,465.5
1460,-527.0
1461,626.0
1462,-483.0
1463,-142.5
1464,-598.5
1465,-763.0
1466,1166.0
1467,-530.0
1468,57.5
1469,394.5
1470,-91.5
1471,-536.0
1472,1792.5
1473,1377.5
1474,1275.5
1475,326.5
1476,968.0
1477,1101.5
1478,733.5
1479,564.0
1480,1102.0
1481,334.5
1482,988.5
1483,1173.0
1484,513.0
1485,1159.5
1486,1351.0
1487,901.0
1488,1275.0
1489,1505.0
1490,1162.0
1491,465.5
1492,1657.5
1493,1212.0
1494,208.5
1495,1447.5
1496,-185.5
1497,708.0
1498,623.5
1499,869.0
1500,534.0
1501,937.5
1502,1214.5
1503,-338.5
1504,1040.5
1505,551.0
1506,-501.0
1507,-214.5
1508,613.0
1509,-305.5
1510,-215.0
1511,443.0
1512,451.0
1513,-378.5
1514,-5.0
1515,700.0
1516,-287.5
1517,383.0
1518,889.5
1519,579.5
1520,-746.0
1521,121.5
1522,454.5
1523,681.5
1524,63.0
1525,-802.0
1526,229.0
1527,-1049.5
1528,43.5
1529,380.0
1530,1003.0
1531,485.5
1532,-421.0
1533,-617.5
1534,-1043.0
1535,65.5
1536,-946.0
1537,-144.5
1538,-415.5
1539,-31.5
1540,-753.0
1541,-106.5
1542,-1682.5
1543,-1613.0
1544,-2511.5
1545,-1364.0
1546,-923.0
1547,-1305.0
1548,-1350.0
1549,701.5
1550,-2364.5
1551,-1928.5
1552,-1352.0
1553,-966.0
1554,-1087.0
1555,166.5
1556,-1276.5
1557,-1515.5
1558,-1557.0
1559,-1431.5
1560,-536.0
1561,-1154.5
1562,-541.0
1563,-848.0
1564,-1497.0
1565,-418.0
1566,-2164.5
1567,159.0
1568,-491.5
1569,-1545.5
1570,-814.5
1571,-656.0
1572,391.0
1573,-1744.0
1574,-502.0
1575,-899.0
1576,-77.5
1577,-204.0
1578,-134.5
1579,397.0
1580,-913.5
1581,440.5
1582,-31.0
1583,-1155.5
1584,-894.0
1585,-499.5
1586,-907.0
1587,-631.0
1588,-735.5
1589,25.5
1590,-511.0
1591,-406.5
1592,-1493.0
1593,-454.0
1594,-739.0
1595,-880.5
1596,-1005.0
1597,-8.5
1598,98.0
1599,-663.0
1600,-377.5
1601,-403.5
1602,486.5
1603,928.5
1604,-839.5
1605,14.0
1606,355.5
1607,832.0
1608,506.5
1609,-467.5
1610,628.5
1611,731.0
1612,1022.0
1613,669.0
1614,239.0
1615,607.5
1616,308.0
1617,466.0
1618,573.0
1619,572.5
1620,108.5
1621,266.5
1622,889.5
1623,853.5
1624,876.5
1625,1070.0
1626,840.5
1627,944.0
1628,666.0
1629,377.5
1630,692.0
1631,713.0
1632,404.0
1633,848.5
1634,88.5
1635,783.5
1636,711.0
1637,467.0
1638,544.0
1639,1059.0
1640,689.5
1641,289.5
1642,615.0
1643,485.0
1644,398.0
1645,-188.5
1646,769.5
1647,1059.5
1648,1221.0
1649,663.5
1650,405.0
1651,355.0
1652,654.0
1653,1121.0
1654,33.0
1655,1111.0
1656,1082.0
1657,1262.0
1658,869.0
1659,372.5
1660,754.5
1661,958.0
1662,1305.0
1663,1117.0
1664,422.5
1665,1135.0
1666,971.0
1667,554.0
1668,1030.5
1669,676.0
1670,849.0
1671,1035.5
1672,1195.5
1673,754.5
1674,-9.0
1675,945.5
1676,1244.0
1677,1428.0
1678,1816.0
1679,1101.5
1680,911.0
1681,1236.5
1682,1466.0
1683,1575.5
1684,1316.5
1685,835.0
1686,1489.0
1687,1400.5
1688,1068.0
1689,473.5
1690,1192.5
1691,1060.5
1692,1613.0
1693,1900.5
1694,631.5
1695,1319.0
1696,931.0
1697,1834.5
1698,898.0
1699,1091.5
1700,1008.5
1701,1358.0
1702,1160.0
1703,1144.5
1704,1136.0
1705,676.0
1706,1822.5
1707,1248.5
1708,747.0
1709,369.5
1710,1269.0
1711,1518.5
1712,971.0
1713,1027.5
1714,1128.0
1715,737.5
1716,571.0
1717,1259.0
1718,1165.0
1719,977.0
1720,1206.0
1721,1160.0
1722,1116.5
1723,1365.0
1724,885.0
1725,1844.5
1726,994.5
1727,974.5
1728,1110.0
1729,264.5
1730,306.0
1731,558.0
1732,976.0
1733,1360.5
1734,-216.0
1735,-175.5
1736,644.0
1737,1371.5
1738,-467.0
1739,243.5
1740,662.5
1741,118.5
1742,-445.5
1743,547.5
1744,1039.5
1745,859.0
1746,-58.5
1747,-499.5
1748,-1733.0
1749,811.5
1750,-120.5
1751,-68.5
1752,-1099.0
1753,-499.5
1754,83.0
1755,-1115.0
1756,483.5
1757,-546.5
1758,-1066.5
1759,-2162.0
1760,-371.0
1761,-1287.5
1762,-60.5
1763,-850.5
1764,-2202.5
1765,-720.5
1766,-1132.0
1767,393.5
1768,-316.5
1769,-1658.5
1770,-520.0
1771,-1404.0
1772,-1213.5
1773,-801.0
1774,-566.5
1775,138.5
1776,-901.5
1777,-1429.5
1778,-227.0
1779,484.5
1780,272.0
1781,-796.0
1782,151.0
1783,-244.5
1784,272.5
1785,366.0
1786,511.5
1787,-614.0
1788,373.0
1789,-638.5
1790,-386.0
1791,32.0
1792,362.5
1793,534.5
1794,1391.5
1795,-3.5
1796,-467.0
1797,-725.5
1798,-351.0
1799,-739.5
1800,683.0
1801,524.5
1802,442.5
1803,668.5
1804,593.5
1805,129.0
1806,426.0
1807,1110.0
1808,254.5
1809,775.5
1810,333.5
1811,1238.5
1812,800.5
1813,315.0
1814,402.0
1815,534.5
1816,2122.5
1817,1010.5
1818,1205.0
1819,1149.0
1820,1908.5
1821,1368.5
1822,806.0
1823,730.0
1824,1825.0
1825,1273.5
1826,1195.5
1827,964.5
