episode,score
742,-561.0
743,-371.5
744,-235.5
745,-334.5
746,-440.0
747,-433.0
748,-675.0
749,-382.0
750,-295.0
751,-280.0
752,-514.0
753,-468.5
754,-509.0
755,-503.5
756,-510.5
757,-523.5
758,-633.0
759,-367.0
760,-445.0
761,-422.5
762,-452.5
763,-530.0
764,-486.5
765,-504.5
766,-390.0
767,-497.5
768,-538.5
769,-403.0
770,-598.5
771,-496.5
772,-558.5
773,-195.5
774,-298.0
775,-601.0
776,-354.0
777,-432.0
778,-428.5
779,-609.0
780,-407.5
781,-754.5
782,-379.5
783,-506.0
784,-565.5
785,-653.5
786,-319.0
787,-577.5
788,-399.0
789,-579.5
790,-391.0
791,-563.0
792,-452.5
793,-443.5
794,-327.5
795,-707.0
796,-408.0
797,-285.0
798,-332.5
799,-394.5
800,-434.5
801,-561.5
802,-400.5
803,-311.5
804,-350.5
805,-518.0
806,-422.0
807,-423.0
808,-337.5
809,-618.5
810,-557.5
811,-305.5
812,-229.0
813,-392.5
814,-403.5
815,-354.0
816,-113.0
817,-271.5
818,-250.0
819,-420.0
820,-337.0
821,-152.0
822,-441.0
823,-385.5
824,-386.5
825,-123.5
826,-118.0
827,-362.0
828,-440.0
829,-267.0
830,-198.0
831,-476.0
832,-264.5
833,-298.5
834,-366.5
835,-484.5
836,-174.0
837,-478.5
838,-335.5
839,-258.5
840,-270.0
841,-331.0
842,-336.0
843,-463.5
844,-495.0
845,-479.0
846,-349.0
847,-586.0
848,-260.0
849,-463.5
850,-497.5
851,-795.5
852,-566.5
853,-401.5
854,-352.5
855,-348.0
856,-228.0
857,-411.5
858,-208.0
859,-401.0
860,-283.0
861,-482.5
862,-399.5
863,-390.0
864,-370.0
865,-516.0
866,-337.5
867,-538.5
868,-426.0
869,-234.0
870,-324.0
871,-480.5
872,-545.0
873,-340.5
874,-329.5
875,-402.5
876,-543.5
877,-307.0
878,-227.5
879,-211.0
880,-392.5
881,-518.0
882,-368.5
883,-422.0
884,-473.0
885,-511.5
886,-312.0
887,-326.5
888,-414.0
889,-349.0
890,-297.5
891,-361.0
892,-287.5
893,-371.0
894,-512.0
895,-266.0
896,-420.0
897,-279.0
898,-516.5
899,-428.5
900,-159.5
901,-532.5
902,-554.5
903,-462.5
904,-450.5
905,-390.0
906,-343.0
907,-452.5
908,-562.5
909,-352.5
910,-466.5
911,-481.0
912,-381.5
913,-311.0
914,-456.0
915,-229.0
916,-381.5
917,-312.0
918,-350.5
919,-365.0
920,-252.0
921,-296.0
922,-331.0
923,-79.0
924,-278.0
925,-394.5
926,-512.5
927,-301.5
928,-294.0
929,-269.5
930,-394.0
931,-429.5
932,-564.5
933,-499.5
934,-314.5
935,-430.5
936,-439.5
937,-492.5
938,-443.5
939,-206.0
940,-312.5
941,-476.5
942,-288.0
943,-704.0
944,-451.5
945,-608.0
946,-379.0
947,-420.5
948,-266.5
949,-602.0
950,-419.0
951,-563.5
952,-447.0
953,-426.0
954,-666.5
955,-422.0
956,-87.0
957,-430.5
958,-494.5
959,-665.0
960,-390.5
961,-480.0
962,-477.5
963,-231.0
964,-265.5
965,-249.0
966,-312.0
967,-384.0
968,-367.5
969,-262.5
970,-387.5
971,-530.5
972,-225.5
973,-396.5
974,-405.0
975,-448.5
976,-243.5
977,-366.5
978,-208.5
979,-304.0
980,-276.0
981,-590.5
982,-657.0
983,-491.5
984,-367.0
985,-418.0
986,-348.5
987,-355.5
988,-343.0
989,-271.0
990,-343.0
991,-416.0
992,-529.0
993,-298.5
994,-542.0
995,-528.5
996,-321.0
997,-438.0
998,-370.0
999,-262.5
1000,-257.5
1001,-507.5
1002,-333.0
1003,-414.0
1004,-413.0
1005,-395.5
1006,-434.0
1007,-338.0
1008,-278.5
1009,-443.5
1010,-380.0
1011,-376.0
1012,-371.0
1013,-225.5
1014,-166.5
1015,-272.5
1016,-203.5
1017,-178.5
1018,-188.0
1019,-238.5
1020,-413.0
1021,-383.0
1022,-329.0
1023,-282.0
1024,-195.0
1025,-144.0
1026,-347.0
1027,-209.0
1028,-137.5
1029,-134.0
1030,-440.5
1031,-328.5
1032,-395.5
1033,-359.0
1034,-385.5
1035,-189.0
1036,-474.5
1037,-331.0
1038,-330.5
1039,-582.0
1040,-368.5
1041,-430.0
1042,-326.5
1043,-265.0
1044,-319.0
1045,-286.5
1046,-561.0
1047,-451.0
1048,-456.5
1049,-93.5
1050,-412.5
1051,-242.0
1052,-522.0
1053,-368.5
1054,-449.0
1055,-356.0
1056,-518.5
1057,-399.0
1058,-418.0
1059,-365.0
1060,-403.5
1061,-285.0
1062,-360.0
1063,-449.0
1064,-260.0
1065,-627.5
1066,-653.0
1067,-413.5
1068,-229.0
1069,-394.0
1070,-331.0
1071,-606.5
1072,-397.5
1073,-355.0
1074,-660.0
1075,-524.0
1076,-458.0
1077,-471.0
1078,-361.5
1079,-255.5
1080,-720.0
1081,-625.5
1082,-639.0
1083,-618.0
1084,-230.5
1085,-480.0
1086,-275.5
1087,-482.5
1088,-337.5
1089,-359.5
1090,-308.0
1091,-208.5
1092,-248.5
1093,-383.0
1094,-250.5
1095,-310.5
1096,-248.0
1097,-279.5
1098,-529.0
1099,-425.0
1100,-522.5
1101,-478.0
1102,-609.5
1103,-362.0
1104,-272.5
1105,-556.5
1106,-459.5
1107,-145.5
1108,-360.0
1109,-403.0
1110,-354.5
1111,-430.5
1112,-302.5
1113,-318.5
1114,-397.5
1115,-516.5
1116,-260.0
1117,-533.0
1118,-406.0
1119,-571.0
1120,-404.0
1121,-516.0
1122,-443.5
1123,-347.5
1124,-450.5
1125,-466.5
1126,-272.5
1127,-515.0
1128,-380.0
1129,-747.5
1130,-578.0
1131,-370.0
1132,-522.0
1133,-600.5
1134,-401.5
1135,-534.5
1136,-407.5
1137,-371.0
1138,-638.0
1139,-475.5
1140,-524.5
1141,-472.0
1142,-411.0
1143,-419.5
1144,-192.5
1145,-593.5
1146,-350.0
1147,-504.0
1148,-439.5
1149,-578.5
1150,-578.5
1151,-169.5
1152,-514.0
1153,-497.5
1154,-433.5
1155,-619.0
1156,-393.5
1157,-217.0
1158,-466.5
1159,-405.0
1160,-574.5
1161,-557.0
1162,-445.5
1163,-531.0
1164,-600.0
1165,-503.5
1166,-544.0
1167,-531.0
1168,-298.5
1169,-227.5
1170,-345.0
1171,-484.5
1172,-350.0
1173,-385.5
1174,-422.0
1175,-395.0
1176,-351.0
1177,-300.0
1178,-359.0
1179,-240.5
1180,-402.5
1181,-540.0
1182,-359.0
1183,-463.0
1184,-493.5
1185,-287.0
1186,-482.0
1187,-564.5
1188,-413.0
1189,-711.5
1190,-505.0
1191,-346.0
1192,-458.0
1193,-236.5
1194,-633.0
1195,-338.5
1196,-590.0
1197,-406.5
1198,-368.0
1199,-331.0
1200,-245.0
1201,-433.0
1202,-455.5
1203,-343.0
1204,-448.0
1205,-365.5
1206,-474.0
1207,-478.0
1208,-643.0
1209,-649.0
1210,-463.0
1211,-558.0
1212,-554.0
1213,-294.0
1214,-466.5
1215,-380.0
1216,-377.5
1217,-429.0
1218,-491.0
1219,-356.5
1220,-351.0
1221,-617.0
1222,-549.0
1223,-539.0
1224,-303.0
1225,-629.5
1226,-482.0
1227,-518.5
1228,-505.0
1229,-404.5
1230,-562.5
1231,-525.0
1232,-476.5
1233,-276.0
1234,-419.0
1235,-311.0
1236,-401.5
1237,-437.5
1238,-349.5
1239,-369.5
1240,-346.5
1241,-713.5
1242,-425.5
1243,-506.5
1244,-413.0
1245,-580.0
1246,-366.0
1247,-670.0
1248,-511.0
1249,-452.0
1250,-397.5
1251,-707.0
1252,-543.0
1253,-547.5
1254,-518.5
1255,-603.5
1256,-507.5
1257,-338.0
1258,-420.0
1259,-435.0
1260,-423.5
1261,-560.0
1262,-680.5
1263,-370.0
1264,-530.0
1265,-389.0
1266,-357.0
1267,-536.5
1268,-432.5
1269,-631.5
1270,-307.0
1271,-382.5
1272,-436.0
1273,-570.0
1274,-840.5
1275,-600.5
1276,-627.5
1277,-414.5
1278,-494.5
1279,-331.5
1280,-443.5
1281,-500.5
1282,-599.0
1283,-328.5
1284,-412.0
1285,-518.0
1286,-428.0
1287,-362.0
1288,-505.5
1289,-346.5
1290,-397.5
1291,-466.5
1292,-380.5
1293,-392.0
1294,-452.5
1295,-573.5
1296,-359.0
1297,-508.5
1298,-78.0
1299,-393.5
1300,-405.0
1301,-332.0
1302,-285.5
1303,-426.5
1304,-388.0
1305,-480.0
1306,-350.0
1307,-468.0
1308,-258.0
1309,-604.0
1310,-390.0
1311,-223.0
1312,-433.0
1313,-376.5
1314,-205.5
1315,-285.5
1316,-205.5
1317,-228.0
1318,-571.5
1319,-176.5
1320,-156.5
1321,-589.5
1322,-443.5
1323,-319.0
1324,-403.5
1325,-291.5
1326,-157.0
1327,-246.0
1328,-326.5
1329,-510.0
1330,-102.0
1331,-387.0
1332,-303.5
1333,-418.0
1334,-238.5
1335,-381.5
1336,-347.5
1337,-265.0
1338,-586.0
1339,-403.0
1340,-256.0
1341,-504.5
1342,-204.0
1343,-205.5
1344,-308.0
1345,-546.0
1346,-148.5
1347,-281.0
1348,-500.0
1349,-375.5
1350,-398.0
1351,-347.0
1352,-259.0
1353,-663.5
1354,-212.0
1355,-315.5
1356,-306.0
1357,-293.0
1358,-498.0
1359,-428.0
1360,-495.0
1361,-260.0
1362,-37.5
1363,-510.5
1364,-278.0
1365,-504.0
1366,-380.5
1367,-182.0
1368,-218.5
1369,-370.5
1370,-155.0
1371,-243.5
1372,-641.0
1373,-468.0
1374,-226.5
1375,-406.5
1376,-106.5
1377,-352.5
1378,-480.0
1379,-74.5
1380,-214.0
1381,-550.5
1382,-459.0
1383,-378.5
1384,-294.5
1385,-324.5
1386,70.0
1387,-339.5
1388,-135.0
1389,-310.0
1390,-253.5
1391,-407.0
1392,-142.0
1393,-407.0
1394,-31.5
1395,-538.5
1396,-211.0
1397,-400.5
1398,-256.5
1399,-362.5
1400,-253.0
1401,-282.5
1402,-440.0
1403,-283.0
1404,-296.5
1405,-339.0
1406,-165.5
1407,-308.5
1408,-186.5
1409,-363.0
1410,-92.5
1411,-457.0
1412,-134.0
1413,-503.0
1414,-230.0
1415,-264.5
1416,-54.5
1417,-448.0
1418,-345.0
1419,-209.5
1420,-355.5
1421,-511.0
1422,-312.0
1423,-530.5
1424,-87.5
1425,-542.5
1426,-717.5
1427,-137.5
1428,-230.0
1429,-333.5
1430,-242.5
1431,-338.5
1432,-305.0
1433,-246.0
1434,-348.0
1435,-280.5
1436,-436.5
1437,-344.0
1438,-239.5
1439,-325.0
1440,-681.0
1441,-231.5
1442,-466.0
1443,-151.5
1444,-69.0
1445,-148.0
1446,-570.0
1447,-429.5
1448,-220.0
1449,-325.5
1450,-191.5
1451,-318.5
1452,-426.5
1453,-399.5
1454,-67.0
1455,-373.5
1456,-311.0
1457,-266.0
1458,-542.0
1459,-234.5
1460,-264.0
1461,-314.5
1462,-254.5
1463,-509.5
1464,-384.0
1465,-600.0
1466,-454.0
1467,-322.5
1468,-290.0
1469,-292.0
1470,-195.0
1471,-287.5
1472,-388.5
1473,-278.5
1474,-440.0
1475,-295.5
1476,-323.0
1477,-356.0
1478,-236.0
1479,-457.5
1480,-358.5
1481,-340.0
1482,-399.0
1483,-149.0
1484,-222.0
1485,-593.0
1486,-322.0
1487,-355.5
1488,-352.0
1489,-417.0
1490,-468.0
1491,-418.5
1492,-313.0
1493,-512.5
1494,-331.0
1495,-319.0
1496,-106.0
1497,-304.5
1498,-405.5
1499,-304.0
1500,-142.5
1501,-184.5
1502,-270.5
1503,-379.0
1504,-287.0
1505,-348.0
1506,-242.5
1507,-448.5
1508,-269.5
1509,-409.0
1510,-366.0
1511,-148.0
1512,-530.0
1513,-317.5
1514,-380.0
1515,-258.0
1516,-307.5
1517,-453.5
1518,-386.5
1519,-406.0
1520,-242.0
1521,-150.0
1522,-399.0
1523,-342.5
1524,-446.5
1525,-367.0
1526,-394.5
1527,-157.5
1528,-278.0
1529,-159.0
1530,-211.0
1531,-377.5
1532,-481.0
1533,-423.5
1534,-576.0
1535,-235.0
1536,-476.5
1537,-114.5
1538,-144.5
1539,-492.0
1540,-352.0
1541,-485.0
1542,-204.0
1543,-294.0
1544,-342.5
1545,-523.5
1546,-262.5
1547,-132.0
1548,-81.5
1549,-447.5
1550,-443.0
1551,-469.0
1552,-469.0
1553,-428.0
1554,-202.0
1555,-238.0
1556,-286.5
1557,-390.5
1558,-343.5
1559,-228.0
1560,-422.5
1561,-454.0
1562,-297.0
1563,-198.5
1564,-473.0
1565,37.5
1566,-287.5
1567,-232.0
1568,-266.0
1569,-176.5
1570,-293.0
1571,-345.5
1572,-168.0
1573,-376.5
1574,-127.0
1575,-356.5
1576,-251.0
1577,-625.0
1578,-340.5
1579,-285.5
1580,-178.0
1581,-180.5
1582,-255.0
1583,-328.5
1584,-441.5
1585,-156.0
1586,-232.0
1587,-318.0
1588,-386.5
1589,-122.5
1590,-127.5
1591,-331.5
1592,-496.5
1593,-483.5
1594,-360.0
1595,-87.0
1596,-472.0
1597,-152.5
1598,-291.0
1599,-92.5
1600,-318.0
1601,-222.0
1602,-127.5
1603,-268.0
1604,-287.5
1605,-153.5
1606,-305.5
1607,-401.0
1608,-463.0
1609,-338.0
1610,-430.0
1611,-608.0
1612,-475.0
1613,-344.5
1614,-422.0
1615,-450.0
1616,-373.5
1617,-168.0
1618,-325.5
1619,-289.0
1620,-310.0
1621,-209.5
1622,-681.0
1623,-242.0
1624,-207.5
1625,-400.5
1626,-685.5
1627,-368.5
1628,-400.0
1629,-354.5
1630,-448.5
1631,-348.0
1632,-435.5
1633,-189.5
1634,-488.0
1635,-427.5
1636,-403.5
1637,-575.0
1638,-111.0
1639,-294.0
1640,-390.0
1641,-193.0
1642,-622.5
1643,-335.5
1644,-251.0
1645,-216.0
1646,-281.0
1647,-495.5
1648,-339.5
1649,-227.0
1650,-48.5
1651,-160.0
1652,-368.0
1653,-580.5
1654,-214.0
1655,-358.5
1656,-249.0
1657,-225.5
1658,-347.5
1659,-504.5
1660,-219.0
1661,-418.5
1662,-370.0
1663,-431.0
1664,-502.5
1665,-333.0
1666,-360.0
1667,-437.5
1668,-434.5
1669,-416.5
1670,-403.5
1671,-376.5
1672,-325.0
1673,-406.0
1674,-454.0
1675,-364.5
1676,-434.0
1677,-540.5
1678,-179.5
1679,-551.5
1680,-376.0
1681,-237.5
1682,-533.5
1683,-188.0
1684,-235.0
1685,-509.5
1686,-329.5
1687,-419.0
1688,-427.0
1689,-375.0
1690,-262.0
1691,-344.5
1692,-142.0
1693,-296.5
1694,-282.0
1695,-261.5
1696,-426.5
1697,-467.5
1698,-426.0
1699,-288.5
1700,-250.5
1701,-219.5
1702,-309.5
1703,-237.5
1704,-407.5
1705,-156.0
1706,-360.5
1707,-173.5
1708,-479.5
1709,-410.5
1710,-325.0
1711,-513.5
1712,-358.5
1713,-535.5
1714,-410.0
1715,-442.5
1716,-481.0
1717,-376.0
1718,-589.0
1719,-486.5
1720,-411.0
1721,-185.0
1722,-518.5
1723,-297.5
1724,-352.5
1725,-291.5
1726,-316.0
1727,-232.0
1728,-516.0
1729,-397.0
1730,-340.0
1731,-281.5
1732,-262.5
1733,-486.0
1734,-242.5
1735,-333.5
1736,-414.0
1737,-294.5
1738,-277.0
1739,-446.0
1740,-292.0
1741,-669.5
1742,-280.0
1743,-343.5
1744,-207.0
1745,-222.5
1746,-524.0
1747,-468.0
1748,-238.5
1749,-373.5
1750,-295.5
1751,-406.0
1752,-314.5
1753,-294.5
1754,-323.0
1755,-384.0
1756,-660.5
1757,-447.0
1758,-357.0
1759,-438.5
1760,-505.5
1761,-607.5
1762,-394.5
1763,-308.0
1764,-264.0
1765,-237.0
1766,-399.5
1767,-367.5
1768,-297.0
1769,-173.5
1770,-797.5
1771,-383.0
1772,-461.5
1773,-558.5
1774,-301.5
1775,-442.0
1776,-573.5
1777,-320.0
1778,-422.0
1779,-529.5
1780,-595.5
1781,-554.0
1782,-344.0
1783,-317.0
1784,-263.5
1785,-614.5
1786,-397.0
1787,-418.5
1788,-402.5
1789,-587.0
1790,-616.0
1791,-407.0
1792,-347.5
1793,-456.5
1794,-377.0
1795,-183.5
1796,-380.0
1797,-330.5
1798,-558.0
1799,-325.0
1800,-534.0
1801,-363.0
1802,-343.0
1803,-518.0
1804,-451.5
1805,-432.5
1806,-385.0
1807,-389.0
1808,-446.5
1809,-327.5
1810,-366.5
1811,-220.5
1812,-367.0
1813,-477.5
1814,-118.0
1815,-498.0
1816,-463.0
1817,-313.5
1818,-161.0
1819,-356.5
1820,-411.5
1821,-476.5
1822,-439.0
1823,-509.5
1824,-523.5
1825,-542.5
1826,-477.0
1827,-232.0
1828,-365.0
1829,-592.0
1830,-466.5
1831,-493.0
1832,-421.5
1833,-419.5
1834,-503.0
1835,-462.5
1836,-369.0
1837,-391.0
1838,-220.0
1839,-344.0
1840,-425.5
1841,-574.5
1842,-472.5
1843,-533.0
1844,-336.5
1845,-166.5
1846,-473.0
1847,-172.0
1848,-595.5
1849,-338.0
1850,-554.5
1851,-554.0
1852,-495.5
1853,-388.5
1854,-315.0
1855,-454.5
1856,-148.5
1857,-241.0
1858,-177.5
1859,-416.5
1860,-346.5
1861,-424.0
1862,-396.5
1863,-494.5
1864,-483.0
1865,-279.0
1866,-325.5
1867,-253.5
1868,-220.0
1869,-265.0
1870,-608.0
1871,-356.0
1872,-346.0
