episode,score
170,-3849.5
171,-2037.5
172,837.0
173,-894.0
174,-1465.5
175,-1589.5
176,-1202.5
177,-1080.5
178,-615.5
179,-259.0
180,-1243.0
181,-667.5
182,-1451.0
183,-90.0
184,-1386.0
185,-1114.5
186,260.0
187,-151.5
188,-1506.5
189,-2129.0
190,-727.5
191,-497.0
192,-332.5
193,-1240.5
194,-438.0
195,-2073.0
196,-730.5
197,-1688.0
198,-1768.0
199,-276.5
200,-542.0
201,-39.0
202,-812.0
203,246.0
204,-783.0
205,465.0
206,296.0
207,1376.0
208,497.5
209,-448.5
210,982.0
211,1115.0
212,225.0
213,385.5
214,-518.0
215,1043.5
216,-152.5
217,1200.5
218,-29.0
219,395.0
220,2172.0
221,-1143.5
222,-821.5
223,-1073.0
224,-425.0
225,-559.0
226,-2830.0
227,-1335.0
228,-1506.5
229,-1348.0
230,-2693.0
231,-1667.0
232,-555.0
233,-2905.0
234,-2587.5
235,-2106.5
236,-1303.5
237,-243.0
238,-117.0
239,-2239.5
240,-1908.0
241,-3160.5
242,-4322.5
243,-1626.5
244,-2478.5
245,613.0
246,-1463.0
247,-623.5
248,-9.5
249,-370.5
250,-1466.5
251,-855.0
252,-2211.0
253,599.0
254,-421.5
255,-2680.0
256,657.5
257,791.0
258,-2530.0
259,125.5
260,652.0
261,-1425.0
262,-489.0
263,1005.5
264,792.5
265,-32.0
266,766.5
267,64.5
268,1668.5
269,-462.0
270,427.5
271,531.0
272,1005.5
273,1051.0
274,1259.0
275,229.5
276,1249.5
277,129.0
278,-274.0
279,429.0
280,-206.0
281,632.0
282,129.5
283,-219.0
284,293.0
285,2098.5
286,725.5
287,781.0
288,35.0
289,1330.5
290,645.5
291,911.5
292,354.0
293,-474.0
294,1029.0
295,890.0
296,670.0
297,639.0
298,33.0
299,1136.5
300,1425.0
301,518.5
302,-113.0
303,487.5
304,663.0
305,2338.0
306,1032.5
307,16.5
308,18.5
309,-957.0
310,94.0
311,509.0
312,-43.0
313,-192.5
314,-647.0
315,-1078.0
316,-533.0
317,-145.5
318,-627.0
319,-664.5
320,-162.5
321,-1361.5
322,-712.5
323,-1047.0
324,-2074.5
325,-1353.5
326,-1720.5
327,-2713.0
328,-721.5
329,-2255.0
330,-1237.0
331,-2986.5
332,-2651.5
333,-3028.5
334,-2879.0
335,-757.0
336,-1012.5
337,-866.0
338,-3776.5
339,-5279.5
340,-3349.5
341,114.0
342,-2119.0
343,-1414.5
344,-3015.0
345,-3664.5
346,-4459.5
347,-4134.0
348,-1348.5
349,477.0
350,-5381.0
351,-239.5
352,-4240.5
353,-1349.5
354,-2746.0
355,-1304.0
356,-3096.5
357,-2606.5
358,-1107.5
359,-4190.5
360,-2432.5
361,-2043.0
362,-2024.5
363,-2439.5
364,-3690.5
365,-3842.0
366,336.5
367,1344.5
368,886.0
369,-2804.5
370,-1014.0
371,1045.5
372,755.0
373,737.5
374,558.0
375,877.5
376,1976.0
377,85.5
378,510.0
379,1634.5
380,225.5
381,1578.0
382,1699.5
383,-169.0
384,317.5
385,1121.0
386,-130.0
387,-3128.5
388,287.5
389,-2771.0
390,-2990.0
391,936.5
392,1115.5
393,537.0
394,2062.5
395,749.5
396,-70.0
397,1676.5
398,483.0
399,691.5
400,946.5
401,811.0
402,1283.5
403,2126.5
404,1082.5
405,1128.0
406,-535.5
407,-668.0
408,-100.5
409,360.0
410,-1135.5
411,839.0
412,-186.0
413,261.5
414,794.0
415,75.0
416,-1308.0
417,-1970.5
418,-2642.5
419,1036.5
420,485.5
421,1349.0
422,-2194.0
423,-303.0
424,237.0
425,-164.5
426,-134.0
427,-902.5
428,-1221.0
429,411.0
430,-1607.0
431,649.5
432,685.5
433,357.0
434,-1087.0
435,485.0
436,1600.5
437,-685.0
438,1505.0
439,457.0
440,273.5
441,-470.0
442,113.0
443,-701.5
444,602.5
445,-1864.0
446,208.0
447,-458.5
448,-778.0
449,1758.5
450,453.5
451,-470.5
452,311.0
453,-29.5
454,-641.0
455,111.0
456,628.5
457,345.0
458,1038.0
459,-218.5
460,-70.0
461,268.5
462,2380.5
463,499.5
464,735.5
465,1173.0
466,1367.0
467,1382.5
468,1723.5
469,1348.0
470,1405.5
471,637.5
472,1924.0
473,1446.5
474,1055.0
475,2005.0
476,1330.0
477,380.5
478,493.5
479,1411.5
480,984.0
481,1726.5
482,237.0
483,745.0
484,941.0
485,1768.0
486,1555.0
487,1080.0
488,1458.5
489,798.0
490,1519.5
491,1524.5
492,2291.5
493,691.0
494,2147.0
495,1613.5
496,1580.0
497,925.5
498,1574.0
499,2948.0
500,1968.0
501,1647.0
502,1181.0
503,1345.5
504,1256.0
505,814.0
506,1327.5
507,1827.0
508,1850.5
509,2054.0
510,1237.0
511,-14.0
512,1760.0
513,1166.0
514,568.0
515,737.0
516,2196.5
517,1753.0
518,1181.0
519,1093.0
520,872.5
521,1914.0
522,2062.5
523,1429.0
524,2100.0
525,1599.5
526,2657.5
527,1048.0
528,606.0
529,1672.0
530,1345.0
531,2297.5
532,754.5
533,1071.0
534,1718.0
535,1348.5
536,1556.0
537,2142.5
538,1322.5
539,2240.5
540,2172.5
541,2106.5
542,2414.5
543,1896.0
544,1832.0
545,1098.0
546,1908.5
547,2870.0
548,2159.0
549,1528.5
550,1700.5
551,1506.0
552,2189.0
553,2536.0
554,1996.0
555,1630.5
556,453.0
557,1636.5
558,1477.0
559,2071.5
560,756.5
561,768.5
562,2228.0
563,1073.0
564,1555.0
565,1086.5
566,1106.5
567,1153.5
568,1224.5
569,891.0
570,1558.0
571,697.0
572,2007.0
573,1387.0
574,2072.0
575,2638.0
576,2232.0
577,1690.5
578,2364.0
579,1538.0
580,1033.5
581,1565.5
582,2351.0
583,1663.5
584,1267.0
585,1557.5
586,1872.0
587,2403.5
588,1911.0
589,1977.0
590,1939.5
591,1300.5
592,2026.5
593,2013.5
594,1513.5
595,347.5
596,1183.0
597,465.5
598,1374.0
599,998.0
600,2156.0
601,498.0
602,-881.5
603,1640.0
604,1322.0
605,1460.0
606,1255.5
607,804.0
608,1306.0
609,-603.0
610,680.5
611,1005.0
612,1456.5
613,1744.5
614,226.5
615,1053.0
616,1375.5
617,2178.5
618,1547.0
619,665.0
620,1384.0
621,1498.5
622,1600.5
623,1785.0
624,1735.5
625,811.5
626,1285.0
627,1354.5
628,2431.5
629,1129.0
630,957.5
631,3408.5
632,2182.5
633,2454.0
634,2068.5
635,1444.0
636,1545.0
637,1461.0
638,517.0
639,816.0
640,1400.0
641,1701.0
642,1683.0
643,984.5
644,2296.0
645,3271.5
646,2428.5
647,1807.5
648,1865.5
649,1617.5
650,3117.0
651,2077.5
652,1161.5
653,2019.0
654,2369.0
655,2103.5
656,1903.5
657,3171.0
658,2690.5
659,1314.5
660,1904.5
661,2035.0
662,2388.0
663,2552.5
664,3156.0
665,2211.5
666,1898.0
667,2285.5
668,2375.5
669,3233.5
670,1233.0
671,2912.0
672,1883.5
673,2003.0
674,2233.0
675,2063.0
676,1615.5
677,2025.5
678,1902.0
679,2571.0
680,2126.0
681,1247.0
682,983.5
683,1093.0
684,498.5
685,599.0
686,1199.0
687,1384.0
688,1132.5
689,696.5
690,1069.5
691,1301.0
692,1752.5
693,718.0
694,733.0
695,1261.5
696,1293.0
697,1347.0
698,956.0
699,-273.0
700,377.5
701,-204.5
702,-401.5
703,639.5
704,-41.5
705,805.5
706,322.0
707,1124.5
708,1001.0
709,1198.5
710,71.5
711,1483.0
712,179.0
713,51.0
714,503.5
715,-546.0
716,-256.5
717,1501.5
718,-372.5
719,1214.5
720,189.0
721,306.5
722,1532.5
723,665.5
724,1477.0
725,788.0
726,-776.0
727,-19.0
728,1421.5
729,799.0
730,1348.0
731,869.0
732,1142.0
733,492.5
734,116.0
735,-540.0
736,1625.5
737,98.5
738,810.0
739,1059.5
740,1695.0
741,177.5
742,241.0
743,751.5
744,1298.0
745,1327.5
746,-132.0
747,375.5
748,2361.5
749,643.5
750,358.0
751,-35.5
752,317.5
753,-396.0
754,-597.0
755,658.5
756,661.0
757,-60.0
758,993.5
759,2180.5
760,500.0
761,1669.0
762,1484.5
763,2135.5
764,-220.5
765,1572.5
766,1877.5
767,2637.0
768,2121.5
769,1852.0
770,2602.5
771,1469.0
772,602.5
773,1799.5
774,2340.5
775,1648.0
776,2162.5
777,1528.5
778,2206.5
779,1094.0
780,2095.0
781,1994.5
782,1770.0
783,1532.5
784,2157.0
785,2436.5
786,3143.5
787,2302.0
788,1806.5
789,2210.0
790,2572.5
791,2874.5
792,2842.5
793,2034.0
794,2830.5
795,2139.0
796,2880.5
797,2594.0
798,2170.5
799,2459.0
800,2172.5
801,2011.0
802,1459.5
803,1606.0
804,1507.0
805,2438.0
806,1581.0
807,1955.0
808,2606.5
809,2543.0
810,1644.0
811,1844.5
812,1648.5
813,921.5
814,1679.0
815,1984.0
816,2549.5
817,1578.0
818,769.0
819,897.5
820,-410.0
821,565.0
822,-747.5
823,-1209.5
824,1817.0
825,575.0
826,1758.5
827,1093.5
828,2319.5
829,1875.0
830,1888.0
831,415.0
832,305.5
833,558.5
834,2772.5
835,-1100.5
836,626.0
837,2248.5
838,2623.5
839,1422.5
840,1132.0
841,-275.5
842,-814.0
843,1559.5
844,1323.0
845,814.0
846,1183.0
847,959.5
848,1729.0
849,2091.0
850,1494.0
851,1453.0
852,1179.5
853,1252.0
854,1473.5
855,2340.0
856,2869.5
857,1295.5
858,123.0
859,1989.0
860,1420.0
861,2874.0
862,1766.0
863,2421.0
864,1655.0
865,2382.0
866,1819.5
867,1721.5
868,2201.0
869,1209.0
870,2428.5
871,2297.5
872,2498.5
873,2652.5
874,2059.0
875,2779.5
876,2617.0
877,1847.0
878,1920.0
879,2127.5
880,2622.0
881,1971.0
882,2157.0
883,2474.0
884,2248.0
885,2594.5
886,2345.0
887,2339.0
888,2111.5
889,2233.5
890,3580.0
891,2056.0
892,2055.5
893,2314.0
894,1657.5
895,2639.5
896,2296.5
897,2332.5
898,1945.5
899,1441.5
900,2024.5
901,2278.5
902,2269.0
903,1771.0
904,1765.5
905,2176.5
906,1692.5
907,722.0
908,1637.0
909,1842.0
910,1518.5
911,1955.5
912,1583.5
913,890.0
914,1368.0
915,1217.5
916,1762.5
917,1208.0
918,2108.0
919,1809.0
920,387.0
921,933.0
922,2094.0
923,1742.5
924,1579.0
925,1281.5
926,1277.0
927,2054.0
928,1107.0
929,1677.0
930,1989.0
931,1692.5
932,1514.0
933,2152.0
934,1399.5
935,1306.5
936,1709.0
937,1897.5
938,2716.5
939,2240.5
940,1497.0
941,2030.5
942,1512.5
943,2037.0
944,1956.5
945,2038.5
946,2215.5
947,2833.0
948,2377.0
949,2931.0
950,1906.0
951,1663.0
952,2128.0
953,1579.5
954,2126.0
955,1280.5
956,3364.5
957,2758.5
958,2520.0
959,2606.5
960,1138.0
961,2018.0
962,2477.5
963,2655.5
964,1146.5
965,1778.5
966,2690.5
967,2075.0
968,2484.5
969,2326.0
970,1928.0
971,2695.0
972,2619.0
973,3051.0
974,3182.5
975,2516.0
976,3393.0
977,2871.5
978,2810.0
979,2859.5
980,2980.0
981,2898.5
982,2624.0
983,2665.5
984,2328.0
985,3596.5
986,2613.5
987,2948.0
988,2778.0
989,3451.5
990,2700.5
991,2025.0
992,2682.5
993,2674.5
994,2709.0
995,2643.5
996,1246.0
997,2734.0
998,1899.0
999,2409.5
1000,2631.0
1001,1620.0
1002,2469.0
1003,1451.0
1004,1967.5
1005,1579.0
1006,1450.0
1007,2478.5
1008,1792.0
1009,3030.0
1010,1546.0
1011,2109.5
1012,1746.0
1013,2242.0
1014,1414.0
1015,1438.5
1016,2571.0
1017,2384.0
1018,2098.5
1019,1290.0
1020,1400.5
1021,2495.5
1022,2372.5
1023,2342.0
1024,1289.0
1025,1729.5
1026,2353.0
1027,2970.0
1028,1977.5
1029,2154.5
1030,2008.0
1031,2309.0
1032,2749.0
1033,1573.0
1034,1842.0
1035,1577.0
1036,1537.5
1037,1818.5
1038,924.0
1039,2087.0
1040,2837.0
1041,1672.0
1042,2040.5
1043,1330.5
1044,358.5
1045,1596.5
1046,1151.5
1047,2225.5
1048,2544.0
1049,1486.5
1050,2779.5
1051,2009.0
1052,2756.0
1053,2119.5
1054,1541.0
1055,2049.0
1056,2066.5
1057,1884.5
1058,1614.0
1059,2384.5
1060,1619.5
1061,1930.0
1062,1381.0
1063,1877.0
1064,1458.0
1065,1741.5
1066,1964.0
1067,1081.0
1068,1601.0
1069,1515.5
1070,1117.5
1071,880.5
1072,1298.0
1073,1647.5
1074,1153.0
1075,818.5
1076,1401.0
1077,-48.0
1078,201.5
1079,709.0
1080,-532.5
1081,1457.0
1082,960.5
1083,794.5
1084,2262.0
1085,1772.0
1086,1511.5
1087,158.0
1088,358.0
1089,610.0
1090,-423.5
1091,1441.5
1092,1724.0
1093,1299.0
1094,2278.5
1095,-138.5
1096,977.0
1097,810.0
1098,1217.5
1099,1396.5
1100,382.0
1101,1139.5
1102,1791.0
1103,1214.0
1104,1283.5
1105,966.5
1106,1180.0
1107,1363.0
1108,1835.0
1109,2362.0
1110,1966.5
1111,1184.0
1112,1665.5
1113,1277.5
1114,1894.5
1115,2191.5
1116,319.5
1117,1313.5
1118,482.5
1119,954.0
1120,830.0
1121,837.5
1122,1826.0
1123,503.5
1124,-34.5
1125,326.5
1126,-329.5
1127,1735.0
1128,-377.5
1129,1519.5
1130,441.0
1131,1483.0
1132,1413.0
1133,1747.5
1134,1698.0
1135,2682.0
1136,2047.0
1137,1524.0
1138,2614.5
1139,1823.5
1140,1476.5
1141,1929.5
1142,1486.0
1143,2562.5
1144,1423.5
1145,1935.5
1146,926.5
1147,1081.5
1148,3049.0
1149,1101.0
1150,1578.5
1151,1736.0
1152,1704.5
1153,2443.0
1154,2662.0
1155,1542.5
1156,1956.0
1157,2006.5
1158,1498.0
1159,2092.0
1160,1748.0
1161,1496.5
1162,2804.0
1163,2460.0
1164,2636.5
1165,1797.5
1166,1858.0
1167,2163.0
1168,2605.5
1169,2568.0
1170,1586.0
1171,2945.0
1172,2383.5
1173,1891.0
1174,2574.0
1175,2542.0
1176,3012.5
1177,2591.5
1178,3182.0
1179,2315.0
1180,2613.5
1181,2605.5
1182,2762.5
1183,2242.5
1184,2528.0
1185,2239.0
1186,2663.0
1187,2519.5
1188,3337.5
1189,2648.0
1190,2545.5
1191,3084.0
1192,1803.0
1193,2646.0
1194,2237.0
1195,2839.0
1196,3081.5
1197,1753.0
1198,2838.5
1199,2322.0
1200,1928.0
1201,2339.5
1202,2262.5
1203,1638.5
1204,2903.0
1205,3136.5
1206,2798.5
1207,2962.5
1208,3330.5
1209,2690.5
1210,2968.0
1211,2495.5
1212,2259.5
1213,3072.5
1214,2550.0
1215,2937.5
1216,2376.0
1217,2053.0
1218,2460.5
1219,2709.0
1220,3018.0
1221,1923.0
1222,1055.0
1223,3507.0
1224,2322.5
1225,2758.0
1226,2578.0
1227,1988.0
1228,2875.0
1229,2454.0
1230,2139.5
1231,1052.0
1232,2722.0
1233,2056.0
1234,2488.0
1235,2740.5
1236,1278.0
1237,2387.5
1238,2239.0
1239,1925.5
1240,603.5
1241,1335.0
1242,1440.5
1243,1617.5
1244,1219.5
1245,1533.0
1246,1372.5
1247,1235.0
1248,1492.5
1249,1335.0
1250,1095.0
1251,1527.5
1252,1815.5
1253,1492.5
1254,1588.0
1255,1490.5
1256,2619.0
1257,1948.0
1258,2482.0
1259,1372.5
1260,1999.0
1261,2115.0
1262,1974.5
1263,3032.5
1264,2758.0
1265,3107.0
1266,1827.0
1267,2428.0
1268,3085.0
1269,2549.5
1270,2576.0
1271,3312.5
1272,2669.0
1273,757.0
1274,2475.0
1275,2732.5
1276,2749.0
1277,2347.5
1278,2613.5
1279,2599.0
1280,2779.0
1281,2086.5
1282,1770.0
1283,2340.5
1284,1592.5
1285,2889.5
1286,21.5
1287,1697.5
1288,2431.5
1289,1832.0
1290,850.0
1291,238.0
1292,2034.0
1293,1628.5
1294,1563.5
1295,-169.5
1296,2909.0
1297,1640.5
1298,1354.5
1299,900.0
1300,1015.5
1301,1142.0
1302,1885.5
1303,2030.5
1304,1299.5
1305,2307.0
1306,352.5
1307,1521.0
1308,1058.0
1309,959.5
1310,1720.5
1311,701.5
1312,1461.5
1313,1539.0
1314,1252.0
1315,2374.5
1316,1213.5
1317,106.5
1318,380.5
1319,181.0
1320,1516.5
1321,2292.0
1322,389.0
1323,1233.0
1324,1162.5
1325,1812.5
1326,614.5
1327,1592.0
1328,1094.5
1329,1880.5
1330,348.5
1331,2375.0
1332,2914.0
1333,1574.0
1334,1953.0
1335,1765.5
1336,1746.5
1337,1555.0
1338,1728.0
1339,1934.5
1340,2669.0
1341,2102.5
1342,1739.0
1343,2144.5
1344,960.5
1345,1640.5
1346,2122.0
1347,1307.5
1348,1807.0
1349,2817.5
1350,2222.5
1351,2186.5
1352,3056.0
1353,2369.0
1354,2314.0
1355,2805.5
1356,1590.0
1357,2081.0
1358,1256.0
1359,2833.0
1360,1586.0
1361,1695.0
1362,1700.5
1363,1959.5
1364,3210.5
1365,1890.5
1366,2368.5
1367,2146.5
1368,3116.5
1369,2475.5
1370,2594.5
1371,1650.5
1372,2142.5
1373,3062.5
1374,2320.0
1375,2095.5
1376,2640.5
1377,2781.0
1378,3215.0
1379,2876.0
1380,1952.0
1381,2626.5
1382,3282.5
1383,2620.0
1384,2648.5
1385,2347.0
1386,2791.0
1387,2571.5
1388,1448.0
1389,1826.0
1390,3011.0
1391,2791.5
1392,3282.5
1393,2523.0
1394,1306.0
1395,2763.5
1396,2710.5
1397,3285.5
1398,2808.5
1399,2827.5
1400,2603.5
1401,2330.0
1402,2997.0
1403,2212.0
1404,2523.5
1405,2554.5
1406,1989.0
1407,2352.5
1408,2544.5
1409,2574.0
1410,3076.5
1411,2179.0
1412,1780.0
1413,2544.5
1414,2407.0
1415,2715.5
1416,2906.5
1417,2635.5
1418,3307.5
1419,3321.5
1420,3405.5
1421,2521.0
1422,3173.0
1423,2888.5
1424,3217.0
1425,3475.0
1426,3780.5
1427,3672.5
1428,3571.0
1429,3220.5
1430,2610.0
1431,3687.5
1432,2846.5
1433,3142.0
1434,3521.5
1435,2753.0
1436,3568.0
1437,3685.5
1438,3463.5
1439,3869.0
1440,3097.0
1441,2041.5
1442,2912.5
1443,3168.0
1444,1762.0
1445,2761.0
1446,3530.0
1447,2924.0
1448,3352.5
1449,2480.0
1450,3273.5
1451,3187.0
1452,3097.0
1453,3191.5
1454,3103.5
1455,2781.5
1456,1825.5
1457,3634.0
1458,3138.5
1459,2975.5
1460,2905.0
1461,3112.5
1462,3039.0
1463,3369.5
1464,2350.5
1465,2037.0
1466,2338.5
1467,2264.5
1468,2205.5
1469,2357.5
1470,1733.0
1471,2050.0
1472,2019.5
1473,621.0
1474,-153.5
1475,1697.5
1476,2000.5
1477,481.5
1478,2633.5
1479,1770.5
1480,1126.0
1481,2871.5
1482,3310.0
1483,2643.5
1484,2723.0
1485,1878.5
1486,3326.5
1487,2817.0
1488,2268.0
1489,2123.0
1490,3198.0
1491,2987.0
1492,1657.5
1493,3143.5
1494,3871.0
1495,2395.0
1496,2528.5
1497,2300.0
1498,2635.0
1499,2630.0
1500,2594.5
1501,1006.0
1502,1363.0
1503,2025.0
1504,2536.0
1505,1784.0
1506,2270.5
1507,1497.5
1508,1764.5
1509,1447.0
1510,2745.5
1511,-117.5
1512,539.0
1513,-567.0
1514,2225.0
1515,-2102.5
1516,2485.0
1517,2408.0
1518,1099.5
1519,1529.0
1520,902.0
1521,1800.0
1522,2036.0
1523,1003.0
1524,619.5
1525,1860.5
1526,2715.0
1527,1907.5
1528,1647.5
1529,3056.0
1530,1274.5
1531,612.5
1532,1443.5
1533,2564.0
1534,2612.5
1535,2337.5
1536,2524.0
1537,1104.5
1538,1162.0
1539,1703.0
1540,846.0
1541,1581.5
1542,2239.5
1543,1550.5
1544,1676.0
1545,1214.5
1546,1949.5
1547,1361.5
1548,799.0
1549,2230.0
1550,2253.5
1551,1411.0
1552,2752.5
1553,2981.0
1554,2308.5
1555,1993.0
1556,2610.0
1557,1901.0
1558,3059.0
1559,2467.0
1560,2815.5
1561,2200.5
1562,1971.5
1563,2827.5
1564,2539.5
1565,3051.0
1566,2643.5
1567,2729.0
1568,2464.5
1569,2915.0
1570,1834.0
1571,2402.0
1572,1414.5
1573,2394.0
1574,1802.0
1575,1982.5
1576,1695.5
1577,2235.5
1578,2076.0
1579,2629.5
1580,2781.5
1581,2128.5
1582,2760.5
1583,2867.5
1584,2603.0
1585,1711.5
1586,2236.5
1587,2090.5
1588,2829.0
1589,3108.5
1590,3123.5
1591,2226.0
1592,2795.0
1593,2691.0
1594,2562.0
1595,3060.0
1596,1848.5
1597,2369.5
1598,2979.5
1599,2773.5
1600,2544.0
1601,1564.5
1602,1829.5
1603,2265.5
1604,2431.5
1605,1490.0
1606,1546.5
1607,2064.0
1608,2729.5
1609,1849.5
1610,2493.5
1611,705.0
1612,2038.0
1613,1862.0
1614,1806.0
1615,845.0
1616,1817.5
1617,2100.0
1618,1328.5
1619,1948.5
1620,1762.0
1621,470.5
1622,1903.0
1623,1245.0
1624,1135.0
1625,2028.0
1626,1944.0
1627,2387.0
1628,1882.5
1629,2768.5
1630,1107.5
1631,1596.0
1632,1803.5
1633,1721.5
1634,749.5
1635,1174.5
1636,1446.0
1637,1299.5
1638,2472.0
1639,1698.5
1640,1792.0
1641,2746.5
1642,2501.5
1643,1531.5
1644,2082.0
1645,2212.5
1646,2545.0
1647,1116.5
1648,1194.5
1649,1750.5
1650,3286.0
1651,1370.5
1652,954.0
1653,625.5
1654,830.0
1655,1462.0
1656,-21.5
1657,1507.5
1658,963.5
1659,158.5
1660,704.5
1661,1971.5
1662,806.5
1663,1488.5
1664,835.0
1665,1187.5
1666,1226.5
1667,2193.5
1668,1535.5
1669,3010.0
1670,1156.5
1671,1372.5
1672,1447.5
1673,1208.5
1674,758.0
1675,2901.5
1676,1924.0
1677,1094.0
1678,654.5
1679,2752.0
1680,2138.0
1681,834.5
1682,1536.0
1683,-1518.5
1684,2052.0
1685,813.0
1686,1955.5
1687,1923.5
1688,1996.5
1689,2053.5
1690,1826.5
1691,2835.0
1692,2129.5
1693,2929.0
1694,1702.0
1695,2164.0
1696,1246.5
1697,2066.0
1698,2933.0
1699,2158.0
1700,2790.5
1701,2015.5
1702,1862.5
1703,2228.0
1704,2418.0
1705,873.0
1706,-282.5
1707,644.0
1708,-1584.0
1709,90.0
1710,66.5
1711,-1346.5
1712,-1171.0
1713,-1301.5
1714,119.0
1715,-1117.0
1716,858.0
1717,-527.5
1718,1565.5
1719,-1760.0
1720,-1909.5
1721,1134.0
1722,625.0
1723,1485.5
1724,2197.5
1725,776.5
1726,2217.5
1727,1576.5
1728,992.5
1729,2833.0
1730,2318.5
1731,1463.5
1732,2759.5
1733,1659.0
1734,2521.0
1735,1773.0
1736,461.5
1737,2325.0
1738,1898.0
1739,1631.0
1740,1960.0
1741,1978.5
1742,1897.5
1743,1318.5
1744,2765.0
1745,2498.5
1746,2138.0
1747,2352.5
1748,2500.0
1749,3426.0
1750,2161.0
1751,2456.0
1752,2934.0
1753,3148.5
1754,2533.5
1755,3478.5
1756,2412.0
1757,2011.5
1758,2211.0
1759,2514.0
1760,2753.5
1761,2663.0
1762,2531.0
1763,2292.0
1764,2746.0
1765,2761.0
1766,2186.0
1767,3452.5
1768,2454.5
1769,2055.5
1770,2284.5
1771,2769.0
1772,2516.5
1773,2543.0
1774,2217.0
1775,1997.0
1776,3631.5
1777,2899.5
1778,2526.5
1779,3131.0
1780,2792.5
1781,2918.5
1782,2405.5
1783,2382.0
1784,2625.5
1785,1750.0
1786,2458.0
1787,2186.0
1788,3337.0
1789,2918.5
1790,2447.5
1791,2076.0
1792,1775.0
1793,2221.0
1794,2270.5
1795,2146.0
1796,2912.5
1797,2611.0
1798,2560.0
1799,2832.5
1800,2285.0
1801,2638.5
1802,2112.0
1803,2633.0
1804,2504.0
1805,1987.0
1806,2756.5
1807,3066.0
1808,2301.0
1809,2805.5
1810,2262.0
1811,1997.0
1812,1572.0
1813,2241.5
1814,2679.5
1815,2347.5
1816,2653.5
1817,1959.0
1818,2024.0
1819,1718.0
1820,2044.0
1821,2627.5
1822,1553.0
1823,1599.0
1824,2248.0
1825,3377.0
1826,1936.0
1827,1958.0
1828,1524.5
1829,1458.5
1830,2370.0
1831,1963.0
1832,1649.5
1833,2224.5
1834,2634.0
1835,1760.0
1836,2074.5
1837,2189.0
1838,1006.5
1839,1602.5
1840,1282.5
1841,1643.5
1842,1990.0
1843,1356.5
1844,2067.5
1845,2207.0
1846,1796.0
1847,1808.5
1848,2268.5
1849,2725.0
1850,2144.5
1851,2538.5
1852,1805.0
1853,2699.5
1854,1058.5
1855,2062.5
1856,1750.5
1857,1977.5
1858,1315.5
1859,1832.0
1860,1741.0
1861,1364.0
1862,1485.0
1863,1288.0
1864,1265.5
1865,1318.0
1866,1199.5
1867,1227.0
1868,1833.0
1869,1072.0
1870,1682.0
1871,1854.5
1872,2105.0
1873,1679.5
1874,1045.0
1875,1769.5
1876,2358.5
1877,1326.0
1878,2478.5
1879,1953.0
1880,1751.0
1881,1712.0
