episode,score
502,-545.5
503,-472.5
504,-532.5
505,-808.5
506,-538.0
507,-370.0
508,-631.0
509,-522.0
510,-440.5
511,-437.5
512,-591.0
513,-599.0
514,-515.0
515,-514.5
516,-434.0
517,-517.5
518,-382.0
519,-555.0
520,-592.5
521,-459.0
522,-521.5
523,-559.5
524,-396.5
525,-434.0
526,-440.0
527,-469.0
528,-249.5
529,-648.0
530,-475.5
531,-675.5
532,-429.5
533,-488.0
534,-382.0
535,-428.0
536,-469.0
537,-639.0
538,-418.5
539,-322.5
540,-331.5
541,-499.5
542,-330.0
543,-393.0
544,-469.0
545,-380.5
546,-331.5
547,-484.5
548,-581.0
549,-589.0
550,-503.5
551,-315.0
552,-543.0
553,-602.0
554,-444.5
555,-463.0
556,-451.5
557,-465.5
558,-732.0
559,-352.5
560,-492.0
561,-579.0
562,-482.5
563,-300.0
564,-570.5
565,-503.0
566,-495.0
567,-384.5
568,-726.0
569,-443.0
570,-679.0
571,-399.5
572,-478.0
573,-296.0
574,-514.5
575,-455.5
576,-427.5
577,-691.5
578,-538.5
579,-668.0
580,-420.0
581,-392.0
582,-521.0
583,-453.0
584,-584.0
585,-479.5
586,-516.0
587,-548.0
588,-488.0
589,-503.0
590,-632.5
591,-467.5
592,-377.0
593,-819.0
594,-482.0
595,-332.0
596,-342.5
597,-480.0
598,-623.5
599,-566.5
600,-379.5
601,-441.5
602,-366.5
603,-407.5
604,-294.5
605,-422.0
606,-613.5
607,-361.0
608,-563.5
609,-501.5
610,-546.5
611,-666.0
612,-584.5
613,-505.0
614,-548.0
615,-646.0
616,-503.0
617,-540.0
618,-571.0
619,-498.0
620,-510.5
621,-586.5
622,-384.0
623,-396.0
624,-721.0
625,-477.0
626,-660.5
627,-722.0
628,-438.5
629,-399.0
630,-236.0
631,-479.0
632,-548.5
633,-441.0
634,-485.0
635,-303.0
636,-529.5
637,-418.0
638,-404.0
639,-440.0
640,-380.5
641,-330.5
642,-501.5
643,-437.5
644,-460.5
645,-290.0
646,-598.0
647,-512.0
648,-494.0
649,-467.0
650,-402.0
651,-633.0
652,-545.5
653,-442.5
654,-314.0
655,-499.5
656,-506.0
657,-478.5
658,-448.0
659,-657.5
660,-273.5
661,-491.0
662,-494.5
663,-336.0
664,-413.0
665,-358.5
666,-409.5
667,-544.5
668,-346.5
669,-366.5
670,-409.5
671,-332.5
672,-521.5
673,-293.5
674,-546.0
675,-651.0
676,-388.5
677,-559.5
678,-400.0
679,-792.0
680,-356.0
681,-460.5
682,-431.5
683,-546.5
684,-344.0
685,-371.5
686,-305.0
687,-772.5
688,-279.0
689,-416.5
690,-483.0
691,-515.5
692,-435.0
693,-648.0
694,-510.0
695,-444.0
696,-230.0
697,-533.0
698,-398.0
699,-458.0
700,-398.5
701,-317.5
702,-487.0
703,-392.5
704,-385.0
705,-484.5
706,-501.0
707,-523.0
708,-350.5
709,-570.0
710,-475.5
711,-363.5
712,-412.0
713,-316.0
714,-356.0
715,-475.5
716,-527.5
717,-464.5
718,-476.5
719,-341.5
720,-505.5
721,-303.5
722,-265.5
723,-459.5
724,-437.0
725,-341.5
726,-447.5
727,-424.0
728,-535.5
729,-604.0
730,-652.0
731,-644.0
732,-406.5
733,-409.0
734,-377.0
735,-501.5
736,-457.5
737,-399.0
738,-500.0
739,-141.5
740,-320.0
741,-522.5
742,-516.0
743,-432.5
744,-533.0
745,-356.5
746,-502.5
747,-464.5
748,-502.5
749,-585.0
750,-426.0
751,-394.0
752,-593.0
753,-338.0
754,-790.5
755,-596.0
756,-519.0
757,-385.5
758,-483.5
759,-604.5
760,-433.0
761,-435.0
762,-536.0
763,-472.0
764,-433.0
765,-503.0
766,-482.5
767,-431.5
768,-378.5
769,-333.5
770,-466.5
771,-419.5
772,-553.0
773,-408.5
774,-449.0
775,-501.5
776,-359.5
777,-468.5
778,-454.5
779,-555.5
780,-494.5
781,-403.5
782,-551.5
783,-517.0
784,-374.0
785,-422.5
786,-568.0
787,-703.5
788,-612.0
789,-484.0
790,-356.5
791,-520.5
792,-505.0
793,-410.0
794,-287.5
795,-537.0
796,-279.0
797,-481.5
798,-522.5
799,-608.5
800,-499.0
801,-447.5
802,-352.5
803,-480.5
804,-311.0
805,-384.0
806,-363.5
807,-392.0
808,-442.0
809,-302.5
810,-444.0
811,-428.5
812,-134.5
813,-834.5
814,-296.0
815,-539.5
816,-561.5
817,-374.5
818,-257.5
819,-649.0
820,-328.0
821,-469.5
822,-667.5
823,-541.5
824,-541.0
825,-283.0
826,-466.0
827,-520.5
828,-455.5
829,-299.5
830,-433.5
831,-611.5
832,-465.0
833,-284.0
834,-479.5
835,-466.5
836,-657.0
837,-505.0
838,-242.0
839,-477.0
840,-447.0
841,-307.0
842,-337.0
843,-446.5
844,-438.5
845,-389.0
846,-506.0
847,-640.5
848,-421.0
849,-518.5
850,-410.5
851,-336.0
852,-606.5
853,-622.0
854,-293.5
855,-493.5
856,-332.5
857,-458.0
858,-389.0
859,-502.5
860,-393.0
861,-495.5
862,-447.5
863,-469.0
864,-569.0
865,-279.5
866,-399.0
867,-319.5
868,-346.0
869,-464.5
870,-474.5
871,-268.5
872,-418.0
873,-266.5
874,-396.0
875,-414.5
876,-205.5
877,-391.0
878,-362.5
879,-389.0
880,-179.0
881,-251.0
882,-427.0
883,-300.0
884,-195.0
885,-376.0
886,-191.0
887,-347.5
888,-431.5
889,-374.5
890,-479.5
891,-239.5
892,-614.0
893,-296.0
894,-418.5
895,-312.0
896,-321.0
897,-630.0
898,-498.0
899,-225.5
900,-657.0
901,-416.0
902,-452.0
903,-389.5
904,-561.5
905,-296.5
906,-466.5
907,-373.5
908,-384.5
909,-448.0
910,-369.5
911,-147.5
912,-304.0
913,-447.0
914,-287.0
915,-290.5
916,-490.5
917,-400.5
918,-450.0
919,-432.5
920,-337.0
921,-533.0
922,-516.5
923,-270.0
924,-337.5
925,-406.5
926,-757.0
927,-532.0
928,-394.0
929,-390.0
930,-363.0
931,-377.0
932,-598.0
933,-354.0
934,-270.0
935,-516.0
936,-528.5
937,-406.0
938,-386.0
939,-382.0
940,-357.0
941,-388.0
942,-360.5
943,-449.5
944,-292.0
945,-325.5
946,-336.0
947,-406.5
948,-504.5
949,-406.0
950,-477.0
951,-449.0
952,-665.0
953,-703.5
954,-544.0
955,-347.0
956,-229.0
957,-536.0
958,-421.5
959,-512.5
960,-364.0
961,-304.5
962,-357.5
963,-358.0
964,-519.0
965,-349.0
966,-479.5
967,-466.0
968,-355.5
969,-439.0
970,-696.0
971,-409.5
972,-339.0
973,-598.5
974,-508.5
975,-232.0
976,-593.5
977,-471.5
978,-471.5
979,-561.5
980,-469.5
981,-469.5
982,-581.0
983,-510.5
984,-560.5
985,-602.5
986,-348.5
987,-354.5
988,-431.0
989,-377.5
990,-429.5
991,-355.5
992,-597.0
993,-469.0
994,-385.0
995,-339.5
996,-414.5
997,-449.0
998,-339.0
999,-386.5
1000,-374.0
1001,-365.0
1002,-693.5
1003,-468.5
1004,-424.0
1005,-735.5
1006,-484.0
1007,-410.5
1008,-377.5
1009,-357.0
1010,-485.5
1011,-464.0
1012,-631.0
1013,-326.5
1014,-415.5
1015,-642.5
1016,-337.5
1017,-521.0
1018,-422.5
1019,-345.0
1020,-389.0
1021,-425.5
1022,-440.0
1023,-395.5
1024,-452.0
1025,-394.5
1026,-345.0
1027,-441.0
1028,-456.0
1029,-349.0
1030,-429.0
1031,-314.0
1032,-500.0
1033,-359.0
1034,-482.0
1035,-353.5
1036,-424.0
1037,-578.5
1038,-513.0
1039,-508.5
1040,-437.5
1041,-473.5
1042,-469.0
1043,-462.5
1044,-364.5
1045,-386.0
1046,-394.0
1047,-582.0
1048,-534.0
1049,-450.0
1050,-549.5
1051,-438.5
1052,-257.0
1053,-351.5
1054,-453.0
1055,-388.5
1056,-306.5
1057,-464.0
1058,-532.0
1059,-393.5
1060,-627.0
1061,-473.0
1062,-502.0
1063,-590.5
1064,-534.0
1065,-524.5
1066,-566.5
1067,-595.0
1068,-312.0
1069,-379.5
1070,-609.0
1071,-299.5
1072,-238.5
1073,-616.5
1074,-557.0
1075,-480.0
1076,-331.0
1077,-324.5
1078,-448.0
1079,-597.0
1080,-391.0
1081,-528.0
1082,-395.0
1083,-551.0
1084,-262.0
1085,-363.0
1086,-386.0
1087,-387.5
1088,-279.5
1089,-345.5
1090,-628.5
1091,-599.0
1092,-468.5
1093,-411.5
1094,-352.0
1095,-642.5
1096,-457.0
1097,-472.0
1098,-366.0
1099,-435.0
1100,-330.0
1101,-239.0
1102,-589.0
1103,-400.5
1104,-297.0
1105,-307.5
1106,-387.5
1107,-299.0
1108,-393.5
1109,-689.5
1110,-480.0
1111,-461.5
1112,-542.0
1113,-415.0
1114,-464.5
1115,-407.0
1116,-505.5
1117,-573.5
1118,-671.5
1119,-307.5
1120,-567.0
1121,-685.5
1122,-549.5
1123,-546.5
1124,-443.0
1125,-563.0
1126,-458.5
1127,-603.5
1128,-440.0
1129,-360.0
1130,-579.0
1131,-302.0
1132,-368.5
1133,-485.0
1134,-623.5
1135,-440.5
1136,-404.0
1137,-188.5
1138,-340.0
1139,-554.0
1140,-355.5
1141,-255.0
1142,-640.0
1143,-499.0
1144,-445.5
1145,-393.5
1146,-402.5
1147,-403.5
1148,-675.5
1149,-387.5
1150,-540.5
1151,-533.0
1152,-779.5
1153,-420.5
1154,-198.0
1155,-357.5
1156,-347.5
1157,-514.5
1158,-434.5
1159,-629.5
1160,-547.5
1161,-480.0
1162,-355.5
1163,-360.5
1164,-243.0
1165,-581.5
1166,-423.0
1167,-429.0
1168,-296.5
1169,-576.5
1170,-400.5
1171,-245.0
1172,-388.5
1173,-389.5
1174,-351.0
1175,-349.5
1176,-393.0
1177,-331.0
1178,-554.5
1179,-424.0
1180,-528.0
1181,-465.0
1182,-469.0
1183,-451.5
1184,-293.0
1185,-536.5
1186,-413.0
1187,-461.5
1188,-358.5
1189,-376.5
1190,-800.5
1191,-503.5
1192,-634.5
1193,-396.5
1194,-161.0
1195,-497.0
1196,-478.5
1197,-548.5
1198,-574.0
1199,-445.5
1200,-488.5
1201,-559.5
1202,-369.5
1203,-609.5
1204,-334.5
1205,-425.0
1206,-280.5
1207,-484.0
1208,-536.5
1209,-494.5
1210,-422.5
1211,-276.5
1212,-433.0
1213,-554.5
1214,-432.5
1215,-573.5
1216,-480.0
1217,-321.0
1218,-481.5
1219,-389.0
1220,-519.5
1221,-390.0
1222,-610.0
1223,-486.0
1224,-602.0
1225,-579.5
1226,-419.5
1227,-285.5
1228,-473.5
1229,-521.0
1230,-622.5
1231,-410.5
1232,-341.5
1233,-387.0
1234,-505.5
1235,-405.5
1236,-607.5
1237,-617.5
1238,-329.0
1239,-445.0
1240,-498.0
1241,-394.0
1242,-401.5
1243,-338.5
1244,-327.0
1245,-492.0
1246,-445.5
1247,-317.0
1248,-447.0
1249,-675.5
1250,-554.0
1251,-446.5
1252,-531.5
1253,-350.5
1254,-623.0
1255,-614.5
1256,-462.0
1257,-387.0
1258,-420.0
1259,-481.5
1260,-491.5
1261,-291.0
1262,-390.0
1263,-663.5
1264,-617.0
1265,-376.5
1266,-495.5
1267,-348.5
1268,-357.5
1269,-430.5
1270,-482.5
1271,-550.0
1272,-272.5
1273,-536.5
1274,-414.5
1275,-262.5
1276,-426.0
1277,-696.0
1278,-414.0
1279,-721.0
1280,-453.0
1281,-557.0
1282,-638.5
1283,-378.5
1284,-520.0
1285,-349.5
1286,-529.0
1287,-643.5
1288,-399.0
1289,-374.0
1290,-620.5
1291,-482.0
1292,-437.0
1293,-608.5
1294,-352.0
1295,-362.5
1296,-301.0
1297,-409.5
1298,-694.0
1299,-455.0
1300,-438.0
1301,-333.0
1302,-468.0
1303,-297.5
1304,-435.5
1305,-276.5
1306,-445.5
1307,-574.0
1308,-596.0
1309,-479.5
1310,-390.5
1311,-252.0
1312,-309.5
1313,-472.0
1314,-364.0
1315,-435.0
1316,-567.5
1317,-282.5
1318,-361.5
1319,-393.5
1320,-337.5
1321,-413.5
1322,-730.5
1323,-281.0
1324,-367.0
1325,-505.5
1326,-459.5
1327,-323.0
1328,-443.0
1329,-524.0
1330,-216.0
1331,-341.0
1332,-337.0
1333,-418.5
1334,-282.5
1335,-247.0
1336,-259.0
1337,-332.5
1338,-279.5
1339,-429.0
1340,-417.5
1341,-384.0
1342,-297.0
1343,-319.0
1344,-302.5
1345,-309.5
1346,-417.0
1347,-291.5
1348,-610.0
1349,-310.0
1350,-237.0
1351,-422.0
1352,-320.5
1353,-392.5
1354,-333.5
1355,-466.5
1356,-582.0
1357,-488.0
1358,-351.5
1359,-345.0
1360,-569.0
1361,-437.5
1362,-621.5
1363,-666.5
1364,-387.5
1365,-594.0
1366,-623.5
1367,-250.5
1368,-364.5
1369,-589.5
1370,-272.5
1371,-457.5
1372,-323.0
1373,-700.0
1374,-360.0
1375,-203.5
1376,-471.5
1377,-442.0
1378,-224.0
1379,-463.0
1380,-388.5
1381,-352.5
1382,-390.0
1383,-173.0
1384,-293.5
1385,-611.5
1386,-648.5
1387,-507.0
1388,-368.5
1389,-462.0
1390,-190.0
1391,-278.5
1392,-567.0
1393,-435.5
1394,-354.0
1395,-506.5
1396,-182.5
1397,-487.5
1398,-335.0
1399,-390.5
1400,-314.5
1401,-432.5
1402,-550.0
1403,-634.0
1404,-293.5
1405,-383.0
1406,-426.0
1407,-494.0
1408,-469.0
1409,-380.5
1410,-343.5
1411,-465.0
1412,-332.0
1413,-257.0
1414,-337.0
1415,-424.0
1416,-621.0
1417,-292.0
1418,-459.0
1419,-245.5
1420,-643.5
1421,-558.5
1422,-530.0
1423,-468.0
1424,-265.0
1425,-454.0
1426,-362.0
1427,-461.5
1428,-543.0
1429,-424.5
1430,-595.5
1431,-344.0
1432,-393.5
1433,-665.0
1434,-546.0
1435,-523.0
1436,-512.0
1437,-475.0
1438,-845.5
1439,-539.5
1440,-679.0
1441,-387.5
1442,-623.0
1443,-536.5
1444,-654.0
1445,-523.5
1446,-488.5
1447,-602.0
1448,-473.5
1449,-548.5
1450,-484.0
1451,-311.5
1452,-470.5
1453,-464.0
1454,-318.5
1455,-494.5
1456,-492.0
1457,-413.0
1458,-575.0
1459,-366.0
1460,-388.0
1461,-584.0
1462,-721.5
1463,-486.5
1464,-674.0
1465,-242.0
1466,-349.5
1467,-521.0
1468,-630.5
1469,-628.0
1470,-605.0
1471,-385.5
1472,-310.0
1473,-573.5
1474,-638.5
1475,-691.0
1476,-665.5
1477,-194.0
1478,-511.5
1479,-474.5
1480,-297.0
1481,-558.0
1482,-440.0
1483,-599.0
1484,-466.0
1485,-746.0
1486,-539.0
1487,-532.5
1488,-624.0
1489,-396.0
1490,-508.0
1491,-379.0
1492,-386.5
1493,-630.5
1494,-512.5
1495,-345.5
1496,-408.0
1497,-448.5
1498,-569.5
1499,-611.5
1500,-380.0
1501,-663.5
1502,-645.5
1503,-472.5
1504,-495.0
1505,-611.5
1506,-473.0
1507,-421.0
1508,-469.0
1509,-531.5
1510,-317.0
1511,-462.5
1512,-380.5
1513,-417.0
1514,-331.0
1515,-511.5
1516,-507.0
1517,-546.0
1518,-569.0
1519,-523.0
1520,-408.0
1521,-527.0
1522,-693.5
1523,-263.0
1524,-419.5
1525,-399.5
1526,-383.5
1527,-392.0
1528,-486.5
1529,-381.5
1530,-373.0
1531,-322.0
1532,-335.0
1533,-283.0
1534,-514.0
1535,-225.5
1536,-438.0
1537,-231.0
1538,-523.5
1539,-412.0
1540,-642.5
1541,-520.0
1542,-433.0
1543,-267.0
1544,-720.0
1545,-276.5
1546,-297.5
1547,-676.5
1548,-284.5
1549,-247.5
1550,-539.5
1551,-331.0
1552,-407.0
1553,-360.0
1554,-832.0
1555,-400.0
1556,-136.0
1557,-432.5
1558,-487.5
1559,-483.5
1560,-394.0
1561,-496.0
1562,-476.5
1563,-661.5
1564,-444.5
1565,-509.5
1566,-390.5
1567,-516.0
1568,-497.0
1569,-488.0
1570,-306.5
1571,-285.5
1572,-317.5
1573,-397.0
1574,-375.0
1575,-610.5
1576,-136.5
1577,-364.5
1578,-453.0
1579,-505.0
1580,-547.0
1581,-491.0
1582,-273.5
1583,-575.0
1584,-370.0
1585,-782.0
1586,-645.0
1587,-352.5
1588,-512.5
1589,-355.0
1590,-483.0
1591,-297.5
1592,-494.0
1593,-288.5
1594,-428.5
1595,-456.0
1596,-674.5
1597,-418.5
1598,-333.0
1599,-524.0
1600,-344.0
1601,-588.0
1602,-688.5
1603,-296.0
1604,-344.5
1605,-436.0
1606,-572.5
1607,-444.0
1608,-581.5
1609,-595.0
1610,-378.5
1611,-334.0
1612,-293.0
1613,-637.5
1614,-397.5
1615,-331.5
1616,-523.0
1617,-534.5
1618,-314.5
1619,-621.5
1620,-474.5
1621,-612.0
1622,-353.0
1623,-256.0
1624,-512.0
1625,-288.0
1626,-431.5
1627,-383.0
1628,-593.5
1629,-369.0
1630,-613.5
1631,-458.0
1632,-245.5
1633,-352.0
1634,-637.0
1635,-594.0
1636,-451.0
1637,-405.0
1638,-348.0
1639,-330.0
1640,-290.0
1641,-644.0
1642,-255.0
1643,-449.5
1644,-456.5
1645,-190.5
1646,-336.5
1647,-462.5
1648,-359.0
1649,-256.0
1650,-340.5
1651,-352.5
1652,-500.5
1653,-441.0
1654,-588.5
1655,-276.5
1656,-473.5
1657,-450.0
1658,-342.0
1659,-537.0
1660,-226.5
1661,-383.0
1662,-335.5
1663,-551.0
1664,-348.0
1665,-423.5
1666,-716.0
1667,-362.0
1668,-538.0
1669,-182.5
1670,-144.0
1671,-348.0
1672,-387.5
1673,-594.5
1674,-874.5
1675,-405.5
1676,-384.0
1677,-374.0
1678,-374.5
1679,-315.5
1680,-362.5
1681,-870.5
1682,-734.0
1683,-429.5
1684,-349.0
1685,-614.5
1686,-499.0
1687,-418.5
1688,-420.0
1689,-473.0
1690,-337.0
1691,-460.0
1692,-379.0
1693,-484.0
1694,-798.0
1695,-722.0
1696,-473.0
1697,-554.0
1698,-306.0
1699,-321.5
1700,-564.0
1701,-578.5
1702,-594.5
1703,-228.5
1704,-307.0
1705,-453.5
1706,-420.5
1707,-443.5
1708,-208.0
1709,-535.5
1710,-383.5
1711,-393.5
1712,-548.5
1713,-741.5
1714,-459.0
1715,-447.0
1716,-565.0
1717,-407.5
1718,-640.0
1719,-582.5
1720,-440.0
1721,-411.0
1722,-678.0
1723,-452.0
1724,-578.5
1725,-674.5
1726,-314.0
1727,-393.0
1728,-520.5
1729,-363.5
1730,-487.5
1731,-535.5
1732,-580.5
1733,-559.5
1734,-369.0
1735,-482.5
1736,-512.5
1737,-703.5
1738,-558.0
1739,-301.5
1740,-468.0
1741,-351.5
1742,-431.0
1743,-535.5
1744,-501.5
1745,-379.0
1746,-360.0
1747,-298.0
1748,-498.5
1749,-450.5
1750,-446.0
1751,-373.0
1752,-558.5
1753,-367.0
1754,-518.0
1755,-420.5
1756,-333.5
1757,-280.0
1758,-306.5
1759,-516.5
1760,-540.5
1761,-373.0
1762,-312.5
1763,-512.5
1764,-286.0
1765,-272.5
1766,-247.5
1767,-295.5
1768,-352.5
1769,-273.0
1770,-210.5
1771,-378.0
1772,-421.5
1773,-277.5
1774,-265.5
1775,-575.5
1776,-401.0
1777,-371.5
1778,-465.0
1779,-573.5
1780,-263.0
1781,-380.5
1782,-362.0
1783,-728.5
1784,-247.5
1785,-604.0
1786,-332.0
1787,-540.0
1788,-394.0
1789,-269.5
1790,-279.0
1791,-224.0
1792,-304.0
1793,-106.5
1794,-281.0
1795,-460.0
1796,-691.5
1797,-388.5
1798,-518.0
1799,-211.5
1800,-499.0
1801,-158.5
1802,-330.5
1803,-559.0
1804,-325.0
1805,-379.5
1806,-314.0
1807,-445.0
1808,-295.0
1809,-3.0
1810,-120.5
1811,-368.5
1812,-432.0
1813,-392.5
1814,-156.0
1815,-288.0
1816,-630.0
1817,-228.0
1818,-368.5
1819,-386.0
1820,-300.5
1821,-430.0
1822,-322.0
1823,-220.5
1824,-272.5
1825,-285.5
1826,-402.0
1827,-181.5
1828,-618.5
1829,-183.5
1830,-209.0
1831,-185.0
1832,-540.0
1833,-315.5
1834,-162.5
1835,-372.5
1836,-266.0
1837,-208.0
1838,-447.0
1839,-336.5
1840,-291.5
1841,-296.0
1842,-395.0
1843,-822.0
1844,-297.5
1845,-387.5
1846,-467.0
1847,-172.5
1848,-98.5
1849,-341.5
1850,-301.0
1851,-513.5
1852,-558.0
1853,-512.0
1854,-471.0
1855,-402.5
1856,-417.0
1857,-294.5
1858,-628.0
1859,-510.5
1860,-326.5
1861,-335.0
1862,-358.5
1863,-360.5
1864,-434.5
1865,-493.5
1866,-423.5
1867,-662.0
1868,-399.5
1869,-132.0
1870,-525.0
1871,-357.0
