episode,score
218,-1851.5
219,-1252.5
220,-865.5
221,-2211.0
222,-1891.0
223,-2870.0
224,-1710.5
225,-1800.5
226,-1181.5
227,-2332.0
228,-1650.0
229,-2335.0
230,-1260.0
231,-2347.5
232,-3255.0
233,-2694.5
234,-2726.5
235,-3418.5
236,-2723.5
237,-2461.0
238,-3055.5
239,-3841.5
240,-1410.0
241,-3627.5
242,-2571.0
243,-3339.5
244,-1955.5
245,-3095.5
246,-2478.5
247,-3280.5
248,-3109.0
249,-2288.0
250,-2492.0
251,-2113.5
252,-2285.0
253,-2568.5
254,-3538.5
255,-3624.5
256,-3062.5
257,-3297.5
258,-2684.5
259,-2730.0
260,-3390.5
261,-2064.5
262,-4609.0
263,-2910.0
264,-4367.0
265,-2855.5
266,-2806.0
267,-2424.0
268,-2971.5
269,-3572.0
270,-3172.5
271,-1881.0
272,-3451.5
273,-2243.5
274,-3210.0
275,-3126.0
276,-2975.5
277,-3871.0
278,-2530.0
279,-2971.0
280,-2233.0
281,-3506.5
282,-3602.0
283,-2660.5
284,-4212.0
285,-3241.0
286,-4834.0
287,-5360.5
288,-3211.0
289,-4387.0
290,-3630.5
291,-5055.5
292,-3410.0
293,-6219.0
294,-3793.5
295,-6221.0
296,-5389.0
297,-4329.0
298,-5164.5
299,-3577.0
300,-4985.5
301,-3652.5
302,-4320.5
303,-3841.0
304,-2547.5
305,-4289.0
306,-4344.5
307,-4703.0
308,-3324.0
309,-3487.0
310,-4716.5
311,-4135.0
312,-4664.5
313,-4412.0
314,-3064.5
315,-4266.5
316,-2964.5
317,-3751.5
318,-2229.5
319,-4152.5
320,-3577.5
321,-2040.0
322,-2689.0
323,-3316.5
324,-3025.0
325,-4144.0
326,-2155.5
327,-2391.0
328,-1985.5
329,-3498.0
330,-3468.0
331,-1655.0
332,-2585.0
333,-1829.0
334,-2192.0
335,-2271.0
336,-1718.5
337,-1578.0
338,-2918.5
339,-248.0
340,-2584.0
341,-1482.5
342,-1695.5
343,-640.5
344,-635.0
345,-937.0
346,-1003.0
347,-1267.0
348,-2326.5
349,-1610.0
350,-1507.0
351,-617.5
352,-464.5
353,-1743.5
354,-1088.0
355,-1887.0
356,-875.0
357,-1472.5
358,-1411.5
359,-560.0
360,-362.0
361,711.5
362,-3.5
363,-133.5
364,-693.0
365,-527.5
366,-934.0
367,-407.5
368,361.5
369,-299.0
370,68.0
371,-1119.0
372,-931.5
373,-422.5
374,-1226.5
375,-313.0
376,-1013.0
377,-324.5
378,-891.5
379,-624.0
380,-862.5
381,-545.0
382,101.5
383,-827.5
384,-773.5
385,-546.0
386,-316.5
387,-479.0
388,438.5
389,-373.5
390,-906.5
391,314.5
392,-173.5
393,-417.5
394,-214.0
395,-185.5
396,-422.0
397,241.0
398,-203.5
399,-605.5
400,876.0
401,254.0
402,752.0
403,-807.0
404,258.0
405,317.0
406,-406.5
407,159.0
408,826.5
409,382.0
410,-89.5
411,-201.5
412,-352.0
413,-559.0
414,528.5
415,3.0
416,185.0
417,-495.5
418,-712.5
419,-339.0
420,-93.5
421,493.0
422,-216.5
423,-898.0
424,-413.5
425,-701.0
426,-882.5
427,-760.5
428,-612.0
429,-946.5
430,-1214.0
431,-1444.0
432,-1770.0
433,-2084.0
434,-937.0
435,-1266.5
436,-3824.0
437,-2695.5
438,-3982.5
439,-3354.5
440,-3902.5
441,-6075.5
442,-3268.0
443,-4211.0
444,-4588.5
445,-2629.5
446,-5333.0
447,-1789.0
448,-3039.0
449,-4410.5
450,-3321.5
451,-2321.0
452,-3310.0
453,-4393.5
454,-3158.5
455,-2667.0
456,-1658.5
457,-2468.0
458,-2029.5
459,-2320.0
460,-4450.0
461,-1692.0
462,-2364.0
463,-2902.5
464,-2088.5
465,-2514.0
466,-3213.0
467,-3500.5
468,-3215.0
469,-2774.0
470,-3691.5
471,-3000.0
472,-5532.0
473,-2619.5
474,-2400.0
475,-5218.0
476,-2903.5
477,-4419.0
478,-3765.5
479,-2691.5
480,-3401.5
481,-2892.0
482,-3820.5
483,-3404.5
484,-3562.0
485,-1684.0
486,-1534.5
487,-2927.5
488,-1793.0
489,-1700.0
490,-2699.0
491,-1920.5
492,-3142.5
493,-2136.5
494,-2596.5
495,-2505.5
496,-2929.0
497,-2062.0
498,-1210.5
499,-2898.5
500,-2508.0
501,-2682.5
502,-1465.0
503,-2660.0
504,-1076.5
505,-1877.0
506,-1806.0
507,-2745.5
508,-2342.5
509,-1145.0
510,-767.5
511,-1230.0
512,-2591.0
513,-1901.5
514,-994.0
515,-658.0
516,-1819.0
517,-782.0
518,-1502.5
519,-1206.5
520,-1472.0
521,-428.0
522,-733.5
523,-692.0
524,-1173.0
525,-726.5
526,51.0
527,-794.5
528,-40.0
529,-482.0
530,-575.0
531,-1144.5
532,-706.0
533,-139.5
534,552.0
535,-561.5
536,-422.0
537,-956.0
538,-1648.0
539,-295.0
540,-181.0
541,-197.5
542,-1127.0
543,395.5
544,-854.0
545,-419.0
546,-1419.5
547,-458.5
548,-846.5
549,-711.0
550,505.5
551,-488.5
552,-1032.5
553,-228.5
554,-1189.0
555,-736.5
556,-2017.0
557,-1830.0
558,-2302.5
559,-2957.5
560,-1874.5
561,-1354.0
562,-406.0
563,-1760.0
564,-2255.0
565,-1937.0
566,-2486.0
567,-1395.0
568,-1682.5
569,-2170.0
570,-2465.0
571,-1700.5
572,-2602.0
573,-2709.0
574,-2625.0
575,-3363.0
576,-3419.5
577,-2791.5
578,-1980.5
579,-3100.0
580,-2670.5
581,-4526.5
582,-4307.5
583,-4883.0
584,-1683.0
585,-5047.5
586,-4038.0
587,-2616.0
588,-1091.5
589,-3756.0
590,-2599.0
591,-3176.0
592,-2166.0
593,-3183.0
594,-2125.0
595,-3330.5
596,-2396.5
597,-2143.5
598,-2952.5
599,-3637.0
600,-2613.5
601,-3978.5
602,-3840.0
603,-3525.0
604,-3503.0
605,-3231.5
606,-4472.5
607,-2742.5
608,-2393.0
609,-4116.0
610,-2560.5
611,-3089.5
612,-2077.0
613,-3338.0
614,-3132.0
615,-2436.5
616,-2424.0
617,-2594.0
618,-1313.5
619,-2431.5
620,-1549.0
621,-2293.5
622,-2470.0
623,-2252.0
624,-2935.5
625,-1601.5
626,-1708.0
627,-1217.5
628,-1924.0
629,-1409.5
630,-3051.0
631,-2466.5
632,-1681.0
633,-2161.5
634,-2678.5
635,-1950.5
636,-2506.5
637,-1033.5
638,-1578.5
639,-3084.5
640,-1857.5
641,-1574.0
642,-1604.5
643,-2534.5
644,-1982.5
645,-2327.5
646,-771.0
647,-1608.0
648,-2246.0
649,-1484.5
650,-3184.5
651,-2064.0
652,-1000.0
653,-2197.5
654,-2691.5
655,-2221.0
656,-2827.0
657,-2802.5
658,-3334.0
659,-1684.5
660,-2389.0
661,-2653.0
662,-2843.0
663,-2417.0
664,-2834.5
665,-2337.5
666,-3275.0
667,-3649.0
668,-3401.0
669,-3484.5
670,-2684.5
671,-3198.5
672,-2977.0
673,-4078.0
674,-3320.5
675,-3143.5
676,-3450.0
677,-3341.5
678,-3501.5
679,-4577.5
680,-3748.0
681,-3614.5
682,-3549.0
683,-4620.0
684,-3191.0
685,-3373.0
686,-4064.0
687,-4199.0
688,-3864.0
689,-3879.0
690,-5472.5
691,-3385.5
692,-4151.5
693,-3570.0
694,-3349.0
695,-4244.0
696,-4701.0
697,-4110.5
698,-4227.5
699,-2852.5
700,-2457.0
701,-1261.0
702,-3066.5
703,-3078.5
704,-2843.0
705,-1591.5
706,-2722.0
707,-3162.0
708,-2586.5
709,-2062.5
710,-1590.5
711,-1504.0
712,-2547.5
713,-2076.5
714,-1326.0
715,-2536.5
716,-1770.0
717,-761.5
718,-1716.0
719,-1920.0
720,-785.0
721,-1834.0
722,-1920.0
723,-1411.5
724,-2186.0
725,-1698.5
726,-1952.0
727,-1728.5
728,-627.0
729,-1657.5
730,-1149.0
731,-1341.5
732,-1189.0
733,-861.0
734,-982.0
735,-931.0
736,-36.0
737,-1077.5
738,-1755.0
739,-1145.0
740,-718.0
741,-938.0
742,-1909.5
743,-1272.0
744,-1926.5
745,-933.0
746,-767.5
747,-723.0
748,-1063.5
749,-1197.0
750,-1870.5
751,-952.0
752,-2423.5
753,-1398.5
754,-1548.5
755,-862.5
756,-717.5
757,-223.0
758,-807.5
759,-725.5
760,-856.5
761,-1303.5
762,-479.0
763,-1454.5
764,-850.5
765,-629.5
766,-1403.5
767,-1322.0
768,-1733.5
769,-921.0
770,-799.5
771,-1129.0
772,-1119.0
773,-957.5
774,-1253.5
775,-931.5
776,-962.0
777,-1416.5
778,-959.0
779,-907.5
780,-499.0
781,-187.5
782,-886.5
783,-537.0
784,-757.5
785,-307.0
786,206.0
787,-415.0
788,-1081.5
789,-305.5
790,-591.0
791,234.5
792,-209.0
793,-897.5
794,-843.5
795,-1046.5
796,-13.5
797,-883.0
798,-616.0
799,-725.5
800,-180.0
801,-1307.0
802,-2044.5
803,-1025.5
804,-2288.5
805,-1378.0
806,-1412.5
807,-1431.0
808,-2057.0
809,-1575.0
810,-1845.0
811,-826.0
812,-2219.0
813,-1637.5
814,-1639.5
815,-1818.5
816,-1408.5
817,-2086.5
818,-1796.5
819,-885.5
820,-933.5
821,-1655.5
822,-1321.5
823,-1208.5
824,-1660.5
825,-350.5
826,-365.5
827,-2012.0
828,-462.0
829,-578.5
830,-1957.5
831,-916.0
832,-921.0
833,-315.5
834,-794.5
835,-1022.0
836,-1635.5
837,-403.0
838,-535.5
839,-1100.0
840,-906.0
841,-187.0
842,-87.0
843,-1054.0
844,-242.5
845,-420.0
846,-192.5
847,-1107.5
848,-210.5
849,-714.5
850,-605.5
851,-441.0
852,-1121.0
853,33.5
854,-452.5
855,-723.0
856,-1005.5
857,-249.5
858,-790.5
859,-1254.0
860,-865.5
861,-1218.0
862,-390.0
863,-1115.0
864,-705.5
865,-947.5
866,-1028.5
867,-1030.0
868,-1006.0
869,-1038.0
870,-805.0
871,-1095.0
872,-742.5
873,-631.5
874,-1568.0
875,-1761.0
876,-2056.0
877,-2078.0
878,-1112.5
879,-2158.0
880,-1196.5
881,-2030.0
882,-1930.5
883,-1417.5
884,-1493.0
885,-1933.0
886,-2487.5
887,-2498.0
888,-1809.0
889,-2812.0
890,-2529.5
891,-2714.0
892,-1778.5
893,-2205.0
894,-3249.5
895,-1963.0
896,-4322.0
897,-2591.0
898,-2916.0
899,-3415.5
900,-2641.0
901,-1304.5
902,-2766.0
903,-2896.5
904,-1846.0
905,-2080.0
906,-3083.0
907,-3003.0
908,-2747.5
909,-3047.5
910,-3099.0
911,-2659.0
912,-1859.5
913,-2440.0
914,-1857.5
915,-2434.0
916,-2760.5
917,-1548.0
918,-1692.5
919,-2007.0
920,-2980.5
921,-2259.0
922,-2277.0
923,-1543.5
924,-2404.5
925,-1910.0
926,-1086.5
927,-1594.5
928,-3009.0
929,-2196.0
930,-1942.0
931,-2260.5
932,-987.5
933,-1570.5
934,-1942.5
935,-1508.0
936,-2079.0
937,-1771.0
938,-1982.5
939,-1906.5
940,-1713.0
941,-1259.5
942,-1526.5
943,-1647.5
944,-1792.0
945,-1249.5
946,-1665.0
947,-1201.5
948,-963.5
949,-1317.5
950,-1077.0
951,-1411.5
952,244.0
953,-1162.5
954,-1217.5
955,-639.5
956,-1161.0
957,-397.0
958,-567.0
959,-1222.5
960,-946.5
961,-709.5
962,-557.5
963,-888.0
964,-555.5
965,-564.0
966,-570.0
967,-471.0
968,-1077.0
969,-231.0
970,-1002.0
971,-1479.0
972,-534.5
973,-1256.0
974,-573.5
975,-294.0
976,-691.0
977,-1057.5
978,-732.5
979,-844.5
980,-892.0
981,-678.5
982,-253.5
983,-573.0
984,-770.5
985,-563.0
986,-546.0
987,-1407.5
988,-493.0
989,-1327.5
990,-746.0
991,-516.5
992,-825.0
993,-1658.5
994,-851.5
995,-863.5
996,-898.0
997,-1291.0
998,-735.0
999,-648.5
1000,-383.0
1001,-992.0
1002,-715.5
1003,-1184.0
1004,-939.5
1005,-883.5
1006,-940.0
1007,-693.0
1008,-1239.5
1009,44.0
1010,-1032.0
1011,-846.0
1012,-474.5
1013,-729.0
1014,-476.0
1015,231.5
1016,-1396.5
1017,-619.5
1018,-1269.5
1019,-550.5
1020,-171.5
1021,-284.5
1022,-1447.5
1023,-1417.5
1024,-1002.0
1025,-1414.5
1026,-423.0
1027,-422.5
1028,-243.5
1029,-826.0
1030,-449.5
1031,-711.5
1032,-401.0
1033,-380.5
1034,-2029.0
1035,-1023.5
1036,-959.0
1037,-463.5
1038,-1817.5
1039,-278.0
1040,-1483.5
1041,-1263.0
1042,-755.5
1043,-1245.5
1044,-401.0
1045,-1825.5
1046,-805.0
1047,-804.5
1048,-511.0
1049,-357.0
1050,-1322.5
1051,-580.0
1052,-1221.5
1053,-1984.5
1054,-827.0
1055,-755.5
1056,-1466.0
1057,-1725.0
1058,-356.5
1059,-591.5
1060,-784.5
1061,-767.5
1062,-903.0
1063,-724.0
1064,-756.5
1065,-879.0
1066,-2045.0
1067,-1209.0
1068,-666.5
1069,-1569.5
1070,-448.5
1071,-420.0
1072,-907.0
1073,-1045.0
1074,-1129.0
1075,-820.0
1076,-1820.5
1077,-310.0
1078,-1601.0
1079,-1021.0
1080,-1423.0
1081,-1832.5
1082,-1349.5
1083,-781.0
1084,-1928.5
1085,-1341.5
1086,-1485.0
1087,-565.0
1088,-843.5
1089,-1750.5
1090,-899.0
1091,-1938.5
1092,-1481.0
1093,-1672.5
1094,-1247.5
1095,-1224.5
1096,-1976.0
1097,-1291.0
1098,-1499.5
1099,-1595.0
1100,-825.5
1101,-1458.0
1102,-1525.0
1103,-1919.5
1104,-1414.0
1105,-596.5
1106,-497.0
1107,-675.5
1108,-1170.5
1109,-1438.0
1110,-1827.5
1111,-1290.0
1112,-1932.5
1113,-1305.0
1114,-1155.0
1115,-1213.5
1116,-811.0
1117,-1067.0
1118,-1191.5
1119,-865.5
1120,-1684.5
1121,-1191.5
1122,-1363.5
1123,-1576.0
1124,-1974.5
1125,-1448.0
1126,-1536.0
1127,-1036.0
1128,-1413.0
1129,-1798.0
1130,-1584.0
1131,-1614.5
1132,-1287.5
1133,-1186.5
1134,-1788.5
1135,-2010.0
1136,-1551.5
1137,-1732.5
1138,-1571.0
1139,-2557.0
1140,-3681.0
1141,-1121.5
1142,-1568.5
1143,-1966.0
1144,-2608.0
1145,-2352.0
1146,-768.5
1147,-1744.5
1148,-1233.5
1149,-746.5
1150,-1390.5
1151,-551.5
1152,-1974.5
1153,-1513.5
1154,-906.0
1155,-2411.5
1156,-763.0
1157,-1302.5
1158,-573.0
1159,-1310.5
1160,-926.5
1161,-613.5
1162,-683.0
1163,-972.5
1164,-750.5
1165,-687.0
1166,-495.0
1167,-1556.5
1168,-742.5
1169,10.5
1170,-718.0
1171,-2106.5
1172,-2254.0
1173,-447.0
1174,-730.5
1175,-1327.5
1176,-1519.5
1177,-1445.0
1178,-1744.5
1179,-2049.0
1180,-802.0
1181,-1930.0
1182,-992.0
1183,-2233.0
1184,-2058.5
1185,-1047.0
1186,-651.0
1187,-1509.5
1188,-2146.5
1189,-1209.5
1190,-2151.0
1191,-1727.5
1192,-2214.0
1193,-1214.5
1194,-1956.0
1195,-1777.0
1196,-1771.0
1197,-1660.0
1198,-504.0
1199,-959.0
1200,-1242.0
1201,-1227.5
1202,-1726.0
1203,-1052.0
1204,-1705.0
1205,-156.5
1206,-1191.5
1207,-1889.5
1208,-509.0
1209,-1287.0
1210,-1978.5
1211,-2644.5
1212,-2266.5
1213,-2553.0
1214,-1179.0
1215,-1748.5
1216,-2769.5
1217,-2466.0
1218,-767.5
1219,-2063.5
1220,-2572.0
1221,-2298.0
1222,-1355.5
1223,-1627.5
1224,-2216.5
1225,-2410.0
1226,-2581.5
1227,-1231.5
1228,-1316.5
1229,-1945.5
1230,-2440.0
1231,-2501.5
1232,-2513.5
1233,-1873.0
1234,-2573.0
1235,-2247.0
1236,-1666.0
1237,-1406.5
1238,-1945.5
1239,-2067.0
1240,-1492.0
1241,-2219.5
1242,-2693.0
1243,-2205.0
1244,-2245.5
1245,-1256.0
1246,-3090.5
1247,-2520.0
1248,-3238.0
1249,-2651.5
1250,-2861.0
1251,-4459.0
1252,-2891.0
1253,-3166.5
1254,-3142.0
1255,-3007.0
1256,-3280.0
1257,-3390.5
1258,-3411.0
1259,-2913.5
1260,-2298.5
1261,-1738.5
1262,-1538.0
1263,-3017.0
1264,-2740.0
1265,-2533.5
1266,-2334.0
1267,-2592.0
1268,-2091.0
1269,-1941.0
1270,-1651.5
1271,-1941.0
1272,-3386.0
1273,-2044.0
1274,-3422.0
1275,-2294.0
1276,-1096.5
1277,-1954.5
1278,-2010.0
1279,-1931.0
1280,-751.5
1281,-1321.5
1282,-1296.5
1283,-1447.5
1284,-1774.5
1285,-1319.5
1286,-2178.5
1287,-1916.0
1288,-528.5
1289,-826.0
1290,-1257.5
1291,-1573.0
1292,-2011.5
1293,-1798.0
1294,-2356.0
1295,-1378.5
1296,-1466.0
1297,-2642.0
1298,-1699.5
1299,-2207.0
1300,-2464.5
1301,-2757.5
1302,-2008.0
1303,-2852.5
1304,-2879.5
1305,-2129.5
1306,-2195.0
1307,-2750.0
1308,-3702.0
1309,-2346.0
1310,-3406.5
1311,-2598.5
1312,-2784.5
1313,-1811.0
1314,-2289.0
1315,-1726.0
1316,-2132.0
1317,-2731.5
1318,-2850.5
1319,-2976.0
1320,-2396.5
1321,-2176.5
1322,-2560.0
1323,-2467.0
1324,-2083.5
1325,-1727.0
1326,-1823.5
1327,-1743.5
1328,-2030.0
1329,-1334.5
1330,-2812.0
1331,-1467.5
1332,-797.5
1333,-2094.0
1334,-2424.0
1335,-2214.5
1336,-1360.5
1337,-1498.5
1338,-1830.5
1339,-1852.5
1340,-1534.5
1341,-1898.0
1342,-2312.0
1343,-2235.0
1344,-1487.5
1345,-1738.0
1346,-1266.5
1347,-1063.0
1348,-1857.0
1349,-1342.0
1350,-934.5
1351,-1347.0
1352,-2105.0
1353,-1902.0
1354,-1845.0
1355,-1306.5
1356,-1823.0
1357,-2134.5
1358,-1869.0
1359,-1307.0
1360,-1147.5
1361,-1935.0
1362,-2062.0
1363,-2095.5
1364,-1855.5
1365,-386.5
1366,-714.0
1367,-1246.0
1368,-856.5
1369,-1314.5
1370,-1505.0
1371,-1410.0
1372,-1710.5
1373,-2733.0
1374,-2471.5
1375,-2401.0
1376,-767.0
1377,-1724.0
1378,-1714.5
1379,-1841.0
1380,-1562.5
1381,-2369.5
1382,-883.0
1383,-1172.5
1384,-2032.0
1385,-1773.0
1386,-1507.0
1387,-490.0
1388,-966.0
1389,-1247.5
1390,-1347.5
1391,-628.0
1392,-1170.0
1393,-540.0
1394,-1136.5
1395,-1115.0
1396,-353.0
1397,-1208.0
1398,-822.5
1399,-943.0
1400,-1022.0
1401,-60.0
1402,-220.0
1403,-764.0
1404,156.0
1405,-251.5
1406,-1017.5
1407,-100.0
1408,-271.5
1409,-892.5
1410,90.5
1411,-609.0
1412,-278.5
1413,-415.5
1414,251.0
1415,-942.0
1416,-396.5
1417,140.0
1418,144.0
1419,-787.0
1420,-527.5
1421,-442.5
1422,203.5
1423,-737.0
1424,-950.5
1425,-595.5
1426,-328.0
1427,194.0
1428,-497.5
1429,156.0
1430,-24.5
1431,-108.5
1432,-91.5
1433,-41.5
1434,-764.5
1435,32.5
1436,-1424.5
1437,-1395.5
1438,-716.0
1439,-1474.5
1440,-1929.5
1441,-639.5
1442,-1548.0
1443,-2257.0
1444,-1416.5
1445,-650.5
1446,-2268.5
1447,-972.5
1448,-1854.5
1449,-1029.0
1450,-1066.0
1451,-1834.0
1452,-1076.5
1453,-536.0
1454,-484.5
1455,-984.5
1456,-647.5
1457,-821.5
1458,-1068.5
1459,-488.0
1460,-694.0
1461,-1934.0
1462,-150.5
1463,-630.5
1464,-1696.5
1465,-636.5
1466,-103.0
1467,-785.5
1468,-1751.0
1469,-2066.5
1470,-766.5
1471,-1422.0
1472,-950.0
1473,-2299.5
1474,-315.5
1475,-1765.0
1476,-2142.0
1477,-790.5
1478,-1836.5
1479,-976.0
1480,-806.0
1481,-552.5
1482,-514.5
1483,-1925.0
1484,-130.5
1485,-970.5
1486,-1472.5
1487,-1176.0
1488,-1148.5
1489,-19.0
1490,-1723.5
1491,-1298.0
1492,-1120.0
1493,-891.5
1494,-839.5
1495,-392.0
1496,-2559.0
1497,-1408.0
1498,-2497.5
1499,-1640.0
1500,-1029.5
1501,-1788.0
1502,-2739.5
1503,-3005.0
1504,-2152.5
1505,-2084.0
1506,-1229.0
1507,-1098.5
1508,-2876.0
1509,-1153.0
1510,-1114.5
1511,-1235.5
1512,-1478.5
1513,-1330.5
1514,-3471.0
1515,-1461.5
1516,-2709.5
1517,-2133.5
1518,-2778.5
1519,-2313.5
1520,-1290.0
1521,-1848.5
1522,-1460.0
1523,-2083.0
1524,-1366.0
1525,-1025.0
1526,-2368.0
1527,-2750.5
1528,-2813.5
1529,-1176.0
1530,-2219.0
1531,-2250.0
1532,-2748.0
1533,-3178.5
1534,-3002.0
1535,-3044.0
1536,-2371.5
1537,-2619.5
1538,-3527.0
1539,-4052.0
1540,-2872.0
1541,-5265.0
1542,-4136.0
1543,-3195.0
1544,-4239.0
1545,-3478.0
1546,-3701.5
1547,-3500.5
1548,-3234.5
1549,-3764.5
1550,-3100.5
1551,-2405.5
1552,-3750.5
1553,-3406.0
1554,-2165.5
1555,-2412.5
1556,-1648.0
1557,-3010.5
1558,-2382.0
1559,-2830.5
1560,-2044.0
1561,-1875.0
1562,-1097.0
1563,-2644.5
1564,-2272.5
1565,-2133.0
1566,-2226.0
1567,-1593.5
1568,-1885.0
1569,-2312.0
1570,-1164.5
1571,-1637.5
1572,-2076.5
1573,-812.0
1574,-928.5
1575,-1514.0
1576,-2097.0
1577,-2000.0
1578,-1942.0
1579,-1139.0
1580,-371.0
1581,-1344.0
1582,-1371.5
1583,-657.5
1584,-1594.0
1585,-1295.0
1586,-1180.0
1587,-443.5
1588,-480.5
1589,-869.5
1590,-1436.0
1591,-1251.0
1592,-428.0
1593,-1719.5
1594,-26.0
1595,-680.5
1596,-1180.0
1597,285.5
1598,-591.5
1599,-1028.0
1600,239.0
1601,-586.5
1602,-743.0
1603,-134.5
1604,218.5
1605,-498.0
1606,-286.0
1607,-122.5
1608,-184.0
1609,532.0
1610,-345.5
1611,584.0
1612,-391.5
1613,-213.0
1614,224.0
1615,-809.5
1616,-523.5
1617,-891.0
1618,-476.0
1619,-620.0
1620,-336.0
1621,-395.5
1622,-1143.5
1623,-1055.0
1624,-1014.5
1625,-1407.5
1626,-716.0
1627,-398.5
1628,-698.0
1629,-1223.0
1630,-871.0
1631,-1291.5
1632,-643.5
1633,-893.5
1634,-321.0
1635,-650.0
1636,-1401.5
1637,-165.5
1638,-85.0
1639,-1610.0
1640,-508.5
1641,-810.0
1642,87.5
1643,-741.5
1644,-1126.0
1645,-743.5
1646,-1425.0
1647,-1437.0
1648,-854.0
1649,-362.0
1650,-2605.5
1651,-1071.0
1652,-783.5
1653,-250.0
1654,-1208.5
1655,-1632.0
1656,-763.0
1657,-187.5
1658,-722.5
1659,-167.0
1660,-1345.5
1661,-1598.5
1662,-16.5
1663,-370.0
1664,-1114.0
1665,-496.5
1666,-1675.5
1667,-726.5
1668,-919.0
1669,-1815.5
1670,-462.5
1671,-638.5
1672,-1558.0
1673,-865.5
1674,-714.5
1675,-426.0
1676,-371.0
1677,-1778.0
1678,657.5
1679,-1049.0
1680,-156.5
1681,-553.5
1682,-1371.5
1683,-193.5
1684,-623.0
1685,-788.0
1686,262.0
1687,222.5
1688,-226.0
1689,49.0
1690,-138.0
1691,30.5
1692,278.5
1693,20.0
1694,-144.5
1695,-868.5
1696,-850.0
1697,-307.5
1698,615.5
1699,62.0
1700,-96.0
1701,438.5
1702,331.5
1703,-623.5
1704,-108.5
1705,-634.5
1706,752.0
1707,183.0
1708,13.0
1709,-203.0
1710,-83.0
1711,-32.5
1712,-488.5
1713,-619.0
1714,-405.0
1715,-221.5
1716,-1424.5
1717,-933.0
1718,-979.5
1719,358.0
1720,-661.5
1721,-997.0
1722,-1110.5
1723,-1528.0
1724,-1490.0
1725,-1253.5
1726,-1600.0
1727,-2081.0
1728,-1759.5
1729,-2587.0
1730,-1693.0
1731,-2048.0
1732,-1602.0
