episode,score
501,347.0
502,305.5
503,137.0
504,206.0
505,168.0
506,130.5
507,336.5
508,306.0
509,386.5
510,215.0
511,285.5
512,444.0
513,243.0
514,306.0
515,296.5
516,299.0
517,126.5
518,161.0
519,282.5
520,297.0
521,140.0
522,527.5
523,150.0
524,263.5
525,232.5
526,265.0
527,132.5
528,285.5
529,357.0
530,393.0
531,313.0
532,353.5
533,121.0
534,393.0
535,404.5
536,400.0
537,330.5
538,214.0
539,387.0
540,351.5
541,339.0
542,337.0
543,491.0
544,245.0
545,590.0
546,263.5
547,384.0
548,330.0
549,165.5
550,180.5
551,447.0
552,304.0
553,433.5
554,429.5
555,239.0
556,416.5
557,351.5
558,218.0
559,184.0
560,229.5
561,448.5
562,293.5
563,283.5
564,256.5
565,350.0
566,253.0
567,100.5
568,247.5
569,273.0
570,402.5
571,333.5
572,118.5
573,329.5
574,244.0
575,206.5
576,412.5
577,367.0
578,267.5
579,359.5
580,191.5
581,343.5
582,296.5
583,293.0
584,339.5
585,171.0
586,321.0
587,368.5
588,389.0
589,476.5
590,338.0
591,376.0
592,423.5
593,447.0
594,267.0
595,275.5
596,219.5
597,198.0
598,273.0
599,304.0
600,461.0
601,396.5
602,251.5
603,423.0
604,474.0
605,381.5
606,364.5
607,398.5
608,284.5
609,306.0
610,468.0
611,253.5
612,210.5
613,296.5
614,332.5
615,347.0
616,364.0
617,335.0
618,301.0
619,337.5
620,452.0
621,577.5
622,388.5
623,376.5
624,378.5
625,320.0
626,473.5
627,316.0
628,414.5
629,237.0
630,560.0
631,478.5
632,444.0
633,394.5
634,448.5
635,399.5
636,520.0
637,443.0
638,427.0
639,394.5
640,542.5
641,343.0
642,235.5
643,327.5
644,425.5
645,384.5
646,389.5
647,433.5
648,606.5
649,388.5
650,420.0
651,460.5
652,463.0
653,370.5
654,470.5
655,537.0
656,297.5
657,189.5
658,342.5
659,360.5
660,502.0
661,448.5
662,322.0
663,313.0
664,458.0
665,410.0
666,405.5
667,289.5
668,549.0
669,496.5
670,458.5
671,556.0
672,580.5
673,543.5
674,306.5
675,512.0
676,414.5
677,400.0
678,441.0
679,346.5
680,458.0
681,522.0
682,510.0
683,547.5
684,295.5
685,383.5
686,325.0
687,409.5
688,381.5
689,455.5
690,482.0
691,366.5
692,526.5
693,407.0
694,449.5
695,400.5
696,455.5
697,348.0
698,322.0
699,446.5
700,532.0
701,516.5
702,460.0
703,299.5
704,363.5
705,435.0
706,531.5
707,572.0
708,308.5
709,385.0
710,517.5
711,440.0
712,476.5
713,442.5
714,588.0
715,557.0
716,482.5
717,371.5
718,383.5
719,695.5
720,301.5
721,324.0
722,491.0
723,463.5
724,458.0
725,333.5
726,499.5
727,478.0
728,346.5
729,637.0
730,576.0
731,399.5
732,452.5
733,493.5
734,564.5
735,544.5
736,376.0
737,412.5
738,512.0
739,419.5
740,553.5
741,551.5
742,573.5
743,499.0
744,533.0
745,426.5
746,463.0
747,438.0
748,490.0
749,536.5
750,447.5
751,541.5
752,457.0
753,446.0
754,394.0
755,454.0
756,410.5
757,536.0
758,432.5
759,441.5
760,372.5
761,512.5
762,449.0
763,402.5
764,533.0
765,535.0
766,517.0
767,597.0
768,513.5
769,407.0
770,613.5
771,508.0
772,544.0
773,471.5
774,600.0
775,511.5
776,554.0
777,590.5
778,626.0
779,486.0
780,419.0
781,475.5
782,571.5
783,520.0
784,480.5
785,585.0
786,482.5
787,579.0
788,514.5
789,513.5
790,529.0
791,450.5
792,536.0
793,619.0
794,577.5
795,401.0
796,471.5
797,329.0
798,445.0
799,445.5
800,442.5
801,496.5
802,601.0
803,655.0
804,593.0
805,608.5
806,536.5
807,477.0
808,549.5
809,593.0
810,526.0
811,589.5
812,436.5
813,442.5
814,468.0
815,535.0
816,595.5
817,659.0
818,465.5
819,473.0
820,370.5
821,540.5
822,492.0
823,465.5
824,536.0
825,511.0
826,493.5
827,473.5
828,586.0
829,583.0
830,478.0
831,574.5
832,426.0
833,429.5
834,406.0
835,491.0
836,604.5
837,418.0
838,452.5
839,560.0
840,470.0
841,586.0
842,598.5
843,518.0
844,553.0
845,474.0
846,601.5
847,403.0
848,639.0
849,480.0
850,704.5
851,434.5
852,557.5
853,557.0
854,460.5
855,383.0
856,530.0
857,556.0
858,534.5
859,542.0
860,402.5
861,505.5
862,422.5
863,493.5
864,466.0
865,489.5
866,563.5
867,465.5
868,424.5
869,598.5
870,510.5
871,336.0
872,439.5
873,449.5
874,553.0
875,615.5
876,587.5
877,518.0
878,437.5
879,400.5
880,578.0
881,395.5
882,485.5
883,365.0
884,583.5
885,670.5
886,343.5
887,480.0
888,564.0
889,490.5
890,510.5
891,501.0
892,525.0
893,559.5
894,338.5
895,525.0
896,423.5
897,381.5
898,496.5
899,375.0
900,510.5
901,545.0
902,460.0
903,391.0
904,462.5
905,493.5
906,430.0
907,452.0
908,554.0
909,508.5
910,436.0
911,455.0
912,543.5
913,519.5
914,396.5
915,424.0
916,435.5
917,393.0
918,426.5
919,349.5
920,527.5
921,531.5
922,452.0
923,537.0
924,483.0
925,554.0
926,374.5
927,425.0
928,544.5
929,530.0
930,377.0
931,614.5
932,557.0
933,486.5
934,491.0
935,490.0
936,383.0
937,529.5
938,503.0
939,643.0
940,520.0
941,534.5
942,532.0
943,486.5
944,551.5
945,533.0
946,486.5
947,587.5
948,362.5
949,531.5
950,497.5
951,527.0
952,491.5
953,482.0
954,614.0
955,525.5
956,560.0
957,508.0
958,475.0
959,506.0
960,588.5
961,589.5
962,532.5
963,562.0
964,344.5
965,472.5
966,457.5
967,449.0
968,532.5
969,603.0
970,600.0
971,627.5
972,537.5
973,637.0
974,475.0
975,493.0
976,421.0
977,636.5
978,593.0
979,447.0
980,548.0
981,458.0
982,364.5
983,646.5
984,481.5
985,605.0
986,460.0
987,368.5
988,624.5
989,602.5
990,602.5
991,717.0
992,670.5
993,623.5
994,420.5
995,423.5
996,627.0
997,386.0
998,541.0
999,556.5
1000,443.5
1001,590.0
1002,507.5
1003,545.5
1004,485.5
1005,506.5
1006,612.0
1007,532.0
1008,500.0
1009,551.0
1010,620.5
1011,702.5
1012,492.0
1013,509.0
1014,611.5
1015,447.5
1016,503.0
1017,583.5
1018,604.5
1019,524.0
1020,466.0
1021,612.5
1022,573.5
1023,681.5
1024,411.5
1025,656.0
1026,452.5
1027,558.0
1028,449.5
1029,469.0
1030,573.5
1031,517.0
1032,551.5
1033,588.5
1034,534.0
1035,607.0
1036,488.0
1037,582.0
1038,546.0
1039,459.5
1040,561.0
1041,500.5
1042,534.5
1043,530.5
1044,335.0
1045,475.0
1046,467.0
1047,476.0
1048,521.0
1049,314.5
1050,496.0
1051,359.0
1052,518.0
1053,577.0
1054,469.0
1055,385.5
1056,534.5
1057,534.5
1058,532.0
1059,490.0
1060,506.0
1061,492.0
1062,372.5
1063,482.0
1064,566.5
1065,569.5
1066,444.0
1067,617.5
1068,530.0
1069,389.0
1070,509.5
1071,540.0
1072,545.0
1073,482.5
1074,486.5
1075,636.0
1076,528.0
1077,559.5
1078,534.0
1079,517.5
1080,598.5
1081,501.0
1082,476.0
1083,428.5
1084,466.0
1085,463.5
1086,471.5
1087,494.0
1088,493.0
1089,412.5
1090,567.0
1091,531.0
1092,590.0
1093,604.5
1094,497.0
1095,629.5
1096,450.5
1097,640.0
1098,533.5
1099,610.5
1100,584.0
1101,586.0
1102,540.0
1103,635.0
1104,675.0
1105,510.0
1106,626.5
1107,542.0
1108,453.0
1109,618.0
1110,541.0
1111,543.5
1112,617.0
1113,420.5
1114,479.0
1115,529.0
1116,605.5
1117,586.0
1118,496.0
1119,597.5
1120,573.0
1121,587.5
1122,443.5
1123,661.5
1124,560.5
1125,588.5
1126,711.5
1127,468.5
1128,589.5
1129,688.5
1130,426.0
1131,607.0
1132,535.0
1133,532.0
1134,592.0
1135,557.5
1136,511.5
1137,425.5
1138,536.0
1139,567.0
1140,585.5
1141,466.5
1142,707.5
1143,541.5
1144,552.5
1145,628.5
1146,673.5
1147,523.5
1148,711.0
1149,558.5
1150,509.5
1151,551.5
1152,590.5
1153,514.5
1154,640.5
1155,633.0
1156,431.0
1157,606.5
1158,588.5
1159,525.0
1160,457.0
1161,512.5
1162,477.0
1163,568.0
1164,532.0
1165,576.5
1166,607.0
1167,562.5
1168,579.0
1169,654.0
1170,516.0
1171,524.5
1172,630.0
1173,459.5
1174,552.5
1175,634.5
1176,567.0
1177,537.0
1178,391.5
1179,447.5
1180,621.0
1181,494.0
1182,436.5
1183,538.0
1184,597.5
1185,544.5
1186,636.0
1187,579.0
1188,580.5
1189,536.0
1190,432.5
1191,463.0
1192,481.5
1193,590.0
1194,474.5
1195,467.0
1196,536.0
1197,502.0
1198,454.0
1199,546.0
1200,442.5
1201,528.5
1202,568.5
1203,606.0
1204,575.5
1205,565.5
1206,575.5
1207,419.5
1208,554.0
1209,702.5
1210,522.5
1211,655.5
1212,528.5
1213,587.5
1214,478.5
1215,516.0
1216,505.5
1217,464.5
1218,407.0
1219,493.0
1220,572.5
1221,544.0
1222,552.0
1223,521.5
1224,498.5
1225,512.0
1226,525.5
1227,593.5
1228,567.0
1229,538.0
1230,455.0
1231,541.0
1232,423.5
1233,542.5
1234,434.0
1235,591.0
1236,578.5
1237,532.5
1238,501.5
1239,588.5
1240,528.0
1241,558.5
1242,302.0
1243,535.5
1244,542.0
1245,505.5
1246,472.0
1247,303.0
1248,530.0
1249,536.5
1250,515.0
1251,575.5
1252,578.5
1253,551.5
1254,410.0
1255,481.0
1256,492.0
1257,588.5
1258,474.5
1259,474.0
1260,562.0
1261,484.5
1262,572.5
1263,466.5
1264,611.5
1265,387.5
1266,524.5
1267,553.0
1268,581.5
1269,471.5
1270,663.5
1271,647.0
1272,521.0
1273,453.0
1274,632.5
1275,556.0
1276,588.0
1277,681.0
1278,667.0
1279,583.0
1280,581.0
1281,533.0
1282,463.0
1283,604.0
1284,456.0
1285,480.5
1286,520.5
1287,549.5
1288,603.0
1289,509.5
1290,570.5
1291,710.5
1292,476.5
1293,596.0
1294,636.0
1295,612.0
1296,445.0
1297,626.0
1298,571.5
1299,630.0
1300,401.5
1301,423.0
1302,568.0
1303,569.0
1304,502.0
1305,572.0
1306,634.5
1307,295.5
1308,583.0
1309,565.5
1310,618.5
1311,478.0
1312,625.0
1313,508.5
1314,533.0
1315,545.0
1316,349.0
1317,596.5
1318,590.0
1319,436.5
1320,489.5
1321,579.5
1322,504.5
1323,499.0
1324,538.0
1325,653.5
1326,495.0
1327,583.5
1328,538.0
1329,548.5
1330,532.0
1331,501.5
1332,651.5
1333,562.0
1334,496.0
1335,658.5
1336,630.5
1337,540.5
1338,484.0
1339,501.5
1340,533.5
1341,558.5
1342,353.5
1343,477.0
1344,525.5
1345,521.5
1346,540.0
1347,609.0
1348,596.5
1349,491.5
1350,685.5
1351,598.5
1352,454.0
1353,574.0
1354,547.5
1355,638.5
1356,596.5
1357,682.0
1358,691.0
1359,610.0
1360,439.0
1361,514.0
1362,521.5
1363,505.5
1364,538.0
1365,400.5
1366,479.0
1367,566.0
1368,513.5
1369,566.0
1370,482.5
1371,506.5
1372,332.0
1373,568.5
1374,511.0
1375,557.0
1376,488.5
1377,612.5
1378,554.0
1379,604.0
1380,569.0
1381,579.5
1382,401.0
1383,411.5
1384,397.0
1385,498.0
1386,547.5
1387,469.0
1388,600.0
1389,555.5
1390,561.0
1391,531.5
1392,537.0
1393,401.0
1394,507.0
1395,544.5
1396,430.5
1397,368.0
1398,570.5
1399,634.5
1400,520.0
1401,561.0
1402,624.5
1403,552.5
1404,585.0
1405,525.5
1406,423.5
1407,542.0
1408,464.5
1409,511.5
1410,642.5
1411,625.0
1412,663.5
1413,453.0
1414,423.5
1415,599.5
1416,442.5
1417,519.0
1418,489.0
1419,426.5
1420,404.5
1421,656.0
1422,562.5
1423,516.5
1424,553.0
1425,557.5
1426,548.5
1427,566.5
1428,515.5
1429,485.5
1430,586.5
1431,545.5
1432,468.5
1433,525.0
1434,477.5
1435,569.5
1436,582.5
1437,578.0
1438,402.0
1439,538.0
1440,442.0
1441,531.0
1442,416.5
1443,628.5
1444,547.0
1445,494.5
1446,327.5
1447,575.0
1448,607.5
1449,660.0
1450,602.5
1451,472.5
1452,387.0
1453,709.5
1454,567.0
1455,706.0
1456,452.0
1457,583.5
1458,563.5
1459,533.0
1460,555.0
1461,462.5
1462,616.5
1463,406.5
1464,612.5
1465,588.0
1466,501.0
1467,459.0
1468,610.0
1469,494.0
1470,485.5
1471,489.5
1472,554.0
1473,572.5
1474,415.5
1475,485.5
1476,420.5
1477,483.0
1478,560.5
1479,599.5
1480,614.5
1481,417.5
1482,538.0
1483,571.5
1484,472.5
1485,656.5
1486,498.0
1487,499.0
1488,498.0
1489,495.5
1490,575.5
1491,497.0
1492,586.0
1493,478.0
1494,509.5
1495,464.0
1496,603.0
1497,601.0
1498,582.0
1499,475.0
1500,540.5
1501,563.5
1502,486.5
1503,657.0
1504,502.0
1505,553.0
1506,518.5
1507,504.5
1508,553.5
1509,587.5
1510,475.5
1511,594.5
1512,507.5
1513,538.0
1514,501.5
1515,530.0
1516,628.0
1517,377.5
1518,536.0
1519,490.5
1520,570.5
1521,613.0
1522,311.5
1523,599.0
1524,421.5
1525,541.5
1526,614.5
1527,642.0
1528,650.5
1529,494.0
1530,504.0
1531,476.0
1532,475.0
1533,571.0
1534,626.5
1535,551.5
1536,462.0
1537,553.5
1538,555.5
1539,494.0
1540,542.5
1541,550.5
1542,498.5
1543,664.5
1544,618.0
1545,538.0
1546,577.0
1547,420.0
1548,540.0
1549,580.5
1550,662.5
1551,431.0
1552,607.5
1553,481.0
1554,515.0
1555,533.5
1556,462.5
1557,617.5
1558,604.0
1559,530.5
1560,631.5
1561,531.5
1562,547.5
1563,580.0
1564,583.5
1565,594.0
1566,574.5
1567,655.5
1568,565.0
1569,494.5
1570,530.5
1571,538.0
1572,622.5
1573,678.0
1574,565.5
1575,659.5
1576,495.0
1577,547.5
1578,556.5
1579,410.0
1580,584.5
1581,650.0
1582,584.5
1583,674.0
1584,583.0
1585,619.0
1586,564.0
1587,492.5
1588,634.0
1589,477.0
1590,621.5
1591,637.5
1592,530.5
1593,509.5
1594,438.0
1595,688.5
1596,473.0
1597,546.0
1598,443.5
1599,622.5
1600,671.0
1601,565.0
1602,562.5
1603,636.5
1604,414.0
1605,489.0
1606,720.5
1607,536.0
1608,356.0
1609,533.5
1610,579.0
1611,627.0
1612,537.0
1613,577.5
1614,590.5
1615,601.5
1616,495.5
1617,529.0
1618,652.0
1619,601.5
1620,687.0
1621,564.5
1622,523.5
1623,613.0
1624,619.5
1625,425.0
1626,472.0
1627,520.5
1628,532.0
1629,628.5
1630,565.0
1631,554.0
1632,445.0
1633,590.0
1634,410.0
1635,552.5
1636,644.0
1637,408.5
1638,401.5
1639,614.5
1640,514.5
1641,502.0
1642,390.5
1643,328.5
1644,680.0
1645,530.0
1646,570.0
1647,468.5
1648,536.0
1649,606.5
1650,429.5
1651,506.0
1652,579.0
1653,536.5
1654,558.0
1655,488.0
1656,546.0
1657,483.5
1658,508.0
1659,595.0
1660,568.5
1661,541.5
1662,593.0
1663,483.0
1664,660.5
1665,551.0
1666,519.5
1667,533.0
1668,487.5
1669,724.0
1670,559.0
1671,460.5
1672,529.0
1673,492.0
1674,679.5
1675,579.5
1676,484.0
1677,519.0
1678,664.0
1679,533.0
1680,570.0
1681,519.0
1682,572.0
1683,569.0
1684,499.5
1685,511.5
1686,486.0
1687,559.0
1688,647.5
1689,451.5
1690,654.5
1691,630.5
1692,434.5
1693,493.0
1694,630.0
1695,582.5
1696,424.0
1697,512.0
1698,584.5
1699,660.5
1700,613.5
1701,415.5
1702,447.5
1703,620.0
1704,500.0
1705,585.0
1706,578.0
1707,464.0
1708,499.0
1709,596.5
1710,532.5
1711,674.0
1712,550.5
1713,616.0
1714,642.5
1715,423.0
1716,502.0
1717,459.0
1718,516.0
1719,452.0
1720,559.0
1721,616.0
1722,499.0
1723,522.0
1724,498.5
1725,661.5
1726,645.0
1727,592.0
1728,592.0
1729,624.5
1730,461.0
1731,537.0
1732,448.5
1733,559.0
1734,507.0
1735,514.5
1736,702.5
1737,493.0
1738,554.5
1739,484.0
1740,695.5
1741,582.5
1742,587.5
1743,424.0
1744,461.0
1745,684.5
1746,613.0
1747,591.0
1748,562.5
1749,537.0
1750,491.5
1751,535.5
1752,476.5
1753,591.5
1754,619.5
1755,511.0
1756,630.0
1757,486.5
1758,567.0
1759,559.5
1760,485.0
1761,545.0
1762,544.0
1763,548.5
1764,442.0
1765,544.0
1766,490.5
1767,592.0
1768,620.5
1769,595.5
1770,465.5
1771,593.0
1772,486.0
1773,611.0
1774,619.5
1775,560.5
1776,624.0
1777,561.0
1778,565.0
1779,672.5
1780,557.0
1781,604.0
1782,457.5
1783,549.0
1784,551.0
1785,556.5
1786,523.0
1787,540.5
1788,602.0
1789,574.5
1790,613.0
1791,580.5
1792,478.0
1793,396.5
1794,545.5
1795,497.0
1796,580.5
1797,560.0
1798,526.0
1799,577.5
1800,652.0
1801,652.0
1802,529.0
1803,522.5
1804,610.5
1805,637.5
1806,609.0
1807,566.0
1808,652.5
1809,531.5
1810,436.5
1811,556.0
1812,627.5
1813,676.5
1814,526.5
1815,555.5
1816,585.0
1817,487.0
1818,535.5
1819,670.5
1820,560.0
1821,585.0
1822,552.5
1823,610.0
1824,513.5
1825,600.5
1826,650.0
1827,627.0
1828,473.5
1829,590.0
1830,590.5
1831,635.5
1832,582.0
1833,543.0
1834,673.5
1835,710.0
1836,537.0
1837,554.5
1838,593.0
1839,567.5
1840,696.0
1841,583.5
1842,635.5
1843,492.0
1844,741.0
1845,665.5
1846,497.0
1847,646.5
1848,666.5
1849,491.0
1850,559.5
1851,595.0
1852,570.5
1853,431.0
1854,577.5
1855,530.5
1856,539.0
1857,628.0
1858,651.0
1859,566.0
1860,551.5
1861,444.5
1862,580.5
1863,433.0
1864,549.5
1865,499.5
1866,466.0
1867,543.5
1868,673.0
1869,542.5
1870,626.0
1871,499.5
1872,588.0
1873,546.0
1874,528.0
1875,521.5
1876,584.5
1877,367.5
1878,388.5
1879,588.5
1880,634.5
1881,496.0
1882,566.0
1883,564.5
1884,505.0
1885,513.5
1886,669.0
1887,577.0
1888,622.5
1889,528.5
1890,627.5
1891,546.5
1892,632.0
1893,632.0
1894,571.5
1895,575.0
1896,521.0
1897,535.5
1898,447.5
1899,581.5
1900,590.0
1901,567.5
1902,351.0
1903,643.0
1904,599.0
1905,505.5
1906,600.5
1907,471.0
1908,512.5
1909,624.0
1910,502.0
1911,609.5
1912,559.0
1913,521.5
1914,544.0
1915,559.0
1916,506.5
1917,569.0
1918,554.0
1919,599.5
1920,581.5
1921,497.5
1922,461.5
1923,608.0
1924,567.5
1925,441.5
1926,580.5
1927,709.5
1928,489.0
1929,541.0
1930,498.0
1931,686.5
1932,692.0
1933,706.5
1934,537.5
1935,569.0
1936,627.5
1937,578.0
1938,547.0
1939,560.5
1940,529.5
1941,496.5
1942,610.5
1943,575.5
1944,500.5
1945,496.5
1946,428.0
1947,525.5
1948,482.5
1949,626.0
1950,620.5
1951,441.0
1952,589.5
1953,414.0
1954,560.0
1955,568.5
1956,503.5
1957,591.0
1958,486.5
1959,580.0
1960,500.5
1961,621.0
1962,460.5
1963,666.5
1964,589.5
1965,562.5
1966,517.0
1967,504.0
1968,649.0
1969,504.0
1970,608.5
1971,695.0
1972,654.0
1973,669.0
1974,472.0
1975,530.5
1976,536.5
1977,649.0
1978,654.0
1979,548.0
1980,566.0
1981,561.0
1982,530.5
1983,601.5
1984,601.5
1985,542.5
1986,449.0
1987,622.0
1988,636.0
1989,520.5
1990,597.0
1991,577.5
1992,619.0
1993,450.0
1994,560.0
1995,618.0
1996,607.5
1997,588.0
1998,521.0
1999,524.5
2000,661.5
