episode,score
268,844.5
269,1636.0
270,-93.0
271,1541.0
272,877.0
273,1125.5
274,898.5
275,1817.5
276,1125.5
277,-473.0
278,941.0
279,1233.0
280,1217.5
281,1091.0
282,1538.5
283,-221.0
284,1167.5
285,916.5
286,1486.5
287,672.0
288,613.5
289,2022.5
290,643.5
291,948.5
292,1543.0
293,1367.0
294,1782.0
295,159.5
296,1511.0
297,1944.5
298,1957.0
299,933.5
300,1117.0
301,91.5
302,814.0
303,1173.0
304,1637.5
305,2000.5
306,878.5
307,924.0
308,-357.5
309,1182.5
310,1527.0
311,95.0
312,665.0
313,969.5
314,753.5
315,738.5
316,10.5
317,1129.5
318,-252.5
319,1128.5
320,686.0
321,227.0
322,-914.5
323,264.5
324,-820.0
325,678.0
326,748.5
327,-84.5
328,1381.0
329,-493.5
330,407.5
331,644.5
332,535.0
333,245.0
334,-240.5
335,-738.5
336,-271.0
337,-135.5
338,-236.5
339,-684.5
340,-371.5
341,-1022.5
342,-905.5
343,-1138.5
344,1064.0
345,1320.0
346,1730.5
347,1370.5
348,451.0
349,1169.0
350,-123.0
351,-341.5
352,121.0
353,791.5
354,1869.5
355,617.0
356,3.5
357,71.5
358,677.5
359,952.5
360,1355.0
361,1971.5
362,197.0
363,1355.5
364,1885.0
365,1835.5
366,2693.5
367,1264.0
368,2120.0
369,1597.5
370,1843.5
371,3001.0
372,2714.0
373,1905.5
374,1937.0
375,1701.5
376,1531.0
377,1439.0
378,2661.5
379,1719.5
380,2657.5
381,1953.0
382,2791.0
383,2400.5
384,1033.0
385,1698.0
386,1669.0
387,2445.5
388,2325.5
389,2017.5
390,1781.0
391,2682.5
392,1474.5
393,1231.0
394,1348.5
395,1809.0
396,2428.5
397,2121.0
398,1042.0
399,448.0
400,1552.5
401,1699.0
402,2080.0
403,1703.0
404,1075.5
405,1234.5
406,2041.5
407,412.5
408,1962.0
409,2598.0
410,2271.5
411,709.5
412,786.0
413,2084.5
414,1507.0
415,1109.5
416,1408.0
417,300.0
418,643.5
419,-44.0
420,1242.5
421,1225.0
422,1171.0
423,1820.0
424,2064.5
425,200.5
426,-2649.0
427,610.0
428,-755.5
429,3.0
430,-393.0
431,-981.0
432,-2096.5
433,-1467.0
434,264.0
435,102.0
436,-2.0
437,-453.0
438,-2368.0
439,-775.0
440,-2320.0
441,-497.0
442,-2562.0
443,-2074.0
444,-3648.5
445,-1004.0
446,-673.5
447,-74.5
448,114.5
449,-1465.5
450,-1226.0
451,-796.5
452,-427.5
453,-2443.5
454,-1241.0
455,-2632.0
456,1534.0
457,-1217.0
458,989.0
459,175.0
460,498.0
461,-1639.0
462,-89.0
463,704.0
464,-401.0
465,564.0
466,-362.5
467,676.5
468,1038.5
469,-789.0
470,95.0
471,194.0
472,444.5
473,-1014.0
474,579.0
475,-172.0
476,-59.5
477,-826.5
478,1718.0
479,1553.5
480,-254.0
481,914.0
482,-1032.5
483,1087.0
484,360.0
485,1908.0
486,1097.5
487,1234.0
488,1415.5
489,-830.5
490,1815.5
491,1098.5
492,-221.0
493,-548.0
494,2651.5
495,1542.5
496,915.5
497,2017.5
498,1288.0
499,1298.0
500,1697.5
501,2141.0
502,1731.5
503,1564.0
504,1431.0
505,1646.0
506,758.5
507,1413.0
508,1024.0
509,615.5
510,1597.0
511,1041.0
512,-128.5
513,573.0
514,1563.0
515,1533.0
516,2759.5
517,882.0
518,1884.0
519,2300.0
520,995.0
521,1813.0
522,1385.5
523,1704.0
524,1839.0
525,1755.0
526,1084.0
527,628.0
528,1356.5
529,2205.0
530,1568.5
531,2155.5
532,2145.0
533,1755.0
534,1781.5
535,1961.5
536,776.5
537,1959.5
538,2276.5
539,1140.0
540,88.5
541,1571.5
542,1569.5
543,2159.0
544,902.5
545,2270.0
546,1760.5
547,679.5
548,1313.0
549,2686.5
550,2297.0
551,1411.5
552,1782.5
553,2364.0
554,1769.5
555,2171.0
556,2060.5
557,-479.5
558,630.0
559,968.5
560,1696.5
561,1878.5
562,1218.5
563,918.5
564,1406.0
565,437.0
566,1495.0
567,1219.0
568,875.0
569,157.5
570,682.0
571,1651.0
572,2065.5
573,1216.0
574,1364.5
575,754.5
576,1892.5
577,2297.5
578,1486.5
579,773.5
580,1833.5
581,1038.5
582,906.5
583,857.0
584,2599.5
585,1633.0
586,1507.5
587,2163.0
588,1772.0
589,-62.5
590,799.5
591,1567.0
592,857.5
593,-98.5
594,2397.5
595,1666.5
596,585.0
597,1403.0
598,657.5
599,772.5
600,1462.0
601,2152.0
602,1323.0
603,2039.0
604,855.5
605,2439.5
606,2146.0
607,2026.0
608,2212.0
609,2195.0
610,2417.5
611,2895.0
612,2741.5
613,1729.5
614,1553.0
615,1851.0
616,1922.0
617,-599.5
618,989.0
619,272.0
620,1763.0
621,2057.0
622,1447.0
623,2995.5
624,2507.5
625,1403.0
626,1138.0
627,1205.0
628,1488.5
629,2038.5
630,2092.5
631,112.5
632,344.0
633,2509.0
634,-215.0
635,1185.0
636,495.5
637,2192.5
638,1471.5
639,856.0
640,1075.5
641,824.5
642,1551.5
643,1700.5
644,498.5
645,1149.5
646,1905.0
647,885.0
648,859.0
649,2208.0
650,1801.5
651,2287.5
652,1708.0
653,1702.0
654,920.0
655,1535.0
656,977.0
657,732.5
658,518.5
659,536.5
660,1033.0
661,558.5
662,-381.5
663,1368.5
664,274.5
665,37.5
666,-519.5
667,1300.0
668,729.5
669,26.0
670,2414.0
671,819.5
672,83.5
673,2170.5
674,1404.5
675,-1275.0
676,-3387.5
677,-3287.0
678,-1715.0
679,192.5
680,-336.0
681,-2094.5
682,-6029.5
683,-3358.5
684,-1418.0
685,-1982.5
686,-4791.0
687,-3425.5
688,-187.0
689,-1309.0
690,-1775.0
691,663.5
692,-3901.0
693,929.0
694,-484.0
695,-2082.5
696,1539.0
697,1131.0
698,1349.5
699,155.5
700,-1076.0
701,-196.0
702,1588.5
703,-812.0
704,702.5
705,526.5
706,-73.5
707,2083.5
708,2006.5
709,1141.5
710,706.0
711,284.0
712,-646.5
713,-2062.0
714,797.5
715,-371.5
716,-935.5
717,8.0
718,486.5
719,234.0
720,716.5
721,1528.5
722,33.0
723,216.5
724,-15.5
725,1487.5
726,-53.5
727,-732.5
728,53.0
729,-641.0
730,-1283.0
731,-1744.5
732,335.5
733,-790.0
734,496.5
735,-289.5
736,190.5
737,-1418.5
738,2676.5
739,-407.5
740,709.5
741,185.0
742,-903.5
743,-788.5
744,1745.0
745,1349.0
746,1617.0
747,2107.5
748,930.0
749,144.5
750,1875.5
751,1635.0
752,1249.0
753,2724.0
754,1415.0
755,1728.0
756,2875.0
757,2331.0
758,1520.0
759,1591.5
760,2725.5
761,2431.5
762,1935.5
763,819.5
764,2135.5
765,989.0
766,1639.5
767,1413.5
768,1074.0
769,2271.5
770,2088.0
771,2085.0
772,688.5
773,1857.0
774,1739.0
775,2158.5
776,557.0
777,1711.0
778,853.5
779,1788.5
780,2584.0
781,2124.5
782,1040.0
783,1867.5
784,1735.5
785,2048.5
786,-765.5
787,-35.0
788,946.5
789,925.0
790,1221.0
791,1273.5
792,631.0
793,-332.0
794,254.5
795,1503.5
796,1162.0
797,611.5
798,-906.5
799,-528.0
800,1351.5
801,-315.5
802,318.0
803,102.5
804,-902.0
805,-981.0
806,-3379.0
807,-5281.0
808,-3438.0
809,-4328.5
810,-5926.5
811,-8044.5
812,-6749.5
813,-8200.5
814,-6463.5
815,-5808.5
816,-5988.0
817,-4442.0
818,-6842.0
819,-5843.0
820,-5975.0
821,-4157.5
822,-6641.0
823,-5136.0
824,-6518.5
825,-5609.0
826,-1547.0
827,-4847.0
828,-5695.5
829,-2440.5
830,-5211.0
831,-3012.5
832,-1872.0
833,-508.0
834,-1964.0
835,-3232.5
836,-1386.5
837,-1273.0
838,-3477.0
839,-2040.0
840,-679.0
841,498.5
842,-1370.5
843,-805.0
844,-26.0
845,-31.0
846,310.0
847,289.5
848,-831.5
849,-588.5
850,-497.5
851,-477.0
852,229.5
853,167.5
854,-1255.5
855,-1301.5
856,42.0
857,-22.0
858,-644.0
859,-468.0
860,98.0
861,1031.0
862,469.0
863,1539.5
864,-186.0
865,697.5
866,-178.0
867,544.0
868,567.5
869,-615.5
870,231.0
871,4.0
872,-577.0
873,-1819.5
874,1347.0
875,-254.5
876,-1352.5
877,-1748.0
878,-1575.0
879,-1315.0
880,-1333.5
881,-777.5
882,-1370.5
883,-888.0
884,11.0
885,-2007.5
886,717.5
887,-1568.5
888,-1222.5
889,88.5
890,308.5
891,517.5
892,1318.0
893,1425.0
894,25.5
895,788.0
896,1071.0
897,99.0
898,-832.0
899,252.0
900,525.0
901,2321.5
902,1589.5
903,1111.5
904,774.0
905,1118.0
906,1080.0
907,1816.5
908,2122.0
909,462.5
910,532.5
911,1278.5
912,1785.5
913,735.0
914,1023.0
915,1967.5
916,1916.5
917,2220.0
918,1476.5
919,1904.5
920,1478.5
921,861.0
922,738.0
923,1548.0
924,1722.5
925,3029.5
926,2497.0
927,2086.5
928,2915.5
929,1997.5
930,2226.0
931,2154.0
932,2351.0
933,2851.5
934,1934.5
935,2455.5
936,1627.0
937,2888.5
938,2023.0
939,2004.5
940,2372.0
941,2697.0
942,2277.0
943,3239.5
944,1838.5
945,2676.5
946,1432.5
947,1897.5
948,2495.5
949,1635.0
950,1769.0
951,2750.0
952,1988.5
953,2120.0
954,3072.5
955,2846.0
956,2007.0
957,3026.0
958,2625.5
959,2568.5
960,2151.5
961,2837.0
962,2017.5
963,2736.5
964,1943.5
965,2693.5
966,2668.0
967,2307.5
968,3351.0
969,2870.0
970,3196.5
971,2129.0
972,2072.5
973,3079.0
974,2611.0
975,2975.0
976,3775.0
977,3411.5
978,2613.5
979,2653.5
980,2937.5
981,2778.5
982,3687.0
983,2257.5
984,3088.5
985,3008.5
986,3158.0
987,2784.5
988,2784.0
989,3018.5
990,2760.0
991,3152.0
992,2773.0
993,2064.0
994,2392.5
995,2582.0
996,2310.0
997,1886.5
998,2652.5
999,2594.5
1000,2564.5
1001,1968.5
1002,2335.5
1003,1632.0
1004,3169.5
1005,2567.5
1006,2501.0
1007,2003.0
1008,2767.5
1009,1961.5
1010,3365.0
1011,1929.5
1012,2278.0
1013,2255.0
1014,1863.5
1015,2194.0
1016,1187.0
1017,2685.5
1018,2104.0
1019,2368.0
1020,1842.0
1021,2206.0
1022,2535.5
1023,1144.5
1024,1917.5
1025,1641.5
1026,1528.0
1027,1438.0
1028,1382.5
1029,1488.0
1030,1577.0
1031,1691.0
1032,2493.5
1033,2735.0
1034,2482.5
1035,1510.0
1036,1786.0
1037,1637.5
1038,2235.5
1039,1938.0
1040,468.5
1041,1138.5
1042,471.0
1043,2143.0
1044,482.5
1045,2221.0
1046,1443.0
1047,1358.0
1048,2193.0
1049,546.5
1050,1391.0
1051,393.5
1052,237.0
1053,185.0
1054,207.0
1055,818.5
1056,1116.0
1057,1291.0
1058,1679.5
1059,1602.5
1060,1607.0
1061,829.5
1062,1521.0
1063,602.0
1064,1464.0
1065,1589.0
1066,287.5
1067,566.5
1068,-194.5
1069,661.5
1070,169.0
1071,491.0
1072,-243.0
1073,-541.5
1074,865.0
1075,1054.0
1076,-1793.5
1077,-1040.5
1078,-118.0
1079,-1089.5
1080,383.5
1081,416.0
1082,-3294.5
1083,-1135.5
1084,-1195.0
1085,-753.0
1086,-248.5
1087,-1080.0
1088,-450.5
1089,-856.5
1090,401.0
1091,-581.0
1092,226.0
1093,515.0
1094,-644.5
1095,-1029.0
1096,-1360.5
1097,284.5
1098,-177.5
1099,1561.0
1100,293.5
1101,571.0
1102,1940.5
1103,-560.0
1104,431.5
1105,326.5
1106,-245.0
1107,792.0
1108,-378.0
1109,643.5
1110,134.5
1111,706.0
1112,451.0
1113,881.0
1114,-103.0
1115,922.0
1116,1515.5
1117,2417.5
1118,2279.0
1119,-113.0
1120,2428.0
1121,1703.5
1122,1715.0
1123,443.5
1124,1119.0
1125,868.0
1126,1457.5
1127,791.0
1128,-88.5
1129,887.0
1130,1579.0
1131,1239.0
1132,463.0
1133,1392.0
1134,1129.0
1135,123.5
1136,1960.0
1137,494.5
1138,2352.0
1139,1113.0
1140,1090.5
1141,2171.5
1142,1955.5
1143,1497.0
1144,102.0
1145,2967.0
1146,2565.5
1147,1897.0
1148,2341.0
1149,3098.5
1150,2327.5
1151,1749.5
1152,3131.5
1153,1781.5
1154,2547.0
1155,3311.5
1156,1478.0
1157,2091.5
1158,1363.5
1159,2412.5
1160,2319.0
1161,1540.5
1162,2432.0
1163,1808.0
1164,1598.0
1165,1984.0
1166,1423.0
1167,1434.0
1168,1674.5
1169,1695.0
1170,1459.0
1171,1070.5
1172,2017.5
1173,1819.0
1174,1523.0
1175,-199.5
1176,1605.0
1177,-624.5
1178,1184.0
1179,-650.0
1180,1103.5
1181,2549.5
1182,1400.5
1183,1111.0
1184,2900.5
1185,1342.5
1186,2487.0
1187,1456.0
1188,1346.5
1189,2018.0
1190,1141.5
1191,2172.5
1192,1955.0
1193,2264.0
1194,3463.5
1195,1995.5
1196,1694.5
1197,2124.5
1198,874.5
1199,41.0
1200,1461.0
1201,1912.5
1202,-68.0
1203,757.5
1204,898.5
1205,1297.5
1206,211.0
1207,932.5
1208,706.0
1209,-226.5
1210,432.0
1211,-1080.0
1212,554.0
1213,799.0
1214,-122.0
1215,-230.5
1216,243.5
1217,1543.0
1218,2357.5
1219,1115.5
1220,1792.5
1221,1971.0
1222,2195.0
1223,1864.5
1224,2644.5
1225,1224.0
1226,1803.5
1227,2199.5
1228,1609.0
1229,1914.5
1230,1900.5
1231,2774.5
1232,3019.5
1233,2861.5
1234,2305.0
1235,2462.0
1236,3376.5
1237,2641.0
1238,1802.0
1239,2236.5
1240,1846.0
1241,3052.0
1242,2601.0
1243,2753.5
1244,1998.5
1245,3301.5
1246,1863.5
1247,2134.5
1248,2965.0
1249,2115.0
1250,2029.5
1251,2364.0
1252,2299.0
1253,2241.5
1254,3272.0
1255,2895.0
1256,2660.5
1257,2812.0
1258,2622.5
1259,2439.0
1260,2982.0
1261,1983.5
1262,3084.0
1263,2986.0
1264,3111.0
1265,2484.0
1266,2720.0
1267,3246.0
1268,2842.0
1269,2933.0
1270,2911.5
1271,3630.5
1272,2167.5
1273,3047.5
1274,2739.0
1275,2679.0
1276,2058.0
1277,3187.0
1278,2758.5
1279,2957.5
1280,2292.0
1281,2406.0
1282,3158.5
1283,2974.0
1284,1578.5
1285,2988.0
1286,2337.0
1287,2706.0
1288,3635.0
1289,3409.5
1290,3401.5
1291,3456.0
1292,2152.5
1293,2869.5
1294,2274.5
1295,3441.5
1296,3166.5
1297,2256.5
1298,2701.5
1299,2600.5
1300,2197.0
1301,2911.5
1302,2482.0
1303,2444.5
1304,2797.5
1305,3200.5
1306,2415.5
1307,2282.5
1308,2445.5
1309,2734.5
1310,2450.5
1311,123.5
1312,2509.5
1313,2296.5
1314,2126.0
1315,2303.0
1316,805.0
1317,1888.0
1318,3305.5
1319,2069.0
1320,2060.5
1321,1350.5
1322,2419.5
1323,1510.5
1324,1469.5
1325,1405.0
1326,2546.5
1327,1584.0
1328,804.5
1329,1456.5
1330,841.5
1331,2361.5
1332,2421.5
1333,1741.0
1334,2004.5
1335,2092.0
1336,2112.0
1337,2898.5
1338,1490.0
1339,2774.5
1340,1893.0
1341,2547.0
1342,2521.5
1343,2936.5
1344,2876.0
1345,1650.5
1346,1327.0
1347,2448.5
1348,2315.5
1349,2896.0
1350,2418.5
1351,2417.0
1352,2554.0
1353,2305.0
1354,1773.0
1355,2232.0
1356,1948.5
1357,1905.5
1358,1547.0
1359,2590.5
1360,2757.0
1361,2067.0
1362,1977.0
1363,2278.5
1364,3048.0
1365,2338.5
1366,2290.0
1367,2434.5
1368,942.5
1369,1609.5
1370,1759.5
1371,2458.0
1372,2644.0
1373,2461.0
1374,3408.0
1375,2124.0
1376,2079.0
1377,2048.0
1378,2151.5
1379,1882.5
1380,2939.0
1381,2922.0
1382,3290.0
1383,2624.5
1384,2058.0
1385,2165.0
1386,2375.5
1387,2397.5
1388,1840.0
1389,2627.0
1390,2346.0
1391,2769.0
1392,2070.5
1393,2585.5
1394,2158.0
1395,3046.0
1396,2137.0
1397,2729.0
1398,3074.0
1399,2262.0
1400,2127.0
1401,1999.0
1402,2018.0
1403,2384.5
1404,2418.0
1405,2694.5
1406,3024.0
1407,2368.0
1408,2241.5
1409,3131.5
1410,2309.0
1411,2216.5
1412,1867.5
1413,2630.5
1414,2173.5
1415,1360.0
1416,2751.5
1417,2437.5
1418,2745.0
1419,2291.5
1420,2493.0
1421,1401.5
1422,2037.0
1423,2926.5
1424,1558.5
1425,1080.0
1426,2306.5
1427,2070.0
1428,3020.0
1429,1317.0
1430,2025.0
1431,2005.0
1432,1786.5
1433,2393.0
1434,1532.5
1435,2143.0
1436,1835.0
1437,1718.0
1438,1960.0
1439,1738.5
1440,2203.5
1441,2215.5
1442,1588.5
1443,1103.0
1444,2146.5
1445,1534.0
1446,1288.5
1447,1998.5
1448,1678.5
1449,1594.5
1450,1489.0
1451,-350.0
1452,194.0
1453,2321.0
1454,1996.5
1455,1810.0
1456,-2917.5
1457,1778.0
1458,1773.5
1459,-457.0
1460,-1042.0
1461,1874.0
1462,-643.0
1463,315.5
1464,-617.5
1465,-339.0
1466,2342.5
1467,227.5
1468,1420.5
1469,1347.5
1470,105.0
1471,-187.5
1472,1837.0
1473,1668.5
1474,1159.0
1475,1007.0
1476,1745.5
1477,1706.0
1478,1282.5
1479,1077.0
1480,17.5
1481,-823.0
1482,573.5
1483,-304.5
1484,-785.0
1485,-1092.5
1486,-233.5
1487,-91.5
1488,354.5
1489,-1460.5
1490,473.0
1491,160.5
1492,845.5
1493,1664.5
1494,-1385.0
1495,1725.5
1496,405.5
1497,-179.5
1498,180.5
1499,1094.5
1500,-369.5
1501,1533.5
1502,1042.5
1503,-345.0
1504,1090.5
1505,1345.5
1506,458.0
1507,1983.5
1508,932.0
1509,-676.0
1510,1528.0
1511,1890.0
1512,1817.5
1513,1891.5
1514,1017.5
1515,2246.0
1516,1019.5
1517,2513.0
1518,2477.5
1519,2541.0
1520,2521.0
1521,2142.0
1522,2732.0
1523,2073.0
1524,1906.0
1525,1700.0
1526,2132.0
1527,802.0
1528,2584.0
1529,2177.0
1530,2918.0
1531,2132.0
1532,2382.5
1533,2087.0
1534,2117.5
1535,2635.5
1536,2139.5
1537,1701.0
1538,1862.5
1539,2612.0
1540,1660.0
1541,1653.0
1542,1328.0
1543,2093.5
1544,2344.0
1545,2534.0
1546,605.5
1547,2324.0
1548,2201.5
1549,2650.5
1550,1240.0
1551,829.5
1552,2107.5
1553,1618.5
1554,2617.0
1555,2660.0
1556,2090.5
1557,2240.0
1558,3083.5
1559,451.5
1560,2273.5
1561,2230.5
1562,3320.0
1563,2297.0
1564,2523.5
1565,1947.0
1566,1615.5
1567,2471.5
1568,2528.0
1569,1454.0
1570,3045.0
1571,1231.0
1572,2510.0
1573,2640.5
1574,2016.0
1575,2113.0
1576,2063.0
1577,2758.0
1578,1649.5
1579,1687.0
1580,987.5
1581,1867.0
1582,1239.5
1583,883.0
1584,1101.0
1585,2378.5
1586,1519.5
1587,1933.0
1588,1856.5
1589,1907.0
1590,1275.0
1591,1878.0
1592,2177.5
1593,1668.0
1594,646.0
1595,1321.5
1596,2437.5
1597,2292.0
1598,1747.5
1599,1135.5
1600,1026.0
1601,1261.5
1602,1676.5
1603,2357.5
1604,397.0
1605,1874.0
1606,1968.5
1607,2007.0
1608,2145.5
1609,1942.5
1610,1609.0
1611,2693.5
1612,2482.0
1613,2421.5
1614,711.5
1615,1427.0
1616,2429.5
1617,2593.5
1618,2215.5
1619,2536.5
1620,2428.5
1621,1397.0
1622,2861.0
1623,1777.5
1624,2563.0
1625,2676.0
1626,2952.0
1627,2867.0
1628,3585.5
1629,2700.5
1630,2550.5
1631,2741.0
1632,3191.0
1633,2607.0
1634,2249.5
1635,2820.0
1636,2667.5
1637,1841.5
1638,1677.0
1639,2478.0
1640,2205.5
1641,1840.5
1642,1917.0
1643,2992.5
1644,2910.5
1645,1453.5
1646,2350.0
1647,3640.5
1648,3141.5
1649,2785.0
1650,2435.0
1651,2395.5
1652,2840.0
1653,3520.0
1654,1941.0
1655,2916.5
1656,3192.0
1657,2862.5
1658,2224.5
1659,2387.0
1660,1937.5
1661,2698.5
1662,2693.5
1663,2674.5
1664,2993.5
1665,1979.5
1666,2586.5
1667,2474.0
1668,3149.5
1669,3148.0
1670,3010.0
1671,2750.0
1672,3064.0
1673,3156.0
1674,2367.0
1675,3470.0
1676,3146.5
1677,3073.5
1678,3621.0
1679,3011.5
1680,2907.0
1681,2096.0
1682,2581.5
1683,2691.5
1684,2026.0
1685,3482.5
1686,1993.5
1687,1666.5
1688,3452.0
1689,2249.0
1690,2379.5
1691,2249.5
1692,2353.0
1693,2692.0
1694,2180.5
1695,2531.5
1696,3437.0
1697,3546.5
1698,2107.0
1699,2751.0
1700,2763.5
1701,2962.5
1702,2719.0
1703,2906.0
1704,2711.0
1705,1762.0
1706,2716.5
1707,2470.5
1708,1992.5
1709,1921.0
1710,3079.5
1711,3572.0
1712,2132.0
1713,2741.5
1714,1695.0
1715,1926.0
1716,1311.0
1717,2385.0
1718,1894.5
1719,2509.5
1720,2288.0
1721,2406.5
1722,1409.5
1723,1198.0
1724,1698.5
1725,2001.0
1726,2116.5
1727,1878.0
1728,1462.5
1729,2320.5
1730,712.0
1731,853.5
1732,2562.0
1733,1792.0
1734,584.5
1735,1418.5
1736,512.0
1737,2628.5
1738,327.5
1739,1024.0
1740,1036.0
1741,1903.5
1742,242.5
1743,1342.5
1744,469.5
1745,-140.5
1746,952.5
1747,813.0
1748,297.5
1749,1776.0
1750,1850.5
1751,1529.0
1752,1510.0
1753,1208.0
1754,1596.0
1755,1266.0
1756,2200.5
1757,2659.5
1758,784.0
1759,453.5
1760,2392.0
1761,1642.5
1762,1195.5
1763,-304.0
1764,1433.5
1765,1323.0
1766,1324.5
1767,2667.5
1768,1824.5
1769,1292.0
1770,3102.5
1771,1476.5
1772,1992.5
1773,1403.0
1774,2075.5
1775,3244.0
1776,2479.0
1777,1919.5
1778,3251.5
1779,3116.0
1780,3573.0
1781,2727.5
1782,2596.0
1783,2695.0
1784,2822.5
1785,2921.5
1786,3044.5
1787,2670.5
1788,2247.0
1789,3367.0
1790,2346.0
1791,2906.5
1792,1474.5
1793,2423.0
1794,1572.5
1795,2760.0
1796,771.5
1797,1224.5
1798,1342.5
1799,755.0
1800,3177.0
1801,56.5
1802,-6563.0
1803,541.5
1804,-93.5
1805,1227.5
1806,42.0
1807,158.5
1808,-2472.5
1809,2326.0
1810,-1161.5
1811,865.5
1812,1267.0
1813,2046.5
1814,1402.5
1815,438.5
1816,2846.0
1817,1999.5
1818,1858.5
1819,1937.0
1820,2359.5
1821,1711.0
1822,1720.5
1823,2463.5
1824,2470.0
1825,2181.0
1826,1770.0
1827,2427.5
1828,1879.0
1829,2064.5
1830,1510.0
1831,2185.0
1832,2827.0
1833,-49.5
1834,2636.0
1835,1900.0
1836,2515.0
1837,3103.5
1838,3510.0
1839,2542.5
1840,3214.0
1841,3193.0
1842,3210.5
1843,3127.5
1844,2727.5
1845,2874.0
1846,3718.0
1847,2743.5
1848,3022.0
1849,3977.5
1850,3392.0
1851,2717.0
1852,2049.0
1853,2526.5
1854,2836.5
1855,1667.0
1856,2770.5
1857,2794.5
1858,2280.5
1859,3072.5
1860,3230.0
1861,2177.5
1862,2981.0
1863,2060.5
1864,3067.0
1865,1936.5
1866,1962.0
1867,2181.5
1868,3091.0
1869,2721.0
1870,1718.0
1871,2923.0
1872,3173.0
1873,3654.0
1874,1509.0
1875,3239.0
1876,3640.0
1877,2848.5
1878,3784.5
1879,3571.5
1880,2491.5
1881,2524.0
