episode,score
173,-772.5
174,-1355.5
175,-999.0
176,274.0
177,675.5
178,848.5
179,-140.0
180,412.5
181,635.0
182,284.5
183,1006.5
184,387.5
185,718.0
186,-769.5
187,263.5
188,101.0
189,168.0
190,-1355.5
191,409.0
192,-644.0
193,-559.0
194,-321.5
195,-812.5
196,226.5
197,358.5
198,215.0
199,1334.5
200,-191.5
201,1277.5
202,495.5
203,-111.0
204,1004.0
205,198.5
206,1269.5
207,1178.0
208,881.0
209,0.5
210,721.0
211,187.0
212,504.0
213,1168.5
214,820.0
215,314.5
216,657.5
217,-286.0
218,1196.5
219,1276.0
220,1062.0
221,-141.0
222,1404.5
223,-12.5
224,313.0
225,499.5
226,1434.0
227,534.5
228,600.5
229,1584.5
230,1167.5
231,260.0
232,359.0
233,818.5
234,-543.0
235,-217.0
236,437.5
237,1377.5
238,927.5
239,-361.5
240,1108.5
241,-923.5
242,228.5
243,-375.5
244,426.0
245,-249.5
246,391.0
247,195.0
248,-821.0
249,586.5
250,-581.5
251,214.0
252,57.0
253,-103.0
254,-369.5
255,-1237.5
256,-1020.5
257,-794.0
258,-605.0
259,-360.5
260,-1278.0
261,-327.0
262,-916.0
263,-207.0
264,-867.0
265,-189.0
266,-1943.5
267,180.5
268,-1383.5
269,-2137.5
270,-2451.5
271,-786.0
272,-355.5
273,-1100.5
274,-830.0
275,-1386.0
276,-100.0
277,-1025.5
278,-584.0
279,-591.0
280,26.0
281,-984.5
282,-57.0
283,383.0
284,-1977.0
285,-626.5
286,-1827.5
287,-763.5
288,-1345.5
289,-1148.0
290,-1348.0
291,-1899.5
292,-564.5
293,-2122.5
294,-1363.0
295,-2907.5
296,-2076.5
297,-2064.0
298,-3683.5
299,-1448.5
300,-3167.0
301,-1532.5
302,-2900.0
303,-1496.0
304,-1718.0
305,-448.5
306,-530.0
307,-1340.5
308,-863.0
309,-823.0
310,-1869.5
311,-1210.0
312,-1228.5
313,-1364.0
314,-765.0
315,-898.0
316,-337.0
317,-990.5
318,-1350.0
319,-92.5
320,636.5
321,43.5
322,-1175.0
323,-174.0
324,-708.0
325,413.0
326,-449.0
327,-1459.0
328,24.5
329,-1145.0
330,-581.0
331,-754.0
332,-426.5
333,-1462.0
334,-1828.0
335,-1825.5
336,-28.5
337,-5.0
338,-611.5
339,378.5
340,-82.5
341,-118.5
342,-938.5
343,-404.5
344,1104.0
345,764.5
346,143.0
347,392.5
348,74.0
349,35.0
350,126.0
351,360.0
352,164.5
353,-398.5
354,-967.5
355,-218.0
356,-227.0
357,-982.5
358,-1579.0
359,228.0
360,54.5
361,-4.5
362,916.5
363,-528.5
364,-1946.5
365,-1446.0
366,-522.5
367,240.0
368,428.5
369,-202.0
370,-263.0
371,-1223.0
372,-801.0
373,-13.0
374,-690.0
375,-345.0
376,-370.5
377,-313.0
378,-391.0
379,-212.5
380,-219.0
381,-1432.0
382,-142.0
383,-1121.0
384,-1156.0
385,-64.5
386,-229.5
387,-1104.5
388,-1010.5
389,-176.5
390,-1593.5
391,62.5
392,-973.5
393,-1868.0
394,-549.5
395,-1206.0
396,-2485.0
397,371.0
398,-415.0
399,-263.0
400,482.5
401,-977.0
402,29.5
403,-1749.0
404,227.0
405,-162.5
406,-1181.0
407,352.5
408,-252.0
409,-3.0
410,-855.5
411,103.5
412,-213.0
413,20.0
414,71.5
415,-424.0
416,219.5
417,-611.5
418,33.5
419,-463.0
420,303.5
421,460.5
422,267.0
423,1267.0
424,5.5
425,-67.5
426,654.0
427,105.0
428,252.0
429,567.0
430,-290.5
431,218.5
432,695.5
433,121.5
434,1119.5
435,995.5
436,451.0
437,30.0
438,-229.5
439,306.0
440,343.0
441,-232.5
442,94.0
443,54.0
444,96.0
445,305.5
446,84.0
447,660.5
448,943.5
449,625.5
450,531.0
451,172.5
452,-378.5
453,-1220.0
454,275.0
455,-74.0
456,657.5
457,1137.5
458,199.0
459,546.0
460,131.5
461,-419.5
462,684.0
463,7.5
464,452.0
465,9.5
466,192.0
467,-1555.0
468,-40.0
469,724.0
470,-137.0
471,359.0
472,-342.5
473,268.0
474,-146.0
475,-475.5
476,44.5
477,-528.5
478,465.5
479,205.0
480,-577.5
481,328.0
482,-194.5
483,-82.0
484,-294.0
485,733.0
486,-153.5
487,368.0
488,944.5
489,479.5
490,335.0
491,728.0
492,-734.0
493,543.5
494,260.5
495,55.5
496,-202.5
497,501.5
498,824.5
499,120.5
500,-688.5
501,183.0
502,724.0
503,-326.0
504,1037.5
505,985.5
506,341.5
507,-74.5
508,-70.5
509,836.5
510,558.0
511,59.5
512,-435.5
513,549.5
514,871.5
515,743.0
516,-81.0
517,-101.0
518,39.0
519,148.0
520,249.0
521,1225.5
522,455.5
523,967.5
524,175.0
525,270.0
526,554.0
527,684.0
528,1169.0
529,897.0
530,788.0
531,319.0
532,830.5
533,839.0
534,775.5
535,-17.5
536,692.5
537,-142.0
538,-455.5
539,379.0
540,865.5
541,727.0
542,30.0
543,1527.0
544,326.0
545,566.5
546,571.5
547,664.0
548,801.0
549,928.5
550,1258.5
551,-132.0
552,-688.5
553,173.0
554,618.5
555,222.0
556,-574.5
557,-75.5
558,90.5
559,-726.5
560,500.0
561,940.5
562,620.0
563,-103.5
564,535.5
565,-41.5
566,584.5
567,137.0
568,428.5
569,-211.0
570,-152.0
571,922.0
572,699.0
573,252.0
574,687.0
575,716.5
576,1166.0
577,776.5
578,1239.0
579,563.0
580,1089.0
581,733.5
582,284.0
583,647.0
584,865.5
585,587.0
586,993.5
587,364.5
588,653.0
589,1244.0
590,1057.0
591,484.5
592,846.5
593,576.0
594,1087.5
595,921.0
596,847.0
597,1085.0
598,894.5
599,957.5
600,813.0
601,478.0
602,1163.5
603,926.5
604,983.0
605,831.0
606,-162.5
607,2043.0
608,850.5
609,1607.0
610,990.0
611,491.0
612,885.0
613,1343.5
614,1047.5
615,1358.0
616,931.5
617,1187.0
618,988.5
619,468.5
620,1419.5
621,730.5
622,540.5
623,619.5
624,108.5
625,745.0
626,1151.5
627,676.0
628,933.0
629,967.0
630,58.0
631,786.5
632,-156.0
633,388.0
634,513.5
635,556.5
636,605.5
637,1933.5
638,789.5
639,-402.0
640,136.0
641,751.0
642,599.5
643,1451.5
644,804.0
645,1345.5
646,1207.5
647,888.0
648,375.5
649,1038.0
650,962.0
651,850.0
652,1644.5
653,111.0
654,16.5
655,542.0
656,1221.5
657,346.0
658,250.5
659,971.5
660,1341.0
661,342.0
662,130.0
663,179.0
664,1093.0
665,120.0
666,141.5
667,-588.0
668,-677.0
669,76.0
670,1723.5
671,304.5
672,92.0
673,133.5
674,686.0
675,6.5
676,48.5
677,257.0
678,785.5
679,122.0
680,220.5
681,1129.0
682,758.5
683,-15.0
684,305.0
685,753.0
686,-133.5
687,247.5
688,119.0
689,-539.5
690,-844.5
691,-332.0
692,-100.0
693,438.5
694,583.0
695,207.5
696,-899.0
697,773.5
698,844.5
699,107.5
700,458.0
701,1453.0
702,-23.5
703,-293.5
704,469.0
705,-16.0
706,322.0
707,91.0
708,497.5
709,12.5
710,619.5
711,-475.0
712,-320.0
713,194.0
714,717.0
715,-176.0
716,1054.5
717,667.0
718,526.0
719,145.0
720,864.5
721,-767.5
722,-569.0
723,-704.5
724,50.0
725,-332.0
726,135.5
727,302.5
728,1068.0
729,167.0
730,295.0
731,9.5
732,408.0
733,-26.5
734,-499.0
735,525.0
736,-175.0
737,27.5
738,604.0
739,-51.5
740,316.0
741,-95.5
742,-477.0
743,695.5
744,-14.5
745,-966.0
746,298.0
747,-68.0
748,-567.0
749,-321.5
750,-846.0
751,-6.5
752,223.0
753,158.0
754,-162.0
755,104.5
756,-8.5
757,180.0
758,338.5
759,-1257.5
760,-205.5
761,-790.5
762,552.0
763,-353.5
764,-898.5
765,-532.0
766,286.0
767,-627.5
768,-2329.5
769,-2027.5
770,-994.5
771,-1144.0
772,-523.0
773,-776.5
774,-889.5
775,472.5
776,-339.0
777,-1506.0
778,-782.5
779,-987.5
780,-1707.5
781,-364.5
782,-2066.0
783,-1242.5
784,-101.0
785,-602.0
786,-2081.0
787,-1274.0
788,-486.0
789,-1062.5
790,-212.5
791,257.0
792,-16.5
793,-919.5
794,-1310.0
795,281.5
796,-1276.5
797,-1035.0
798,-1631.5
799,-1397.5
800,-633.5
801,-1216.0
802,-4018.5
803,-3231.0
804,-1998.5
805,-2300.5
806,-1641.5
807,-2834.5
808,-2227.0
809,-1486.0
810,-1719.5
811,-545.5
812,-3383.5
813,-1361.0
814,-469.0
815,-3261.5
816,-1451.0
817,-3128.0
818,-1387.0
819,327.5
820,-1319.5
821,-1612.0
822,-289.0
823,-1187.5
824,-1394.0
825,-579.5
826,62.5
827,-767.0
828,129.0
829,-234.0
830,-599.5
831,-722.0
832,-325.0
833,223.5
834,677.5
835,-1014.0
836,-473.0
837,208.5
838,-479.0
839,-196.0
840,262.5
841,630.0
842,300.0
843,-1412.5
844,657.5
845,-348.0
846,492.5
847,-366.5
848,-342.5
849,242.5
850,843.0
851,254.0
852,-259.0
853,749.5
854,345.5
855,425.0
856,466.0
857,118.5
858,491.0
859,206.0
860,1358.5
861,70.0
862,1267.5
863,627.5
864,1317.0
865,140.5
866,-12.5
867,1562.0
868,199.0
869,145.0
870,904.0
871,962.0
872,1092.5
873,423.5
874,1173.5
875,-1035.5
876,-1290.0
877,12.0
878,212.0
879,194.5
880,126.5
881,-468.0
882,86.0
883,252.5
884,408.5
885,-736.0
886,-1853.5
887,-254.5
888,-179.5
889,-1312.0
890,-2126.0
891,-276.0
892,-625.0
893,-376.0
894,-774.0
895,1031.5
896,-859.5
897,51.0
898,166.5
899,-905.5
900,-23.0
901,495.0
902,-1564.0
903,-484.5
904,-266.5
905,-380.0
906,-276.5
907,-638.5
908,53.5
909,-353.5
910,-381.5
911,111.5
912,399.0
913,-443.0
914,736.0
915,-208.0
916,-719.5
917,459.5
918,340.5
919,-546.5
920,-987.0
921,-674.5
922,-148.0
923,281.5
924,705.0
925,845.0
926,547.5
927,422.5
928,27.0
929,264.0
930,116.5
931,69.0
932,1311.0
933,-233.0
934,692.5
935,654.0
936,520.5
937,670.0
938,-84.0
939,469.0
940,551.0
941,723.0
942,428.0
943,551.0
944,220.0
945,782.0
946,41.5
947,1084.5
948,925.5
949,1034.5
950,1112.0
951,550.5
952,1852.5
953,1088.5
954,830.5
955,1248.0
956,916.5
957,1438.5
958,1740.5
959,1080.0
960,1668.5
961,717.5
962,1318.5
963,1320.5
964,1040.0
965,1076.0
966,1338.5
967,859.0
968,1228.5
969,1490.0
970,1560.5
971,989.0
972,1004.5
973,281.0
974,1137.5
975,1466.0
976,756.0
977,991.0
978,555.5
979,1707.0
980,1024.5
981,1010.5
982,1753.5
983,591.0
984,887.0
985,1617.0
986,1097.5
987,416.0
988,1405.0
989,465.5
990,185.0
991,778.0
992,147.0
993,656.0
994,941.5
995,1128.0
996,-46.5
997,489.0
998,614.0
999,1259.0
1000,913.0
1001,1151.5
1002,1361.0
1003,409.0
1004,803.5
1005,1233.5
1006,462.0
1007,1153.0
1008,424.5
1009,1448.0
1010,419.0
1011,1162.0
1012,303.5
1013,1346.5
1014,687.5
1015,514.5
1016,266.0
1017,1665.5
1018,143.5
1019,824.5
1020,959.5
1021,1749.5
1022,862.5
1023,826.0
1024,886.5
1025,719.0
1026,1050.5
1027,994.5
1028,1769.0
1029,735.0
1030,1267.0
1031,297.5
1032,780.0
1033,695.5
1034,864.0
1035,114.5
1036,801.0
1037,1274.5
1038,1118.0
1039,620.0
1040,1384.5
1041,-173.0
1042,614.5
1043,431.5
1044,1401.5
1045,405.0
1046,487.0
1047,-106.0
1048,203.5
1049,889.5
1050,205.5
1051,1331.0
1052,-90.0
1053,-812.0
1054,504.5
1055,-432.0
1056,-51.0
1057,-468.0
1058,734.0
1059,-533.0
1060,568.5
1061,215.0
1062,64.5
1063,-581.0
1064,568.5
1065,67.0
1066,-1908.0
1067,115.0
1068,691.5
1069,124.0
1070,-57.5
1071,627.5
1072,1553.0
1073,-83.0
1074,908.0
1075,-137.5
1076,-220.5
1077,144.0
1078,-975.0
1079,1233.5
1080,48.5
1081,955.0
1082,816.5
1083,588.0
1084,249.5
1085,876.0
1086,293.5
1087,1085.0
1088,999.5
1089,805.0
1090,1424.0
1091,1445.0
1092,933.5
1093,1499.0
1094,281.0
1095,946.5
1096,1072.5
1097,645.0
1098,861.5
1099,647.5
1100,1092.5
1101,895.5
1102,349.5
1103,1381.5
1104,148.5
1105,1357.0
1106,1079.0
1107,952.0
1108,733.0
1109,604.0
1110,674.5
1111,1004.5
1112,217.5
1113,1179.5
1114,1379.5
1115,1120.5
1116,1398.0
1117,1134.0
1118,1351.0
1119,750.0
1120,723.5
1121,1942.5
1122,1001.5
1123,1550.5
1124,888.0
1125,1040.0
1126,1005.5
1127,1401.0
1128,443.5
1129,1522.0
1130,1733.5
1131,1324.5
1132,1486.0
1133,1262.5
1134,1249.0
1135,285.5
1136,472.5
1137,563.5
1138,-47.0
1139,313.5
1140,608.5
1141,1842.5
1142,600.5
1143,481.5
1144,543.0
1145,826.5
1146,1474.0
1147,537.5
1148,1191.0
1149,1114.5
1150,788.5
1151,670.0
1152,543.0
1153,298.5
1154,1306.5
1155,863.0
1156,809.5
1157,486.0
1158,1274.0
1159,172.0
1160,723.0
1161,837.5
1162,1302.5
1163,677.5
1164,831.5
1165,463.5
1166,354.0
1167,624.0
1168,-467.0
1169,-6.0
1170,48.5
1171,-1097.0
1172,-1829.5
1173,1298.5
1174,729.0
1175,-640.5
1176,-156.0
1177,94.5
1178,-261.0
1179,-552.0
1180,400.0
1181,-151.0
1182,-508.0
1183,227.0
1184,-93.0
1185,210.5
1186,9.5
1187,-711.5
1188,-356.5
1189,-1010.5
1190,-63.5
1191,-315.5
1192,650.5
1193,-716.5
1194,-1634.5
1195,-608.0
1196,-887.5
1197,-96.0
1198,593.5
1199,-117.5
1200,-125.5
1201,194.5
1202,-1528.5
1203,-234.5
1204,-958.0
1205,107.0
1206,-430.0
1207,-1878.0
1208,-254.5
1209,-2443.0
1210,-1570.5
1211,-1823.5
1212,-1852.5
1213,-814.0
1214,-96.5
1215,-1010.0
1216,-137.5
1217,-522.0
1218,-410.0
1219,-415.0
1220,-858.5
1221,-777.5
1222,872.5
1223,219.5
1224,-729.5
1225,-1772.5
1226,-1209.0
1227,92.5
1228,123.0
1229,-973.5
1230,-373.5
1231,-450.5
1232,-425.0
1233,-1798.5
1234,-420.5
1235,-943.0
1236,336.5
1237,1596.5
1238,82.5
1239,94.5
1240,725.0
1241,-465.5
1242,-68.5
1243,352.5
1244,957.5
1245,1080.0
1246,421.5
1247,36.5
1248,933.5
1249,138.0
1250,554.0
1251,-124.0
1252,1324.5
1253,-304.5
1254,262.0
1255,1446.0
1256,849.0
1257,403.0
1258,425.0
1259,-201.5
1260,1074.5
1261,1101.0
1262,876.5
1263,814.0
1264,803.5
1265,1449.5
1266,297.5
1267,367.5
1268,-149.5
1269,758.5
1270,196.0
1271,-16.5
1272,262.5
1273,61.0
1274,-785.5
1275,-899.0
1276,658.0
1277,-656.0
1278,-380.0
1279,-555.5
1280,921.0
1281,-100.5
1282,972.5
1283,601.5
1284,729.5
1285,486.5
1286,-359.5
1287,382.0
1288,1292.0
1289,1334.5
1290,293.5
1291,334.0
1292,830.0
1293,299.0
1294,105.0
1295,-205.5
1296,732.0
1297,528.0
1298,143.0
1299,-89.0
1300,615.5
1301,134.5
1302,238.0
1303,583.5
1304,389.5
1305,507.0
1306,585.5
1307,-638.0
1308,288.5
1309,726.5
1310,215.0
1311,-880.5
1312,340.5
1313,647.0
1314,451.5
1315,-235.5
1316,634.0
1317,-153.5
1318,543.5
1319,-25.5
1320,-94.5
1321,171.5
1322,174.0
1323,605.5
1324,346.0
1325,449.5
1326,-445.0
1327,443.5
1328,485.5
1329,17.0
1330,-116.5
1331,616.0
1332,707.5
1333,-50.5
1334,686.0
1335,266.5
1336,606.0
1337,-146.0
1338,407.5
1339,1139.5
1340,929.5
1341,7.0
1342,731.0
1343,174.0
1344,918.0
1345,411.0
1346,342.0
1347,365.0
1348,-451.0
1349,539.0
1350,603.0
1351,208.5
1352,83.5
1353,136.0
1354,530.5
1355,545.5
1356,187.0
1357,461.0
1358,-756.5
1359,296.0
1360,-250.5
1361,-514.5
1362,16.5
1363,-368.0
1364,-182.5
1365,642.5
1366,324.0
1367,-97.0
1368,-469.0
1369,-189.0
1370,367.0
1371,786.5
1372,-1230.0
1373,-573.0
1374,-415.5
1375,-615.0
1376,-448.0
1377,-1156.0
1378,-1815.0
1379,421.0
1380,242.0
1381,-1921.5
1382,-759.5
1383,-588.0
1384,-1021.0
1385,-1442.5
1386,-689.0
1387,459.0
1388,95.5
1389,345.5
1390,-901.5
1391,232.0
1392,705.5
1393,335.0
1394,566.0
1395,718.0
1396,1025.5
1397,370.5
1398,607.5
1399,463.5
1400,595.5
1401,1167.0
1402,1378.5
1403,834.5
1404,1690.0
1405,1835.0
1406,1026.0
1407,1342.0
1408,1236.0
1409,642.5
1410,1448.0
1411,521.0
1412,508.0
1413,1868.0
1414,1107.0
1415,1496.0
1416,320.0
1417,1967.0
1418,1199.0
1419,841.5
1420,1823.5
1421,1032.5
1422,1443.5
1423,1417.0
1424,1107.5
1425,1582.5
1426,1017.5
1427,1299.0
1428,30.5
1429,1462.0
1430,1816.0
1431,2005.0
1432,1024.0
1433,869.5
1434,589.0
1435,888.5
1436,1675.0
1437,408.0
1438,1380.0
1439,1487.5
1440,1698.5
1441,1394.0
1442,1040.0
1443,704.0
1444,1594.5
1445,1092.5
1446,504.0
1447,1509.0
1448,891.0
1449,-180.0
1450,1017.5
1451,578.5
1452,429.0
1453,1807.5
1454,561.5
1455,381.5
1456,1708.0
1457,288.0
1458,430.5
1459,735.5
1460,746.0
1461,282.0
1462,1431.0
1463,1014.5
1464,122.5
1465,977.0
1466,1866.5
1467,737.5
1468,863.5
1469,738.5
1470,1500.0
1471,1018.5
1472,1106.5
1473,844.5
1474,1203.5
1475,190.0
1476,432.5
1477,1677.5
1478,1964.5
1479,1481.5
1480,377.5
1481,1944.5
1482,1158.0
1483,1431.5
1484,1202.5
1485,1513.5
1486,809.0
1487,1234.0
1488,687.0
1489,1619.0
1490,1524.0
1491,718.5
1492,543.0
1493,1094.0
1494,1107.0
1495,1366.0
1496,438.5
1497,1411.0
1498,1063.0
1499,803.5
1500,401.0
1501,-666.5
1502,-147.0
1503,1336.5
1504,138.0
1505,-215.5
1506,1954.0
1507,1639.5
1508,1421.5
1509,783.5
1510,709.5
1511,1180.0
1512,1854.0
1513,1757.0
1514,491.0
1515,926.5
1516,-31.5
1517,1441.5
1518,1687.0
1519,236.0
1520,1493.0
1521,1231.0
1522,934.5
1523,660.0
1524,661.5
1525,819.0
1526,206.0
1527,1045.5
1528,826.5
1529,743.5
1530,800.5
1531,1651.5
1532,1774.5
1533,324.0
1534,-526.0
1535,1407.5
1536,491.5
1537,1430.5
1538,284.0
1539,1318.5
1540,1437.5
1541,238.0
1542,-24.5
1543,1420.5
1544,-722.0
1545,979.0
1546,372.5
1547,757.5
1548,1203.0
1549,452.0
1550,482.0
1551,1373.5
1552,-518.0
1553,817.5
1554,309.0
1555,519.5
1556,1398.0
1557,740.0
1558,29.5
1559,-1403.5
1560,493.5
1561,567.5
1562,1699.5
1563,471.0
1564,1155.0
1565,-121.5
1566,263.0
1567,-290.5
1568,1144.5
1569,823.5
1570,1021.0
1571,1128.5
1572,-673.0
1573,1066.0
1574,-467.0
1575,1081.5
1576,-837.5
1577,-413.0
1578,456.5
1579,559.5
1580,917.0
1581,578.0
1582,968.5
1583,261.5
1584,175.5
1585,281.5
1586,330.0
1587,1199.5
1588,770.0
1589,720.0
1590,-532.0
1591,701.0
1592,1177.0
1593,1246.0
1594,995.0
1595,918.5
1596,217.5
1597,1200.5
1598,701.5
1599,1042.0
1600,785.5
1601,825.5
1602,991.5
1603,574.5
1604,1326.0
1605,865.5
1606,1847.5
1607,942.5
1608,1500.5
1609,1589.0
1610,1537.0
1611,1171.0
1612,336.0
1613,1467.5
1614,1674.5
1615,1192.0
1616,1289.5
1617,1966.5
1618,1646.0
1619,802.0
1620,1471.0
1621,1548.0
1622,1571.5
1623,1198.5
1624,1133.0
1625,1369.5
1626,1721.5
1627,2058.0
1628,580.5
1629,525.0
1630,647.0
1631,1833.5
1632,1020.0
1633,685.0
1634,906.5
1635,1259.5
1636,890.5
1637,1762.0
1638,1591.5
1639,781.5
1640,1656.0
1641,833.0
1642,2139.0
1643,1847.5
1644,616.5
1645,1206.5
1646,929.0
1647,1467.5
1648,1340.5
1649,1364.0
1650,248.0
1651,599.5
1652,537.5
1653,1816.5
1654,1198.5
1655,653.5
1656,1635.5
1657,1939.0
1658,1122.5
1659,1435.0
1660,1757.0
1661,933.5
1662,1532.0
1663,1672.5
1664,600.0
1665,1660.5
1666,1179.5
1667,1046.5
1668,1347.5
1669,1106.0
1670,1770.5
1671,1381.5
1672,1229.0
1673,1334.5
1674,1506.5
1675,1797.5
1676,1746.0
1677,359.5
1678,1861.5
1679,744.5
1680,2044.0
1681,1238.0
1682,1085.5
1683,998.0
1684,1865.5
1685,1983.0
1686,2042.0
1687,1986.0
1688,1501.0
1689,1573.5
1690,1540.0
1691,1184.5
1692,1880.0
1693,2023.0
1694,900.5
1695,1228.0
1696,557.0
1697,1659.0
1698,1913.0
1699,1171.0
1700,1465.0
1701,1844.0
1702,2131.5
1703,902.0
1704,1649.0
1705,1406.0
1706,1729.0
1707,922.5
1708,1442.0
1709,1774.0
1710,396.5
1711,1893.0
1712,1153.5
1713,1256.5
1714,1068.0
1715,1323.5
1716,990.0
1717,1033.0
1718,1375.0
1719,1956.5
1720,834.5
1721,1768.5
1722,532.5
1723,966.0
1724,821.0
1725,1310.5
1726,1261.5
1727,1505.0
1728,759.5
1729,915.5
1730,1634.5
1731,1065.0
1732,896.0
1733,1822.0
1734,1624.5
1735,1499.0
1736,1726.0
1737,1572.0
1738,969.0
1739,1907.0
1740,1311.5
1741,1226.5
1742,1545.0
1743,1016.0
1744,1859.0
1745,1716.0
1746,1326.5
1747,1123.5
1748,1992.0
1749,-62.5
1750,986.5
1751,1916.0
1752,1357.5
1753,1664.5
1754,2012.0
1755,1416.0
1756,1045.5
1757,662.0
1758,1476.0
1759,2224.0
1760,1775.5
1761,1119.5
1762,2140.0
1763,1929.5
1764,955.0
1765,2086.0
1766,1129.0
1767,1868.0
1768,1603.5
1769,2507.5
1770,1731.5
1771,1974.0
1772,1680.5
1773,1694.0
1774,2573.5
1775,2218.0
1776,2057.0
1777,2070.5
1778,727.5
1779,2252.5
1780,1410.5
1781,1882.0
1782,1592.5
1783,1614.5
1784,1888.5
1785,1465.5
1786,1441.5
1787,1542.0
1788,1776.0
1789,1642.0
1790,1209.5
1791,1779.5
1792,972.0
1793,1481.5
1794,1812.0
1795,1720.5
1796,1702.5
1797,660.0
1798,869.0
1799,1421.5
1800,1371.5
1801,1658.0
1802,481.5
1803,1700.0
1804,1506.0
1805,1665.0
1806,940.5
1807,1521.5
1808,1588.5
1809,2238.5
1810,1280.5
1811,1621.0
1812,1519.5
1813,1701.0
1814,736.0
1815,1488.0
1816,2078.0
1817,1042.0
1818,1972.0
1819,1434.5
1820,1450.5
1821,1125.0
1822,1719.5
1823,1664.5
1824,1822.0
1825,600.5
1826,1257.5
1827,1410.5
1828,354.0
1829,1755.0
1830,1358.0
1831,533.0
1832,869.0
1833,489.0
1834,1235.0
1835,1224.5
1836,527.5
1837,1400.0
1838,1348.5
1839,702.5
1840,1319.0
1841,-5.0
1842,1217.5
1843,1280.0
1844,1015.5
1845,1904.0
1846,1465.0
1847,401.5
1848,758.5
1849,780.0
1850,796.0
1851,1748.0
1852,1050.5
1853,365.5
1854,187.5
1855,434.5
1856,552.5
1857,1042.5
1858,446.0
1859,1314.0
1860,696.0
1861,655.5
1862,183.0
1863,1887.0
1864,857.0
1865,619.0
1866,617.0
1867,308.0
1868,1095.5
1869,505.0
1870,428.5
1871,326.0
1872,698.0
1873,1288.0
1874,873.0
1875,798.0
1876,719.0
1877,431.0
1878,1075.0
1879,1329.5
1880,1033.5
1881,1428.5
1882,1540.0
1883,1167.0
1884,943.0
1885,64.5
1886,859.5
1887,755.5
1888,685.5
1889,1346.0
1890,1002.0
1891,969.0
1892,485.0
1893,1370.0
1894,837.5
1895,1505.5
1896,1564.0
1897,1147.0
1898,849.5
1899,754.5
1900,1334.0
1901,1092.5
1902,970.0
1903,766.5
1904,775.0
1905,1420.0
1906,1091.5
1907,1015.5
1908,1111.0
1909,580.5
1910,1281.5
1911,1358.5
1912,1072.0
1913,1635.0
1914,912.5
1915,498.5
1916,1423.5
1917,1442.0
1918,1225.5
1919,1423.0
1920,1141.5
1921,1847.5
1922,1204.5
1923,1239.0
1924,1347.0
1925,1532.0
1926,1237.5
1927,2104.5
1928,822.0
1929,1219.0
1930,989.0
1931,1387.5
1932,1493.5
1933,1450.0
1934,1788.5
1935,1526.5
1936,1436.5
1937,1484.5
1938,2472.5
1939,1567.5
1940,656.0
1941,1028.0
1942,1966.0
1943,1385.5
1944,1193.0
1945,1309.0
1946,1137.0
1947,1688.0
1948,1951.5
