episode,score
948,-581.0
949,-711.0
950,-855.0
951,-718.5
952,-769.5
953,-686.0
954,-749.0
955,-623.0
956,-388.5
957,-456.0
958,-561.5
959,-670.0
960,-544.5
961,-493.0
962,-499.5
963,-411.5
964,-743.5
965,-570.0
966,-679.5
967,-666.5
968,-772.5
969,-475.0
970,-724.5
971,-756.0
972,-718.5
973,-598.0
974,-609.0
975,-808.5
976,-462.5
977,-665.0
978,-757.0
979,-707.5
980,-510.0
981,-693.0
982,-677.5
983,-654.0
984,-592.0
985,-705.0
986,-760.0
987,-739.0
988,-740.0
989,-513.0
990,-748.5
991,-603.5
992,-648.5
993,-608.0
994,-696.0
995,-639.0
996,-607.5
997,-732.5
998,-686.5
999,-663.0
1000,-431.0
1001,-465.0
1002,-675.5
1003,-697.5
1004,-448.0
1005,-517.5
1006,-698.5
1007,-544.5
1008,-702.0
1009,-570.5
1010,-572.5
1011,-642.0
1012,-659.0
1013,-675.5
1014,-791.0
1015,-663.5
1016,-508.5
1017,-779.0
1018,-447.0
1019,-850.5
1020,-425.0
1021,-524.0
1022,-777.5
1023,-627.5
1024,-838.0
1025,-725.5
1026,-956.0
1027,-688.0
1028,-828.5
1029,-674.5
1030,-646.5
1031,-648.5
1032,-776.5
1033,-360.0
1034,-537.5
1035,-719.0
1036,-574.5
1037,-841.5
1038,-611.5
1039,-628.5
1040,-637.5
1041,-818.0
1042,-821.0
1043,-711.5
1044,-742.0
1045,-682.0
1046,-726.0
1047,-583.0
1048,-699.0
1049,-686.0
1050,-888.0
1051,-648.5
1052,-506.0
1053,-637.5
1054,-597.5
1055,-398.5
1056,-570.5
1057,-547.0
1058,-827.0
1059,-465.5
1060,-776.0
1061,-824.0
1062,-767.5
1063,-519.5
1064,-559.0
1065,-742.5
1066,-656.0
1067,-545.0
1068,-900.0
1069,-627.5
1070,-604.5
1071,-931.5
1072,-668.0
1073,-671.0
1074,-607.5
1075,-743.5
1076,-669.5
1077,-577.0
1078,-770.0
1079,-546.5
1080,-570.5
1081,-594.0
1082,-661.0
1083,-669.5
1084,-629.5
1085,-545.5
1086,-776.5
1087,-644.0
1088,-617.0
1089,-642.0
1090,-636.0
1091,-656.0
1092,-662.0
1093,-732.5
1094,-588.0
1095,-678.5
1096,-804.5
1097,-789.0
1098,-689.0
1099,-608.5
1100,-670.5
1101,-452.0
1102,-628.0
1103,-622.0
1104,-517.5
1105,-642.5
1106,-589.5
1107,-567.5
1108,-657.0
1109,-676.0
1110,-748.0
1111,-632.0
1112,-827.5
1113,-695.0
1114,-593.0
1115,-724.0
1116,-723.0
1117,-594.5
1118,-719.5
1119,-717.5
1120,-754.5
1121,-629.5
1122,-774.5
1123,-652.5
1124,-500.0
1125,-722.0
1126,-808.0
1127,-792.0
1128,-654.0
1129,-586.5
1130,-590.0
1131,-695.5
1132,-870.5
1133,-614.5
1134,-843.5
1135,-802.5
1136,-519.0
1137,-598.5
1138,-719.0
1139,-676.0
1140,-920.5
1141,-826.5
1142,-726.5
1143,-810.5
1144,-918.0
1145,-579.5
1146,-587.0
1147,-754.5
1148,-753.5
1149,-541.5
1150,-593.0
1151,-673.0
1152,-732.0
1153,-823.5
1154,-691.0
1155,-488.0
1156,-597.0
1157,-758.0
1158,-821.0
1159,-729.0
1160,-770.5
1161,-644.0
1162,-553.0
1163,-829.5
1164,-734.5
1165,-691.0
1166,-494.0
1167,-539.0
1168,-639.0
1169,-768.5
1170,-733.5
1171,-588.5
1172,-711.5
1173,-770.5
1174,-727.5
1175,-638.0
1176,-576.5
1177,-809.5
1178,-622.5
1179,-675.5
1180,-733.5
1181,-647.5
1182,-823.5
1183,-827.0
1184,-694.5
1185,-718.0
1186,-607.5
1187,-579.5
1188,-905.0
1189,-664.0
1190,-453.5
1191,-767.0
1192,-727.0
1193,-728.0
1194,-609.5
1195,-680.0
1196,-521.0
1197,-631.5
1198,-798.5
1199,-815.5
1200,-681.5
1201,-599.0
1202,-690.5
1203,-692.0
1204,-464.0
1205,-673.5
1206,-554.5
1207,-654.0
1208,-700.0
1209,-613.5
1210,-629.0
1211,-646.5
1212,-700.0
1213,-656.5
1214,-659.0
1215,-687.0
1216,-582.0
1217,-774.5
1218,-808.5
1219,-477.5
1220,-616.0
1221,-707.5
1222,-839.5
1223,-732.0
1224,-698.5
1225,-799.0
1226,-749.5
1227,-631.0
1228,-875.5
1229,-539.0
1230,-681.5
1231,-550.0
1232,-656.0
1233,-695.5
1234,-541.0
1235,-632.0
1236,-882.0
1237,-675.0
1238,-685.5
1239,-603.5
1240,-663.0
1241,-779.0
1242,-757.5
1243,-890.5
1244,-854.5
1245,-753.5
1246,-681.0
1247,-641.0
1248,-754.0
1249,-670.0
1250,-780.0
1251,-858.0
1252,-779.5
1253,-454.0
1254,-629.5
1255,-685.5
1256,-849.0
1257,-576.5
1258,-711.0
1259,-565.0
1260,-894.5
1261,-714.0
1262,-580.5
1263,-888.5
1264,-755.5
1265,-708.0
1266,-729.5
1267,-633.5
1268,-729.5
1269,-726.0
1270,-627.5
1271,-841.0
1272,-651.0
1273,-651.0
1274,-645.5
1275,-863.0
1276,-532.5
1277,-870.5
1278,-491.0
1279,-653.0
1280,-722.5
1281,-948.5
1282,-773.0
1283,-785.0
1284,-747.5
1285,-779.5
1286,-797.5
1287,-672.5
1288,-549.5
1289,-781.0
1290,-556.0
1291,-800.5
1292,-833.0
1293,-738.5
1294,-903.5
1295,-619.5
1296,-691.0
1297,-724.0
1298,-596.5
1299,-505.0
1300,-716.5
1301,-733.0
1302,-853.0
1303,-786.0
1304,-552.0
1305,-594.0
1306,-743.5
1307,-782.0
1308,-877.0
1309,-861.5
1310,-738.5
1311,-735.0
1312,-646.0
1313,-595.0
1314,-661.5
1315,-470.0
1316,-952.0
1317,-662.5
1318,-782.5
1319,-538.5
1320,-699.0
1321,-688.0
1322,-636.0
1323,-869.0
1324,-737.5
1325,-551.0
1326,-803.5
1327,-767.0
1328,-866.5
1329,-807.5
1330,-703.5
1331,-513.5
1332,-660.0
1333,-615.0
1334,-651.0
1335,-674.0
1336,-696.0
1337,-590.5
1338,-631.5
1339,-773.5
1340,-789.5
1341,-760.5
1342,-647.5
1343,-675.5
1344,-680.5
1345,-560.0
1346,-764.0
1347,-646.5
1348,-781.5
1349,-796.0
1350,-716.0
1351,-563.5
1352,-695.0
1353,-649.5
1354,-633.5
1355,-794.0
1356,-880.5
1357,-612.0
1358,-552.0
1359,-626.0
1360,-676.5
1361,-758.0
1362,-727.0
1363,-521.0
1364,-823.5
1365,-727.0
1366,-815.0
1367,-648.0
1368,-751.5
1369,-726.0
1370,-669.5
1371,-542.0
1372,-608.5
1373,-716.0
1374,-582.0
1375,-1005.5
1376,-714.5
1377,-630.5
1378,-664.5
1379,-664.5
1380,-735.0
1381,-642.5
1382,-595.5
1383,-803.5
1384,-621.5
1385,-678.5
1386,-461.5
1387,-816.5
1388,-813.5
1389,-502.0
1390,-705.0
1391,-536.5
1392,-605.0
1393,-772.5
1394,-912.0
1395,-735.0
1396,-697.0
1397,-742.0
1398,-700.0
1399,-666.5
1400,-739.5
1401,-710.0
1402,-608.0
1403,-704.0
1404,-616.0
1405,-606.5
1406,-736.5
1407,-613.5
1408,-479.0
1409,-783.0
1410,-689.0
1411,-629.5
1412,-568.5
1413,-746.5
1414,-620.5
1415,-644.0
1416,-700.0
1417,-691.0
1418,-712.5
1419,-668.5
1420,-766.0
1421,-546.0
1422,-942.5
1423,-604.0
1424,-626.5
1425,-580.5
1426,-600.0
1427,-653.5
1428,-980.0
1429,-650.0
1430,-961.0
1431,-662.0
1432,-854.0
1433,-757.0
1434,-727.0
1435,-564.5
1436,-618.5
1437,-793.5
1438,-506.0
1439,-681.0
1440,-820.0
1441,-565.5
1442,-470.5
1443,-810.5
1444,-603.0
1445,-632.0
1446,-877.0
1447,-870.0
1448,-627.0
1449,-637.0
1450,-823.5
1451,-674.0
1452,-654.0
1453,-703.0
1454,-669.5
1455,-689.5
1456,-700.0
1457,-730.5
1458,-646.5
1459,-749.0
1460,-579.0
1461,-709.0
1462,-592.0
1463,-745.5
1464,-713.5
1465,-689.0
1466,-852.5
1467,-845.0
1468,-624.5
1469,-715.5
1470,-856.5
1471,-554.5
1472,-487.5
1473,-484.0
1474,-531.0
1475,-662.0
1476,-752.0
1477,-466.0
1478,-736.0
1479,-766.5
1480,-641.0
1481,-608.5
1482,-599.0
1483,-469.0
1484,-644.5
1485,-532.5
1486,-544.0
1487,-725.0
1488,-584.5
1489,-684.0
1490,-770.0
1491,-708.5
1492,-742.0
1493,-679.5
1494,-870.0
1495,-751.5
1496,-768.0
1497,-581.0
1498,-717.5
1499,-739.0
1500,-682.0
1501,-697.0
1502,-793.0
1503,-601.0
1504,-416.5
1505,-521.5
1506,-661.5
1507,-593.0
1508,-678.0
1509,-595.0
1510,-527.0
1511,-729.0
1512,-631.0
1513,-562.5
1514,-653.0
1515,-781.5
1516,-786.5
1517,-734.0
1518,-735.0
1519,-808.5
1520,-721.0
1521,-661.5
1522,-681.5
1523,-615.5
1524,-775.5
1525,-627.0
1526,-771.5
1527,-681.0
1528,-571.5
1529,-496.0
1530,-680.0
1531,-480.0
1532,-578.0
1533,-682.0
1534,-793.5
1535,-745.5
1536,-815.0
1537,-729.5
1538,-613.0
1539,-543.5
1540,-579.5
1541,-591.5
1542,-517.0
1543,-661.5
1544,-677.5
1545,-665.5
1546,-794.0
1547,-647.0
1548,-574.5
1549,-467.0
1550,-475.5
1551,-675.5
1552,-857.0
1553,-760.0
1554,-557.0
1555,-807.0
1556,-844.5
1557,-676.0
1558,-799.5
1559,-631.5
1560,-794.0
1561,-538.5
1562,-714.5
1563,-795.0
1564,-851.0
1565,-830.0
1566,-737.0
1567,-564.5
1568,-677.5
1569,-589.5
1570,-617.5
1571,-694.0
1572,-762.5
1573,-772.5
1574,-556.0
1575,-777.5
1576,-813.0
1577,-694.0
1578,-799.5
1579,-880.5
1580,-631.0
1581,-501.5
1582,-636.5
1583,-699.0
1584,-641.5
1585,-844.0
1586,-786.5
1587,-926.5
1588,-540.0
1589,-698.5
1590,-917.0
1591,-766.5
1592,-898.5
1593,-694.5
1594,-585.0
1595,-658.5
1596,-819.5
1597,-712.0
1598,-554.5
1599,-733.0
1600,-685.5
1601,-706.5
1602,-579.5
1603,-515.0
1604,-789.0
1605,-654.0
1606,-743.0
1607,-669.0
1608,-705.5
1609,-722.0
1610,-709.5
1611,-608.5
1612,-588.5
1613,-644.5
1614,-737.5
1615,-637.5
1616,-703.5
1617,-686.5
1618,-574.5
1619,-703.5
1620,-683.0
1621,-525.5
1622,-811.0
1623,-599.0
1624,-634.5
1625,-572.5
1626,-892.0
1627,-669.0
1628,-796.0
1629,-506.0
1630,-531.5
1631,-441.0
1632,-799.5
1633,-648.5
1634,-660.5
1635,-764.5
1636,-803.5
1637,-931.0
1638,-760.0
1639,-702.0
1640,-598.0
1641,-788.0
1642,-834.0
1643,-833.5
1644,-717.0
1645,-468.0
1646,-560.0
1647,-536.5
1648,-488.0
1649,-824.0
1650,-791.5
1651,-785.5
1652,-736.5
1653,-620.5
1654,-574.5
1655,-641.5
1656,-691.0
1657,-752.0
1658,-659.5
1659,-805.0
1660,-546.0
1661,-456.0
1662,-601.0
1663,-539.0
1664,-650.5
1665,-753.0
1666,-696.5
1667,-819.5
1668,-720.5
1669,-641.5
1670,-595.5
1671,-693.5
1672,-548.0
1673,-749.0
1674,-831.0
1675,-689.5
1676,-618.0
1677,-858.5
1678,-617.0
1679,-581.5
1680,-581.5
1681,-760.5
1682,-749.5
1683,-533.5
1684,-567.5
1685,-848.5
1686,-585.0
1687,-704.5
1688,-863.5
1689,-821.0
1690,-727.5
1691,-762.5
1692,-578.5
1693,-579.0
1694,-630.0
1695,-941.0
1696,-770.0
1697,-564.5
1698,-685.0
1699,-913.5
1700,-541.5
1701,-746.0
1702,-635.5
1703,-700.5
1704,-586.5
1705,-632.0
1706,-698.0
1707,-637.0
1708,-719.0
1709,-620.0
1710,-613.0
1711,-716.0
1712,-558.5
1713,-724.0
1714,-746.0
1715,-717.5
1716,-686.0
1717,-669.0
1718,-904.5
1719,-731.5
1720,-752.0
1721,-718.0
1722,-655.0
1723,-815.0
1724,-844.0
1725,-746.5
1726,-411.0
1727,-466.5
1728,-682.5
1729,-744.5
1730,-724.0
1731,-760.5
1732,-752.5
1733,-763.5
1734,-655.5
1735,-557.0
1736,-664.5
1737,-535.5
1738,-839.0
1739,-595.5
1740,-686.0
1741,-667.0
1742,-758.0
1743,-580.0
1744,-590.0
1745,-626.0
1746,-544.5
1747,-662.5
1748,-808.0
1749,-686.5
1750,-712.5
1751,-617.5
1752,-772.5
1753,-828.5
1754,-731.0
1755,-585.5
1756,-610.0
1757,-600.0
1758,-628.0
1759,-645.5
1760,-789.5
1761,-623.0
1762,-495.0
1763,-776.5
1764,-857.0
1765,-779.5
1766,-706.0
1767,-734.5
1768,-915.5
1769,-772.0
1770,-805.5
1771,-771.5
1772,-709.5
1773,-877.0
1774,-697.5
1775,-864.5
1776,-441.0
1777,-688.5
1778,-576.0
1779,-794.5
1780,-638.5
1781,-622.0
1782,-524.5
1783,-916.0
1784,-625.5
1785,-709.5
1786,-489.5
1787,-630.5
1788,-849.5
1789,-542.0
1790,-513.0
1791,-737.0
1792,-823.0
1793,-828.5
1794,-806.5
1795,-548.5
1796,-624.0
1797,-746.5
1798,-808.5
1799,-573.0
1800,-735.5
1801,-701.5
1802,-775.5
1803,-529.5
1804,-851.5
1805,-537.5
1806,-583.5
1807,-611.0
1808,-741.5
1809,-564.0
1810,-537.5
1811,-692.5
1812,-869.5
1813,-644.0
1814,-702.0
1815,-785.5
1816,-625.0
1817,-694.0
1818,-668.0
1819,-807.5
1820,-756.5
1821,-446.5
1822,-705.0
1823,-599.0
1824,-421.5
1825,-672.0
1826,-885.5
1827,-724.5
1828,-634.0
1829,-535.5
1830,-591.5
1831,-647.5
1832,-632.5
1833,-882.0
1834,-577.0
1835,-433.0
1836,-681.5
1837,-723.5
1838,-748.0
1839,-710.5
1840,-740.0
1841,-815.0
1842,-888.0
1843,-679.0
1844,-784.0
1845,-750.0
1846,-686.0
1847,-619.0
1848,-624.5
1849,-725.0
1850,-617.5
1851,-705.0
1852,-747.5
1853,-833.5
1854,-835.5
1855,-930.5
1856,-647.5
1857,-563.0
1858,-750.0
1859,-683.5
1860,-780.0
1861,-616.0
1862,-863.0
1863,-736.5
1864,-881.5
1865,-842.5
1866,-912.5
1867,-831.5
1868,-702.0
1869,-759.0
