episode,score
273,-946.5
274,-677.5
275,-1288.5
276,-2036.0
277,-1381.5
278,-2864.0
279,-2465.5
280,-501.5
281,-875.0
282,-2099.0
283,-2177.0
284,-1814.0
285,-2980.0
286,-1296.0
287,-2001.0
288,-2932.0
289,-1838.5
290,-1646.5
291,-3533.5
292,-859.5
293,-3025.0
294,-2282.5
295,-2508.5
296,-2012.0
297,-1278.5
298,-3175.0
299,-2209.5
300,-3085.0
301,-2383.0
302,-2330.0
303,-1661.5
304,-2921.5
305,-2681.0
306,-1432.0
307,-1505.5
308,-2450.5
309,-1498.0
310,-2048.0
311,-2711.5
312,-1817.5
313,-2143.0
314,-1865.0
315,-1779.0
316,-2451.0
317,-2218.5
318,-2585.5
319,-1677.0
320,-1611.0
321,-1344.5
322,-1420.0
323,-2650.0
324,-2631.5
325,-1624.0
326,-1402.5
327,-1949.5
328,-1021.0
329,-955.0
330,-1334.5
331,-1218.5
332,-1067.0
333,-638.0
334,-2288.5
335,-1373.5
336,-2022.0
337,-1931.0
338,-2190.0
339,-1744.0
340,-1375.5
341,-1718.5
342,87.0
343,-808.5
344,-668.0
345,-1497.5
346,-1869.5
347,-495.0
348,-2008.0
349,-1353.0
350,-1315.0
351,-1459.0
352,-1603.5
353,-1408.5
354,-1267.0
355,-637.5
356,-2259.5
357,-909.5
358,-2070.0
359,-1823.5
360,-1129.5
361,-1255.0
362,-773.5
363,-1714.5
364,-125.0
365,-849.0
366,-678.0
367,-1193.5
368,-143.0
369,-1010.0
370,-1370.5
371,-131.5
372,-1202.0
373,-855.0
374,-661.5
375,-1793.0
376,-2128.5
377,-1030.5
378,-468.5
379,-1110.0
380,-2152.5
381,-1370.0
382,-308.0
383,-2016.5
384,-2105.0
385,-1021.0
386,-2418.5
387,-374.0
388,-1172.0
389,-1651.0
390,-2149.0
391,-739.0
392,-1775.5
393,-1911.5
394,-2459.5
395,-716.5
396,-3034.0
397,-1318.5
398,-2651.5
399,-1756.5
400,-2266.0
401,-1129.5
402,-1627.0
403,-1396.0
404,-2112.5
405,-1763.5
406,-2495.0
407,-1781.0
408,-2033.5
409,-1486.0
410,-1937.5
411,-3301.0
412,-858.5
413,-1901.5
414,-1291.0
415,-1094.5
416,-1651.0
417,-2675.0
418,-1417.5
419,-2385.0
420,-2625.0
421,-1635.5
422,-1673.5
423,-1386.5
424,-381.5
425,-2110.0
426,-1891.0
427,-1460.5
428,-2464.0
429,-856.0
430,-2194.5
431,-2325.0
432,-2605.5
433,-2442.0
434,-3236.0
435,-1701.5
436,-1977.0
437,-904.0
438,-2677.5
439,-978.0
440,-2455.5
441,-2004.0
442,-1495.0
443,-1372.0
444,-2466.0
445,-1973.5
446,-2341.5
447,-1723.5
448,-1406.0
449,-1715.5
450,-2188.5
451,-764.0
452,-2413.0
453,-3280.0
454,-2700.0
455,-3131.0
456,-3782.5
457,-2545.5
458,-3824.0
459,-2631.5
460,-2463.0
461,-3652.5
462,-2359.5
463,-1704.0
464,-2214.5
465,-2359.5
466,-3137.5
467,-3017.0
468,-2864.5
469,-2547.5
470,-1721.5
471,-2957.5
472,-1921.0
473,-3716.5
474,-2674.0
475,-2745.5
476,-3488.5
477,-3625.5
478,-3382.5
479,-4235.0
480,-2253.5
481,-2519.0
482,-3034.5
483,-3167.0
484,-3499.5
485,-2537.0
486,-4086.5
487,-3431.0
488,-3200.0
489,-3490.5
490,-2723.0
491,-2126.0
492,-2176.0
493,-3862.5
494,-2698.0
495,-1958.0
496,-1715.0
497,-1674.0
498,-1583.5
499,-2302.0
500,-1798.0
501,-2709.5
502,-2051.5
503,-1723.0
504,-2174.0
505,-1612.0
506,-1386.5
507,-1219.5
508,-1792.0
509,-2754.0
510,-1154.0
511,-2592.5
512,-2003.5
513,-2640.5
514,-1021.5
515,-2069.5
516,-659.0
517,-1711.5
518,-2266.5
519,-1414.0
520,-2054.0
521,-1084.5
522,-602.5
523,-927.5
524,-1146.0
525,-1221.0
526,-1964.5
527,-1511.0
528,-1090.0
529,-1374.0
530,-438.5
531,-1338.0
532,-410.5
533,-2503.5
534,-3215.5
535,-1734.0
536,-2508.5
537,-733.5
538,-1528.0
539,-2348.0
540,-2378.0
541,-1672.5
542,-2198.0
543,-1006.0
544,-1951.0
545,-1650.5
546,-996.0
547,-2571.5
548,-1869.5
549,-1999.5
550,-490.5
551,-1806.5
552,-2026.0
553,-2679.5
554,-1143.0
555,-2005.0
556,-1895.5
557,-2065.5
558,-2001.5
559,-3360.0
560,-1614.5
561,-1366.5
562,-1824.5
563,-1532.5
564,-1957.5
565,-2513.5
566,-2322.0
567,-1182.5
568,-1623.0
569,-2624.5
570,-2232.5
571,-1451.5
572,-910.0
573,-1691.5
574,-1221.5
575,-998.5
576,-2189.5
577,-1753.5
578,-2045.0
579,-2181.0
580,-1627.5
581,-2079.0
582,-3117.0
583,-918.5
584,-1354.5
585,-1783.0
586,-1926.0
587,-2182.0
588,-2720.0
589,-2125.5
590,-3546.5
591,-1241.0
592,-902.5
593,-2560.5
594,-1537.5
595,-2674.0
596,-1585.0
597,-2160.0
598,-1370.0
599,-2503.5
600,-2041.5
601,-2831.0
602,-1759.0
603,-2909.0
604,-2125.5
605,-1238.5
606,-1456.0
607,-2453.0
608,-1892.5
609,-2119.0
610,-2545.0
611,-906.5
612,-1957.5
613,-2486.0
614,-3251.5
615,-2359.0
616,-2259.5
617,-1968.5
618,-1517.5
619,-3063.5
620,-2682.0
621,-1866.0
622,-1919.5
623,-2155.0
624,-2023.0
625,-1920.5
626,-1394.5
627,-1989.5
628,-2576.0
629,-1147.0
630,-1588.5
631,-2792.5
632,-2283.0
633,-1359.0
634,-2882.0
635,-2236.0
636,-1924.0
637,-1903.5
638,-2320.5
639,-2723.5
640,-1715.0
641,-2422.0
642,-2301.5
643,-994.5
644,-2005.5
645,-1999.5
646,-994.0
647,-2009.0
648,-1080.5
649,-1144.5
650,-1891.0
651,-974.0
652,-787.0
653,-656.5
654,-1380.5
655,-1185.5
656,-1718.0
657,-1859.0
658,-1343.0
659,-1074.0
660,-1383.0
661,-1889.0
662,-1564.5
663,-864.0
664,-654.0
665,-1614.5
666,-1223.5
667,-436.5
668,-1098.0
669,-620.5
670,-1002.5
671,-1417.5
672,-571.5
673,296.0
674,-638.5
675,-968.5
676,-1520.0
677,-399.0
678,-1748.5
679,-1550.5
680,119.0
681,-964.0
682,-1779.5
683,-343.5
684,-471.5
685,-770.0
686,-1601.0
687,-3030.0
688,-652.5
689,-776.0
690,-87.0
691,-1610.5
692,-1901.0
693,-162.0
694,-1151.0
695,-1537.0
696,-1262.5
697,-529.0
698,-1685.5
699,-1726.0
700,-848.5
701,-1288.5
702,-1232.0
703,-1379.0
704,-884.5
705,-1036.0
706,-941.0
707,-555.0
708,-399.5
709,-283.5
710,-495.0
711,122.0
712,-990.0
713,-930.0
714,-1095.5
715,-1731.5
716,-581.0
717,-1373.0
718,-1076.5
719,-1918.0
720,-2597.0
721,-1456.5
722,-564.0
723,-1103.5
724,-2000.0
725,-855.5
726,-917.0
727,-1466.0
728,-2114.0
729,334.5
730,-892.5
731,-1504.0
732,-1458.5
733,-1035.5
734,-1112.0
735,-1689.5
736,-2144.5
737,-1315.5
738,-695.0
739,-1371.5
740,-733.5
741,-1675.5
742,-1084.0
743,-1421.0
744,-924.5
745,-788.5
746,-1751.5
747,-701.0
748,-163.5
749,-1860.5
750,199.5
751,-561.0
752,-678.5
753,-1482.0
754,-317.0
755,-907.5
756,-720.5
757,-1062.5
758,-1059.0
759,-646.0
760,-159.0
761,-321.0
762,-789.0
763,-298.0
764,-890.0
765,-639.0
766,-513.0
767,-1017.5
768,-501.0
769,-1154.5
770,-1622.0
771,-1018.5
772,-858.0
773,-1538.5
774,-889.5
775,-845.0
776,-981.5
777,-831.0
778,-478.5
779,-957.0
780,-1266.5
781,-920.5
782,-566.0
783,-750.5
784,-810.5
785,-1095.5
786,-2016.0
787,-1801.5
788,-1597.0
789,-1530.0
790,-894.5
791,-2634.5
792,-2034.0
793,-1525.0
794,-2058.0
795,-1429.0
796,-2271.5
797,-2678.5
798,-2077.5
799,-2255.5
800,-2460.5
801,-2589.5
802,-2281.0
803,-2015.5
804,-2586.0
805,-2572.5
806,-1710.5
807,-2665.5
808,-1958.0
809,-2021.0
810,-2688.5
811,-2563.5
812,-2536.5
813,-2190.0
814,-1716.5
815,-1801.5
816,-1244.0
817,-1457.0
818,-1643.5
819,-1064.0
820,-1289.5
821,-2415.5
822,-2015.5
823,-2126.5
824,-1099.5
825,-1311.5
826,-2127.5
827,-2682.5
828,-2400.0
829,-1338.0
830,-1342.5
831,-2886.0
832,-2341.5
833,-2359.5
834,-2249.5
835,-2799.5
836,-2822.5
837,-2477.5
838,-1826.5
839,-1622.0
840,-2252.0
841,-2333.0
842,-1801.5
843,-1903.0
844,-2984.0
845,-2525.0
846,-2780.5
847,-2927.0
848,-1159.0
849,-1251.0
850,-2174.5
851,-2414.5
852,-2406.5
853,-1318.0
854,-3295.5
855,-2080.5
856,-1841.0
857,-2516.5
858,-2370.5
859,-2342.5
860,-1756.5
861,-3000.0
862,-1833.5
863,-2191.0
864,-2202.0
865,-2176.0
866,-2868.0
867,-2905.0
868,-2803.5
869,-3104.5
870,-3252.5
871,-2782.5
872,-2329.0
873,-3004.5
874,-2212.0
875,-2679.5
876,-2121.5
877,-2617.5
878,-3009.5
879,-1961.0
880,-1617.0
881,-2670.5
882,-2667.5
883,-1317.5
884,-2989.5
885,-4072.5
886,-2571.5
887,-2437.0
888,-2800.5
889,-2282.0
890,-2596.0
891,-1848.0
892,-2101.0
893,-2778.5
894,-3280.5
895,-2002.5
896,-3271.5
897,-2593.0
898,-3352.0
899,-2191.5
900,-2978.0
901,-1764.5
902,-1847.0
903,-2300.5
904,-2243.0
905,-2537.0
906,-1285.5
907,-3017.0
908,-1800.5
909,-3356.0
910,-2682.0
911,-2237.0
912,-2848.0
913,-1960.5
914,-1653.0
915,-3417.0
916,-1816.5
917,-2590.5
918,-1140.5
919,-2139.0
920,-1820.5
921,-2727.0
922,-2253.0
923,-2799.5
924,-1524.5
925,-1811.0
926,-2846.5
927,-2104.0
928,-2298.5
929,-2870.0
930,-2319.5
931,-1496.5
932,-2145.5
933,-2094.5
934,-1982.0
935,-2706.0
936,-2298.5
937,-1271.0
938,-1597.0
939,-1471.5
940,-1477.0
941,-1886.0
942,-1969.0
943,-1778.5
944,-2378.0
945,-1829.5
946,-2327.5
947,-2310.0
948,-1238.5
949,-2196.0
950,-1975.0
951,-2090.5
952,-2383.0
953,-1959.0
954,-1707.5
955,-2373.5
956,-2568.0
957,-2743.0
958,-1785.5
959,-3244.5
960,-2592.5
961,-1684.0
962,-1627.0
963,-2376.0
964,-1951.5
965,-2383.0
966,-1436.5
967,-1395.5
968,-526.0
969,-1490.5
970,-1286.5
971,-1309.5
972,-2207.0
973,-850.5
974,-1171.0
975,-572.5
976,-2004.0
977,-1799.0
978,-2391.5
979,-1177.5
980,-1530.0
981,-1504.0
982,-1381.0
983,-1119.5
984,-858.0
985,-1612.5
986,-869.5
987,-2039.5
988,-1283.5
989,-1734.5
990,-1760.0
991,-1933.0
992,-1920.0
993,-1061.0
994,-2100.5
995,-1038.0
996,-833.5
997,-1286.5
998,-627.0
999,-1357.5
1000,-1129.0
1001,-846.5
1002,-944.0
1003,-1440.0
1004,-791.5
1005,-94.0
1006,-1438.5
1007,-1236.0
1008,-794.5
1009,-1763.5
1010,-640.5
1011,-1069.5
1012,-996.0
1013,-1408.0
1014,-1555.5
1015,-385.0
1016,-1296.0
1017,-849.0
1018,-1204.0
1019,-1600.0
1020,-1672.0
1021,-858.0
1022,-953.0
1023,-1654.0
1024,-1832.5
1025,-1165.0
1026,-3398.5
1027,-2461.5
1028,-2851.5
1029,-3113.0
1030,-1674.0
1031,-2223.5
1032,-947.0
1033,-372.5
1034,-1350.5
1035,-1911.5
1036,-781.5
1037,-1069.0
1038,-1587.5
1039,-1569.5
1040,-2488.0
1041,-781.5
1042,-668.0
1043,-1237.0
1044,-1204.5
1045,-609.0
1046,14.0
1047,-875.0
1048,-548.0
1049,-1196.0
1050,-527.5
1051,-587.0
1052,6.5
1053,-1293.0
1054,-2074.5
1055,-1283.0
1056,-1098.5
1057,-531.5
1058,-849.5
1059,-685.5
1060,-312.5
1061,-533.5
1062,-600.0
1063,-1249.5
1064,-869.0
1065,-1164.0
1066,-1579.5
1067,-153.5
1068,-1688.5
1069,-1126.5
1070,-1028.5
1071,-728.5
1072,-1460.5
1073,-1783.5
1074,-501.0
1075,-272.5
1076,-1385.0
1077,-1760.0
1078,-1552.5
1079,-1426.5
1080,-2170.0
1081,-2244.0
1082,-2220.5
1083,-1859.0
1084,-2644.5
1085,-2956.5
1086,-3126.5
1087,-1221.0
1088,-2026.5
1089,-2722.0
1090,-2305.0
1091,-2243.0
1092,-1676.5
1093,-783.5
1094,-2403.5
1095,-2146.0
1096,-1805.5
1097,-2475.5
1098,-1254.0
1099,-2453.5
1100,-1764.0
1101,-2787.0
1102,-1299.5
1103,-1896.0
1104,-1419.5
1105,-1184.0
1106,-1123.0
1107,-1701.5
1108,-1991.5
1109,-681.5
1110,-2960.0
1111,-1880.5
1112,-648.5
1113,-1271.0
1114,-1427.5
1115,-246.0
1116,-455.0
1117,-152.5
1118,-524.0
1119,-989.5
1120,-485.5
1121,-511.5
1122,-476.5
1123,-691.0
1124,-349.5
1125,-1014.5
1126,305.0
1127,-386.0
1128,-776.0
1129,-1210.5
1130,-589.0
1131,-681.5
1132,-620.0
1133,-643.5
1134,-324.0
1135,-1125.5
1136,-683.0
1137,-918.0
1138,-985.0
1139,-565.0
1140,-456.0
1141,-1257.0
1142,-400.5
1143,305.0
1144,-569.0
1145,-385.5
1146,345.0
1147,-60.0
1148,-831.0
1149,-1305.5
1150,-628.0
1151,-362.0
1152,-847.5
1153,-1247.5
1154,-828.0
1155,-717.0
1156,-1335.5
1157,-1004.5
1158,-233.0
1159,-1659.0
1160,81.0
1161,-1441.5
1162,-728.5
1163,-604.5
1164,-976.5
1165,-952.5
1166,-1616.0
1167,-773.0
1168,-871.0
1169,-1119.0
1170,-288.5
1171,-550.0
1172,-845.0
1173,-862.0
1174,-760.5
1175,-306.0
1176,-723.0
1177,-1496.0
1178,-541.5
1179,-950.0
1180,-1726.0
1181,-1909.0
1182,-1471.0
1183,-985.5
1184,-971.0
1185,-966.0
1186,-809.0
1187,-1512.0
1188,-1193.5
1189,-1436.0
1190,-1277.5
1191,-1226.0
1192,-1329.5
1193,-504.0
1194,-1152.0
1195,-1389.5
1196,-1786.0
1197,-936.5
1198,-1564.0
1199,-1381.5
1200,-520.5
1201,-720.5
1202,-1322.0
1203,-1036.5
1204,-1050.0
1205,-1041.5
1206,-1276.0
1207,-1386.0
1208,-1273.5
1209,-1123.5
1210,-1668.0
1211,-1284.5
1212,-1315.0
1213,-844.0
1214,-776.0
1215,-1962.0
1216,-1549.0
1217,-828.0
1218,-1410.0
1219,-1712.5
1220,-780.5
1221,-991.5
1222,-172.5
1223,-957.0
1224,-225.5
1225,-1470.0
1226,-2004.5
1227,-1260.0
1228,-1012.0
1229,-809.0
1230,-1584.0
1231,-1447.5
1232,-233.0
1233,-1043.5
1234,-714.0
1235,-141.0
1236,-1220.0
1237,-625.5
1238,-239.0
1239,-327.0
1240,-460.0
1241,-923.0
1242,-999.0
1243,-991.0
1244,-359.0
1245,-239.0
1246,-1299.5
1247,-1372.5
1248,-148.0
1249,-1079.5
1250,-156.5
1251,-931.0
1252,-740.0
1253,-885.0
1254,-440.5
1255,-618.5
1256,-746.5
1257,-298.0
1258,-60.0
1259,-353.0
1260,-747.0
1261,-285.0
1262,-494.5
1263,-748.0
1264,-201.5
1265,-839.5
1266,-859.0
1267,-50.0
1268,-445.0
1269,-381.5
1270,24.5
1271,-778.5
1272,-1411.0
1273,-592.0
1274,-265.5
1275,-261.5
1276,-1102.0
1277,-109.0
1278,-474.0
1279,-352.0
1280,-758.0
1281,-1458.0
1282,-397.0
1283,-324.0
1284,-1035.5
1285,-1078.0
1286,-640.5
1287,-199.5
1288,-380.0
1289,-1409.5
1290,-320.5
1291,-103.5
1292,-981.0
1293,-649.5
1294,-598.5
1295,-369.5
1296,-54.0
1297,-178.5
1298,-350.0
1299,230.0
1300,-523.0
1301,-217.5
1302,-32.5
1303,-163.5
1304,-936.5
1305,-380.5
1306,-141.0
1307,-901.0
1308,-138.0
1309,128.0
1310,-322.0
1311,-609.5
1312,1.0
1313,-747.0
1314,-396.0
1315,-605.5
1316,25.0
1317,-117.5
1318,-604.0
1319,56.5
1320,-151.0
1321,-445.0
1322,-112.0
1323,-679.0
1324,445.0
1325,-983.0
1326,-859.0
1327,-436.5
1328,-1147.0
1329,-832.5
1330,-261.0
1331,214.0
1332,-542.5
1333,-1119.5
1334,-390.5
1335,-1178.5
1336,-108.5
1337,18.0
1338,-90.5
1339,-28.5
1340,-38.0
1341,-145.5
1342,-172.0
1343,-1610.0
1344,-976.5
1345,351.0
1346,-1315.5
1347,-883.5
1348,-807.0
1349,-689.0
1350,-1178.5
1351,-1369.5
1352,-1266.0
1353,-1305.0
1354,-2275.0
1355,-1815.5
1356,-1686.5
1357,-1398.5
1358,-1686.5
1359,-1744.5
1360,-747.0
1361,-2549.0
1362,-1407.0
1363,-1378.0
1364,-1892.5
1365,-1976.5
1366,-407.5
1367,-1411.5
1368,-2538.5
1369,-1349.0
1370,-1803.5
1371,-2521.5
1372,-1406.5
1373,-1080.5
1374,-1330.0
1375,-2587.0
1376,-4439.5
1377,-1281.5
1378,-717.0
1379,-2291.0
1380,-662.0
1381,-2281.5
1382,-2323.0
1383,-2558.5
1384,-1613.5
1385,-2263.5
1386,-2557.0
1387,-2099.0
1388,-2439.0
1389,-1948.0
1390,-2170.0
1391,-1624.5
1392,-2538.5
1393,-2195.5
1394,-1362.5
1395,-1570.0
1396,-2950.0
1397,-2904.5
1398,-1350.5
1399,-2815.5
1400,-3105.0
1401,-2583.0
1402,-2365.5
1403,-3412.0
1404,-1584.0
1405,-2952.0
1406,-1991.5
1407,-1993.5
1408,-1327.5
1409,-3165.0
1410,-2760.5
1411,-1738.5
1412,-1678.5
1413,-1376.0
1414,-2359.5
1415,-1810.0
1416,-1626.0
1417,-1661.0
1418,-2189.0
1419,-583.5
1420,-1082.5
1421,-1795.0
1422,-1723.0
1423,-880.5
1424,-1666.5
1425,-2481.0
1426,-2794.5
1427,-2096.0
1428,-743.0
1429,-1097.0
1430,-1889.5
1431,-1296.5
1432,-2396.0
1433,-2880.0
1434,-1598.5
1435,-1972.0
1436,-2542.0
1437,-1694.0
1438,-2089.5
1439,-2697.5
1440,-1953.0
1441,-1541.5
1442,-953.0
1443,-1926.0
1444,-457.5
1445,-733.0
1446,-724.0
1447,-1046.5
1448,-657.0
1449,-1119.5
1450,-1779.0
1451,-1526.5
1452,-1736.5
1453,-447.0
1454,-1060.0
1455,154.5
1456,-1703.5
1457,-1630.0
1458,-910.5
1459,-634.5
1460,-1434.0
1461,-776.0
1462,-1250.5
1463,-190.5
1464,-1593.0
1465,-1045.5
1466,-406.5
1467,-1447.0
1468,-1199.5
1469,-929.0
1470,-1384.0
1471,-1076.0
1472,-524.5
1473,-592.0
1474,-754.5
1475,-955.5
1476,-1063.5
1477,-565.5
1478,-1345.0
1479,-2114.0
1480,-1167.5
1481,-1439.5
1482,-1345.0
1483,-1139.5
1484,-1145.5
1485,-1728.5
1486,-890.0
1487,-461.5
1488,-1105.5
1489,-1827.5
1490,-579.0
1491,-468.0
1492,-727.5
1493,-754.0
1494,-454.0
1495,-679.0
1496,-1440.5
1497,-759.5
1498,-686.0
1499,-29.0
1500,-740.5
1501,-356.0
1502,-492.0
1503,-774.5
1504,-580.0
1505,-125.0
1506,-819.0
1507,-2026.0
1508,-1039.0
1509,-866.0
1510,-878.5
1511,-663.5
1512,-490.5
1513,-1543.0
1514,-763.5
1515,-508.0
1516,-1051.0
1517,-1154.5
1518,-307.0
1519,-1480.5
1520,-770.0
1521,-545.5
1522,-1500.5
1523,-175.0
1524,-826.0
1525,-969.0
1526,-1116.0
1527,-1713.5
1528,-874.0
1529,-931.0
1530,-952.5
1531,-255.5
1532,-634.0
1533,-445.0
1534,-677.0
1535,-1099.5
1536,-1768.5
1537,-720.0
1538,-1509.0
1539,-744.5
1540,-681.0
1541,-653.0
1542,-1834.0
1543,-1139.0
1544,-1012.5
1545,-672.0
1546,-1272.0
1547,-629.0
1548,-1228.5
1549,-433.5
1550,-1102.0
1551,-699.5
1552,402.0
1553,-571.0
1554,-137.5
1555,-760.0
1556,-2150.0
1557,-676.5
1558,-895.5
1559,-870.0
1560,-535.5
1561,-914.5
1562,-667.0
1563,183.5
1564,-719.5
1565,-1899.5
1566,-896.5
1567,120.5
1568,-985.5
1569,-688.0
1570,-698.5
1571,-715.5
1572,-322.5
1573,-781.0
1574,-981.5
1575,-404.5
1576,-607.5
1577,-914.5
1578,-1246.0
1579,-694.5
1580,-1115.0
1581,-459.0
1582,-831.0
1583,-1087.5
1584,-1390.5
1585,-500.0
1586,-960.5
1587,-1688.5
1588,-193.5
1589,-948.0
1590,-753.0
1591,-1759.0
1592,-2538.0
1593,-2355.5
1594,-2024.5
1595,-2407.5
1596,-1574.5
1597,-2068.0
1598,-2513.0
1599,-1605.0
1600,-1175.5
1601,-2441.0
1602,-2211.5
1603,-1436.0
1604,-2527.0
1605,-1205.0
1606,-2157.5
1607,-1847.5
1608,-4229.0
1609,-1440.0
1610,-1310.0
1611,-1580.5
1612,-1500.0
1613,-1308.0
1614,-2151.0
1615,-2168.0
1616,-970.0
1617,-1011.0
1618,-1353.0
1619,-561.5
1620,-949.5
1621,-1778.0
1622,-1539.0
1623,-2248.0
1624,-1365.5
1625,-1302.5
1626,-809.0
1627,-2043.0
1628,-1076.5
1629,-2095.5
1630,-2467.0
1631,-901.5
1632,-1744.5
1633,-1987.5
1634,-1555.0
1635,-865.5
1636,-1468.5
1637,-305.5
1638,-1664.0
1639,-1661.0
1640,-1125.0
1641,-663.0
1642,-680.0
1643,-1090.0
1644,-1916.5
1645,-966.0
1646,-1113.0
1647,-813.0
1648,-1078.5
1649,-1001.0
1650,-732.0
1651,-890.0
1652,-1411.5
1653,-562.5
1654,-2003.5
1655,-230.0
1656,-1256.0
1657,186.0
1658,-1338.5
1659,-771.5
1660,-829.0
1661,-2185.5
1662,-1188.5
1663,-2046.0
1664,-1619.5
1665,-1138.0
1666,-2839.0
1667,-2524.0
1668,-3253.0
1669,-1663.0
1670,-2253.0
1671,-1813.0
1672,-144.5
1673,-912.0
1674,-1416.0
1675,-3431.5
1676,-2093.0
1677,-1683.0
1678,-1221.0
1679,-1903.5
1680,-2570.5
1681,-1065.0
1682,-1970.0
1683,-381.5
1684,-1706.5
1685,-1715.0
1686,-1909.5
1687,-93.0
1688,-182.0
1689,-1052.5
1690,-1995.0
1691,-2006.5
1692,-1036.5
1693,-887.0
1694,-1314.5
1695,-1596.5
1696,-1059.5
1697,-1089.5
1698,-1565.5
1699,-411.5
1700,-129.5
1701,-862.5
1702,-552.5
1703,-499.5
1704,-925.0
1705,-1556.5
1706,428.5
1707,-1347.5
1708,-719.5
1709,-1680.5
1710,-705.0
1711,-387.5
1712,-1903.0
1713,-691.0
1714,-954.0
1715,-756.5
1716,-646.0
1717,-603.5
1718,-195.5
1719,-287.0
1720,40.0
1721,-596.5
1722,-161.5
1723,-656.0
1724,-516.0
1725,-639.5
1726,-1290.5
1727,-844.5
1728,-915.5
1729,-791.5
1730,-913.5
1731,-695.0
