episode,score
371,-1629.0
372,-2880.5
373,-1938.0
374,-1251.5
375,-1867.5
376,-1713.0
377,-2049.0
378,-2641.0
379,-2352.0
380,-1467.0
381,-2138.0
382,-1202.0
383,-1487.5
384,-1332.5
385,-1990.0
386,-2189.5
387,-1404.5
388,-789.5
389,-1207.0
390,-1549.5
391,-870.0
392,-369.0
393,-1705.5
394,-850.0
395,-1580.5
396,-413.5
397,-1151.5
398,-1167.0
399,-310.0
400,-1171.5
401,-665.0
402,-77.0
403,-46.5
404,-1149.5
405,51.0
406,-483.5
407,-1829.0
408,-383.5
409,-484.0
410,-1406.0
411,-712.0
412,-395.0
413,-1523.5
414,-1245.5
415,-710.5
416,-1124.0
417,-1011.5
418,-1645.5
419,-1212.0
420,-1971.0
421,-1542.5
422,-565.0
423,-1031.5
424,-957.0
425,-1291.0
426,-713.0
427,-1769.5
428,-1774.5
429,-1553.0
430,-1618.5
431,-699.0
432,-814.5
433,-1026.5
434,-418.5
435,-106.0
436,-410.0
437,-1068.5
438,-723.0
439,-133.0
440,-717.5
441,-1321.0
442,-1437.0
443,-1031.0
444,-1111.5
445,-1651.5
446,-2771.5
447,-1984.0
448,-1785.5
449,-2701.5
450,-1067.0
451,-3405.0
452,-853.0
453,-2467.5
454,-2163.5
455,-2374.0
456,-1852.5
457,-1796.5
458,-2933.0
459,-1850.0
460,-2937.0
461,-2354.5
462,-1268.5
463,-1081.0
464,-1586.5
465,-2636.5
466,-1390.0
467,-1874.5
468,-1172.0
469,-2052.5
470,-2200.5
471,-1960.5
472,-1526.5
473,-709.0
474,-2450.5
475,-769.0
476,-14.0
477,-1935.0
478,-1680.0
479,-965.0
480,81.0
481,-419.5
482,-2304.0
483,-1416.0
484,-627.5
485,-1409.5
486,-1050.0
487,-2083.0
488,-1410.0
489,-1640.5
490,-1098.0
491,-390.5
492,-350.0
493,-2211.5
494,-1316.5
495,-1064.0
496,-2107.5
497,-1536.5
498,-1649.5
499,-922.5
500,-147.5
501,-1166.5
502,-1926.0
503,-2255.0
504,-2332.0
505,-1671.0
506,-1552.5
507,-813.0
508,-877.5
509,-1390.0
510,-1880.5
511,-1397.0
512,-1644.5
513,-1460.0
514,-1764.5
515,-906.5
516,-827.5
517,-633.5
518,-785.0
519,-1097.0
520,-2125.5
521,-941.0
522,-1805.5
523,-962.0
524,-211.5
525,59.0
526,-1012.5
527,-1500.5
528,-2080.0
529,-1323.0
530,-465.0
531,-1207.5
532,-1575.5
533,-964.5
534,-1763.0
535,-1490.0
536,-963.5
537,-1638.0
538,-1525.5
539,-1450.5
540,-2561.5
541,-402.0
542,-1338.5
543,-1757.0
544,-500.5
545,-2485.0
546,-129.0
547,-104.0
548,-163.5
549,-434.0
550,-1024.0
551,-1777.0
552,-1167.5
553,-133.0
554,-1263.0
555,-176.5
556,14.0
557,-1123.0
558,294.5
559,-1301.5
560,-197.0
561,-188.0
562,-684.5
563,5.5
564,115.0
565,-818.0
566,226.0
567,348.5
568,-254.5
569,-331.5
570,193.5
571,-412.5
572,165.0
573,-859.5
574,145.5
575,-493.0
576,480.5
577,861.5
578,-825.5
579,93.0
580,-188.5
581,-308.0
582,-155.0
583,42.5
584,-588.0
585,-298.0
586,180.5
587,431.5
588,146.5
589,-50.5
590,-546.5
591,421.5
592,141.0
593,-355.5
594,6.0
595,207.5
596,-363.5
597,388.0
598,42.5
599,-107.5
600,172.5
601,310.0
602,-208.5
603,131.0
604,80.5
605,-389.0
606,-224.0
607,-250.0
608,-399.5
609,344.0
610,-246.0
611,-457.5
612,53.5
613,-447.0
614,247.5
615,-391.5
616,-263.0
617,2.0
618,464.0
619,-330.0
620,-407.5
621,676.0
622,-206.5
623,-412.0
624,-54.5
625,-242.0
626,-758.0
627,-583.0
628,122.5
629,-486.5
630,-869.0
631,-109.5
632,-816.0
633,-1251.0
634,-564.0
635,-628.5
636,-1283.5
637,-736.5
638,-596.5
639,-909.5
640,-1183.5
641,-1583.5
642,-924.0
643,-1567.0
644,-767.0
645,-608.5
646,-413.0
647,-2489.0
648,-2536.5
649,-1560.0
650,-1055.0
651,-723.5
652,-1734.0
653,-1596.5
654,-2193.0
655,-1285.0
656,-1586.5
657,-769.5
658,-1920.5
659,-1524.0
660,-917.0
661,-1955.0
662,-1243.0
663,-1968.5
664,-644.0
665,-1340.0
666,-1929.0
667,-1185.0
668,-1045.5
669,-2272.5
670,-1563.5
671,-1264.0
672,-2279.0
673,-1332.5
674,-2908.5
675,-3361.5
676,-2156.0
677,-2399.5
678,-2494.0
679,-2216.0
680,-1873.5
681,-2335.5
682,-2253.0
683,-1494.0
684,-3641.0
685,-2611.0
686,-1098.0
687,-1427.5
688,-2118.0
689,-2477.5
690,-1735.5
691,-1384.0
692,-1020.5
693,-1754.0
694,-1611.0
695,-1930.5
696,-1685.0
697,-2143.5
698,-662.0
699,-1326.0
700,-1356.0
701,-2325.5
702,-2615.5
703,-1547.0
704,-1086.0
705,-2226.5
706,-1160.5
707,-2069.5
708,-785.5
709,-1405.5
710,-1881.0
711,-1673.0
712,-1663.0
713,-1475.0
714,-2149.5
715,-1597.0
716,-1296.5
717,-1809.0
718,-1294.5
719,-1417.5
720,-1231.0
721,-982.5
722,-1073.5
723,-975.5
724,-1425.0
725,-2103.5
726,-133.0
727,-1103.5
728,-865.0
729,-816.0
730,-1297.5
731,-1503.0
732,-1332.5
733,-1186.5
734,-1763.0
735,-1578.0
736,-1012.0
737,-1751.0
738,-967.5
739,-1529.0
740,-825.0
741,-365.0
742,-774.5
743,-1552.0
744,-1598.0
745,-1492.5
746,-2116.5
747,-456.0
748,-515.0
749,-2065.5
750,-1208.5
751,-1523.0
752,-1394.5
753,-1215.0
754,-1713.0
755,-1588.5
756,-1694.0
757,-399.0
758,-503.5
759,-909.0
760,-1265.0
761,-240.5
762,116.0
763,-662.5
764,61.0
765,403.0
766,546.0
767,546.5
768,148.5
769,234.5
770,570.5
771,-688.5
772,317.5
773,23.0
774,-169.0
775,-130.5
776,-121.0
777,654.0
778,661.0
779,66.0
780,-204.0
781,179.5
782,281.5
783,-145.0
784,-538.5
785,-248.5
786,164.0
787,-328.5
788,-625.5
789,-573.5
790,-417.5
791,-1045.5
792,-653.5
793,-812.0
794,-777.5
795,-409.5
796,-292.5
797,-1195.0
798,-973.0
799,-25.5
800,-569.0
801,-242.0
802,-461.0
803,-1268.0
804,-162.0
805,162.0
806,-657.5
807,-258.5
808,-273.5
809,258.0
810,-9.5
811,674.5
812,-953.5
813,237.5
814,-285.0
815,-674.0
816,-988.5
817,-130.0
818,-1350.5
819,-1086.0
820,-466.0
821,207.5
822,-1809.5
823,-1278.5
824,-505.0
825,-1601.0
826,-845.0
827,-1720.5
828,-578.5
829,-874.5
830,-420.0
831,-1592.5
832,-1854.0
833,-1077.5
834,-471.5
835,-1248.0
836,-1859.0
837,-758.5
838,-960.0
839,-796.0
840,-673.5
841,-1335.0
842,-1271.0
843,-1784.5
844,-2083.0
845,-2252.5
846,-1750.5
847,-1394.0
848,-1183.0
849,-1033.5
850,-933.0
851,-273.5
852,-1335.5
853,-1212.5
854,-127.5
855,142.5
856,-1505.5
857,-650.5
858,-1534.5
859,-848.0
860,-547.5
861,-88.0
862,-856.0
863,-657.5
864,-1155.5
865,-61.0
866,-525.5
867,-1235.0
868,98.0
869,-1019.0
870,-715.5
871,-984.5
872,-1133.0
873,-487.5
874,-459.5
875,-969.0
876,-449.0
877,-616.5
878,-1398.0
879,-194.5
880,-467.5
881,-422.0
882,-1137.5
883,-909.5
884,-574.0
885,-1268.0
886,-627.0
887,-1373.0
888,-610.5
889,-758.5
890,-1057.0
891,-665.5
892,-1344.5
893,-1210.5
894,-1456.0
895,-2163.0
896,4.0
897,-211.0
898,-1167.5
899,-603.0
900,-767.0
901,-246.0
902,-1242.0
903,-1817.5
904,-883.5
905,-1437.0
906,-925.0
907,-1111.5
908,-184.5
909,-636.5
910,-229.5
911,19.0
912,106.0
913,180.0
914,-1006.0
915,-561.0
916,-622.0
917,-322.0
918,-23.0
919,-716.5
920,-835.5
921,-106.5
922,-124.0
923,-177.0
924,-111.5
925,-163.5
926,-667.5
927,-554.5
928,-106.5
929,-577.0
930,-496.5
931,-1059.5
932,-731.0
933,-239.0
934,-1295.0
935,-634.5
936,-1190.5
937,-559.0
938,-917.5
939,-862.5
940,-488.0
941,-1485.5
942,-903.0
943,-925.5
944,-997.5
945,-457.0
946,-812.5
947,-722.0
948,-1094.5
949,-1151.5
950,-1282.5
951,-1571.0
952,-1658.5
953,-1844.0
954,-804.0
955,-943.0
956,-949.5
957,-1200.5
958,-1935.5
959,-2025.0
960,-1370.5
961,-2269.0
962,-669.5
963,-1876.5
964,-1054.5
965,-1403.0
966,-1515.5
967,-1813.5
968,-678.5
969,-1106.5
970,-1223.0
971,-1087.0
972,-1092.5
973,-659.5
974,-2025.0
975,-1487.5
976,-938.5
977,-1145.0
978,-856.0
979,-1794.5
980,-52.5
981,-441.0
982,-627.5
983,-467.5
984,-1399.0
985,-839.0
986,-913.5
987,-1263.5
988,-867.0
989,-1474.5
990,-463.5
991,-935.5
992,-605.5
993,-599.0
994,-706.0
995,-1220.0
996,-728.0
997,-1582.5
998,-781.5
999,-124.0
1000,-183.5
1001,514.5
1002,-379.0
1003,-998.0
1004,-524.0
1005,-1542.5
1006,189.0
1007,174.0
1008,180.5
1009,-211.0
1010,-1974.0
1011,-502.5
1012,-578.5
1013,-179.0
1014,72.0
1015,-556.0
1016,257.0
1017,-359.5
1018,-231.5
1019,207.0
1020,249.0
1021,-77.5
1022,-84.5
1023,-60.5
1024,-491.0
1025,569.5
1026,1097.5
1027,-566.0
1028,-390.5
1029,280.0
1030,-33.0
1031,-127.0
1032,128.5
1033,-880.5
1034,-1252.0
1035,-1758.5
1036,-731.0
1037,-1080.5
1038,-1604.0
1039,102.5
1040,-1001.0
1041,406.0
1042,368.5
1043,-77.0
1044,-246.0
1045,-250.5
1046,-1086.0
1047,-746.0
1048,25.5
1049,-956.5
1050,407.0
1051,-241.5
1052,-812.5
1053,-900.5
1054,-1789.0
1055,-437.0
1056,-515.5
1057,-96.0
1058,-1440.0
1059,-288.0
1060,30.5
1061,-144.0
1062,-174.5
1063,-210.0
1064,-1062.0
1065,554.5
1066,-197.0
1067,-114.5
1068,-123.5
1069,-441.5
1070,94.5
1071,340.5
1072,155.5
1073,-233.5
1074,-61.0
1075,175.0
1076,303.5
1077,729.0
1078,455.5
1079,-341.0
1080,16.0
1081,-881.5
1082,625.0
1083,41.5
1084,248.0
1085,159.5
1086,-246.5
1087,-1038.0
1088,-252.0
1089,-503.5
1090,-152.5
1091,-319.0
1092,290.0
1093,-314.5
1094,-62.0
1095,-922.0
1096,-650.5
1097,-611.5
1098,-97.5
1099,436.0
1100,-382.0
1101,43.5
1102,-548.0
1103,-938.0
1104,-977.5
1105,-224.5
1106,-262.0
1107,-174.0
1108,-70.0
1109,-276.0
1110,386.0
1111,-379.0
1112,-101.5
1113,-43.0
1114,-18.0
1115,-841.5
1116,-503.0
1117,-628.0
1118,-456.5
1119,-492.5
1120,407.5
1121,-1201.5
1122,-339.5
1123,-612.0
1124,-830.0
1125,-861.0
1126,-1556.5
1127,-379.5
1128,-1484.0
1129,-791.5
1130,-469.5
1131,-431.0
1132,-351.0
1133,-762.0
1134,-678.5
1135,-241.5
1136,-275.0
1137,-270.0
1138,-23.5
1139,255.0
1140,-243.0
1141,-250.5
1142,-1462.0
1143,-1258.5
1144,-1049.5
1145,-99.0
1146,-644.5
1147,585.5
1148,-840.5
1149,67.5
1150,534.0
1151,-963.5
1152,-723.0
1153,818.0
1154,-373.5
1155,-441.5
1156,-451.5
1157,-761.0
1158,-1004.5
1159,-517.0
1160,-36.0
1161,-482.0
1162,-814.5
1163,-681.5
1164,-221.0
1165,-925.0
1166,-722.5
1167,-1161.5
1168,-1081.5
1169,-1515.0
1170,-119.0
1171,-456.5
1172,-911.0
1173,-360.5
1174,-360.0
1175,-2840.0
1176,-2311.0
1177,-2115.0
1178,-428.5
1179,-743.0
1180,-1633.5
1181,-1576.5
1182,-1048.0
1183,-597.5
1184,-303.0
1185,-637.0
1186,-1153.0
1187,-1381.0
1188,-1057.5
1189,-1414.5
1190,-1204.0
1191,-1633.0
1192,-1525.5
1193,268.0
1194,-385.5
1195,-1006.0
1196,-148.0
1197,-1391.0
1198,-727.5
1199,-1048.5
1200,-611.0
1201,-1621.0
1202,-494.5
1203,-1321.0
1204,-348.0
1205,-558.0
1206,-521.0
1207,-1748.5
1208,-165.5
1209,-203.0
1210,-700.5
1211,38.0
1212,152.0
1213,-1138.5
1214,-1240.5
1215,-777.0
1216,241.5
1217,-500.5
1218,-113.5
1219,-78.5
1220,-65.5
1221,-1036.5
1222,-942.5
1223,-754.5
1224,-482.5
1225,-1436.5
1226,-758.0
1227,-878.0
1228,-756.0
1229,-834.0
1230,-983.0
1231,-1161.0
1232,-1515.5
1233,-813.0
1234,-1521.0
1235,-251.5
1236,-544.5
1237,-1560.5
1238,-477.0
1239,-650.5
1240,-981.0
1241,-1906.0
1242,-270.5
1243,-1137.0
1244,-464.5
1245,-1688.0
1246,-754.5
1247,-506.5
1248,-937.0
1249,-1005.5
1250,-616.0
1251,-1273.0
1252,-507.0
1253,-890.5
1254,-254.0
1255,-1950.0
1256,-1657.5
1257,-2356.5
1258,-1872.5
1259,-3002.5
1260,-2827.5
1261,-1545.0
1262,-1029.0
1263,-2085.0
1264,-2446.0
1265,-1718.0
1266,-1465.5
1267,-1637.5
1268,-1902.5
1269,-1165.5
1270,-1176.5
1271,-364.5
1272,-2409.0
1273,-2049.5
1274,-2520.0
1275,-2258.0
1276,-1761.5
1277,-909.5
1278,-1313.0
1279,-793.5
1280,-518.0
1281,-510.5
1282,-494.0
1283,-589.0
1284,-1491.5
1285,-913.0
1286,-646.5
1287,-956.5
1288,-1933.0
1289,-492.0
1290,-836.5
1291,-776.0
1292,246.5
1293,-505.0
1294,-463.5
1295,-653.0
1296,-933.5
1297,-440.5
1298,-1150.0
1299,-557.0
1300,-1766.0
1301,-1330.0
1302,-593.0
1303,-331.0
1304,-50.0
1305,-1247.0
1306,-824.0
1307,-638.5
1308,-51.0
1309,-245.5
1310,-847.0
1311,-256.5
1312,-467.0
1313,-519.0
1314,-1124.0
1315,-612.0
1316,136.0
1317,-743.5
1318,238.5
1319,-519.0
1320,-1.5
1321,-360.0
1322,-384.0
1323,290.0
1324,453.5
1325,206.5
1326,-639.5
1327,199.5
1328,3.5
1329,-124.0
1330,-188.5
1331,-8.5
1332,259.0
1333,-18.0
1334,357.0
1335,-164.0
1336,702.5
1337,-410.0
1338,309.0
1339,-378.0
1340,581.5
1341,-178.5
1342,-378.0
1343,187.0
1344,230.5
1345,-220.0
1346,247.0
1347,109.5
1348,748.0
1349,-245.0
1350,-145.0
1351,-376.5
1352,542.5
1353,312.5
1354,54.0
1355,-419.0
1356,-160.0
1357,139.0
1358,-1230.5
1359,400.0
1360,-199.0
1361,556.0
1362,457.0
1363,-307.0
1364,626.5
1365,357.0
1366,146.0
1367,1036.0
1368,548.5
1369,317.5
1370,768.0
1371,709.0
1372,195.0
1373,247.5
1374,603.0
1375,358.5
1376,217.0
1377,89.5
1378,351.5
1379,277.0
1380,135.0
1381,639.5
1382,171.0
1383,767.5
1384,219.5
1385,468.5
1386,1352.0
1387,351.5
1388,421.5
1389,503.5
1390,848.5
1391,261.5
1392,1082.0
1393,767.5
1394,-486.5
1395,788.5
1396,700.0
1397,393.5
1398,123.0
1399,669.5
1400,615.5
1401,-313.0
1402,740.0
1403,-42.5
1404,864.5
1405,-128.0
1406,589.5
1407,811.5
1408,715.5
1409,24.5
1410,458.5
1411,435.5
1412,-711.0
1413,450.5
1414,-351.0
1415,680.5
1416,376.5
1417,131.5
1418,265.5
1419,-30.5
1420,155.5
1421,-515.5
1422,154.5
1423,685.5
1424,516.0
1425,179.5
1426,638.5
1427,151.0
1428,667.5
1429,508.0
1430,1095.0
1431,328.0
1432,846.5
1433,327.0
1434,507.0
1435,194.0
1436,1052.0
1437,597.0
1438,355.5
1439,122.5
1440,158.5
1441,12.5
1442,934.5
1443,238.0
1444,299.5
1445,-221.5
1446,-75.0
1447,187.0
1448,686.5
1449,-255.5
1450,-111.0
1451,74.0
1452,90.5
1453,270.5
1454,81.0
1455,165.0
1456,-167.0
1457,-80.0
1458,59.0
1459,102.5
1460,270.5
1461,26.0
1462,376.0
1463,-191.5
1464,-393.0
1465,491.5
1466,25.5
1467,170.0
1468,675.5
1469,150.5
1470,443.0
1471,153.0
1472,504.5
1473,165.0
1474,185.5
1475,466.5
1476,454.5
1477,-287.0
1478,-283.0
1479,847.5
1480,625.0
1481,-685.0
1482,-453.5
1483,-508.0
1484,335.5
1485,-63.0
1486,-379.5
1487,471.0
1488,464.0
1489,-115.0
1490,239.0
1491,-662.0
1492,-111.0
1493,-150.5
1494,594.0
1495,365.5
1496,488.0
1497,-233.0
1498,333.5
1499,154.5
1500,433.0
1501,250.0
1502,489.5
1503,250.5
1504,241.0
1505,120.0
1506,142.0
1507,206.5
1508,176.5
1509,268.0
1510,677.0
1511,913.0
1512,468.0
1513,348.0
1514,-42.0
1515,533.0
1516,571.5
1517,-31.5
1518,370.0
1519,-78.0
1520,-170.5
1521,648.0
1522,801.5
1523,692.5
1524,347.5
1525,633.5
1526,793.5
1527,237.5
1528,335.5
1529,471.0
1530,530.0
1531,410.0
1532,544.0
1533,592.5
1534,302.5
1535,120.5
1536,273.5
1537,-22.0
1538,150.5
1539,545.0
1540,444.5
1541,91.0
1542,730.5
1543,172.5
1544,320.5
1545,266.0
1546,-118.5
1547,346.5
1548,-298.5
1549,1176.0
1550,645.5
1551,141.5
1552,52.0
1553,-204.5
1554,146.5
1555,377.5
1556,54.0
1557,-140.0
1558,122.5
1559,-226.0
1560,-362.0
1561,362.5
1562,98.0
1563,-4.0
1564,-253.0
1565,-158.5
1566,498.0
1567,155.0
1568,18.0
1569,320.5
1570,-568.0
1571,-308.0
1572,-12.0
1573,38.0
1574,467.0
1575,473.0
1576,297.5
1577,-305.5
1578,75.5
1579,-343.0
1580,-393.5
1581,-514.5
1582,-308.5
1583,-670.5
1584,-220.5
1585,-1027.5
1586,-132.0
1587,-623.5
1588,-388.5
1589,-982.5
1590,-1177.0
1591,-800.0
1592,-1173.5
1593,-602.5
1594,-921.5
1595,-1101.0
1596,-1204.5
1597,-1697.0
1598,-734.5
1599,-1116.0
1600,-1703.0
1601,-2789.5
1602,-1922.5
1603,-3243.0
1604,-1682.5
1605,-1922.5
1606,-1903.5
1607,-2961.0
1608,-2621.0
1609,-2576.0
1610,-2920.5
1611,-2493.5
1612,-3659.5
1613,-2677.5
1614,-2632.0
1615,-4176.5
1616,-2868.5
1617,-3174.5
1618,-2551.0
1619,-3158.5
1620,-3838.5
1621,-4150.5
1622,-3138.5
1623,-2853.5
1624,-3417.5
1625,-4071.0
1626,-3197.0
1627,-3060.5
1628,-2650.0
1629,-2396.0
1630,-4571.0
1631,-3707.0
1632,-1984.0
1633,-3476.0
1634,-4250.5
1635,-2516.5
1636,-3918.5
1637,-4229.0
1638,-3629.5
1639,-2887.0
1640,-2212.0
1641,-2858.5
1642,-2208.5
1643,-2789.5
1644,-2059.5
1645,-2194.5
1646,-2523.5
1647,-2366.0
1648,-2267.0
1649,-3125.5
1650,-1618.5
1651,-2009.0
1652,-891.0
1653,-2344.0
1654,-1248.5
1655,-2006.0
1656,-1565.5
1657,-800.5
1658,-2373.0
1659,-1845.5
1660,-1510.0
1661,-727.0
1662,-619.0
1663,-924.0
1664,-1704.5
1665,-372.0
1666,-1198.5
1667,-158.5
1668,-1339.0
1669,-530.0
1670,-1888.5
1671,-902.0
1672,-231.5
1673,-1402.0
1674,-1288.0
1675,-227.0
1676,-532.0
1677,-883.5
1678,-1091.5
1679,-942.0
1680,-385.5
1681,-1373.5
1682,-509.0
1683,-889.0
1684,-410.5
1685,-17.0
1686,-808.0
1687,-1399.0
1688,-1389.0
1689,-395.5
1690,-390.5
1691,-1243.0
1692,-832.5
1693,-1040.5
1694,-823.0
1695,-431.0
1696,-600.5
1697,-1045.5
1698,-23.5
1699,-1067.5
1700,-545.0
1701,-825.0
1702,-167.0
1703,-755.0
1704,-804.5
1705,-478.0
1706,-1337.0
1707,-414.5
1708,-467.5
1709,-1136.0
1710,-647.5
1711,-1147.0
1712,-236.5
1713,-367.0
1714,-595.0
1715,-385.5
1716,-416.0
1717,-173.5
1718,-330.5
1719,160.5
1720,-1113.5
1721,-956.0
1722,-3.5
1723,-549.5
1724,-298.5
1725,-522.0
1726,-1051.5
1727,167.0
1728,-698.0
1729,-494.0
1730,-433.5
1731,-641.5
1732,-102.0
1733,319.0
1734,-14.0
1735,-1014.0
1736,131.5
1737,332.5
1738,-269.0
1739,-231.0
1740,-45.0
1741,-387.5
1742,335.0
1743,24.0
1744,-589.0
1745,-1142.5
1746,-711.5
1747,-577.5
1748,-446.5
1749,-478.5
1750,-88.5
1751,-1238.5
1752,-166.0
1753,-1378.5
1754,-1207.5
1755,-541.0
1756,-688.0
1757,-892.0
1758,-147.5
1759,-883.0
1760,-540.5
1761,-95.5
1762,-822.0
1763,-241.0
1764,-1075.0
1765,-914.5
1766,-405.0
1767,-1428.0
1768,-1334.5
1769,-877.0
1770,-777.5
1771,-1434.5
1772,-456.0
1773,-834.5
1774,-418.5
1775,-395.5
1776,280.5
1777,-206.5
1778,0.5
1779,-14.0
1780,-723.0
1781,-1315.5
1782,-1248.5
1783,-811.0
1784,46.0
1785,-698.5
1786,64.0
1787,-189.0
1788,886.5
1789,144.0
1790,817.5
1791,-573.0
1792,-188.5
1793,312.0
1794,-149.0
1795,125.0
1796,255.5
1797,-32.5
1798,-178.5
1799,-74.5
1800,-298.5
1801,-57.5
1802,-1079.0
1803,-337.0
1804,79.0
1805,-761.5
1806,-638.5
1807,-671.5
1808,576.5
1809,-759.5
1810,-899.5
1811,-459.0
1812,251.5
1813,-42.0
1814,-442.0
1815,-91.0
1816,-375.0
