episode,score,epsilon
77,-210.5,0.6797938283326578
78,150.5,0.6763948591909945
79,-524.0,0.6730128848950395
80,-485.0,0.6696478204705644
81,-1557.0,0.6662995813682115
82,-171.5,0.6629680834613705
83,-141.5,0.6596532430440636
84,-42.5,0.6563549768288433
85,-140.5,0.653073201944699
86,-858.5,0.6498078359349755
87,-659.0,0.6465587967553006
88,-342.0,0.6433260027715241
89,-8.5,0.6401093727576664
90,-105.0,0.6369088258938781
91,-113.0,0.6337242817644086
92,-98.0,0.6305556603555866
93,-127.5,0.6274028820538087
94,-110.0,0.6242658676435396
95,-111.0,0.6211445383053219
96,45.5,0.6180388156137953
97,22.5,0.6149486215357263
98,-210.5,0.6118738784280476
99,-434.5,0.6088145090359074
100,-252.5,0.6057704364907278
101,-61.0,0.6027415843082742
102,-577.5,0.5997278763867329
103,-34.5,0.5967292370047992
104,-109.5,0.5937455908197752
105,-117.5,0.5907768628656763
106,-557.5,0.5878229785513479
107,-162.5,0.5848838636585911
108,-478.5,0.5819594443402982
109,-512.5,0.5790496471185967
110,-2.5,0.5761543988830038
111,-642.0,0.5732736268885887
112,-522.0,0.5704072587541458
113,-225.0,0.567555222460375
114,-566.0,0.5647174463480732
115,-298.5,0.5618938591163328
116,-292.0,0.5590843898207511
117,-491.0,0.5562889678716474
118,-164.5,0.5535075230322891
119,-29.5,0.5507399854171277
120,-190.0,0.547986285490042
121,-212.5,0.5452463540625918
122,-404.5,0.5425201222922789
123,-579.0,0.5398075216808175
124,-109.5,0.5371084840724134
125,-10.0,0.5344229416520513
126,-272.5,0.531750826943791
127,-456.0,0.5290920728090721
128,-314.0,0.5264466124450268
129,-144.5,0.5238143793828016
130,-90.0,0.5211953074858876
131,-692.0,0.5185893309484582
132,-285.5,0.5159963842937159
133,-131.0,0.5134164023722473
134,-472.5,0.510849320360386
135,-185.0,0.5082950737585841
136,9.0,0.5057535983897912
137,-462.5,0.5032248303978422
138,-289.0,0.500708706245853
139,-89.0,0.4982051627146237
140,-147.0,0.49571413690105054
141,-66.0,0.4932355662165453
142,-463.0,0.4907693883854626
143,-104.0,0.4883155414435353
144,-304.0,0.4858739637363176
145,-543.0,0.483444593917636
146,-368.5,0.4810273709480478
147,-288.5,0.47862223409330756
148,-500.5,0.47622912292284103
149,-280.5,0.4738479773082268
150,-247.5,0.47147873742168567
151,-589.5,0.46912134373457726
152,-92.5,0.46677573701590436
153,-300.0,0.46444185833082485
154,-291.0,0.46211964903917074
155,-388.5,0.4598090507939749
156,-352.0,0.457510005540005
157,-252.5,0.45522245551230495
158,-399.0,0.4529463432347434
159,-423.0,0.4506816115185697
160,-100.5,0.4484282034609769
161,-711.0,0.446186062443672
162,-330.0,0.4439551321314536
163,-264.0,0.4417353564707963
164,-230.0,0.43952667968844233
165,-621.0,0.43732904629000013
166,-389.0,0.4351424010585501
167,-217.0,0.43296668905325736
168,-534.5,0.43080185560799106
169,-1007.0,0.4286478463299511
170,-739.5,0.42650460709830135
171,-432.5,0.42437208406280985
172,-386.5,0.4222502236424958
173,-256.5,0.42013897252428334
174,-446.0,0.4180382776616619
175,-372.5,0.4159480862733536
176,-595.5,0.41386834584198684
177,-490.5,0.4117990041127769
178,-536.0,0.40974000909221303
179,-737.0,0.40769130904675194
180,-256.5,0.40565285250151817
181,-253.5,0.4036245882390106
182,-270.0,0.4016064652978155
183,-553.5,0.3995984329713264
184,-617.5,0.3976004408064698
185,-265.0,0.39561243860243744
186,-569.0,0.3936343764094253
187,-451.0,0.39166620452737816
188,-258.5,0.3897078735047413
189,-247.0,0.3877593341372176
190,-571.5,0.3858205374665315
191,-185.0,0.38389143477919885
192,-480.5,0.3819719776053028
193,-305.5,0.3800621177172763
194,-513.0,0.37816180712868996
195,-512.5,0.37627099809304654
196,-246.5,0.3743896431025813
197,-364.0,0.37251769488706843
198,-605.0,0.3706551064126331
199,-464.5,0.36880183088056995
200,-515.5,0.3669578217261671
201,-478.5,0.36512303261753626
202,-519.5,0.3632974174544486
203,-162.0,0.3614809303671764
204,-335.5,0.3596735257153405
205,-745.0,0.3578751580867638
206,-387.0,0.35608578229633
207,-481.5,0.3543053533848483
208,-467.0,0.35253382661792404
209,-427.0,0.3507711574848344
210,-440.5,0.34901730169741024
211,-241.0,0.3472722151889232
212,-368.5,0.3455358541129786
213,-564.0,0.3438081748424137
214,-480.5,0.3420891339682016
215,-384.0,0.3403786882983606
216,-289.0,0.3386767948568688
217,-609.5,0.33698341088258443
218,-629.5,0.3352984938281715
219,-334.5,0.33362200135903064
220,-313.0,0.33195389135223546
221,-509.5,0.3302941218954743
222,-474.5,0.32864265128599696
223,-558.5,0.326999438029567
224,-365.0,0.3253644408394192
225,-382.5,0.3237376186352221
226,-569.0,0.322118930542046
227,-501.5,0.32050833588933575
228,-795.0,0.31890579420988907
229,-548.0,0.3173112652388396
230,-543.0,0.3157247089126454
231,-528.5,0.3141460853680822
232,-405.0,0.3125753549412418
233,-456.0,0.31101247816653554
234,-737.0,0.30945741577570285
235,-368.5,0.3079101286968243
236,-644.0,0.3063705780533402
237,-388.0,0.30483872516307353
238,-485.5,0.3033145315372582
239,-490.0,0.3017979588795719
240,-442.5,0.30028896908517405
241,-388.5,0.2987875242397482
242,-323.0,0.29729358661854943
243,-598.5,0.29580711868545667
244,-533.5,0.2943280830920294
245,-523.5,0.29285644267656924
246,-416.5,0.2913921604631864
247,-513.0,0.28993519966087045
248,-786.5,0.2884855236625661
249,-323.0,0.28704309604425327
250,-686.5,0.285607880564032
251,-969.0,0.28417984116121187
252,-504.0,0.2827589419554058
253,-404.0,0.28134514724562876
254,-381.0,0.2799384215094006
255,-641.5,0.27853872940185365
256,-435.5,0.27714603575484437
257,-672.5,0.2757603055760701
258,-261.5,0.2743815040481898
259,-481.5,0.2730095965279488
260,-681.0,0.27164454854530906
261,-419.5,0.2702863258025825
262,-544.0,0.2689348941735696
263,-634.5,0.26759021970270175
264,-563.5,0.2662522686041882
265,-645.0,0.2649210072611673
266,-347.5,0.26359640222486147
267,-538.0,0.26227842021373715
268,-676.0,0.2609670281126685
269,-678.5,0.25966219297210513
270,-444.0,0.2583638820072446
271,-555.0,0.2570720625972084
272,-540.5,0.25578670228422234
273,-613.5,0.25450776877280124
274,-502.0,0.2532352299289372
275,-816.5,0.2519690537792925
276,-484.5,0.2507092085103961
277,-492.5,0.2494556624678441
278,-804.0,0.24820838415550486
279,-456.0,0.24696734223472733
280,-680.0,0.2457325055235537
281,-558.0,0.24450384299593592
282,-567.0,0.24328132378095624
283,-498.0,0.24206491716205145
284,-621.5,0.2408545925762412
285,-550.0,0.23965031961336
286,-679.5,0.2384520680152932
287,-589.5,0.23725980767521673
288,-739.5,0.23607350863684065
289,-603.0,0.23489314109365644
290,-507.5,0.23371867538818816
291,-431.5,0.23255008201124722
292,-410.0,0.231387331601191
293,-833.0,0.23023039494318503
294,-691.0,0.2290792429684691
295,-556.0,0.22793384675362674
296,-497.5,0.22679417751985861
297,-433.5,0.22566020663225933
298,-508.0,0.22453190559909803
299,-421.0,0.22340924607110255
300,-626.0,0.22229219984074702
301,-542.0,0.2211807388415433
302,-736.0,0.22007483514733558
303,-649.5,0.2189744609715989
304,-563.5,0.2178795886667409
305,-636.0,0.2167901907234072
306,-533.0,0.21570623976979014
307,-485.5,0.21462770857094118
308,-550.5,0.21355457002808648
309,-663.0,0.21248679717794605
310,-669.0,0.21142436319205632
311,-654.5,0.21036724137609603
312,-475.5,0.20931540516921554
313,-586.0,0.20826882814336947
314,-470.0,0.20722748400265262
315,-611.5,0.20619134658263935
316,-802.0,0.20516038984972615
317,-270.5,0.2041345879004775
318,-586.0,0.2031139149609751
319,-712.5,0.20209834538617025
320,-597.5,0.2010878536592394
321,-510.0,0.2000824143909432
322,-464.5,0.19908200231898848
323,-435.5,0.19808659230739353
324,-642.5,0.19709615934585656
325,-596.5,0.19611067854912728
326,-494.5,0.19513012515638165
327,-437.5,0.19415447453059972
328,-500.5,0.19318370215794672
329,-626.0,0.192217783647157
330,-353.5,0.1912566947289212
331,-577.5,0.1903004112552766
332,-401.0,0.18934890919900021
333,-592.5,0.18840216465300522
334,-314.0,0.18746015382974018
335,-445.0,0.1865228530605915
336,-594.0,0.18559023879528855
337,-465.5,0.1846622876013121
338,-337.0,0.18373897616330553
339,-14.0,0.182820281282489
340,-404.0,0.18190617987607657
341,-373.5,0.18099664897669618
342,-389.5,0.1800916657318127
343,-726.0,0.17919120740315364
344,-202.0,0.17829525136613786
345,-547.5,0.17740377510930716
346,-518.5,0.17651675623376062
347,-240.0,0.1756341724525918
348,-369.5,0.17475600159032884
349,-388.5,0.17388222158237718
350,-500.5,0.1730128104744653
351,-367.5,0.17214774642209296
352,-475.5,0.1712870076899825
353,-367.0,0.17043057265153258
354,-430.5,0.16957841978827493
355,-253.5,0.16873052768933355
356,-257.5,0.1678868750508869
357,-506.0,0.16704744067563246
358,-393.5,0.1662122034722543
359,-304.5,0.16538114245489302
360,-261.0,0.16455423674261854
361,-335.0,0.16373146555890544
362,-532.0,0.16291280823111093
363,-339.5,0.16209824418995536
364,-197.0,0.16128775296900558
365,-387.0,0.16048131420416054
366,-277.0,0.15967890763313974
367,-308.0,0.15888051309497406
368,-165.0,0.1580861105294992
369,-276.0,0.1572956799768517
370,-160.0,0.15650920157696743
371,-115.0,0.1557266555690826
372,-349.0,0.1549480222912372
373,-255.0,0.15417328217978102
374,-361.0,0.1534024157688821
375,-441.5,0.1526354036900377
376,-139.0,0.1518722266715875
377,-126.0,0.15111286553822956
378,-336.5,0.15035730121053842
379,-395.0,0.14960551470448571
380,-319.0,0.14885748713096328
381,-298.5,0.14811319969530845
382,-354.0,0.1473726336968319
383,-156.0,0.14663577052834775
384,-400.0,0.14590259167570602
385,-414.5,0.1451730787173275
386,-180.5,0.14444721332374086
387,-109.5,0.14372497725712216
388,-162.0,0.14300635237083656
389,-197.0,0.14229132060898236
390,-80.5,0.14157986400593744
391,-366.5,0.14087196468590776
392,-106.0,0.14016760486247823
393,-472.0,0.13946676683816583
394,-267.0,0.138769433003975
395,-165.5,0.13807558583895513
396,-203.5,0.13738520790976036
397,-108.0,0.13669828187021155
398,-355.5,0.13601479046086049
399,-99.5,0.1353347165085562
400,-227.5,0.1346580429260134
401,-135.0,0.13398475271138335
402,7.0,0.13331482894782642
403,-175.5,0.13264825480308728
404,-225.5,0.13198501352907185
405,-332.5,0.1313250884614265
406,-82.0,0.13066846301911936
407,-72.0,0.13001512070402377
408,-183.0,0.12936504510050365
409,-136.0,0.12871821987500112
410,-77.0,0.12807462877562611
411,-158.5,0.12743425563174798
412,-23.0,0.12679708435358925
413,-159.5,0.1261630989318213
414,-122.0,0.1255322834371622
415,-37.5,0.12490462201997637
416,34.0,0.1242800989098765
417,-91.5,0.12365869841532712
418,139.0,0.12304040492325048
419,-80.0,0.12242520289863423
420,-47.5,0.12181307688414106
421,-96.0,0.12120401149972035
422,124.5,0.12059799144222175
423,3.0,0.11999500148501063
424,-152.0,0.11939502647758558
425,214.0,0.11879805134519765
426,158.5,0.11820406108847166
427,16.5,0.1176130407830293
428,-74.5,0.11702497557911415
429,19.5,0.11643985070121858
430,115.5,0.11585765144771248
431,16.0,0.11527836319047392
432,283.5,0.11470197137452155
433,169.0,0.11412846151764894
434,-192.0,0.1135578192100607
435,186.0,0.11299003011401039
436,243.5,0.11242507996344034
437,26.0,0.11186295456362313
438,241.0,0.11130363979080501
439,123.0,0.11074712159185099
440,384.5,0.11019338598389174
441,174.5,0.10964241905397228
442,273.0,0.10909420695870241
443,198.0,0.1085487359239089
444,144.0,0.10800599224428936
445,92.5,0.10746596228306791
446,208.5,0.10692863247165257
447,-77.5,0.1063939893092943
448,136.5,0.10586201936274783
449,124.0,0.10533270926593409
450,296.0,0.10480604571960442
451,133.5,0.1042820154910064
452,236.0,0.10376060541355137
453,223.5,0.1032418023864836
454,307.5,0.10272559337455119
455,170.5,0.10221196540767843
456,255.0,0.10170090558064004
457,80.5,0.10119240105273684
458,-47.5,0.10068643904747315
459,233.0,0.10018300685223579
460,213.5,0.0996820918179746
461,193.5,0.09918368135888474
462,253.5,0.09868776295209031
463,141.0,0.09819432413732986
464,195.5,0.09770335251664321
465,281.0,0.09721483575406
466,205.0,0.09672876157528969
467,168.5,0.09624511776741324
468,364.5,0.09576389217857617
469,211.5,0.09528507271768329
470,199.5,0.09480864735409487
471,265.5,0.0943346041173244
472,389.5,0.09386293109673778
473,116.0,0.09339361644125409
474,281.0,0.09292664835904782
475,121.5,0.09246201511725258
476,163.5,0.09199970504166631
477,264.5,0.09153970651645797
478,-121.0,0.09108200798387568
479,282.5,0.0906265979439563
480,362.0,0.09017346495423652
481,317.0,0.08972259762946533
482,167.0,0.089273984641318
483,305.0,0.0888276147181114
484,288.0,0.08838347664452084
485,189.0,0.08794155926129824
486,141.5,0.08750185146499175
487,253.5,0.08706434220766679
488,275.5,0.08662902049662846
489,192.5,0.08619587539414532
490,331.5,0.08576489601717459
491,373.5,0.08533607153708872
492,398.5,0.08490939117940327
493,278.0,0.08448484422350626
494,340.0,0.08406242000238873
495,207.0,0.08364210790237678
496,251.0,0.0832238973628649
497,35.0,0.08280777787605056
498,83.0,0.08239373898667031
499,386.0,0.08198177029173696
500,275.0,0.08157186144027828
501,353.0,0.0811640021330769
502,276.5,0.08075818212241151
503,311.0,0.08035439121179945
504,278.5,0.07995261925574046
505,161.5,0.07955285615946175
506,292.5,0.07915509187866444
507,285.5,0.07875931641927113
508,204.5,0.07836551983717477
509,286.0,0.07797369223798889
510,571.5,0.07758382377679894
511,405.5,0.07719590465791494
512,252.5,0.07680992513462537
513,433.5,0.07642587550895225
514,291.5,0.07604374613140748
515,350.0,0.07566352740075044
516,307.5,0.07528520976374668
517,321.5,0.07490878371492794
518,123.5,0.0745342397963533
519,418.0,0.07416156859737154
520,290.0,0.07379076075438468
521,518.5,0.07342180695061275
522,363.0,0.07305469791585968
523,231.0,0.07268942442628039
524,312.5,0.07232597730414898
525,359.0,0.07196434741762824
526,430.0,0.0716045256805401
527,82.0,0.0712465030521374
528,402.0,0.0708902705368767
529,259.0,0.07053581918419231
530,192.5,0.07018314008827135
531,360.0,0.06983222438783
532,455.0,0.06948306326589085
533,297.0,0.0691356479495614
534,400.0,0.06878996970981359
535,567.0,0.06844601986126451
536,303.5,0.06810378976195819
537,337.5,0.0677632708131484
538,435.0,0.06742445445908266
539,428.0,0.06708733218678724
540,309.0,0.0667518955258533
541,579.0,0.06641813604822402
542,461.0,0.0660860453679829
543,391.5,0.06575561514114299
544,395.0,0.06542683706543727
545,405.0,0.06509970288011008
546,525.0,0.06477420436570952
547,470.0,0.06445033334388098
548,435.5,0.06412808167716157
549,439.5,0.06380744126877576
550,516.0,0.06348840406243188
551,568.0,0.06317096204211972
552,437.5,0.06285510723190912
553,278.5,0.06254083169574957
554,463.5,0.062228127537270826
555,297.5,0.06191698689958447
556,521.5,0.061607401965086545
557,528.5,0.06129936495526111
558,373.5,0.0609928681304848
559,443.0,0.060687903789832374
560,367.5,0.06038446427088321
561,416.5,0.06008254194952879
562,371.5,0.05978212923978115
563,274.0,0.05948321859358224
564,263.5,0.05918580250061433
565,358.0,0.058889873488111255
566,368.5,0.058595424120670696
567,608.0,0.05830244700006734
568,427.0,0.058010934765067
569,401.0,0.05772088009124167
570,483.5,0.05743227569078546
571,516.5,0.05714511431233153
572,548.0,0.05685938874076987
573,394.5,0.056575091797066025
574,448.0,0.056292216338080694
575,423.5,0.05601075525639029
576,677.5,0.05573070148010834
577,439.0,0.0554520479727078
578,440.0,0.05517478773284426
579,551.0,0.05489891379418004
580,570.0,0.05462441922520914
581,437.5,0.0543512971290831
582,493.0,0.05407954064343768
583,480.5,0.05380914294022049
584,401.0,0.05354009722551939
585,452.5,0.05327239673939179
586,574.0,0.053006034755694834
587,441.0,0.052741004581916356
588,542.0,0.052477299559006776
589,316.5,0.052214913061211746
590,472.5,0.05195383849590569
591,278.0,0.05169406930342616
592,563.0,0.05143559895690903
593,438.5,0.051178420962124486
594,507.0,0.05092252885731386
595,494.5,0.05066791621302729
596,340.5,0.05041457663196215
597,552.5,0.050162503748802344
598,386.0,0.049911691230058335
599,526.0,0.04966213277390804
600,416.0,0.0494138221100385
601,454.5,0.04916675299948831
602,374.5,0.04892091923449087
603,527.0,0.04867631463831842
604,538.0,0.048432933065126825
605,401.5,0.048190768399801194
606,404.5,0.04794981455780219
607,359.5,0.04771006548501318
608,538.5,0.047471515157588115
609,202.0,0.047234157581800176
610,533.5,0.046997986793891174
611,478.5,0.04676299685992172
612,402.0,0.04652918187562211
613,465.0,0.046296535966244
614,515.5,0.046065053286412784
615,429.5,0.04583472801998072
616,522.5,0.045605554379880814
617,426.5,0.04537752660798141
618,517.5,0.0451506389749415
619,598.5,0.044924885780066794
620,602.5,0.04470026135116646
621,465.0,0.04447676004441063
622,561.0,0.04425437624418858
623,609.0,0.04403310436296763
624,506.5,0.043812938841152796
625,513.5,0.04359387414694703
626,506.0,0.043375904776212296
627,393.0,0.043159025252331236
628,435.0,0.04294323012606958
629,359.0,0.04272851397543923
630,692.5,0.04251487140556204
631,534.0,0.04230229704853423
632,426.5,0.04209078556329156
633,416.0,0.0418803316354751
634,450.5,0.041670929977297724
635,521.5,0.04146257532741124
636,529.5,0.04125526245077418
637,544.0,0.04104898613852031
638,605.0,0.04084374120782771
639,486.0,0.04063952250178857
640,491.0,0.04043632488927963
641,577.0,0.04023414326483323
642,580.0,0.040032972548509065
643,391.5,0.03983280768576652
644,511.5,0.03963364364733769
645,435.5,0.039435475429100995
646,597.0,0.03923829805195549
647,615.0,0.03904210656169572
648,671.0,0.03884689602888724
649,543.5,0.0386526615487428
650,615.0,0.03845939824099909
651,599.5,0.03826710124979409
652,492.0,0.038075765743545126
653,506.0,0.0378853869148274
654,523.5,0.03769595998025326
655,663.0,0.03750748018035199
656,424.5,0.037319942779450235
657,377.0,0.037133343065552986
658,631.0,0.03694767635022522
659,333.0,0.036762937968474095
660,525.5,0.03657912327863173
661,541.0,0.036396227662238566
662,503.5,0.03621424652392737
663,422.0,0.036033175291307735
664,387.5,0.03585300941485119
665,559.5,0.035673744367776934
666,585.5,0.03549537564593805
667,630.5,0.035317898767708356
668,565.0,0.03514130927386981
669,526.5,0.03496560272750046
670,412.5,0.03479077471386296
671,620.0,0.03461682084029365
672,667.5,0.034443736736092176
673,555.5,0.034271518052411715
674,587.0,0.034100160462149656
675,563.5,0.03392965965983891
676,584.0,0.033760011361539714
677,411.0,0.03359121130473201
678,506.0,0.033423255248208356
679,485.0,0.03325613897196732
680,613.5,0.03308985827710748
681,489.0,0.032924408985721944
682,641.0,0.03275978694079333
683,664.0,0.032595988006089364
684,512.0,0.032433008066058915
685,586.5,0.03227084302572862
686,554.5,0.032109488810599975
687,510.5,0.031948941366546975
688,632.0,0.03178919665971424
689,634.0,0.03163025067641567
690,587.5,0.03147209942303359
691,481.0,0.03131473892591842
692,524.0,0.031158165231288826
693,567.5,0.03100237440513238
694,601.5,0.030847362533106718
695,573.5,0.030693125720441184
696,549.0,0.030539660091838977
697,468.5,0.03038696179137978
698,637.0,0.030235026982422884
699,551.5,0.030083851847510768
700,631.5,0.029933432588273214
701,636.0,0.029783765425331846
702,597.0,0.029634846598205186
703,533.0,0.02948667236521416
704,514.5,0.029339239003388088
705,669.5,0.029192542808371146
706,582.5,0.02904658009432929
707,599.0,0.028901347193857643
708,602.5,0.028756840457888354
709,600.5,0.02861305625559891
710,583.5,0.028469990974320916
711,705.5,0.02832764101944931
712,580.0,0.028186002814352063
713,608.5,0.0280450728002803
714,581.0,0.0279048474362789
715,625.0,0.027765323199097504
716,521.0,0.027626496583102015
717,427.0,0.027488364100186506
718,534.0,0.027350922279685573
719,644.5,0.027214167668287145
720,567.0,0.02707809682994571
721,481.0,0.02694270634579598
722,711.0,0.026807992814067
723,776.0,0.026673952849996664
724,545.5,0.02654058308574668
725,505.0,0.026407880170317945
726,632.5,0.026275840769466357
727,672.0,0.026144461565619025
728,553.5,0.02601373925779093
729,619.0,0.025883670561501974
730,649.0,0.025754252208694463
731,617.5,0.02562548094765099
732,638.5,0.025497353542912736
733,665.5,0.02536986677519817
734,603.0,0.02524301744132218
735,674.5,0.025116802354115567
736,616.5,0.024991218342344988
737,520.5,0.024866262250633264
738,726.0,0.024741930939380097
739,749.5,0.024618221284683196
740,729.5,0.02449513017825978
741,525.5,0.02437265452736848
742,576.0,0.024250791254731636
743,466.5,0.024129537298457977
744,692.0,0.024008889611965685
745,503.0,0.023888845163905856
746,519.5,0.023769400938086327
747,589.0,0.023650553933395897
748,497.0,0.023532301163728918
749,514.5,0.023414639657910272
750,590.0,0.023297566459620722
751,669.5,0.023181078627322618
752,557.0,0.023065173234186005
753,586.5,0.022949847368015076
754,550.5,0.022835098131175
755,662.5,0.022720922640519125
756,599.0,0.02260731802731653
757,459.5,0.022494281437179946
758,581.0,0.022381810029994047
759,454.0,0.022269900979844076
760,636.5,0.022158551474944856
761,527.0,0.022047758717570132
762,504.5,0.021937519923982282
763,489.0,0.021827832324362372
764,425.0,0.02171869316274056
765,672.0,0.021610099696926857
766,659.0,0.021502049198442223
767,645.5,0.021394538952450012
768,660.5,0.02128756625768776
769,472.0,0.021181128426399323
770,692.5,0.021075222784267326
771,602.0,0.020969846670345987
772,552.5,0.020864997436994256
773,734.0,0.020760672449809284
774,691.0,0.020656869087560238
775,573.5,0.020553584742122436
776,543.0,0.020450816818411825
777,682.0,0.020348562734319765
778,611.0,0.020246819920648168
779,543.5,0.020145585821044927
780,523.5,0.020044857891939702
781,527.5,0.019944633602480003
782,560.5,0.019844910434467605
783,647.0,0.019745685882295267
784,624.0,0.01964695745288379
785,631.5,0.01954872266561937
786,646.5,0.019450979052291272
787,638.5,0.019353724157029815
788,548.0,0.019256955536244666
789,612.0,0.019160670758563442
790,674.5,0.019064867404770626
791,530.0,0.018969543067746772
792,597.5,0.018874695352408037
793,623.0,0.018780321875645996
794,567.0,0.018686420266267767
795,525.0,0.018592988164936427
796,510.0,0.018500023224111744
797,550.5,0.018407523107991184
798,579.0,0.01831548549245123
799,627.5,0.018223908064988973
800,574.0,0.018132788524664028
801,561.0,0.018042124582040707
802,602.0,0.017951913959130504
803,605.0,0.01786215438933485
804,660.0,0.017772843617388175
805,573.0,0.017683979399301233
806,588.5,0.017595559502304726
807,570.5,0.0175075817047932
808,564.0,0.017420043796269234
809,562.5,0.017332943577287888
810,532.0,0.01724627885940145
811,696.0,0.017160047465104442
812,507.5,0.01707424722777892
813,549.5,0.016988875991640028
814,621.0,0.016903931611681827
815,553.5,0.01681941195362342
816,677.0,0.016735314893855303
817,663.5,0.016651638319386028
818,631.5,0.0165683801277891
819,537.0,0.016485538227150154
820,510.0,0.0164031105360144
821,590.0,0.01632109498333433
822,621.0,0.016239489508417658
823,584.5,0.01615829206087557
824,690.5,0.01607750060057119
825,623.0,0.015997113097568336
826,543.0,0.015917127532080494
827,549.5,0.01583754189442009
828,532.5,0.01575835418494799
829,515.5,0.01567956241402325
830,653.0,0.015601164601953134
831,684.0,0.015523158778943369
832,516.0,0.015445542985048652
833,655.0,0.015368315270123408
834,586.5,0.01529147369377279
835,627.5,0.015215016325303928
836,660.5,0.015138941243677408
837,540.5,0.01506324653745902
838,597.5,0.014987930304771725
839,579.5,0.014912990653247866
840,555.5,0.014838425699981627
841,684.0,0.01476423357148172
842,584.0,0.014690412403624311
843,555.5,0.01461696034160619
844,619.5,0.014543875539898159
845,596.0,0.014471156162198668
846,615.0,0.014398800381387675
847,594.5,0.014326806379480736
848,608.5,0.014255172347583332
849,593.0,0.014183896485845416
850,667.5,0.014112977003416188
851,558.5,0.014042412118399107
852,633.0,0.013972200057807112
853,551.0,0.013902339057518077
854,581.5,0.013832827362230486
855,602.0,0.013763663225419333
856,632.0,0.013694844909292236
857,675.5,0.013626370684745774
858,696.0,0.013558238831322046
859,737.5,0.013490447637165436
860,586.5,0.013422995398979608
861,575.0,0.01335588042198471
862,484.0,0.013289101019874787
863,613.5,0.013222655514775413
864,610.0,0.013156542237201536
865,684.0,0.013090759526015528
866,698.0,0.01302530572838545
867,602.0,0.012960179199743523
868,588.0,0.012895378303744804
869,629.5,0.01283090141222608
870,599.0,0.012766746905164949
871,536.0,0.012702913170639124
872,556.0,0.012639398604785928
873,512.0,0.012576201611761997
874,654.0,0.012513320603703188
875,628.0,0.012450754000684672
876,671.5,0.012388500230681249
877,584.0,0.012326557729527843
878,629.5,0.012264924940880204
879,533.0,0.012203600316175803
880,632.5,0.012142582314594924
881,642.5,0.01208186940302195
882,633.5,0.01202146005600684
883,548.5,0.011961352755726806
884,601.0,0.01190154599194817
885,576.5,0.01184203826198843
886,509.0,0.011782828070678488
887,532.5,0.011723913930325095
888,695.5,0.01166529436067347
889,600.0,0.011606967888870102
890,573.0,0.01154893304942575
891,551.0,0.011491188384178622
892,544.0,0.011433732442257729
893,503.0,0.01137656378004644
894,447.5,0.011319680961146208
895,571.0,0.011263082556340478
896,547.0,0.011206767143558775
897,535.5,0.011150733307840981
898,732.0,0.011094979641301777
899,602.0,0.011039504743095268
900,561.5,0.01098430721937979
901,566.5,0.010929385683282892
902,570.0,0.010874738754866477
903,587.0,0.010820365061092144
904,623.0,0.010766263235786683
