episode,score
186,428.5
187,512.5
188,-313.5
189,282.5
190,446.5
191,-546.0
192,1204.5
193,651.0
194,-810.5
195,-690.5
196,475.0
197,-346.5
198,-599.0
199,1102.5
200,-166.0
201,-314.0
202,-778.0
203,305.5
204,-585.5
205,1223.0
206,185.5
207,194.0
208,-690.0
209,71.0
210,-1265.5
211,482.0
212,-3138.5
213,-224.0
214,-1389.0
215,-376.5
216,-1320.0
217,346.5
218,-1887.0
219,471.5
220,-96.5
221,-110.0
222,-53.5
223,-909.5
224,-1098.5
225,226.5
226,-696.0
227,-280.5
228,-894.0
229,101.0
230,-2780.5
231,-617.5
232,-996.5
233,-2021.0
234,-488.5
235,854.0
236,-31.5
237,1204.0
238,453.5
239,-740.5
240,579.5
241,-1965.0
242,943.0
243,1040.5
244,342.0
245,1994.0
246,1525.0
247,-784.5
248,-221.0
249,186.5
250,187.5
251,627.5
252,-213.0
253,991.0
254,388.0
255,83.0
256,-74.0
257,393.5
258,-334.0
259,659.0
260,878.5
261,583.0
262,473.5
263,577.0
264,891.5
265,35.0
266,796.5
267,33.5
268,559.5
269,-618.5
270,-267.0
271,696.0
272,171.0
273,799.5
274,331.5
275,468.0
276,-904.0
277,-277.0
278,-546.5
279,903.5
280,-840.5
281,623.5
282,-500.5
283,-510.5
284,-2.5
285,384.0
286,442.0
287,-570.0
288,-17.0
289,-1159.0
290,573.5
291,1044.5
292,783.5
293,604.5
294,81.0
295,-81.0
296,319.5
297,553.5
298,421.0
299,2111.0
300,731.5
301,1480.0
302,466.0
303,1059.0
304,826.5
305,619.0
306,949.0
307,686.5
308,1245.0
309,787.5
310,206.5
311,842.0
312,1065.0
313,1037.5
314,761.0
315,683.5
316,766.0
317,395.5
318,-495.5
319,1041.5
320,684.0
321,-251.0
322,673.5
323,1401.5
324,175.0
325,702.5
326,880.5
327,840.0
328,1336.0
329,774.0
330,345.0
331,506.0
332,-425.5
333,629.0
334,12.0
335,80.0
336,915.0
337,540.5
338,237.0
339,-922.0
340,-798.0
341,894.5
342,-1433.5
343,-127.0
344,197.0
345,-83.0
346,-1306.0
347,-664.0
348,686.5
349,1470.0
350,-690.0
351,35.5
352,-1184.5
353,1101.0
354,-573.0
355,-663.5
356,-544.0
357,-733.0
358,-1206.0
359,-883.5
360,-892.5
361,-939.0
362,-1391.5
363,-433.0
364,-2384.5
365,-2013.0
366,421.0
367,-244.5
368,-222.5
369,-2475.5
370,-251.0
371,-906.0
372,-1143.5
373,-1172.0
374,-886.5
375,-1880.5
376,-2349.0
377,-1347.5
378,-626.0
379,-863.0
380,-1973.0
381,-2895.5
382,209.5
383,-2088.5
384,-3375.0
385,-2880.5
386,-3798.0
387,-3595.5
388,-1898.0
389,-2039.5
390,-2627.5
391,-1911.0
392,-2062.5
393,-3428.5
394,-2837.5
395,-721.0
396,-358.0
397,-183.5
398,-2252.5
399,-1748.5
400,-2972.5
401,-1077.5
402,93.5
403,-212.0
404,-1156.5
405,323.0
406,120.5
407,-1218.5
408,-842.5
409,-936.5
410,-2134.0
411,-1539.0
412,-1851.0
413,246.0
414,737.5
415,-1984.0
416,-1079.5
417,147.5
418,-3380.0
419,-729.5
420,-2414.5
421,-880.5
422,-757.0
423,-90.0
424,-432.0
425,465.5
426,-710.5
427,-3078.5
428,-2813.5
429,-1873.0
430,-1795.5
431,191.0
432,-1776.5
433,-1026.0
434,-773.0
435,-171.0
436,-1785.5
437,-2189.0
438,370.5
439,-1476.0
440,-1206.0
441,-1846.5
442,-1530.0
443,-1733.5
444,-1433.0
445,-623.0
446,-1230.0
447,662.0
448,-571.5
449,913.5
450,-131.0
451,-1463.5
452,965.5
453,-269.5
454,-70.0
455,-1102.0
456,-1630.0
457,153.0
458,-857.0
459,-1164.0
460,-2543.0
461,-237.0
462,1249.0
463,-1182.0
464,-508.0
465,-777.0
466,-887.5
467,171.0
468,-157.5
469,-140.0
470,-697.0
471,-1043.0
472,743.5
473,-1495.0
474,1964.0
475,2432.0
476,-128.5
477,-1574.0
478,-1158.5
479,-993.5
480,-388.0
481,596.5
482,142.0
483,643.0
484,434.5
485,1257.0
486,567.0
487,672.0
488,1105.5
489,-134.0
490,808.5
491,785.5
492,907.5
493,288.0
494,1144.0
495,1303.0
496,1706.5
497,924.5
498,211.0
499,2041.5
500,1873.5
501,1703.0
502,1878.0
503,1961.5
504,1740.5
505,796.5
506,1334.0
507,987.5
508,1423.5
509,1957.5
510,1127.5
511,1459.0
512,1133.5
513,2248.5
514,1845.0
515,2015.0
516,1754.5
517,1857.0
518,2115.5
519,1263.5
520,1821.5
521,1826.0
522,1599.0
523,1573.5
524,1329.0
525,1846.5
526,1275.5
527,1341.0
528,1078.0
529,1583.0
530,1747.5
531,1106.5
532,222.0
533,705.0
534,770.5
535,673.5
536,247.0
537,1095.0
538,1229.5
539,883.5
540,712.0
541,1731.0
542,667.5
543,945.0
544,1066.5
545,587.0
546,1679.5
547,869.0
548,1130.5
549,1271.5
550,1214.0
551,-449.5
552,1027.0
553,333.0
554,1736.5
555,1193.0
556,974.5
557,1973.0
558,2142.0
559,1002.5
560,621.5
561,1644.0
562,1809.5
563,1677.5
564,1991.5
565,2207.0
566,1142.0
567,385.0
568,1180.0
569,2133.5
570,1609.0
571,1478.0
572,854.0
573,626.0
574,508.5
575,2121.5
576,1122.0
577,185.0
578,936.5
579,378.0
580,-39.0
581,1208.5
582,-20.0
583,-510.5
584,583.0
585,52.5
586,663.5
587,155.0
588,-43.0
589,-1857.5
590,-133.5
591,-122.0
592,505.5
593,264.0
594,-40.5
595,326.5
596,262.0
597,196.0
598,-165.5
599,492.5
600,371.0
601,44.5
602,231.0
603,1194.0
604,230.5
605,-90.0
606,-579.5
607,496.0
608,1366.5
609,-1156.0
610,542.5
611,-105.5
612,244.5
613,-1029.0
614,-810.0
615,373.5
616,1556.5
617,1050.0
618,1160.5
619,814.5
620,-1.0
621,1184.5
622,901.0
623,1345.5
624,624.5
625,1046.0
626,1063.0
627,844.5
628,1516.0
629,1453.5
630,760.0
631,1468.5
632,519.5
633,67.5
634,513.5
635,810.0
636,1077.0
637,1232.0
638,1862.0
639,1412.0
640,813.0
641,944.0
642,1277.5
643,964.5
644,1333.5
645,702.5
646,1502.0
647,745.5
648,736.5
649,732.5
650,1061.0
651,1644.0
652,365.0
653,797.5
654,511.0
655,1226.0
656,2066.5
657,838.5
658,703.0
659,219.5
660,-101.0
661,747.0
662,447.5
663,993.0
664,1153.5
665,678.0
666,220.5
667,869.5
668,1877.0
669,46.5
670,791.0
671,1755.0
672,-379.0
673,979.0
674,571.5
675,0.5
676,1672.0
677,727.0
678,481.0
679,1371.0
680,913.5
681,1053.0
682,437.0
683,609.0
684,1114.5
685,585.0
686,1973.0
687,797.0
688,1454.0
689,262.0
690,1015.0
691,1586.0
692,2416.0
693,930.0
694,1436.5
695,1261.0
696,2042.0
697,2035.0
698,1183.5
699,1721.0
700,1428.5
701,1617.0
702,935.0
703,990.0
704,2080.5
705,1521.0
706,1862.5
707,2546.5
708,2009.0
709,2133.5
710,2024.0
711,2743.5
712,1260.5
713,1449.0
714,2237.5
715,1127.5
716,2011.0
717,2093.5
718,1455.5
719,1551.5
720,1700.5
721,2113.0
722,1876.5
723,1502.5
724,2095.5
725,1234.0
726,1608.5
727,1603.5
728,2293.5
729,606.5
730,640.0
731,2457.0
732,2337.5
733,1685.5
734,1042.0
735,2250.5
736,1800.0
737,1242.0
738,1485.5
739,1199.5
740,1561.5
741,1448.5
742,1601.5
743,1150.5
744,1832.0
745,1343.0
746,1207.0
747,2039.5
748,2067.5
749,-57.5
750,1663.0
751,992.5
752,1592.5
753,1430.5
754,1370.0
755,1232.0
756,1224.0
757,1558.0
758,1074.0
759,1240.0
760,937.0
761,758.5
762,1725.5
763,1905.5
764,684.5
765,1482.5
766,828.0
767,2217.5
768,739.5
769,1280.0
770,1895.5
771,2074.5
772,1728.5
773,1843.0
774,1183.0
775,906.0
776,931.5
777,1319.0
778,2341.5
779,1294.5
780,1816.5
781,1744.0
782,1285.0
783,745.0
784,1404.0
785,1493.5
786,1331.0
787,652.5
788,1061.5
789,1699.5
790,1341.5
791,1683.0
792,1424.5
793,728.0
794,1063.0
795,1869.0
796,2273.5
797,1808.5
798,1378.0
799,1030.0
800,560.5
801,1210.0
802,1535.5
803,1547.0
804,1899.5
805,2529.5
806,1390.5
807,1161.0
808,1101.5
809,1788.5
810,1956.5
811,56.5
812,1273.0
813,1358.0
814,773.0
815,1571.0
816,710.0
817,633.5
818,852.0
819,386.5
820,88.0
821,1231.5
822,443.5
823,811.5
824,571.5
825,-213.0
826,1712.5
827,1000.0
828,1737.5
829,1074.5
830,460.5
831,90.0
832,285.5
833,1368.0
834,1902.0
835,842.5
836,1027.5
837,795.5
838,1190.0
839,664.0
840,316.0
841,-253.5
842,1532.5
843,1071.0
844,1708.0
845,1057.0
846,-209.5
847,999.0
848,-232.0
849,1029.0
850,993.5
851,1761.5
852,995.0
853,1240.5
854,886.5
855,-27.5
856,1714.5
857,1341.0
858,21.5
859,1193.5
860,211.5
861,1791.5
862,1722.0
863,1033.5
864,1936.0
865,1918.0
866,1380.0
867,1916.0
868,1894.5
869,822.0
870,1766.5
871,1521.0
872,1990.5
873,2317.0
874,2017.5
875,2482.0
876,1891.5
877,970.0
878,2358.0
879,1248.5
880,1343.0
881,2227.5
882,1752.0
883,1654.0
884,2178.0
885,1677.5
886,2052.0
887,1774.5
888,1995.5
889,1237.5
890,1461.0
891,2650.5
892,2104.0
893,1786.0
894,2958.5
895,2265.5
896,933.0
897,2030.0
898,1501.0
899,1765.0
900,1444.5
901,1711.5
902,692.5
903,1936.5
904,1735.0
905,1017.0
906,1114.5
907,528.5
908,1684.0
909,929.5
910,1435.0
911,816.0
912,584.5
913,1176.0
914,1400.0
915,-369.5
916,286.0
917,1530.5
918,-514.0
919,1749.5
920,288.5
921,531.0
922,1136.5
923,1221.0
924,1427.0
925,238.0
926,-349.5
927,1444.0
928,-225.5
929,1285.5
930,777.0
931,931.5
932,1049.0
933,2210.5
934,-227.0
935,1170.0
936,-55.5
937,1827.5
938,2218.0
939,1665.0
940,1678.5
941,1551.5
942,481.0
943,1966.5
944,1566.0
945,1365.5
946,961.5
947,1151.0
948,2096.5
949,2380.5
950,996.0
951,761.5
952,1799.5
953,2257.0
954,1200.0
955,2149.0
956,1903.0
957,1374.5
958,1808.5
959,2059.5
960,608.0
961,1140.5
962,2056.5
963,1261.5
964,1967.0
965,1727.0
966,2028.0
967,1614.5
968,1490.0
969,1577.5
970,1833.0
971,833.5
972,1604.0
973,1858.0
974,678.5
975,911.5
976,1630.5
977,887.5
978,1165.0
979,1193.5
980,743.5
981,1043.0
982,1665.0
983,444.0
984,1271.0
985,-374.0
986,-415.0
987,991.0
988,1383.5
989,1545.5
990,1511.0
991,1106.0
992,290.5
993,1629.5
994,1897.5
995,740.0
996,1423.0
997,1016.5
998,803.5
999,1821.5
1000,439.5
1001,200.5
1002,634.0
1003,328.5
1004,1316.5
1005,1459.5
1006,-900.0
1007,253.0
1008,11.0
1009,2239.0
1010,960.0
1011,914.5
1012,12.5
1013,1755.5
1014,1251.5
1015,7.5
1016,1404.5
1017,454.0
1018,-600.5
1019,1336.5
1020,-180.0
1021,53.0
1022,194.5
1023,112.5
1024,-1081.0
1025,1286.5
1026,978.5
1027,1339.0
1028,-689.5
1029,415.5
1030,-310.0
1031,554.0
1032,1169.0
1033,-262.5
1034,554.0
1035,-153.0
1036,1168.0
1037,-700.5
1038,152.0
1039,1444.5
1040,779.5
1041,1006.5
1042,793.5
1043,736.5
1044,1572.0
1045,625.5
1046,216.0
1047,1154.0
1048,-178.5
1049,1926.0
1050,1000.0
1051,1117.5
1052,1935.5
1053,434.5
1054,119.5
1055,799.0
1056,1415.0
1057,1212.0
1058,1441.5
1059,533.5
1060,1353.0
1061,1153.0
1062,1754.5
1063,754.0
1064,763.0
1065,2314.5
1066,405.5
1067,1387.5
1068,1069.0
1069,436.5
1070,760.5
1071,78.5
1072,929.5
1073,819.0
1074,761.0
1075,456.5
1076,846.0
1077,-346.0
1078,1267.5
1079,634.0
1080,655.5
1081,1748.5
1082,1016.0
1083,1302.5
1084,1769.5
1085,889.5
1086,1057.5
1087,1604.5
1088,1366.0
1089,1059.0
1090,588.5
1091,1920.0
1092,466.0
1093,1026.0
1094,1761.0
1095,1645.5
1096,1529.0
1097,1017.5
1098,1328.5
1099,874.5
1100,921.5
1101,1246.5
1102,1468.0
1103,2126.0
1104,1541.5
1105,2404.0
1106,1345.0
1107,2111.5
1108,1912.0
1109,2018.5
1110,2001.0
1111,503.0
1112,1553.5
1113,1183.5
1114,1885.0
1115,894.0
1116,1127.0
1117,1457.5
1118,774.5
1119,520.0
1120,2236.0
1121,1161.5
1122,1607.0
1123,1545.0
1124,27.0
1125,811.0
1126,282.0
1127,1664.0
1128,412.0
1129,1130.0
1130,650.0
1131,1793.5
1132,1508.5
1133,1576.5
1134,1372.0
1135,1307.0
1136,1369.0
1137,2176.5
1138,1912.0
1139,1969.5
1140,2232.5
1141,1919.0
1142,2081.5
1143,1180.0
1144,2324.0
1145,2133.0
1146,1402.0
1147,1356.0
1148,1570.5
1149,1446.5
1150,1960.5
1151,2255.5
1152,2400.5
1153,2193.5
1154,2797.5
1155,1624.5
1156,1529.5
1157,1595.5
1158,1666.0
1159,1368.0
1160,1265.5
1161,1879.5
1162,1305.5
1163,1398.0
1164,1954.0
1165,987.0
1166,1360.5
1167,1411.0
1168,224.0
1169,1990.5
1170,2086.5
1171,1345.0
1172,2132.5
1173,1065.5
1174,1755.5
1175,1190.0
1176,1096.5
1177,914.0
1178,1491.5
1179,1251.5
1180,1912.5
1181,452.0
1182,2338.5
1183,1056.0
1184,2063.0
1185,1684.5
1186,2088.0
1187,1692.5
1188,2026.5
1189,1133.0
1190,1725.0
1191,1785.0
1192,1215.5
1193,1656.0
1194,2107.5
1195,2006.5
1196,1938.5
1197,1603.5
1198,2167.5
1199,2136.5
1200,1557.0
1201,2379.5
1202,2236.5
1203,2271.0
1204,1999.5
1205,2148.0
1206,2521.0
1207,2555.5
1208,2234.5
1209,1912.5
1210,2268.5
1211,1659.5
1212,1596.0
1213,1327.5
1214,1835.0
1215,2167.0
1216,2260.0
1217,2462.5
1218,2311.5
1219,1772.0
1220,2286.5
1221,1428.0
1222,1490.5
1223,2491.5
1224,2113.0
1225,2337.0
1226,1531.5
1227,2276.5
1228,2285.5
1229,1630.5
1230,1522.5
1231,1260.5
1232,2571.0
1233,1134.5
1234,1662.0
1235,2276.0
1236,1847.5
1237,762.0
1238,2159.5
1239,1287.5
1240,675.0
1241,1753.0
1242,1927.0
1243,1729.5
1244,2067.5
1245,1828.0
1246,1785.5
1247,2453.0
1248,1493.5
1249,1743.0
1250,1751.5
1251,1920.5
1252,2174.5
1253,1855.5
1254,1717.0
1255,671.0
1256,870.0
1257,1657.0
1258,576.5
1259,1056.5
1260,1076.5
1261,1741.5
1262,1921.5
1263,1467.0
1264,1739.0
1265,1583.0
1266,666.0
1267,1118.5
1268,2614.0
1269,1463.0
1270,742.0
1271,1498.0
1272,827.5
1273,437.5
1274,1869.5
1275,715.0
1276,680.5
1277,1679.5
1278,1689.0
1279,1343.5
1280,1746.0
1281,844.0
1282,1110.5
1283,1327.5
1284,1664.0
1285,1400.5
1286,1469.0
1287,1614.5
1288,1092.5
1289,2021.5
1290,1507.5
1291,323.5
1292,1431.0
1293,1556.5
1294,695.0
1295,1172.0
1296,1822.5
1297,852.0
1298,-1151.0
1299,677.5
1300,-24.5
1301,-82.0
1302,25.5
1303,-435.5
1304,-296.0
1305,-137.0
1306,-1668.5
1307,-386.0
1308,-334.0
1309,-1648.5
1310,303.5
1311,-1004.0
1312,-1778.0
1313,-876.0
1314,72.5
1315,-430.0
1316,744.5
1317,-1226.5
1318,-296.0
1319,-482.0
1320,-249.0
1321,1194.0
1322,-56.0
1323,303.5
1324,-46.0
1325,266.0
1326,-1083.5
1327,-510.5
1328,512.0
1329,350.5
1330,408.5
1331,816.5
1332,1493.5
1333,350.0
1334,772.0
1335,1148.0
1336,1481.5
1337,694.0
1338,611.0
1339,768.5
1340,87.5
1341,1848.0
1342,663.5
1343,184.5
1344,1300.0
1345,532.0
1346,1044.0
1347,11.5
1348,1309.5
1349,916.0
1350,586.5
1351,1019.0
1352,565.0
1353,1118.0
1354,532.5
1355,1778.5
1356,1115.0
1357,1541.0
1358,837.0
1359,1019.0
1360,1116.5
1361,1541.0
1362,1256.5
1363,1173.5
1364,1254.5
1365,1760.0
1366,1538.5
1367,2099.0
1368,918.0
1369,805.5
1370,2110.0
1371,2005.0
1372,23.0
1373,2177.0
1374,1140.0
1375,1809.5
1376,1351.5
1377,1919.0
1378,1024.0
1379,1323.0
1380,97.0
1381,1811.0
1382,2302.0
1383,1940.5
1384,1516.5
1385,2387.0
1386,2316.5
1387,734.5
1388,1508.0
1389,1777.5
1390,2161.5
1391,1622.0
1392,2162.0
1393,1166.0
1394,698.0
1395,2332.5
1396,730.5
1397,1544.0
1398,1632.0
1399,1820.5
1400,2003.5
1401,2059.5
1402,1863.5
1403,493.0
1404,1456.5
1405,1513.0
1406,1555.0
1407,1802.0
1408,1981.0
1409,1929.5
1410,2534.0
1411,2611.0
1412,716.0
1413,1452.0
1414,915.5
1415,1706.0
1416,1509.5
1417,1176.0
1418,1987.5
1419,2118.5
1420,1076.0
1421,1189.0
1422,2134.0
1423,1332.5
1424,2445.5
1425,1498.0
1426,772.0
1427,2333.0
1428,2183.5
1429,2517.0
1430,1452.5
1431,2485.0
1432,1580.0
1433,1409.5
1434,1425.5
1435,1544.5
1436,2506.5
1437,1875.5
1438,1842.0
1439,2299.0
1440,3058.0
1441,1483.0
1442,1928.0
1443,1995.5
1444,1903.5
1445,1837.0
1446,1955.0
1447,2143.0
1448,1883.5
1449,1556.5
1450,1827.5
1451,1801.0
1452,1559.0
1453,2030.5
1454,3435.0
1455,1680.5
1456,2217.0
1457,2400.0
1458,2057.0
1459,1480.5
1460,1795.0
1461,2354.0
1462,2369.5
1463,1735.5
1464,2115.5
1465,1651.5
1466,2042.5
1467,2747.0
1468,2120.0
1469,2454.5
1470,1692.5
1471,1868.5
1472,2027.0
1473,1623.0
1474,2306.5
1475,1391.0
1476,2637.0
1477,2509.5
1478,2203.0
1479,2600.5
1480,1786.0
1481,1938.0
1482,1544.5
1483,1458.5
1484,2331.5
1485,1587.0
1486,1920.5
1487,1542.0
1488,2051.5
1489,1635.0
1490,1983.0
1491,2694.0
1492,1275.0
1493,2492.5
1494,2102.0
1495,1837.0
1496,2120.5
1497,2127.0
1498,1605.0
1499,1757.5
1500,987.0
1501,2023.5
1502,1814.0
1503,983.0
1504,1395.5
1505,2236.0
1506,1649.5
1507,1538.5
1508,1881.5
1509,2546.5
1510,1260.5
1511,2794.0
1512,2237.5
1513,937.5
1514,1724.5
1515,1462.0
1516,1670.0
1517,1354.5
1518,1659.0
1519,1636.0
1520,1467.5
1521,1774.5
1522,2048.5
1523,2012.5
1524,1913.5
1525,2167.5
1526,1855.5
1527,1094.0
1528,1374.0
1529,2126.5
1530,652.5
1531,1025.5
1532,1228.0
1533,1841.0
1534,1208.5
1535,1217.0
1536,1163.5
1537,1205.5
1538,1375.5
1539,1449.0
1540,341.0
1541,1161.5
1542,-314.0
1543,1042.0
1544,973.0
1545,677.0
1546,1625.5
1547,1625.0
1548,1173.0
1549,1163.0
1550,1306.0
1551,222.5
1552,387.0
1553,606.5
1554,1616.5
1555,1648.5
1556,392.0
1557,1167.0
1558,1259.0
1559,672.5
1560,731.5
1561,1390.5
1562,1114.0
1563,732.0
1564,1394.0
1565,1504.5
1566,2331.0
1567,1796.0
1568,1004.5
1569,2040.0
1570,1167.5
1571,-768.0
1572,2078.5
1573,2317.5
1574,1518.0
1575,1158.0
1576,1158.5
1577,759.0
1578,531.5
1579,251.0
1580,1202.5
1581,293.5
1582,-251.5
1583,1086.0
1584,2349.0
1585,596.5
1586,977.0
1587,744.5
1588,1002.5
1589,356.0
1590,1419.5
1591,539.0
1592,1757.5
1593,622.0
1594,994.5
1595,1178.0
1596,-757.5
1597,1819.5
1598,479.5
1599,1194.0
1600,873.5
1601,-29.0
1602,703.0
1603,1245.0
1604,1014.5
1605,1370.0
1606,1260.0
1607,964.0
1608,1423.5
1609,763.5
1610,779.0
1611,326.0
1612,914.0
1613,1311.0
1614,1619.0
1615,-692.0
1616,2097.5
1617,1379.0
1618,468.0
1619,1526.0
1620,1334.0
1621,397.5
1622,1609.5
1623,846.5
1624,1732.0
1625,1263.5
1626,1176.0
1627,1389.5
1628,1550.5
1629,1055.5
1630,580.0
1631,816.0
1632,1347.0
1633,520.0
1634,1618.5
1635,1391.0
1636,1086.0
1637,406.5
1638,295.0
1639,1418.5
1640,1720.5
1641,224.5
1642,1686.0
1643,1362.5
1644,1012.0
1645,1413.5
1646,964.5
1647,1125.5
1648,-371.5
1649,1092.0
1650,770.5
1651,965.5
1652,235.0
1653,1074.0
1654,1802.5
1655,1536.5
1656,-1018.0
1657,-508.5
1658,66.0
1659,53.5
1660,-34.5
1661,348.0
1662,627.5
1663,1523.5
1664,-808.5
1665,-457.5
1666,857.5
1667,1053.5
1668,665.0
1669,457.5
1670,-639.0
1671,82.0
1672,-1059.5
1673,960.5
1674,-524.0
1675,-126.0
1676,708.0
1677,-444.5
1678,-1054.5
1679,992.5
1680,-1872.5
1681,-1134.5
1682,-1186.5
1683,-981.5
1684,-463.5
1685,-1367.0
1686,884.0
1687,323.0
1688,-1596.0
1689,378.5
1690,-116.0
1691,-265.5
1692,-1139.5
1693,915.5
1694,734.0
1695,1764.5
1696,-326.5
1697,416.0
1698,722.0
1699,984.0
1700,-575.5
1701,536.0
1702,908.5
1703,1685.0
1704,1881.5
1705,1161.0
1706,2463.5
1707,2023.5
1708,1880.0
1709,1478.0
1710,894.0
1711,767.0
1712,7.5
1713,1471.5
1714,1465.5
1715,1072.5
1716,817.0
1717,1644.5
1718,1705.0
1719,1474.5
1720,104.0
1721,1244.0
1722,2194.0
1723,1673.0
1724,2462.5
1725,572.5
1726,1143.0
1727,1695.5
1728,1229.0
1729,1469.0
1730,1059.5
1731,1744.0
1732,1498.0
1733,1431.5
1734,2632.0
1735,1907.5
1736,1143.0
1737,1470.0
1738,1940.5
1739,1328.5
1740,2235.5
1741,2526.0
1742,1607.5
1743,2303.5
1744,1571.5
1745,1738.0
1746,1695.5
1747,1934.5
1748,2069.0
1749,1571.0
1750,1611.0
1751,1443.5
1752,1886.0
1753,1561.5
1754,2336.0
1755,1205.5
1756,1359.5
1757,1280.5
1758,656.0
1759,1519.5
1760,351.5
1761,619.0
1762,1064.5
1763,1274.0
1764,1577.0
1765,719.5
1766,828.5
1767,894.0
1768,-165.5
1769,215.5
1770,-127.0
1771,-1299.5
1772,492.5
1773,713.5
1774,-121.5
1775,-558.0
1776,-14.5
1777,920.5
1778,1078.5
1779,1915.0
1780,1338.0
1781,494.5
1782,-307.5
1783,260.0
1784,567.5
1785,981.0
1786,1449.0
1787,-548.0
1788,1300.5
1789,365.5
1790,921.0
1791,-1031.5
1792,1746.0
1793,820.5
1794,98.5
1795,1381.5
1796,1247.5
1797,607.0
1798,758.0
1799,1391.0
1800,1193.5
1801,1636.0
1802,1437.0
1803,1085.0
1804,1124.5
1805,1404.0
1806,2667.0
1807,1060.5
1808,1429.5
1809,903.5
1810,1322.5
1811,1708.5
1812,1736.0
1813,1202.5
1814,889.5
1815,1752.0
1816,2091.5
1817,2120.5
1818,1565.5
1819,2071.5
1820,1151.5
1821,1717.0
1822,1215.5
1823,290.0
1824,306.0
1825,1614.5
1826,2155.0
1827,1852.5
1828,562.5
1829,142.5
1830,1759.0
1831,1743.0
1832,2545.0
1833,1886.0
1834,2388.5
1835,1358.0
1836,1799.5
1837,2385.0
1838,1264.5
1839,2006.0
1840,1386.5
1841,801.5
1842,2244.0
1843,475.5
1844,1790.5
1845,2504.0
1846,1387.5
1847,2388.0
1848,1293.0
1849,1991.0
1850,2267.0
1851,1733.5
1852,2004.5
1853,1910.5
1854,1422.5
1855,1691.5
1856,2009.5
1857,2398.5
1858,1107.0
1859,2061.5
1860,1366.5
1861,1626.5
1862,1836.0
1863,1143.5
1864,2692.5
1865,1911.0
1866,2360.5
1867,838.5
1868,1861.5
1869,1884.0
1870,1952.0
1871,1360.0
1872,1686.0
1873,1294.0
1874,1652.0
1875,2115.0
1876,2192.5
1877,1233.5
1878,1925.5
1879,2034.5
1880,1035.0
1881,1280.0
1882,1413.5
1883,2504.5
1884,1770.0
1885,1615.0
1886,1396.0
1887,2132.5
1888,2189.0
1889,2209.0
1890,2188.5
1891,1602.5
1892,2289.5
1893,2361.0
1894,1828.0
1895,1474.5
1896,1490.0
1897,2671.5
1898,1395.0
1899,2100.5
1900,1805.5
1901,1854.5
1902,2329.5
1903,1160.5
1904,2063.0
1905,2183.0
1906,2327.0
1907,2106.0
1908,1393.0
